"","Event","Date_Time","TemperatureC","Field","Pop","Cage","Height","Treatment"
"3908",3908,"12/21/2021 04:58:49",-5.58,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3909",3909,"12/21/2021 05:58:49",-4.46,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3910",3910,"12/21/2021 06:58:49",-4.85,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3911",3911,"12/21/2021 07:58:49",-5.49,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3912",3912,"12/21/2021 08:58:49",-4.94,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3913",3913,"12/21/2021 09:58:49",-2.41,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3914",3914,"12/21/2021 10:58:49",1.24,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3915",3915,"12/21/2021 11:58:49",6.39,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3916",3916,"12/21/2021 12:58:49",9.99,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3917",3917,"12/21/2021 13:58:49",9.35,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3918",3918,"12/21/2021 14:58:49",9.52,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3919",3919,"12/21/2021 15:58:49",5.83,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3920",3920,"12/21/2021 16:58:49",0.98,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3921",3921,"12/21/2021 17:58:49",-1.55,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3922",3922,"12/21/2021 18:58:49",-2.75,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3923",3923,"12/21/2021 19:58:49",-3.35,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3924",3924,"12/21/2021 20:58:49",-3.48,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3925",3925,"12/21/2021 21:58:49",-3.43,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3926",3926,"12/21/2021 22:58:49",-2.79,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3927",3927,"12/21/2021 23:58:49",-1.8,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3928",3928,"12/22/2021 00:58:49",-0.26,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3929",3929,"12/22/2021 01:58:49",0.25,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3930",3930,"12/22/2021 02:58:49",0.6,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3931",3931,"12/22/2021 03:58:49",0.98,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3932",3932,"12/22/2021 04:58:49",0.94,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3933",3933,"12/22/2021 05:58:49",1.2,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3934",3934,"12/22/2021 06:58:49",1.11,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3935",3935,"12/22/2021 07:58:49",1.33,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3936",3936,"12/22/2021 08:58:49",2.1,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3937",3937,"12/22/2021 09:58:49",2.79,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3938",3938,"12/22/2021 10:58:49",2.49,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3939",3939,"12/22/2021 11:58:49",4.03,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3940",3940,"12/22/2021 12:58:49",6.05,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3941",3941,"12/22/2021 13:58:49",10.38,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3942",3942,"12/22/2021 14:58:49",7.46,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3943",3943,"12/22/2021 15:58:49",6.43,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3944",3944,"12/22/2021 16:58:49",1.63,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3945",3945,"12/22/2021 17:58:49",-0.17,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3946",3946,"12/22/2021 18:58:49",-1.76,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3947",3947,"12/22/2021 19:58:49",-2.71,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3948",3948,"12/22/2021 20:58:49",-2.88,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3949",3949,"12/22/2021 21:58:49",-2.45,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3950",3950,"12/22/2021 22:58:49",-3.61,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3951",3951,"12/22/2021 23:58:49",-3.39,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3952",3952,"12/23/2021 00:58:49",-3.56,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3953",3953,"12/23/2021 01:58:49",-3.86,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3954",3954,"12/23/2021 02:58:49",-4.25,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3955",3955,"12/23/2021 03:58:49",-5.28,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3956",3956,"12/23/2021 04:58:49",-5.62,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3957",3957,"12/23/2021 05:58:49",-6.18,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3958",3958,"12/23/2021 06:58:49",-6.48,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3959",3959,"12/23/2021 07:58:49",-6.91,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3960",3960,"12/23/2021 08:58:49",-7.17,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3961",3961,"12/23/2021 09:58:49",-4.85,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3962",3962,"12/23/2021 10:58:49",-2.79,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3963",3963,"12/23/2021 11:58:49",1.97,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3964",3964,"12/23/2021 12:58:49",7.63,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3965",3965,"12/23/2021 13:58:49",4.29,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3966",3966,"12/23/2021 14:58:49",0.64,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3967",3967,"12/23/2021 15:58:49",-1.29,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3968",3968,"12/23/2021 16:58:49",-3.86,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3969",3969,"12/23/2021 17:58:49",-5.71,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3970",3970,"12/23/2021 18:58:49",-8.24,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3971",3971,"12/23/2021 19:58:49",-6.87,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3972",3972,"12/23/2021 20:58:49",-8.45,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3973",3973,"12/23/2021 21:58:49",-9.66,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3974",3974,"12/23/2021 22:58:49",-9.7,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3975",3975,"12/23/2021 23:58:49",-6.14,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3976",3976,"12/24/2021 00:58:49",-5.84,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3977",3977,"12/24/2021 01:58:49",-5.54,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3978",3978,"12/24/2021 02:58:49",-6.09,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3979",3979,"12/24/2021 03:58:49",-6.44,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3980",3980,"12/24/2021 04:58:49",-6.39,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3981",3981,"12/24/2021 05:58:49",-6.61,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3982",3982,"12/24/2021 06:58:49",-6.48,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3983",3983,"12/24/2021 07:58:49",-6.52,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3984",3984,"12/24/2021 08:58:49",-6.35,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3985",3985,"12/24/2021 09:58:49",-5.11,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3986",3986,"12/24/2021 10:58:49",-3.69,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3987",3987,"12/24/2021 11:58:49",-3.31,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3988",3988,"12/24/2021 12:58:49",-3.26,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3989",3989,"12/24/2021 13:58:49",-2.66,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3990",3990,"12/24/2021 14:58:49",-3.01,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3991",3991,"12/24/2021 15:58:49",-3.43,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3992",3992,"12/24/2021 16:58:49",-3.78,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3993",3993,"12/24/2021 17:58:49",-4.98,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3994",3994,"12/24/2021 18:58:49",-5.49,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3995",3995,"12/24/2021 19:58:49",-4.64,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3996",3996,"12/24/2021 20:58:49",-4.21,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3997",3997,"12/24/2021 21:58:49",-3.78,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3998",3998,"12/24/2021 22:58:49",-3.69,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"3999",3999,"12/24/2021 23:58:49",-3.61,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4000",4000,"12/25/2021 00:58:49",-3.65,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4001",4001,"12/25/2021 01:58:49",-3.99,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4002",4002,"12/25/2021 02:58:49",-4.46,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4003",4003,"12/25/2021 03:58:49",-3.86,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4004",4004,"12/25/2021 04:58:49",-3.31,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4005",4005,"12/25/2021 05:58:49",-3.09,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4006",4006,"12/25/2021 06:58:49",-2.79,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4007",4007,"12/25/2021 07:58:49",-2.53,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4008",4008,"12/25/2021 08:58:49",-0.77,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4009",4009,"12/25/2021 09:58:49",0.43,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4010",4010,"12/25/2021 10:58:49",1.28,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4011",4011,"12/25/2021 11:58:49",1.71,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4012",4012,"12/25/2021 12:58:49",1.63,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4013",4013,"12/25/2021 13:58:49",1.2,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4014",4014,"12/25/2021 14:58:49",1.46,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4015",4015,"12/25/2021 15:58:49",1.24,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4016",4016,"12/25/2021 16:58:49",1.16,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4017",4017,"12/25/2021 17:58:49",0.6,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4018",4018,"12/25/2021 18:58:49",0.38,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4019",4019,"12/25/2021 19:58:49",0.13,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4020",4020,"12/25/2021 20:58:49",0.34,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4021",4021,"12/25/2021 21:58:49",0.34,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4022",4022,"12/25/2021 22:58:49",0.55,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4023",4023,"12/25/2021 23:58:49",0.6,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4024",4024,"12/26/2021 00:58:49",0.68,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4025",4025,"12/26/2021 01:58:49",0.77,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4026",4026,"12/26/2021 02:58:49",0.73,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4027",4027,"12/26/2021 03:58:49",1.16,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4028",4028,"12/26/2021 04:58:49",0.98,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4029",4029,"12/26/2021 05:58:49",1.24,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4030",4030,"12/26/2021 06:58:49",1.33,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4031",4031,"12/26/2021 07:58:49",1.33,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4032",4032,"12/26/2021 08:58:49",1.54,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4033",4033,"12/26/2021 09:58:49",2.66,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4034",4034,"12/26/2021 10:58:49",3.3,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4035",4035,"12/26/2021 11:58:49",4.07,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4036",4036,"12/26/2021 12:58:49",10.98,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4037",4037,"12/26/2021 13:58:49",3.56,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4038",4038,"12/26/2021 14:58:49",10.25,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4039",4039,"12/26/2021 15:58:49",4.29,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4040",4040,"12/26/2021 16:58:49",1.58,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4041",4041,"12/26/2021 17:58:49",-0.43,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4042",4042,"12/26/2021 18:58:49",-1.59,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4043",4043,"12/26/2021 19:58:49",0.38,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4044",4044,"12/26/2021 20:58:49",0.43,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4045",4045,"12/26/2021 21:58:49",-0.52,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4046",4046,"12/26/2021 22:58:49",-1.29,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4047",4047,"12/26/2021 23:58:49",-2.06,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4048",4048,"12/27/2021 00:58:49",-2.58,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4049",4049,"12/27/2021 01:58:49",-3.82,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4050",4050,"12/27/2021 02:58:49",-3.48,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4051",4051,"12/27/2021 03:58:49",-3.56,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4052",4052,"12/27/2021 04:58:49",-3.86,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4053",4053,"12/27/2021 05:58:49",-3.52,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4054",4054,"12/27/2021 06:58:49",-3.74,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4055",4055,"12/27/2021 07:58:49",-3.39,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4056",4056,"12/27/2021 08:58:49",-3.18,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4057",4057,"12/27/2021 09:58:49",-1.93,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4058",4058,"12/27/2021 10:58:49",-1.12,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4059",4059,"12/27/2021 11:58:49",-0.99,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4060",4060,"12/27/2021 12:58:49",1.2,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4061",4061,"12/27/2021 13:58:49",1.41,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4062",4062,"12/27/2021 14:58:49",5.53,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4063",4063,"12/27/2021 15:58:49",1.2,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4064",4064,"12/27/2021 16:58:49",-0.22,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4065",4065,"12/27/2021 17:58:49",-0.99,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4066",4066,"12/27/2021 18:58:49",-1.25,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4067",4067,"12/27/2021 19:58:49",-1.38,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4068",4068,"12/27/2021 20:58:49",-1.46,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4069",4069,"12/27/2021 21:58:49",-1.42,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4070",4070,"12/27/2021 22:58:49",-1.5,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4071",4071,"12/27/2021 23:58:49",-1.38,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4072",4072,"12/28/2021 00:58:49",-1.46,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4073",4073,"12/28/2021 01:58:49",-1.38,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4074",4074,"12/28/2021 02:58:49",-1.16,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4075",4075,"12/28/2021 03:58:49",-0.86,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4076",4076,"12/28/2021 04:58:49",-0.35,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4077",4077,"12/28/2021 05:58:49",-0.09,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4078",4078,"12/28/2021 06:58:49",0.13,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4079",4079,"12/28/2021 07:58:49",0.3,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4080",4080,"12/28/2021 08:58:49",0.51,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4081",4081,"12/28/2021 09:58:49",1.28,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4082",4082,"12/28/2021 10:58:49",4.63,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4083",4083,"12/28/2021 11:58:49",10.16,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4084",4084,"12/28/2021 12:58:49",11.92,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4085",4085,"12/28/2021 13:58:49",13.38,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4086",4086,"12/28/2021 14:58:49",9.65,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4087",4087,"12/28/2021 15:58:49",6,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4088",4088,"12/28/2021 16:58:49",3.9,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4089",4089,"12/28/2021 17:58:49",1.46,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4090",4090,"12/28/2021 18:58:49",2.61,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4091",4091,"12/28/2021 19:58:49",2.61,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4092",4092,"12/28/2021 20:58:49",2.74,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4093",4093,"12/28/2021 21:58:49",2.53,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4094",4094,"12/28/2021 22:58:49",1.37,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4095",4095,"12/28/2021 23:58:49",0.55,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4096",4096,"12/29/2021 00:58:49",0.47,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4097",4097,"12/29/2021 01:58:49",0.38,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4098",4098,"12/29/2021 02:58:49",0.38,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4099",4099,"12/29/2021 03:58:49",0.38,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4100",4100,"12/29/2021 04:58:49",0.3,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4101",4101,"12/29/2021 05:58:49",0.21,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4102",4102,"12/29/2021 06:58:49",0.25,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4103",4103,"12/29/2021 07:58:49",0.3,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4104",4104,"12/29/2021 08:58:49",0.6,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4105",4105,"12/29/2021 09:58:49",1.5,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4106",4106,"12/29/2021 10:58:49",2.19,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4107",4107,"12/29/2021 11:58:49",4.33,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4108",4108,"12/29/2021 12:58:49",4.67,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4109",4109,"12/29/2021 13:58:49",5.06,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4110",4110,"12/29/2021 14:58:49",3.99,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4111",4111,"12/29/2021 15:58:49",3.43,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4112",4112,"12/29/2021 16:58:49",2.96,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4113",4113,"12/29/2021 17:58:49",2.4,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4114",4114,"12/29/2021 18:58:49",2.31,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4115",4115,"12/29/2021 19:58:49",2.27,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4116",4116,"12/29/2021 20:58:49",2.19,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4117",4117,"12/29/2021 21:58:49",2.23,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4118",4118,"12/29/2021 22:58:49",2.23,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4119",4119,"12/29/2021 23:58:49",2.19,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4120",4120,"12/30/2021 00:58:49",2.23,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4121",4121,"12/30/2021 01:58:49",2.23,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4122",4122,"12/30/2021 02:58:49",2.36,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4123",4123,"12/30/2021 03:58:49",2.4,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4124",4124,"12/30/2021 04:58:49",2.53,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4125",4125,"12/30/2021 05:58:49",2.66,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4126",4126,"12/30/2021 06:58:49",2.83,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4127",4127,"12/30/2021 07:58:49",3.04,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4128",4128,"12/30/2021 08:58:49",3.17,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4129",4129,"12/30/2021 09:58:49",3.13,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4130",4130,"12/30/2021 10:58:49",3.77,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4131",4131,"12/30/2021 11:58:49",4.5,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4132",4132,"12/30/2021 12:58:49",5.62,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4133",4133,"12/30/2021 13:58:49",5.96,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4134",4134,"12/30/2021 14:58:49",6.86,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4135",4135,"12/30/2021 15:58:49",6.43,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4136",4136,"12/30/2021 16:58:49",5.79,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4137",4137,"12/30/2021 17:58:49",4.29,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4138",4138,"12/30/2021 18:58:49",4.16,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4139",4139,"12/30/2021 19:58:49",4.2,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4140",4140,"12/30/2021 20:58:49",3.94,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4141",4141,"12/30/2021 21:58:49",3.94,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4142",4142,"12/30/2021 22:58:49",3.9,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4143",4143,"12/30/2021 23:58:49",3.77,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4144",4144,"12/31/2021 00:58:49",3.77,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4145",4145,"12/31/2021 01:58:49",3.86,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4146",4146,"12/31/2021 02:58:49",3.86,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4147",4147,"12/31/2021 03:58:49",3.9,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4148",4148,"12/31/2021 04:58:49",3.99,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4149",4149,"12/31/2021 05:58:49",4.12,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4150",4150,"12/31/2021 06:58:49",4.37,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4151",4151,"12/31/2021 07:58:49",4.12,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4152",4152,"12/31/2021 08:58:49",5.15,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4153",4153,"12/31/2021 09:58:49",6.48,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4154",4154,"12/31/2021 10:58:49",7.85,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4155",4155,"12/31/2021 11:58:49",10.12,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4156",4156,"12/31/2021 12:58:49",12.22,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4157",4157,"12/31/2021 13:58:49",11.62,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4158",4158,"12/31/2021 14:58:49",8.49,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4159",4159,"12/31/2021 15:58:49",7.08,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4160",4160,"12/31/2021 16:58:49",6.52,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4161",4161,"12/31/2021 17:58:49",6.09,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4162",4162,"12/31/2021 18:58:49",6,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4163",4163,"12/31/2021 19:58:49",6.22,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4164",4164,"12/31/2021 20:58:49",6.52,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4165",4165,"12/31/2021 21:58:49",6.6,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4166",4166,"12/31/2021 22:58:49",6.65,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4167",4167,"12/31/2021 23:58:49",6.73,"YF","UP","S_UPS_H1_40",40,"Herbivore"
"4168",4168,"01/01/2022 00:58:49",6.86,"YF","UP","S_UPS_H1_40",40,"Herbivore"
