Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
80,07/16/2021 12:55:55,29.56,SP,SP,SPH_H1,20,Herbivore
81,07/16/2021 13:55:55,33.03,SP,SP,SPH_H1,20,Herbivore
82,07/16/2021 14:55:55,36.08,SP,SP,SPH_H1,20,Herbivore
83,07/16/2021 15:55:55,36.98,SP,SP,SPH_H1,20,Herbivore
84,07/16/2021 16:55:55,38.74,SP,SP,SPH_H1,20,Herbivore
85,07/16/2021 17:55:55,35.69,SP,SP,SPH_H1,20,Herbivore
86,07/16/2021 18:55:55,26.51,SP,SP,SPH_H1,20,Herbivore
87,07/16/2021 19:55:55,23.42,SP,SP,SPH_H1,20,Herbivore
88,07/16/2021 20:55:55,20.55,SP,SP,SPH_H1,20,Herbivore
89,07/16/2021 21:55:55,19.77,SP,SP,SPH_H1,20,Herbivore
90,07/16/2021 22:55:55,19.77,SP,SP,SPH_H1,20,Herbivore
91,07/16/2021 23:55:55,18.36,SP,SP,SPH_H1,20,Herbivore
92,07/17/2021 00:55:55,19.6,SP,SP,SPH_H1,20,Herbivore
93,07/17/2021 01:55:55,19.6,SP,SP,SPH_H1,20,Herbivore
94,07/17/2021 02:55:55,19,SP,SP,SPH_H1,20,Herbivore
95,07/17/2021 03:55:55,19.43,SP,SP,SPH_H1,20,Herbivore
96,07/17/2021 04:55:55,19.26,SP,SP,SPH_H1,20,Herbivore
97,07/17/2021 05:55:55,19.77,SP,SP,SPH_H1,20,Herbivore
98,07/17/2021 06:55:55,20.98,SP,SP,SPH_H1,20,Herbivore
99,07/17/2021 07:55:55,22.73,SP,SP,SPH_H1,20,Herbivore
100,07/17/2021 08:55:55,25.91,SP,SP,SPH_H1,20,Herbivore
101,07/17/2021 09:55:55,25.27,SP,SP,SPH_H1,20,Herbivore
102,07/17/2021 10:55:55,26.12,SP,SP,SPH_H1,20,Herbivore
103,07/17/2021 11:55:55,28.53,SP,SP,SPH_H1,20,Herbivore
104,07/17/2021 12:55:55,30.84,SP,SP,SPH_H1,20,Herbivore
105,07/17/2021 13:55:55,31.66,SP,SP,SPH_H1,20,Herbivore
106,07/17/2021 14:55:55,34.27,SP,SP,SPH_H1,20,Herbivore
107,07/17/2021 15:55:55,27.75,SP,SP,SPH_H1,20,Herbivore
108,07/17/2021 16:55:55,27.58,SP,SP,SPH_H1,20,Herbivore
109,07/17/2021 17:55:55,24.06,SP,SP,SPH_H1,20,Herbivore
110,07/17/2021 18:55:55,23.34,SP,SP,SPH_H1,20,Herbivore
111,07/17/2021 19:55:55,21.88,SP,SP,SPH_H1,20,Herbivore
112,07/17/2021 20:55:55,19.77,SP,SP,SPH_H1,20,Herbivore
113,07/17/2021 21:55:55,19.39,SP,SP,SPH_H1,20,Herbivore
114,07/17/2021 22:55:55,19.47,SP,SP,SPH_H1,20,Herbivore
115,07/17/2021 23:55:55,19.3,SP,SP,SPH_H1,20,Herbivore
116,07/18/2021 00:55:55,18.62,SP,SP,SPH_H1,20,Herbivore
117,07/18/2021 01:55:55,18.06,SP,SP,SPH_H1,20,Herbivore
118,07/18/2021 02:55:55,17.72,SP,SP,SPH_H1,20,Herbivore
119,07/18/2021 03:55:55,17.63,SP,SP,SPH_H1,20,Herbivore
120,07/18/2021 04:55:55,17.46,SP,SP,SPH_H1,20,Herbivore
121,07/18/2021 05:55:55,17.33,SP,SP,SPH_H1,20,Herbivore
122,07/18/2021 06:55:55,17.33,SP,SP,SPH_H1,20,Herbivore
123,07/18/2021 07:55:55,17.8,SP,SP,SPH_H1,20,Herbivore
124,07/18/2021 08:55:55,18.7,SP,SP,SPH_H1,20,Herbivore
125,07/18/2021 09:55:55,18.87,SP,SP,SPH_H1,20,Herbivore
126,07/18/2021 10:55:55,19.26,SP,SP,SPH_H1,20,Herbivore
127,07/18/2021 11:55:55,19.99,SP,SP,SPH_H1,20,Herbivore
128,07/18/2021 12:55:55,20.12,SP,SP,SPH_H1,20,Herbivore
129,07/18/2021 13:55:55,20.07,SP,SP,SPH_H1,20,Herbivore
130,07/18/2021 14:55:55,20.98,SP,SP,SPH_H1,20,Herbivore
131,07/18/2021 15:55:55,20.63,SP,SP,SPH_H1,20,Herbivore
132,07/18/2021 16:55:55,21.19,SP,SP,SPH_H1,20,Herbivore
133,07/18/2021 17:55:55,20.46,SP,SP,SPH_H1,20,Herbivore
134,07/18/2021 18:55:55,20.37,SP,SP,SPH_H1,20,Herbivore
135,07/18/2021 19:55:55,19.39,SP,SP,SPH_H1,20,Herbivore
136,07/18/2021 20:55:55,18.96,SP,SP,SPH_H1,20,Herbivore
137,07/18/2021 21:55:55,18.7,SP,SP,SPH_H1,20,Herbivore
138,07/18/2021 22:55:55,18.36,SP,SP,SPH_H1,20,Herbivore
139,07/18/2021 23:55:55,18.19,SP,SP,SPH_H1,20,Herbivore
140,07/19/2021 00:55:55,18.19,SP,SP,SPH_H1,20,Herbivore
141,07/19/2021 01:55:55,18.1,SP,SP,SPH_H1,20,Herbivore
142,07/19/2021 02:55:55,18.06,SP,SP,SPH_H1,20,Herbivore
143,07/19/2021 03:55:55,17.93,SP,SP,SPH_H1,20,Herbivore
144,07/19/2021 04:55:55,17.93,SP,SP,SPH_H1,20,Herbivore
145,07/19/2021 05:55:55,17.84,SP,SP,SPH_H1,20,Herbivore
146,07/19/2021 06:55:55,18.06,SP,SP,SPH_H1,20,Herbivore
147,07/19/2021 07:55:55,18.49,SP,SP,SPH_H1,20,Herbivore
148,07/19/2021 08:55:55,19.09,SP,SP,SPH_H1,20,Herbivore
149,07/19/2021 09:55:55,22.01,SP,SP,SPH_H1,20,Herbivore
150,07/19/2021 10:55:55,21.79,SP,SP,SPH_H1,20,Herbivore
151,07/19/2021 11:55:55,21.79,SP,SP,SPH_H1,20,Herbivore
152,07/19/2021 12:55:55,22.05,SP,SP,SPH_H1,20,Herbivore
153,07/19/2021 13:55:55,23.12,SP,SP,SPH_H1,20,Herbivore
154,07/19/2021 14:55:55,23.59,SP,SP,SPH_H1,20,Herbivore
155,07/19/2021 15:55:55,25.09,SP,SP,SPH_H1,20,Herbivore
156,07/19/2021 16:55:55,27.8,SP,SP,SPH_H1,20,Herbivore
157,07/19/2021 17:55:55,25.39,SP,SP,SPH_H1,20,Herbivore
158,07/19/2021 18:55:55,22.65,SP,SP,SPH_H1,20,Herbivore
159,07/19/2021 19:55:55,21.4,SP,SP,SPH_H1,20,Herbivore
160,07/19/2021 20:55:55,18.1,SP,SP,SPH_H1,20,Herbivore
161,07/19/2021 21:55:55,17.37,SP,SP,SPH_H1,20,Herbivore
162,07/19/2021 22:55:55,17.46,SP,SP,SPH_H1,20,Herbivore
163,07/19/2021 23:55:55,17.37,SP,SP,SPH_H1,20,Herbivore
164,07/20/2021 00:55:55,16.43,SP,SP,SPH_H1,20,Herbivore
165,07/20/2021 01:55:55,15.53,SP,SP,SPH_H1,20,Herbivore
166,07/20/2021 02:55:55,15.44,SP,SP,SPH_H1,20,Herbivore
167,07/20/2021 03:55:55,14.24,SP,SP,SPH_H1,20,Herbivore
168,07/20/2021 04:55:55,13.98,SP,SP,SPH_H1,20,Herbivore
169,07/20/2021 05:55:55,14.8,SP,SP,SPH_H1,20,Herbivore
170,07/20/2021 06:55:55,16.51,SP,SP,SPH_H1,20,Herbivore
171,07/20/2021 07:55:55,18.92,SP,SP,SPH_H1,20,Herbivore
172,07/20/2021 08:55:55,22.31,SP,SP,SPH_H1,20,Herbivore
173,07/20/2021 09:55:55,25.61,SP,SP,SPH_H1,20,Herbivore
174,07/20/2021 10:55:55,27.24,SP,SP,SPH_H1,20,Herbivore
175,07/20/2021 11:55:55,29.3,SP,SP,SPH_H1,20,Herbivore
176,07/20/2021 12:55:55,29,SP,SP,SPH_H1,20,Herbivore
177,07/20/2021 13:55:55,31.19,SP,SP,SPH_H1,20,Herbivore
178,07/20/2021 14:55:55,28.53,SP,SP,SPH_H1,20,Herbivore
179,07/20/2021 15:55:55,32.64,SP,SP,SPH_H1,20,Herbivore
180,07/20/2021 16:55:55,29.21,SP,SP,SPH_H1,20,Herbivore
181,07/20/2021 17:55:55,30.71,SP,SP,SPH_H1,20,Herbivore
182,07/20/2021 18:55:55,25.65,SP,SP,SPH_H1,20,Herbivore
183,07/20/2021 19:55:55,22.18,SP,SP,SPH_H1,20,Herbivore
184,07/20/2021 20:55:55,19.65,SP,SP,SPH_H1,20,Herbivore
185,07/20/2021 21:55:55,19.6,SP,SP,SPH_H1,20,Herbivore
186,07/20/2021 22:55:55,20.25,SP,SP,SPH_H1,20,Herbivore
187,07/20/2021 23:55:55,18.02,SP,SP,SPH_H1,20,Herbivore
188,07/21/2021 00:55:55,18.1,SP,SP,SPH_H1,20,Herbivore
189,07/21/2021 01:55:55,17.8,SP,SP,SPH_H1,20,Herbivore
190,07/21/2021 02:55:55,17.84,SP,SP,SPH_H1,20,Herbivore
191,07/21/2021 03:55:55,17.03,SP,SP,SPH_H1,20,Herbivore
192,07/21/2021 04:55:55,17.29,SP,SP,SPH_H1,20,Herbivore
193,07/21/2021 05:55:55,16.08,SP,SP,SPH_H1,20,Herbivore
194,07/21/2021 06:55:55,18.32,SP,SP,SPH_H1,20,Herbivore
195,07/21/2021 07:55:55,19.99,SP,SP,SPH_H1,20,Herbivore
196,07/21/2021 08:55:55,21.32,SP,SP,SPH_H1,20,Herbivore
197,07/21/2021 09:55:55,22.99,SP,SP,SPH_H1,20,Herbivore
198,07/21/2021 10:55:55,25.14,SP,SP,SPH_H1,20,Herbivore
199,07/21/2021 11:55:55,25.44,SP,SP,SPH_H1,20,Herbivore
200,07/21/2021 12:55:55,27.11,SP,SP,SPH_H1,20,Herbivore
201,07/21/2021 13:55:55,29.73,SP,SP,SPH_H1,20,Herbivore
202,07/21/2021 14:55:55,30.54,SP,SP,SPH_H1,20,Herbivore
203,07/21/2021 15:55:55,30.84,SP,SP,SPH_H1,20,Herbivore
204,07/21/2021 16:55:55,32.09,SP,SP,SPH_H1,20,Herbivore
205,07/21/2021 17:55:55,29.51,SP,SP,SPH_H1,20,Herbivore
206,07/21/2021 18:55:55,20.85,SP,SP,SPH_H1,20,Herbivore
207,07/21/2021 19:55:55,18.49,SP,SP,SPH_H1,20,Herbivore
208,07/21/2021 20:55:55,16.39,SP,SP,SPH_H1,20,Herbivore
209,07/21/2021 21:55:55,16.04,SP,SP,SPH_H1,20,Herbivore
210,07/21/2021 22:55:55,15.31,SP,SP,SPH_H1,20,Herbivore
211,07/21/2021 23:55:55,14.8,SP,SP,SPH_H1,20,Herbivore
212,07/22/2021 00:55:55,14.45,SP,SP,SPH_H1,20,Herbivore
213,07/22/2021 01:55:55,13.94,SP,SP,SPH_H1,20,Herbivore
214,07/22/2021 02:55:55,13.21,SP,SP,SPH_H1,20,Herbivore
215,07/22/2021 03:55:55,12.65,SP,SP,SPH_H1,20,Herbivore
216,07/22/2021 04:55:55,12.61,SP,SP,SPH_H1,20,Herbivore
217,07/22/2021 05:55:55,12.14,SP,SP,SPH_H1,20,Herbivore
218,07/22/2021 06:55:55,14.84,SP,SP,SPH_H1,20,Herbivore
219,07/22/2021 07:55:55,18.49,SP,SP,SPH_H1,20,Herbivore
220,07/22/2021 08:55:55,21.15,SP,SP,SPH_H1,20,Herbivore
221,07/22/2021 09:55:55,24.71,SP,SP,SPH_H1,20,Herbivore
222,07/22/2021 10:55:55,26.17,SP,SP,SPH_H1,20,Herbivore
223,07/22/2021 11:55:55,28.27,SP,SP,SPH_H1,20,Herbivore
224,07/22/2021 12:55:55,29.08,SP,SP,SPH_H1,20,Herbivore
225,07/22/2021 13:55:55,29.26,SP,SP,SPH_H1,20,Herbivore
226,07/22/2021 14:55:55,30.24,SP,SP,SPH_H1,20,Herbivore
227,07/22/2021 15:55:55,29.26,SP,SP,SPH_H1,20,Herbivore
228,07/22/2021 16:55:55,31.66,SP,SP,SPH_H1,20,Herbivore
229,07/22/2021 17:55:55,25.35,SP,SP,SPH_H1,20,Herbivore
230,07/22/2021 18:55:55,23.08,SP,SP,SPH_H1,20,Herbivore
231,07/22/2021 19:55:55,19.3,SP,SP,SPH_H1,20,Herbivore
232,07/22/2021 20:55:55,16.81,SP,SP,SPH_H1,20,Herbivore
233,07/22/2021 21:55:55,14.75,SP,SP,SPH_H1,20,Herbivore
234,07/22/2021 22:55:55,15.01,SP,SP,SPH_H1,20,Herbivore
235,07/22/2021 23:55:55,14.63,SP,SP,SPH_H1,20,Herbivore
236,07/23/2021 00:55:55,15.1,SP,SP,SPH_H1,20,Herbivore
237,07/23/2021 01:55:55,14.15,SP,SP,SPH_H1,20,Herbivore
