Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
80,08/11/2021 16:13:38,40.75,UP,UP,UPH_V1,40,Vegetation
81,08/11/2021 17:13:38,38.14,UP,UP,UPH_V1,40,Vegetation
82,08/11/2021 18:13:38,28.18,UP,UP,UPH_V1,40,Vegetation
83,08/11/2021 19:13:38,29.6,UP,UP,UPH_V1,40,Vegetation
84,08/11/2021 20:13:38,25.57,UP,UP,UPH_V1,40,Vegetation
85,08/11/2021 21:13:38,24.84,UP,UP,UPH_V1,40,Vegetation
86,08/11/2021 22:13:38,23.76,UP,UP,UPH_V1,40,Vegetation
87,08/11/2021 23:13:38,22.65,UP,UP,UPH_V1,40,Vegetation
88,08/12/2021 00:13:38,22.13,UP,UP,UPH_V1,40,Vegetation
89,08/12/2021 01:13:38,21.49,UP,UP,UPH_V1,40,Vegetation
90,08/12/2021 02:13:38,21.62,UP,UP,UPH_V1,40,Vegetation
91,08/12/2021 03:13:38,21.66,UP,UP,UPH_V1,40,Vegetation
92,08/12/2021 04:13:38,22.35,UP,UP,UPH_V1,40,Vegetation
93,08/12/2021 05:13:38,22.39,UP,UP,UPH_V1,40,Vegetation
94,08/12/2021 06:13:38,22.69,UP,UP,UPH_V1,40,Vegetation
95,08/12/2021 07:13:38,23.81,UP,UP,UPH_V1,40,Vegetation
96,08/12/2021 08:13:38,26.94,UP,UP,UPH_V1,40,Vegetation
97,08/12/2021 09:13:38,29.47,UP,UP,UPH_V1,40,Vegetation
98,08/12/2021 10:13:38,30.5,UP,UP,UPH_V1,40,Vegetation
99,08/12/2021 11:13:38,33.37,UP,UP,UPH_V1,40,Vegetation
100,08/12/2021 12:13:38,33.12,UP,UP,UPH_V1,40,Vegetation
101,08/12/2021 13:13:38,33.85,UP,UP,UPH_V1,40,Vegetation
102,08/12/2021 14:13:38,32.3,UP,UP,UPH_V1,40,Vegetation
103,08/12/2021 15:13:38,29.64,UP,UP,UPH_V1,40,Vegetation
104,08/12/2021 16:13:38,31.83,UP,UP,UPH_V1,40,Vegetation
105,08/12/2021 17:13:38,32.3,UP,UP,UPH_V1,40,Vegetation
106,08/12/2021 18:13:38,30.97,UP,UP,UPH_V1,40,Vegetation
107,08/12/2021 19:13:38,29.81,UP,UP,UPH_V1,40,Vegetation
108,08/12/2021 20:13:38,26.12,UP,UP,UPH_V1,40,Vegetation
109,08/12/2021 21:13:38,23.25,UP,UP,UPH_V1,40,Vegetation
110,08/12/2021 22:13:38,22.22,UP,UP,UPH_V1,40,Vegetation
111,08/12/2021 23:13:38,21.58,UP,UP,UPH_V1,40,Vegetation
112,08/13/2021 00:13:38,21.28,UP,UP,UPH_V1,40,Vegetation
113,08/13/2021 01:13:38,20.76,UP,UP,UPH_V1,40,Vegetation
114,08/13/2021 02:13:38,20.25,UP,UP,UPH_V1,40,Vegetation
115,08/13/2021 03:13:38,19.77,UP,UP,UPH_V1,40,Vegetation
116,08/13/2021 04:13:38,19.39,UP,UP,UPH_V1,40,Vegetation
117,08/13/2021 05:13:38,18.87,UP,UP,UPH_V1,40,Vegetation
118,08/13/2021 06:13:38,18.74,UP,UP,UPH_V1,40,Vegetation
119,08/13/2021 07:13:38,21.83,UP,UP,UPH_V1,40,Vegetation
120,08/13/2021 08:13:38,24.79,UP,UP,UPH_V1,40,Vegetation
121,08/13/2021 09:13:38,28.83,UP,UP,UPH_V1,40,Vegetation
122,08/13/2021 10:13:38,32.82,UP,UP,UPH_V1,40,Vegetation
123,08/13/2021 11:13:38,32.69,UP,UP,UPH_V1,40,Vegetation
124,08/13/2021 12:13:38,34.27,UP,UP,UPH_V1,40,Vegetation
125,08/13/2021 13:13:38,35.3,UP,UP,UPH_V1,40,Vegetation
126,08/13/2021 14:13:38,36.51,UP,UP,UPH_V1,40,Vegetation
127,08/13/2021 15:13:38,38.99,UP,UP,UPH_V1,40,Vegetation
128,08/13/2021 16:13:38,41.52,UP,UP,UPH_V1,40,Vegetation
129,08/13/2021 17:13:38,39.38,UP,UP,UPH_V1,40,Vegetation
130,08/13/2021 18:13:38,31.01,UP,UP,UPH_V1,40,Vegetation
131,08/13/2021 19:13:38,28.83,UP,UP,UPH_V1,40,Vegetation
