"","Event","Date_Time","TemperatureC","Field","Pop","Cage","Height","Treatment"
"3139",3139,"12/17/2021 00:12:56",14.45,"UP","UP","S_UPH_V1_20",20,"Veg"
"3140",3140,"12/17/2021 01:12:56",13.51,"UP","UP","S_UPH_V1_20",20,"Veg"
"3141",3141,"12/17/2021 02:12:56",14.5,"UP","UP","S_UPH_V1_20",20,"Veg"
"3142",3142,"12/17/2021 03:12:56",12.44,"UP","UP","S_UPH_V1_20",20,"Veg"
"3143",3143,"12/17/2021 04:12:56",10.59,"UP","UP","S_UPH_V1_20",20,"Veg"
"3144",3144,"12/17/2021 05:12:56",8.92,"UP","UP","S_UPH_V1_20",20,"Veg"
"3145",3145,"12/17/2021 06:12:56",7.12,"UP","UP","S_UPH_V1_20",20,"Veg"
"3146",3146,"12/17/2021 07:12:56",6.3,"UP","UP","S_UPH_V1_20",20,"Veg"
"3147",3147,"12/17/2021 08:12:56",5.7,"UP","UP","S_UPH_V1_20",20,"Veg"
"3148",3148,"12/17/2021 09:12:56",5.23,"UP","UP","S_UPH_V1_20",20,"Veg"
"3149",3149,"12/17/2021 10:12:56",5.66,"UP","UP","S_UPH_V1_20",20,"Veg"
"3150",3150,"12/17/2021 11:12:56",6.6,"UP","UP","S_UPH_V1_20",20,"Veg"
"3151",3151,"12/17/2021 12:12:56",9.78,"UP","UP","S_UPH_V1_20",20,"Veg"
"3152",3152,"12/17/2021 13:12:56",10.46,"UP","UP","S_UPH_V1_20",20,"Veg"
"3153",3153,"12/17/2021 14:12:56",15.57,"UP","UP","S_UPH_V1_20",20,"Veg"
"3154",3154,"12/17/2021 15:12:56",15.27,"UP","UP","S_UPH_V1_20",20,"Veg"
"3155",3155,"12/17/2021 16:12:56",10.16,"UP","UP","S_UPH_V1_20",20,"Veg"
"3156",3156,"12/17/2021 17:12:56",4.89,"UP","UP","S_UPH_V1_20",20,"Veg"
"3157",3157,"12/17/2021 18:12:56",5.19,"UP","UP","S_UPH_V1_20",20,"Veg"
"3158",3158,"12/17/2021 19:12:56",5.06,"UP","UP","S_UPH_V1_20",20,"Veg"
"3159",3159,"12/17/2021 20:12:56",3.6,"UP","UP","S_UPH_V1_20",20,"Veg"
"3160",3160,"12/17/2021 21:12:56",2.74,"UP","UP","S_UPH_V1_20",20,"Veg"
"3161",3161,"12/17/2021 22:12:56",1.84,"UP","UP","S_UPH_V1_20",20,"Veg"
"3162",3162,"12/17/2021 23:12:56",1.71,"UP","UP","S_UPH_V1_20",20,"Veg"
"3163",3163,"12/18/2021 00:12:56",1.54,"UP","UP","S_UPH_V1_20",20,"Veg"
"3164",3164,"12/18/2021 01:12:56",1.24,"UP","UP","S_UPH_V1_20",20,"Veg"
"3165",3165,"12/18/2021 02:12:56",1.2,"UP","UP","S_UPH_V1_20",20,"Veg"
"3166",3166,"12/18/2021 03:12:56",0.17,"UP","UP","S_UPH_V1_20",20,"Veg"
"3167",3167,"12/18/2021 04:12:56",0.13,"UP","UP","S_UPH_V1_20",20,"Veg"
"3168",3168,"12/18/2021 05:12:56",0.38,"UP","UP","S_UPH_V1_20",20,"Veg"
"3169",3169,"12/18/2021 06:12:56",-0.35,"UP","UP","S_UPH_V1_20",20,"Veg"
"3170",3170,"12/18/2021 07:12:56",-0.9,"UP","UP","S_UPH_V1_20",20,"Veg"
"3171",3171,"12/18/2021 08:12:56",-1.85,"UP","UP","S_UPH_V1_20",20,"Veg"
"3172",3172,"12/18/2021 09:12:56",-1.72,"UP","UP","S_UPH_V1_20",20,"Veg"
"3173",3173,"12/18/2021 10:12:56",-1.12,"UP","UP","S_UPH_V1_20",20,"Veg"
"3174",3174,"12/18/2021 11:12:56",-0.65,"UP","UP","S_UPH_V1_20",20,"Veg"
"3175",3175,"12/18/2021 12:12:56",-0.73,"UP","UP","S_UPH_V1_20",20,"Veg"
"3176",3176,"12/18/2021 13:12:56",-0.52,"UP","UP","S_UPH_V1_20",20,"Veg"
"3177",3177,"12/18/2021 14:12:56",-1.46,"UP","UP","S_UPH_V1_20",20,"Veg"
"3178",3178,"12/18/2021 15:12:56",-2.02,"UP","UP","S_UPH_V1_20",20,"Veg"
"3179",3179,"12/18/2021 16:12:56",-2.45,"UP","UP","S_UPH_V1_20",20,"Veg"
"3180",3180,"12/18/2021 17:12:56",-2.75,"UP","UP","S_UPH_V1_20",20,"Veg"
"3181",3181,"12/18/2021 18:12:56",-2.71,"UP","UP","S_UPH_V1_20",20,"Veg"
"3182",3182,"12/18/2021 19:12:56",-2.45,"UP","UP","S_UPH_V1_20",20,"Veg"
"3183",3183,"12/18/2021 20:12:56",-2.15,"UP","UP","S_UPH_V1_20",20,"Veg"
"3184",3184,"12/18/2021 21:12:56",-2.02,"UP","UP","S_UPH_V1_20",20,"Veg"
"3185",3185,"12/18/2021 22:12:56",-1.89,"UP","UP","S_UPH_V1_20",20,"Veg"
"3186",3186,"12/18/2021 23:12:56",-1.85,"UP","UP","S_UPH_V1_20",20,"Veg"
"3187",3187,"12/19/2021 00:12:56",-1.85,"UP","UP","S_UPH_V1_20",20,"Veg"
"3188",3188,"12/19/2021 01:12:56",-2.58,"UP","UP","S_UPH_V1_20",20,"Veg"
"3189",3189,"12/19/2021 02:12:56",-3.13,"UP","UP","S_UPH_V1_20",20,"Veg"
"3190",3190,"12/19/2021 03:12:56",-3.95,"UP","UP","S_UPH_V1_20",20,"Veg"
"3191",3191,"12/19/2021 04:12:56",-4.64,"UP","UP","S_UPH_V1_20",20,"Veg"
"3192",3192,"12/19/2021 05:12:56",-4.89,"UP","UP","S_UPH_V1_20",20,"Veg"
"3193",3193,"12/19/2021 06:12:56",-4.94,"UP","UP","S_UPH_V1_20",20,"Veg"
"3194",3194,"12/19/2021 07:12:56",-5.28,"UP","UP","S_UPH_V1_20",20,"Veg"
"3195",3195,"12/19/2021 08:12:56",-5.32,"UP","UP","S_UPH_V1_20",20,"Veg"
"3196",3196,"12/19/2021 09:12:56",-5.11,"UP","UP","S_UPH_V1_20",20,"Veg"
"3197",3197,"12/19/2021 10:12:56",-4.59,"UP","UP","S_UPH_V1_20",20,"Veg"
"3198",3198,"12/19/2021 11:12:56",-4.16,"UP","UP","S_UPH_V1_20",20,"Veg"
"3199",3199,"12/19/2021 12:12:56",-3.95,"UP","UP","S_UPH_V1_20",20,"Veg"
"3200",3200,"12/19/2021 13:12:56",-4.04,"UP","UP","S_UPH_V1_20",20,"Veg"
"3201",3201,"12/19/2021 14:12:56",-3.56,"UP","UP","S_UPH_V1_20",20,"Veg"
"3202",3202,"12/19/2021 15:12:56",-4.38,"UP","UP","S_UPH_V1_20",20,"Veg"
"3203",3203,"12/19/2021 16:12:56",-4.76,"UP","UP","S_UPH_V1_20",20,"Veg"
"3204",3204,"12/19/2021 17:12:56",-6.14,"UP","UP","S_UPH_V1_20",20,"Veg"
"3205",3205,"12/19/2021 18:12:56",-6.35,"UP","UP","S_UPH_V1_20",20,"Veg"
"3206",3206,"12/19/2021 19:12:56",-6.61,"UP","UP","S_UPH_V1_20",20,"Veg"
"3207",3207,"12/19/2021 20:12:56",-7.04,"UP","UP","S_UPH_V1_20",20,"Veg"
"3208",3208,"12/19/2021 21:12:56",-7.94,"UP","UP","S_UPH_V1_20",20,"Veg"
"3209",3209,"12/19/2021 22:12:56",-7.77,"UP","UP","S_UPH_V1_20",20,"Veg"
"3210",3210,"12/19/2021 23:12:56",-8.03,"UP","UP","S_UPH_V1_20",20,"Veg"
"3211",3211,"12/20/2021 00:12:56",-8.2,"UP","UP","S_UPH_V1_20",20,"Veg"
"3212",3212,"12/20/2021 01:12:56",-8.37,"UP","UP","S_UPH_V1_20",20,"Veg"
"3213",3213,"12/20/2021 02:12:56",-8.63,"UP","UP","S_UPH_V1_20",20,"Veg"
"3214",3214,"12/20/2021 03:12:56",-9.05,"UP","UP","S_UPH_V1_20",20,"Veg"
"3215",3215,"12/20/2021 04:12:56",-8.97,"UP","UP","S_UPH_V1_20",20,"Veg"
"3216",3216,"12/20/2021 05:12:56",-8.97,"UP","UP","S_UPH_V1_20",20,"Veg"
"3217",3217,"12/20/2021 06:12:56",-8.97,"UP","UP","S_UPH_V1_20",20,"Veg"
"3218",3218,"12/20/2021 07:12:56",-9.74,"UP","UP","S_UPH_V1_20",20,"Veg"
"3219",3219,"12/20/2021 08:12:56",-12.1,"UP","UP","S_UPH_V1_20",20,"Veg"
"3220",3220,"12/20/2021 09:12:56",-10.77,"UP","UP","S_UPH_V1_20",20,"Veg"
"3221",3221,"12/20/2021 10:12:56",-8.45,"UP","UP","S_UPH_V1_20",20,"Veg"
"3222",3222,"12/20/2021 11:12:56",-5.88,"UP","UP","S_UPH_V1_20",20,"Veg"
"3223",3223,"12/20/2021 12:12:56",-4.76,"UP","UP","S_UPH_V1_20",20,"Veg"
"3224",3224,"12/20/2021 13:12:56",-3.39,"UP","UP","S_UPH_V1_20",20,"Veg"
"3225",3225,"12/20/2021 14:12:56",-1.98,"UP","UP","S_UPH_V1_20",20,"Veg"
"3226",3226,"12/20/2021 15:12:56",-3.52,"UP","UP","S_UPH_V1_20",20,"Veg"
"3227",3227,"12/20/2021 16:12:56",-1.89,"UP","UP","S_UPH_V1_20",20,"Veg"
"3228",3228,"12/20/2021 17:12:56",-3.99,"UP","UP","S_UPH_V1_20",20,"Veg"
"3229",3229,"12/20/2021 18:12:56",-3.69,"UP","UP","S_UPH_V1_20",20,"Veg"
"3230",3230,"12/20/2021 19:12:56",-3.35,"UP","UP","S_UPH_V1_20",20,"Veg"
"3231",3231,"12/20/2021 20:12:56",-2.96,"UP","UP","S_UPH_V1_20",20,"Veg"
"3232",3232,"12/20/2021 21:12:56",-2.66,"UP","UP","S_UPH_V1_20",20,"Veg"
"3233",3233,"12/20/2021 22:12:56",-2.41,"UP","UP","S_UPH_V1_20",20,"Veg"
"3234",3234,"12/20/2021 23:12:56",-2.53,"UP","UP","S_UPH_V1_20",20,"Veg"
"3235",3235,"12/21/2021 00:12:56",-2.32,"UP","UP","S_UPH_V1_20",20,"Veg"
"3236",3236,"12/21/2021 01:12:56",-2.1,"UP","UP","S_UPH_V1_20",20,"Veg"
"3237",3237,"12/21/2021 02:12:56",-1.93,"UP","UP","S_UPH_V1_20",20,"Veg"
"3238",3238,"12/21/2021 03:12:56",-1.8,"UP","UP","S_UPH_V1_20",20,"Veg"
"3239",3239,"12/21/2021 04:12:56",-1.46,"UP","UP","S_UPH_V1_20",20,"Veg"
"3240",3240,"12/21/2021 05:12:56",-1.38,"UP","UP","S_UPH_V1_20",20,"Veg"
"3241",3241,"12/21/2021 06:12:56",-1.29,"UP","UP","S_UPH_V1_20",20,"Veg"
"3242",3242,"12/21/2021 07:12:56",-1.16,"UP","UP","S_UPH_V1_20",20,"Veg"
"3243",3243,"12/21/2021 08:12:56",-1.12,"UP","UP","S_UPH_V1_20",20,"Veg"
"3244",3244,"12/21/2021 09:12:56",-1.03,"UP","UP","S_UPH_V1_20",20,"Veg"
"3245",3245,"12/21/2021 10:12:56",-0.26,"UP","UP","S_UPH_V1_20",20,"Veg"
"3246",3246,"12/21/2021 11:12:56",2.44,"UP","UP","S_UPH_V1_20",20,"Veg"
"3247",3247,"12/21/2021 12:12:56",5.32,"UP","UP","S_UPH_V1_20",20,"Veg"
"3248",3248,"12/21/2021 13:12:56",2.53,"UP","UP","S_UPH_V1_20",20,"Veg"
"3249",3249,"12/21/2021 14:12:56",9.01,"UP","UP","S_UPH_V1_20",20,"Veg"
"3250",3250,"12/21/2021 15:12:56",9.99,"UP","UP","S_UPH_V1_20",20,"Veg"
"3251",3251,"12/21/2021 16:12:56",9.01,"UP","UP","S_UPH_V1_20",20,"Veg"
"3252",3252,"12/21/2021 17:12:56",-1.33,"UP","UP","S_UPH_V1_20",20,"Veg"
"3253",3253,"12/21/2021 18:12:56",-4.55,"UP","UP","S_UPH_V1_20",20,"Veg"
"3254",3254,"12/21/2021 19:12:56",-6.52,"UP","UP","S_UPH_V1_20",20,"Veg"
"3255",3255,"12/21/2021 20:12:56",-7.12,"UP","UP","S_UPH_V1_20",20,"Veg"
"3256",3256,"12/21/2021 21:12:56",-5.07,"UP","UP","S_UPH_V1_20",20,"Veg"
"3257",3257,"12/21/2021 22:12:56",-6.39,"UP","UP","S_UPH_V1_20",20,"Veg"
"3258",3258,"12/21/2021 23:12:56",-7.42,"UP","UP","S_UPH_V1_20",20,"Veg"
"3259",3259,"12/22/2021 00:12:56",-6.09,"UP","UP","S_UPH_V1_20",20,"Veg"
"3260",3260,"12/22/2021 01:12:56",-3.69,"UP","UP","S_UPH_V1_20",20,"Veg"
"3261",3261,"12/22/2021 02:12:56",-3.13,"UP","UP","S_UPH_V1_20",20,"Veg"
"3262",3262,"12/22/2021 03:12:56",-5.58,"UP","UP","S_UPH_V1_20",20,"Veg"
"3263",3263,"12/22/2021 04:12:56",-4.85,"UP","UP","S_UPH_V1_20",20,"Veg"
"3264",3264,"12/22/2021 05:12:56",-6.09,"UP","UP","S_UPH_V1_20",20,"Veg"
"3265",3265,"12/22/2021 06:12:56",-5.07,"UP","UP","S_UPH_V1_20",20,"Veg"
"3266",3266,"12/22/2021 07:12:56",-1.29,"UP","UP","S_UPH_V1_20",20,"Veg"
"3267",3267,"12/22/2021 08:12:56",-3.22,"UP","UP","S_UPH_V1_20",20,"Veg"
"3268",3268,"12/22/2021 09:12:56",-2.83,"UP","UP","S_UPH_V1_20",20,"Veg"
"3269",3269,"12/22/2021 10:12:56",0.94,"UP","UP","S_UPH_V1_20",20,"Veg"
"3270",3270,"12/22/2021 11:12:56",2.96,"UP","UP","S_UPH_V1_20",20,"Veg"
"3271",3271,"12/22/2021 12:12:56",4.03,"UP","UP","S_UPH_V1_20",20,"Veg"
"3272",3272,"12/22/2021 13:12:56",3.04,"UP","UP","S_UPH_V1_20",20,"Veg"
"3273",3273,"12/22/2021 14:12:56",2.4,"UP","UP","S_UPH_V1_20",20,"Veg"
"3274",3274,"12/22/2021 15:12:56",2.91,"UP","UP","S_UPH_V1_20",20,"Veg"
"3275",3275,"12/22/2021 16:12:56",1.58,"UP","UP","S_UPH_V1_20",20,"Veg"
"3276",3276,"12/22/2021 17:12:56",0.25,"UP","UP","S_UPH_V1_20",20,"Veg"
"3277",3277,"12/22/2021 18:12:56",0.08,"UP","UP","S_UPH_V1_20",20,"Veg"
"3278",3278,"12/22/2021 19:12:56",-0.3,"UP","UP","S_UPH_V1_20",20,"Veg"
"3279",3279,"12/22/2021 20:12:56",-0.35,"UP","UP","S_UPH_V1_20",20,"Veg"
"3280",3280,"12/22/2021 21:12:56",-0.22,"UP","UP","S_UPH_V1_20",20,"Veg"
"3281",3281,"12/22/2021 22:12:56",-2.75,"UP","UP","S_UPH_V1_20",20,"Veg"
"3282",3282,"12/22/2021 23:12:56",-4.46,"UP","UP","S_UPH_V1_20",20,"Veg"
"3283",3283,"12/23/2021 00:12:56",-5.79,"UP","UP","S_UPH_V1_20",20,"Veg"
"3284",3284,"12/23/2021 01:12:56",-6.57,"UP","UP","S_UPH_V1_20",20,"Veg"
"3285",3285,"12/23/2021 02:12:56",-6.65,"UP","UP","S_UPH_V1_20",20,"Veg"
"3286",3286,"12/23/2021 03:12:56",-7.68,"UP","UP","S_UPH_V1_20",20,"Veg"
"3287",3287,"12/23/2021 04:12:56",-7.55,"UP","UP","S_UPH_V1_20",20,"Veg"
"3288",3288,"12/23/2021 05:12:56",-7.98,"UP","UP","S_UPH_V1_20",20,"Veg"
"3289",3289,"12/23/2021 06:12:56",-8.97,"UP","UP","S_UPH_V1_20",20,"Veg"
"3290",3290,"12/23/2021 07:12:56",-9.48,"UP","UP","S_UPH_V1_20",20,"Veg"
"3291",3291,"12/23/2021 08:12:56",-10.43,"UP","UP","S_UPH_V1_20",20,"Veg"
"3292",3292,"12/23/2021 09:12:56",-10.64,"UP","UP","S_UPH_V1_20",20,"Veg"
"3293",3293,"12/23/2021 10:12:56",-10.17,"UP","UP","S_UPH_V1_20",20,"Veg"
"3294",3294,"12/23/2021 11:12:56",-8.58,"UP","UP","S_UPH_V1_20",20,"Veg"
"3295",3295,"12/23/2021 12:12:56",-4.46,"UP","UP","S_UPH_V1_20",20,"Veg"
"3296",3296,"12/23/2021 13:12:56",-5.32,"UP","UP","S_UPH_V1_20",20,"Veg"
"3297",3297,"12/23/2021 14:12:56",-3.26,"UP","UP","S_UPH_V1_20",20,"Veg"
"3298",3298,"12/23/2021 15:12:56",-3.35,"UP","UP","S_UPH_V1_20",20,"Veg"
"3299",3299,"12/23/2021 16:12:56",-7.25,"UP","UP","S_UPH_V1_20",20,"Veg"
"3300",3300,"12/23/2021 17:12:56",-9.36,"UP","UP","S_UPH_V1_20",20,"Veg"
"3301",3301,"12/23/2021 18:12:56",-11.8,"UP","UP","S_UPH_V1_20",20,"Veg"
"3302",3302,"12/23/2021 19:12:56",-12.27,"UP","UP","S_UPH_V1_20",20,"Veg"
"3303",3303,"12/23/2021 20:12:56",-13.3,"UP","UP","S_UPH_V1_20",20,"Veg"
"3304",3304,"12/23/2021 21:12:56",-12.87,"UP","UP","S_UPH_V1_20",20,"Veg"
"3305",3305,"12/23/2021 22:12:56",-12.74,"UP","UP","S_UPH_V1_20",20,"Veg"
"3306",3306,"12/23/2021 23:12:56",-13.52,"UP","UP","S_UPH_V1_20",20,"Veg"
"3307",3307,"12/24/2021 00:12:56",-12.32,"UP","UP","S_UPH_V1_20",20,"Veg"
"3308",3308,"12/24/2021 01:12:56",-10.68,"UP","UP","S_UPH_V1_20",20,"Veg"
"3309",3309,"12/24/2021 02:12:56",-10.26,"UP","UP","S_UPH_V1_20",20,"Veg"
"3310",3310,"12/24/2021 03:12:56",-9.87,"UP","UP","S_UPH_V1_20",20,"Veg"
"3311",3311,"12/24/2021 04:12:56",-10.38,"UP","UP","S_UPH_V1_20",20,"Veg"
"3312",3312,"12/24/2021 05:12:56",-10.13,"UP","UP","S_UPH_V1_20",20,"Veg"
"3313",3313,"12/24/2021 06:12:56",-12.01,"UP","UP","S_UPH_V1_20",20,"Veg"
"3314",3314,"12/24/2021 07:12:56",-13.43,"UP","UP","S_UPH_V1_20",20,"Veg"
"3315",3315,"12/24/2021 08:12:56",-10.38,"UP","UP","S_UPH_V1_20",20,"Veg"
"3316",3316,"12/24/2021 09:12:56",-7.98,"UP","UP","S_UPH_V1_20",20,"Veg"
"3317",3317,"12/24/2021 10:12:56",-5.41,"UP","UP","S_UPH_V1_20",20,"Veg"
"3318",3318,"12/24/2021 11:12:56",-2.88,"UP","UP","S_UPH_V1_20",20,"Veg"
"3319",3319,"12/24/2021 12:12:56",-1.72,"UP","UP","S_UPH_V1_20",20,"Veg"
"3320",3320,"12/24/2021 13:12:56",0.94,"UP","UP","S_UPH_V1_20",20,"Veg"
"3321",3321,"12/24/2021 14:12:56",1.46,"UP","UP","S_UPH_V1_20",20,"Veg"
"3322",3322,"12/24/2021 15:12:56",2.19,"UP","UP","S_UPH_V1_20",20,"Veg"
"3323",3323,"12/24/2021 16:12:56",-0.99,"UP","UP","S_UPH_V1_20",20,"Veg"
"3324",3324,"12/24/2021 17:12:56",-2.92,"UP","UP","S_UPH_V1_20",20,"Veg"
"3325",3325,"12/24/2021 18:12:56",-5.58,"UP","UP","S_UPH_V1_20",20,"Veg"
"3326",3326,"12/24/2021 19:12:56",-8.58,"UP","UP","S_UPH_V1_20",20,"Veg"
"3327",3327,"12/24/2021 20:12:56",-9.48,"UP","UP","S_UPH_V1_20",20,"Veg"
"3328",3328,"12/24/2021 21:12:56",-8.71,"UP","UP","S_UPH_V1_20",20,"Veg"
"3329",3329,"12/24/2021 22:12:56",-7.08,"UP","UP","S_UPH_V1_20",20,"Veg"
"3330",3330,"12/24/2021 23:12:56",-4.64,"UP","UP","S_UPH_V1_20",20,"Veg"
"3331",3331,"12/25/2021 00:12:56",-3.78,"UP","UP","S_UPH_V1_20",20,"Veg"
"3332",3332,"12/25/2021 01:12:56",-2.96,"UP","UP","S_UPH_V1_20",20,"Veg"
"3333",3333,"12/25/2021 02:12:56",-2.53,"UP","UP","S_UPH_V1_20",20,"Veg"
"3334",3334,"12/25/2021 03:12:56",-2.53,"UP","UP","S_UPH_V1_20",20,"Veg"
"3335",3335,"12/25/2021 04:12:56",-2.02,"UP","UP","S_UPH_V1_20",20,"Veg"
"3336",3336,"12/25/2021 05:12:56",-1.63,"UP","UP","S_UPH_V1_20",20,"Veg"
"3337",3337,"12/25/2021 06:12:56",-1.25,"UP","UP","S_UPH_V1_20",20,"Veg"
"3338",3338,"12/25/2021 07:12:56",-0.9,"UP","UP","S_UPH_V1_20",20,"Veg"
"3339",3339,"12/25/2021 08:12:56",-0.86,"UP","UP","S_UPH_V1_20",20,"Veg"
"3340",3340,"12/25/2021 09:12:56",-0.52,"UP","UP","S_UPH_V1_20",20,"Veg"
"3341",3341,"12/25/2021 10:12:56",0.25,"UP","UP","S_UPH_V1_20",20,"Veg"
"3342",3342,"12/25/2021 11:12:56",0.51,"UP","UP","S_UPH_V1_20",20,"Veg"
"3343",3343,"12/25/2021 12:12:56",0.34,"UP","UP","S_UPH_V1_20",20,"Veg"
"3344",3344,"12/25/2021 13:12:56",0.94,"UP","UP","S_UPH_V1_20",20,"Veg"
"3345",3345,"12/25/2021 14:12:56",1.5,"UP","UP","S_UPH_V1_20",20,"Veg"
"3346",3346,"12/25/2021 15:12:56",1.11,"UP","UP","S_UPH_V1_20",20,"Veg"
"3347",3347,"12/25/2021 16:12:56",0.3,"UP","UP","S_UPH_V1_20",20,"Veg"
"3348",3348,"12/25/2021 17:12:56",-0.17,"UP","UP","S_UPH_V1_20",20,"Veg"
"3349",3349,"12/25/2021 18:12:56",-1.03,"UP","UP","S_UPH_V1_20",20,"Veg"
"3350",3350,"12/25/2021 19:12:56",-1.98,"UP","UP","S_UPH_V1_20",20,"Veg"
"3351",3351,"12/25/2021 20:12:56",-2.15,"UP","UP","S_UPH_V1_20",20,"Veg"
"3352",3352,"12/25/2021 21:12:56",-2.41,"UP","UP","S_UPH_V1_20",20,"Veg"
"3353",3353,"12/25/2021 22:12:56",-2.58,"UP","UP","S_UPH_V1_20",20,"Veg"
"3354",3354,"12/25/2021 23:12:56",-3.48,"UP","UP","S_UPH_V1_20",20,"Veg"
"3355",3355,"12/26/2021 00:12:56",-3.74,"UP","UP","S_UPH_V1_20",20,"Veg"
"3356",3356,"12/26/2021 01:12:56",-4.08,"UP","UP","S_UPH_V1_20",20,"Veg"
"3357",3357,"12/26/2021 02:12:56",-4.38,"UP","UP","S_UPH_V1_20",20,"Veg"
"3358",3358,"12/26/2021 03:12:56",-4.46,"UP","UP","S_UPH_V1_20",20,"Veg"
"3359",3359,"12/26/2021 04:12:56",-4.68,"UP","UP","S_UPH_V1_20",20,"Veg"
"3360",3360,"12/26/2021 05:12:56",-4.72,"UP","UP","S_UPH_V1_20",20,"Veg"
"3361",3361,"12/26/2021 06:12:56",-4.55,"UP","UP","S_UPH_V1_20",20,"Veg"
"3362",3362,"12/26/2021 07:12:56",-4.46,"UP","UP","S_UPH_V1_20",20,"Veg"
"3363",3363,"12/26/2021 08:12:56",-4.08,"UP","UP","S_UPH_V1_20",20,"Veg"
"3364",3364,"12/26/2021 09:12:56",-3.61,"UP","UP","S_UPH_V1_20",20,"Veg"
"3365",3365,"12/26/2021 10:12:56",-2.49,"UP","UP","S_UPH_V1_20",20,"Veg"
"3366",3366,"12/26/2021 11:12:56",-2.15,"UP","UP","S_UPH_V1_20",20,"Veg"
"3367",3367,"12/26/2021 12:12:56",-1.93,"UP","UP","S_UPH_V1_20",20,"Veg"
"3368",3368,"12/26/2021 13:12:56",-1.25,"UP","UP","S_UPH_V1_20",20,"Veg"
"3369",3369,"12/26/2021 14:12:56",-1.25,"UP","UP","S_UPH_V1_20",20,"Veg"
"3370",3370,"12/26/2021 15:12:56",-1.16,"UP","UP","S_UPH_V1_20",20,"Veg"
"3371",3371,"12/26/2021 16:12:56",-1.25,"UP","UP","S_UPH_V1_20",20,"Veg"
"3372",3372,"12/26/2021 17:12:56",-1.25,"UP","UP","S_UPH_V1_20",20,"Veg"
"3373",3373,"12/26/2021 18:12:56",-1.42,"UP","UP","S_UPH_V1_20",20,"Veg"
"3374",3374,"12/26/2021 19:12:56",-1.42,"UP","UP","S_UPH_V1_20",20,"Veg"
"3375",3375,"12/26/2021 20:12:56",-1.38,"UP","UP","S_UPH_V1_20",20,"Veg"
"3376",3376,"12/26/2021 21:12:56",-1.29,"UP","UP","S_UPH_V1_20",20,"Veg"
"3377",3377,"12/26/2021 22:12:56",-1.25,"UP","UP","S_UPH_V1_20",20,"Veg"
"3378",3378,"12/26/2021 23:12:56",-1.46,"UP","UP","S_UPH_V1_20",20,"Veg"
"3379",3379,"12/27/2021 00:12:56",-2.02,"UP","UP","S_UPH_V1_20",20,"Veg"
"3380",3380,"12/27/2021 01:12:56",-2.58,"UP","UP","S_UPH_V1_20",20,"Veg"
"3381",3381,"12/27/2021 02:12:56",-3.13,"UP","UP","S_UPH_V1_20",20,"Veg"
"3382",3382,"12/27/2021 03:12:56",-3.22,"UP","UP","S_UPH_V1_20",20,"Veg"
"3383",3383,"12/27/2021 04:12:56",-3.61,"UP","UP","S_UPH_V1_20",20,"Veg"
"3384",3384,"12/27/2021 05:12:56",-4.21,"UP","UP","S_UPH_V1_20",20,"Veg"
"3385",3385,"12/27/2021 06:12:56",-4.55,"UP","UP","S_UPH_V1_20",20,"Veg"
"3386",3386,"12/27/2021 07:12:56",-4.72,"UP","UP","S_UPH_V1_20",20,"Veg"
"3387",3387,"12/27/2021 08:12:56",-5.24,"UP","UP","S_UPH_V1_20",20,"Veg"
"3388",3388,"12/27/2021 09:12:56",-5.41,"UP","UP","S_UPH_V1_20",20,"Veg"
"3389",3389,"12/27/2021 10:12:56",-5.02,"UP","UP","S_UPH_V1_20",20,"Veg"
"3390",3390,"12/27/2021 11:12:56",-3.95,"UP","UP","S_UPH_V1_20",20,"Veg"
"3391",3391,"12/27/2021 12:12:56",-1.98,"UP","UP","S_UPH_V1_20",20,"Veg"
"3392",3392,"12/27/2021 13:12:56",-2.06,"UP","UP","S_UPH_V1_20",20,"Veg"
"3393",3393,"12/27/2021 14:12:56",-2.49,"UP","UP","S_UPH_V1_20",20,"Veg"
"3394",3394,"12/27/2021 15:12:56",-3.35,"UP","UP","S_UPH_V1_20",20,"Veg"
"3395",3395,"12/27/2021 16:12:56",-4.12,"UP","UP","S_UPH_V1_20",20,"Veg"
"3396",3396,"12/27/2021 17:12:56",-4.89,"UP","UP","S_UPH_V1_20",20,"Veg"
"3397",3397,"12/27/2021 18:12:56",-5.32,"UP","UP","S_UPH_V1_20",20,"Veg"
"3398",3398,"12/27/2021 19:12:56",-5.28,"UP","UP","S_UPH_V1_20",20,"Veg"
"3399",3399,"12/27/2021 20:12:56",-5.28,"UP","UP","S_UPH_V1_20",20,"Veg"
"3400",3400,"12/27/2021 21:12:56",-5.97,"UP","UP","S_UPH_V1_20",20,"Veg"
"3401",3401,"12/27/2021 22:12:56",-6.18,"UP","UP","S_UPH_V1_20",20,"Veg"
"3402",3402,"12/27/2021 23:12:56",-5.62,"UP","UP","S_UPH_V1_20",20,"Veg"
"3403",3403,"12/28/2021 00:12:56",-4.72,"UP","UP","S_UPH_V1_20",20,"Veg"
"3404",3404,"12/28/2021 01:12:56",-4.34,"UP","UP","S_UPH_V1_20",20,"Veg"
"3405",3405,"12/28/2021 02:12:56",-4.08,"UP","UP","S_UPH_V1_20",20,"Veg"
"3406",3406,"12/28/2021 03:12:56",-3.74,"UP","UP","S_UPH_V1_20",20,"Veg"
"3407",3407,"12/28/2021 04:12:56",-3.13,"UP","UP","S_UPH_V1_20",20,"Veg"
