"","Event","Date_Time","TemperatureC","Field","Pop","Cage","Height","Treatment"
"706",706,"08/11/2021 16:19:21",35.73,"SP","SP","S_SPH_P1_60",60,"Predator"
"707",707,"08/11/2021 17:19:21",37.15,"SP","SP","S_SPH_P1_60",60,"Predator"
"708",708,"08/11/2021 18:19:21",31.96,"SP","SP","S_SPH_P1_60",60,"Predator"
"709",709,"08/11/2021 19:19:21",28.18,"SP","SP","S_SPH_P1_60",60,"Predator"
"710",710,"08/11/2021 20:19:21",24.28,"SP","SP","S_SPH_P1_60",60,"Predator"
"711",711,"08/11/2021 21:19:21",24.11,"SP","SP","S_SPH_P1_60",60,"Predator"
"712",712,"08/11/2021 22:19:21",23.98,"SP","SP","S_SPH_P1_60",60,"Predator"
"713",713,"08/11/2021 23:19:21",23.89,"SP","SP","S_SPH_P1_60",60,"Predator"
"714",714,"08/12/2021 00:19:21",22.22,"SP","SP","S_SPH_P1_60",60,"Predator"
"715",715,"08/12/2021 01:19:21",23.46,"SP","SP","S_SPH_P1_60",60,"Predator"
"716",716,"08/12/2021 02:19:21",22.61,"SP","SP","S_SPH_P1_60",60,"Predator"
"717",717,"08/12/2021 03:19:21",22.35,"SP","SP","S_SPH_P1_60",60,"Predator"
"718",718,"08/12/2021 04:19:21",21.15,"SP","SP","S_SPH_P1_60",60,"Predator"
"719",719,"08/12/2021 05:19:21",21.96,"SP","SP","S_SPH_P1_60",60,"Predator"
"720",720,"08/12/2021 06:19:21",20.68,"SP","SP","S_SPH_P1_60",60,"Predator"
"721",721,"08/12/2021 07:19:21",25.31,"SP","SP","S_SPH_P1_60",60,"Predator"
"722",722,"08/12/2021 08:19:21",30.54,"SP","SP","S_SPH_P1_60",60,"Predator"
"723",723,"08/12/2021 09:19:21",32.22,"SP","SP","S_SPH_P1_60",60,"Predator"
"724",724,"08/12/2021 10:19:21",33.33,"SP","SP","S_SPH_P1_60",60,"Predator"
"725",725,"08/12/2021 11:19:21",34.92,"SP","SP","S_SPH_P1_60",60,"Predator"
"726",726,"08/12/2021 12:19:21",35.48,"SP","SP","S_SPH_P1_60",60,"Predator"
"727",727,"08/12/2021 13:19:21",36.72,"SP","SP","S_SPH_P1_60",60,"Predator"
"728",728,"08/12/2021 14:19:21",35.99,"SP","SP","S_SPH_P1_60",60,"Predator"
"729",729,"08/12/2021 15:19:21",37.54,"SP","SP","S_SPH_P1_60",60,"Predator"
"730",730,"08/12/2021 16:19:21",38.22,"SP","SP","S_SPH_P1_60",60,"Predator"
"731",731,"08/12/2021 17:19:21",39.72,"SP","SP","S_SPH_P1_60",60,"Predator"
"732",732,"08/12/2021 18:19:21",25.69,"SP","SP","S_SPH_P1_60",60,"Predator"
"733",733,"08/12/2021 19:19:21",23.89,"SP","SP","S_SPH_P1_60",60,"Predator"
"734",734,"08/12/2021 20:19:21",22.52,"SP","SP","S_SPH_P1_60",60,"Predator"
"735",735,"08/12/2021 21:19:21",22.01,"SP","SP","S_SPH_P1_60",60,"Predator"
"736",736,"08/12/2021 22:19:21",21.75,"SP","SP","S_SPH_P1_60",60,"Predator"
"737",737,"08/12/2021 23:19:21",21.96,"SP","SP","S_SPH_P1_60",60,"Predator"
"738",738,"08/13/2021 00:19:21",21.1,"SP","SP","S_SPH_P1_60",60,"Predator"
"739",739,"08/13/2021 01:19:21",19.77,"SP","SP","S_SPH_P1_60",60,"Predator"
"740",740,"08/13/2021 02:19:21",19.95,"SP","SP","S_SPH_P1_60",60,"Predator"
"741",741,"08/13/2021 03:19:21",20.29,"SP","SP","S_SPH_P1_60",60,"Predator"
"742",742,"08/13/2021 04:19:21",18.66,"SP","SP","S_SPH_P1_60",60,"Predator"
"743",743,"08/13/2021 05:19:21",18.62,"SP","SP","S_SPH_P1_60",60,"Predator"
"744",744,"08/13/2021 06:19:21",19,"SP","SP","S_SPH_P1_60",60,"Predator"
"745",745,"08/13/2021 07:19:21",24.19,"SP","SP","S_SPH_P1_60",60,"Predator"
"746",746,"08/13/2021 08:19:21",26.3,"SP","SP","S_SPH_P1_60",60,"Predator"
"747",747,"08/13/2021 09:19:21",25.78,"SP","SP","S_SPH_P1_60",60,"Predator"
"748",748,"08/13/2021 10:19:21",29.08,"SP","SP","S_SPH_P1_60",60,"Predator"
"749",749,"08/13/2021 11:19:21",31.66,"SP","SP","S_SPH_P1_60",60,"Predator"
"750",750,"08/13/2021 12:19:21",32.26,"SP","SP","S_SPH_P1_60",60,"Predator"
"751",751,"08/13/2021 13:19:21",35.18,"SP","SP","S_SPH_P1_60",60,"Predator"
"752",752,"08/13/2021 14:19:21",36.29,"SP","SP","S_SPH_P1_60",60,"Predator"
"753",753,"08/13/2021 15:19:21",37.32,"SP","SP","S_SPH_P1_60",60,"Predator"
"754",754,"08/13/2021 16:19:21",38.31,"SP","SP","S_SPH_P1_60",60,"Predator"
"755",755,"08/13/2021 17:19:21",40.15,"SP","SP","S_SPH_P1_60",60,"Predator"
"756",756,"08/13/2021 18:19:21",31.19,"SP","SP","S_SPH_P1_60",60,"Predator"
"757",757,"08/13/2021 19:19:21",25.91,"SP","SP","S_SPH_P1_60",60,"Predator"
"758",758,"08/13/2021 20:19:21",22.52,"SP","SP","S_SPH_P1_60",60,"Predator"
"759",759,"08/13/2021 21:19:21",21.88,"SP","SP","S_SPH_P1_60",60,"Predator"
"760",760,"08/13/2021 22:19:21",20.89,"SP","SP","S_SPH_P1_60",60,"Predator"
"761",761,"08/13/2021 23:19:21",21.7,"SP","SP","S_SPH_P1_60",60,"Predator"
"762",762,"08/14/2021 00:19:21",21.7,"SP","SP","S_SPH_P1_60",60,"Predator"
"763",763,"08/14/2021 01:19:21",21.4,"SP","SP","S_SPH_P1_60",60,"Predator"
"764",764,"08/14/2021 02:19:21",22.01,"SP","SP","S_SPH_P1_60",60,"Predator"
"765",765,"08/14/2021 03:19:21",20.68,"SP","SP","S_SPH_P1_60",60,"Predator"
"766",766,"08/14/2021 04:19:21",20.16,"SP","SP","S_SPH_P1_60",60,"Predator"
"767",767,"08/14/2021 05:19:21",19.95,"SP","SP","S_SPH_P1_60",60,"Predator"
"768",768,"08/14/2021 06:19:21",20.98,"SP","SP","S_SPH_P1_60",60,"Predator"
"769",769,"08/14/2021 07:19:21",25.44,"SP","SP","S_SPH_P1_60",60,"Predator"
"770",770,"08/14/2021 08:19:21",29.77,"SP","SP","S_SPH_P1_60",60,"Predator"
"771",771,"08/14/2021 09:19:21",32.17,"SP","SP","S_SPH_P1_60",60,"Predator"
"772",772,"08/14/2021 10:19:21",28.7,"SP","SP","S_SPH_P1_60",60,"Predator"
"773",773,"08/14/2021 11:19:21",28.18,"SP","SP","S_SPH_P1_60",60,"Predator"
"774",774,"08/14/2021 12:19:21",30.5,"SP","SP","S_SPH_P1_60",60,"Predator"
"775",775,"08/14/2021 13:19:21",33.25,"SP","SP","S_SPH_P1_60",60,"Predator"
"776",776,"08/14/2021 14:19:21",34.92,"SP","SP","S_SPH_P1_60",60,"Predator"
"777",777,"08/14/2021 15:19:21",33.5,"SP","SP","S_SPH_P1_60",60,"Predator"
"778",778,"08/14/2021 16:19:21",33.67,"SP","SP","S_SPH_P1_60",60,"Predator"
"779",779,"08/14/2021 17:19:21",36.63,"SP","SP","S_SPH_P1_60",60,"Predator"
"780",780,"08/14/2021 18:19:21",26.04,"SP","SP","S_SPH_P1_60",60,"Predator"
"781",781,"08/14/2021 19:19:21",21.58,"SP","SP","S_SPH_P1_60",60,"Predator"
"782",782,"08/14/2021 20:19:21",18.23,"SP","SP","S_SPH_P1_60",60,"Predator"
"783",783,"08/14/2021 21:19:21",16.04,"SP","SP","S_SPH_P1_60",60,"Predator"
"784",784,"08/14/2021 22:19:21",15.96,"SP","SP","S_SPH_P1_60",60,"Predator"
"785",785,"08/14/2021 23:19:21",15.53,"SP","SP","S_SPH_P1_60",60,"Predator"
"786",786,"08/15/2021 00:19:21",14.54,"SP","SP","S_SPH_P1_60",60,"Predator"
"787",787,"08/15/2021 01:19:21",14.15,"SP","SP","S_SPH_P1_60",60,"Predator"
"788",788,"08/15/2021 02:19:21",11.75,"SP","SP","S_SPH_P1_60",60,"Predator"
"789",789,"08/15/2021 03:19:21",12.87,"SP","SP","S_SPH_P1_60",60,"Predator"
"790",790,"08/15/2021 04:19:21",12.7,"SP","SP","S_SPH_P1_60",60,"Predator"
"791",791,"08/15/2021 05:19:21",10.94,"SP","SP","S_SPH_P1_60",60,"Predator"
"792",792,"08/15/2021 06:19:21",10.12,"SP","SP","S_SPH_P1_60",60,"Predator"
"793",793,"08/15/2021 07:19:21",17.97,"SP","SP","S_SPH_P1_60",60,"Predator"
"794",794,"08/15/2021 08:19:21",21.96,"SP","SP","S_SPH_P1_60",60,"Predator"
"795",795,"08/15/2021 09:19:21",24.15,"SP","SP","S_SPH_P1_60",60,"Predator"
"796",796,"08/15/2021 10:19:21",25.78,"SP","SP","S_SPH_P1_60",60,"Predator"
"797",797,"08/15/2021 11:19:21",27.41,"SP","SP","S_SPH_P1_60",60,"Predator"
"798",798,"08/15/2021 12:19:21",28.1,"SP","SP","S_SPH_P1_60",60,"Predator"
"799",799,"08/15/2021 13:19:21",30.11,"SP","SP","S_SPH_P1_60",60,"Predator"
"800",800,"08/15/2021 14:19:21",30.89,"SP","SP","S_SPH_P1_60",60,"Predator"
"801",801,"08/15/2021 15:19:21",31.49,"SP","SP","S_SPH_P1_60",60,"Predator"
"802",802,"08/15/2021 16:19:21",31.27,"SP","SP","S_SPH_P1_60",60,"Predator"
"803",803,"08/15/2021 17:19:21",30.89,"SP","SP","S_SPH_P1_60",60,"Predator"
"804",804,"08/15/2021 18:19:21",23.25,"SP","SP","S_SPH_P1_60",60,"Predator"
"805",805,"08/15/2021 19:19:21",18.36,"SP","SP","S_SPH_P1_60",60,"Predator"
"806",806,"08/15/2021 20:19:21",14.41,"SP","SP","S_SPH_P1_60",60,"Predator"
"807",807,"08/15/2021 21:19:21",14.37,"SP","SP","S_SPH_P1_60",60,"Predator"
"808",808,"08/15/2021 22:19:21",14.24,"SP","SP","S_SPH_P1_60",60,"Predator"
"809",809,"08/15/2021 23:19:21",12.18,"SP","SP","S_SPH_P1_60",60,"Predator"
"810",810,"08/16/2021 00:19:21",10.98,"SP","SP","S_SPH_P1_60",60,"Predator"
"811",811,"08/16/2021 01:19:21",11.79,"SP","SP","S_SPH_P1_60",60,"Predator"
"812",812,"08/16/2021 02:19:21",10.51,"SP","SP","S_SPH_P1_60",60,"Predator"
"813",813,"08/16/2021 03:19:21",9.22,"SP","SP","S_SPH_P1_60",60,"Predator"
"814",814,"08/16/2021 04:19:21",8.23,"SP","SP","S_SPH_P1_60",60,"Predator"
"815",815,"08/16/2021 05:19:21",6.82,"SP","SP","S_SPH_P1_60",60,"Predator"
"816",816,"08/16/2021 06:19:21",8.96,"SP","SP","S_SPH_P1_60",60,"Predator"
"817",817,"08/16/2021 07:19:21",14.58,"SP","SP","S_SPH_P1_60",60,"Predator"
"818",818,"08/16/2021 08:19:21",20.12,"SP","SP","S_SPH_P1_60",60,"Predator"
"819",819,"08/16/2021 09:19:21",23.25,"SP","SP","S_SPH_P1_60",60,"Predator"
"820",820,"08/16/2021 10:19:21",25.39,"SP","SP","S_SPH_P1_60",60,"Predator"
"821",821,"08/16/2021 11:19:21",26.77,"SP","SP","S_SPH_P1_60",60,"Predator"
"822",822,"08/16/2021 12:19:21",27.8,"SP","SP","S_SPH_P1_60",60,"Predator"
"823",823,"08/16/2021 13:19:21",29.17,"SP","SP","S_SPH_P1_60",60,"Predator"
"824",824,"08/16/2021 14:19:21",30.93,"SP","SP","S_SPH_P1_60",60,"Predator"
"825",825,"08/16/2021 15:19:21",28.95,"SP","SP","S_SPH_P1_60",60,"Predator"
"826",826,"08/16/2021 16:19:21",32.39,"SP","SP","S_SPH_P1_60",60,"Predator"
"827",827,"08/16/2021 17:19:21",34.1,"SP","SP","S_SPH_P1_60",60,"Predator"
"828",828,"08/16/2021 18:19:21",24.32,"SP","SP","S_SPH_P1_60",60,"Predator"
"829",829,"08/16/2021 19:19:21",19.26,"SP","SP","S_SPH_P1_60",60,"Predator"
"830",830,"08/16/2021 20:19:21",14.45,"SP","SP","S_SPH_P1_60",60,"Predator"
"831",831,"08/16/2021 21:19:21",13.04,"SP","SP","S_SPH_P1_60",60,"Predator"
"832",832,"08/16/2021 22:19:21",11.45,"SP","SP","S_SPH_P1_60",60,"Predator"
"833",833,"08/16/2021 23:19:21",11.11,"SP","SP","S_SPH_P1_60",60,"Predator"
"834",834,"08/17/2021 00:19:21",11.11,"SP","SP","S_SPH_P1_60",60,"Predator"
"835",835,"08/17/2021 01:19:21",10.25,"SP","SP","S_SPH_P1_60",60,"Predator"
"836",836,"08/17/2021 02:19:21",9.48,"SP","SP","S_SPH_P1_60",60,"Predator"
"837",837,"08/17/2021 03:19:21",9.35,"SP","SP","S_SPH_P1_60",60,"Predator"
"838",838,"08/17/2021 04:19:21",10.04,"SP","SP","S_SPH_P1_60",60,"Predator"
"839",839,"08/17/2021 05:19:21",11.45,"SP","SP","S_SPH_P1_60",60,"Predator"
"840",840,"08/17/2021 06:19:21",13.6,"SP","SP","S_SPH_P1_60",60,"Predator"
"841",841,"08/17/2021 07:19:21",15.4,"SP","SP","S_SPH_P1_60",60,"Predator"
"842",842,"08/17/2021 08:19:21",20.68,"SP","SP","S_SPH_P1_60",60,"Predator"
"843",843,"08/17/2021 09:19:21",22.82,"SP","SP","S_SPH_P1_60",60,"Predator"
"844",844,"08/17/2021 10:19:21",24.97,"SP","SP","S_SPH_P1_60",60,"Predator"
"845",845,"08/17/2021 11:19:21",28.48,"SP","SP","S_SPH_P1_60",60,"Predator"
"846",846,"08/17/2021 12:19:21",30.59,"SP","SP","S_SPH_P1_60",60,"Predator"
"847",847,"08/17/2021 13:19:21",30.03,"SP","SP","S_SPH_P1_60",60,"Predator"
"848",848,"08/17/2021 14:19:21",30.97,"SP","SP","S_SPH_P1_60",60,"Predator"
"849",849,"08/17/2021 15:19:21",33.16,"SP","SP","S_SPH_P1_60",60,"Predator"
"850",850,"08/17/2021 16:19:21",28.65,"SP","SP","S_SPH_P1_60",60,"Predator"
"851",851,"08/17/2021 17:19:21",27.67,"SP","SP","S_SPH_P1_60",60,"Predator"
"852",852,"08/17/2021 18:19:21",26.98,"SP","SP","S_SPH_P1_60",60,"Predator"
"853",853,"08/17/2021 19:19:21",24.75,"SP","SP","S_SPH_P1_60",60,"Predator"
"854",854,"08/17/2021 20:19:21",22.95,"SP","SP","S_SPH_P1_60",60,"Predator"
"855",855,"08/17/2021 21:19:21",21.49,"SP","SP","S_SPH_P1_60",60,"Predator"
"856",856,"08/17/2021 22:19:21",19.99,"SP","SP","S_SPH_P1_60",60,"Predator"
"857",857,"08/17/2021 23:19:21",19.3,"SP","SP","S_SPH_P1_60",60,"Predator"
"858",858,"08/18/2021 00:19:21",19,"SP","SP","S_SPH_P1_60",60,"Predator"
"859",859,"08/18/2021 01:19:21",19.3,"SP","SP","S_SPH_P1_60",60,"Predator"
"860",860,"08/18/2021 02:19:21",19.35,"SP","SP","S_SPH_P1_60",60,"Predator"
"861",861,"08/18/2021 03:19:21",19.09,"SP","SP","S_SPH_P1_60",60,"Predator"
"862",862,"08/18/2021 04:19:21",19.09,"SP","SP","S_SPH_P1_60",60,"Predator"
"863",863,"08/18/2021 05:19:21",18.74,"SP","SP","S_SPH_P1_60",60,"Predator"
"864",864,"08/18/2021 06:19:21",18.32,"SP","SP","S_SPH_P1_60",60,"Predator"
"865",865,"08/18/2021 07:19:21",20.37,"SP","SP","S_SPH_P1_60",60,"Predator"
"866",866,"08/18/2021 08:19:21",22.61,"SP","SP","S_SPH_P1_60",60,"Predator"
"867",867,"08/18/2021 09:19:21",25.99,"SP","SP","S_SPH_P1_60",60,"Predator"
"868",868,"08/18/2021 10:19:21",26.55,"SP","SP","S_SPH_P1_60",60,"Predator"
"869",869,"08/18/2021 11:19:21",28.83,"SP","SP","S_SPH_P1_60",60,"Predator"
"870",870,"08/18/2021 12:19:21",31.4,"SP","SP","S_SPH_P1_60",60,"Predator"
"871",871,"08/18/2021 13:19:21",29.04,"SP","SP","S_SPH_P1_60",60,"Predator"
"872",872,"08/18/2021 14:19:21",28.53,"SP","SP","S_SPH_P1_60",60,"Predator"
"873",873,"08/18/2021 15:19:21",32.04,"SP","SP","S_SPH_P1_60",60,"Predator"
"874",874,"08/18/2021 16:19:21",31.06,"SP","SP","S_SPH_P1_60",60,"Predator"
"875",875,"08/18/2021 17:19:21",28.1,"SP","SP","S_SPH_P1_60",60,"Predator"
"876",876,"08/18/2021 18:19:21",27.28,"SP","SP","S_SPH_P1_60",60,"Predator"
"877",877,"08/18/2021 19:19:21",25.18,"SP","SP","S_SPH_P1_60",60,"Predator"
"878",878,"08/18/2021 20:19:21",22.73,"SP","SP","S_SPH_P1_60",60,"Predator"
"879",879,"08/18/2021 21:19:21",22.31,"SP","SP","S_SPH_P1_60",60,"Predator"
"880",880,"08/18/2021 22:19:21",22.39,"SP","SP","S_SPH_P1_60",60,"Predator"
"881",881,"08/18/2021 23:19:21",22.18,"SP","SP","S_SPH_P1_60",60,"Predator"
"882",882,"08/19/2021 00:19:21",20.8,"SP","SP","S_SPH_P1_60",60,"Predator"
"883",883,"08/19/2021 01:19:21",20.37,"SP","SP","S_SPH_P1_60",60,"Predator"
"884",884,"08/19/2021 02:19:21",20.93,"SP","SP","S_SPH_P1_60",60,"Predator"
"885",885,"08/19/2021 03:19:21",20.89,"SP","SP","S_SPH_P1_60",60,"Predator"
"886",886,"08/19/2021 04:19:21",20.63,"SP","SP","S_SPH_P1_60",60,"Predator"
"887",887,"08/19/2021 05:19:21",20.46,"SP","SP","S_SPH_P1_60",60,"Predator"
"888",888,"08/19/2021 06:19:21",20.76,"SP","SP","S_SPH_P1_60",60,"Predator"
"889",889,"08/19/2021 07:19:21",22.09,"SP","SP","S_SPH_P1_60",60,"Predator"
"890",890,"08/19/2021 08:19:21",22.95,"SP","SP","S_SPH_P1_60",60,"Predator"
"891",891,"08/19/2021 09:19:21",23.03,"SP","SP","S_SPH_P1_60",60,"Predator"
"892",892,"08/19/2021 10:19:21",22.65,"SP","SP","S_SPH_P1_60",60,"Predator"
"893",893,"08/19/2021 11:19:21",22.61,"SP","SP","S_SPH_P1_60",60,"Predator"
"894",894,"08/19/2021 12:19:21",22.91,"SP","SP","S_SPH_P1_60",60,"Predator"
"895",895,"08/19/2021 13:19:21",26.55,"SP","SP","S_SPH_P1_60",60,"Predator"
"896",896,"08/19/2021 14:19:21",23.08,"SP","SP","S_SPH_P1_60",60,"Predator"
"897",897,"08/19/2021 15:19:21",23.16,"SP","SP","S_SPH_P1_60",60,"Predator"
"898",898,"08/19/2021 16:19:21",24.11,"SP","SP","S_SPH_P1_60",60,"Predator"
"899",899,"08/19/2021 17:19:21",23.38,"SP","SP","S_SPH_P1_60",60,"Predator"
"900",900,"08/19/2021 18:19:21",23.12,"SP","SP","S_SPH_P1_60",60,"Predator"
"901",901,"08/19/2021 19:19:21",22.61,"SP","SP","S_SPH_P1_60",60,"Predator"
"902",902,"08/19/2021 20:19:21",22.13,"SP","SP","S_SPH_P1_60",60,"Predator"
"903",903,"08/19/2021 21:19:21",21.92,"SP","SP","S_SPH_P1_60",60,"Predator"
"904",904,"08/19/2021 22:19:21",21.62,"SP","SP","S_SPH_P1_60",60,"Predator"
"905",905,"08/19/2021 23:19:21",21.19,"SP","SP","S_SPH_P1_60",60,"Predator"
"906",906,"08/20/2021 00:19:21",20.93,"SP","SP","S_SPH_P1_60",60,"Predator"
"907",907,"08/20/2021 01:19:21",20.76,"SP","SP","S_SPH_P1_60",60,"Predator"
"908",908,"08/20/2021 02:19:21",20.68,"SP","SP","S_SPH_P1_60",60,"Predator"
"909",909,"08/20/2021 03:19:21",20.63,"SP","SP","S_SPH_P1_60",60,"Predator"
"910",910,"08/20/2021 04:19:21",20.46,"SP","SP","S_SPH_P1_60",60,"Predator"
"911",911,"08/20/2021 05:19:21",20.5,"SP","SP","S_SPH_P1_60",60,"Predator"
"912",912,"08/20/2021 06:19:21",20.46,"SP","SP","S_SPH_P1_60",60,"Predator"
"913",913,"08/20/2021 07:19:21",21.58,"SP","SP","S_SPH_P1_60",60,"Predator"
"914",914,"08/20/2021 08:19:21",22.99,"SP","SP","S_SPH_P1_60",60,"Predator"
"915",915,"08/20/2021 09:19:21",23.89,"SP","SP","S_SPH_P1_60",60,"Predator"
"916",916,"08/20/2021 10:19:21",25.05,"SP","SP","S_SPH_P1_60",60,"Predator"
"917",917,"08/20/2021 11:19:21",29.13,"SP","SP","S_SPH_P1_60",60,"Predator"
"918",918,"08/20/2021 12:19:21",30.24,"SP","SP","S_SPH_P1_60",60,"Predator"
"919",919,"08/20/2021 13:19:21",30.46,"SP","SP","S_SPH_P1_60",60,"Predator"
"920",920,"08/20/2021 14:19:21",31.87,"SP","SP","S_SPH_P1_60",60,"Predator"
"921",921,"08/20/2021 15:19:21",34.1,"SP","SP","S_SPH_P1_60",60,"Predator"
"922",922,"08/20/2021 16:19:21",35.09,"SP","SP","S_SPH_P1_60",60,"Predator"
"923",923,"08/20/2021 17:19:21",34.4,"SP","SP","S_SPH_P1_60",60,"Predator"
"924",924,"08/20/2021 18:19:21",29.13,"SP","SP","S_SPH_P1_60",60,"Predator"
"925",925,"08/20/2021 19:19:21",25.91,"SP","SP","S_SPH_P1_60",60,"Predator"
"926",926,"08/20/2021 20:19:21",21.79,"SP","SP","S_SPH_P1_60",60,"Predator"
"927",927,"08/20/2021 21:19:21",19.82,"SP","SP","S_SPH_P1_60",60,"Predator"
"928",928,"08/20/2021 22:19:21",19.82,"SP","SP","S_SPH_P1_60",60,"Predator"
"929",929,"08/20/2021 23:19:21",19.9,"SP","SP","S_SPH_P1_60",60,"Predator"
"930",930,"08/21/2021 00:19:21",20.29,"SP","SP","S_SPH_P1_60",60,"Predator"
"931",931,"08/21/2021 01:19:21",20.55,"SP","SP","S_SPH_P1_60",60,"Predator"
"932",932,"08/21/2021 02:19:21",19.99,"SP","SP","S_SPH_P1_60",60,"Predator"
"933",933,"08/21/2021 03:19:21",21.06,"SP","SP","S_SPH_P1_60",60,"Predator"
"934",934,"08/21/2021 04:19:21",21.32,"SP","SP","S_SPH_P1_60",60,"Predator"
"935",935,"08/21/2021 05:19:21",21.66,"SP","SP","S_SPH_P1_60",60,"Predator"
"936",936,"08/21/2021 06:19:21",22.05,"SP","SP","S_SPH_P1_60",60,"Predator"
"937",937,"08/21/2021 07:19:21",23.03,"SP","SP","S_SPH_P1_60",60,"Predator"
"938",938,"08/21/2021 08:19:21",26.85,"SP","SP","S_SPH_P1_60",60,"Predator"
"939",939,"08/21/2021 09:19:21",29.38,"SP","SP","S_SPH_P1_60",60,"Predator"
"940",940,"08/21/2021 10:19:21",29.81,"SP","SP","S_SPH_P1_60",60,"Predator"
"941",941,"08/21/2021 11:19:21",30.16,"SP","SP","S_SPH_P1_60",60,"Predator"
"942",942,"08/21/2021 12:19:21",31.31,"SP","SP","S_SPH_P1_60",60,"Predator"
"943",943,"08/21/2021 13:19:21",32.04,"SP","SP","S_SPH_P1_60",60,"Predator"
"944",944,"08/21/2021 14:19:21",30.63,"SP","SP","S_SPH_P1_60",60,"Predator"
"945",945,"08/21/2021 15:19:21",32.94,"SP","SP","S_SPH_P1_60",60,"Predator"
"946",946,"08/21/2021 16:19:21",29.64,"SP","SP","S_SPH_P1_60",60,"Predator"
"947",947,"08/21/2021 17:19:21",34.06,"SP","SP","S_SPH_P1_60",60,"Predator"
"948",948,"08/21/2021 18:19:21",26.72,"SP","SP","S_SPH_P1_60",60,"Predator"
"949",949,"08/21/2021 19:19:21",25.09,"SP","SP","S_SPH_P1_60",60,"Predator"
"950",950,"08/21/2021 20:19:21",23.55,"SP","SP","S_SPH_P1_60",60,"Predator"
"951",951,"08/21/2021 21:19:21",22.78,"SP","SP","S_SPH_P1_60",60,"Predator"
"952",952,"08/21/2021 22:19:21",22.09,"SP","SP","S_SPH_P1_60",60,"Predator"
"953",953,"08/21/2021 23:19:21",21.4,"SP","SP","S_SPH_P1_60",60,"Predator"
"954",954,"08/22/2021 00:19:21",21.23,"SP","SP","S_SPH_P1_60",60,"Predator"
"955",955,"08/22/2021 01:19:21",21.1,"SP","SP","S_SPH_P1_60",60,"Predator"
"956",956,"08/22/2021 02:19:21",21.02,"SP","SP","S_SPH_P1_60",60,"Predator"
"957",957,"08/22/2021 03:19:21",20.76,"SP","SP","S_SPH_P1_60",60,"Predator"
"958",958,"08/22/2021 04:19:21",20.46,"SP","SP","S_SPH_P1_60",60,"Predator"
"959",959,"08/22/2021 05:19:21",20.46,"SP","SP","S_SPH_P1_60",60,"Predator"
"960",960,"08/22/2021 06:19:21",20.25,"SP","SP","S_SPH_P1_60",60,"Predator"
"961",961,"08/22/2021 07:19:21",21.19,"SP","SP","S_SPH_P1_60",60,"Predator"
"962",962,"08/22/2021 08:19:21",22.43,"SP","SP","S_SPH_P1_60",60,"Predator"
"963",963,"08/22/2021 09:19:21",22.95,"SP","SP","S_SPH_P1_60",60,"Predator"
"964",964,"08/22/2021 10:19:21",25.39,"SP","SP","S_SPH_P1_60",60,"Predator"
"965",965,"08/22/2021 11:19:21",23.94,"SP","SP","S_SPH_P1_60",60,"Predator"
"966",966,"08/22/2021 12:19:21",22.95,"SP","SP","S_SPH_P1_60",60,"Predator"
"967",967,"08/22/2021 13:19:21",21.62,"SP","SP","S_SPH_P1_60",60,"Predator"
"968",968,"08/22/2021 14:19:21",21.45,"SP","SP","S_SPH_P1_60",60,"Predator"
"969",969,"08/22/2021 15:19:21",21.79,"SP","SP","S_SPH_P1_60",60,"Predator"
"970",970,"08/22/2021 16:19:21",21.23,"SP","SP","S_SPH_P1_60",60,"Predator"
"971",971,"08/22/2021 17:19:21",20.89,"SP","SP","S_SPH_P1_60",60,"Predator"
"972",972,"08/22/2021 18:19:21",20.55,"SP","SP","S_SPH_P1_60",60,"Predator"
"973",973,"08/22/2021 19:19:21",19.99,"SP","SP","S_SPH_P1_60",60,"Predator"
"974",974,"08/22/2021 20:19:21",19.77,"SP","SP","S_SPH_P1_60",60,"Predator"
"975",975,"08/22/2021 21:19:21",19.73,"SP","SP","S_SPH_P1_60",60,"Predator"
"976",976,"08/22/2021 22:19:21",19.6,"SP","SP","S_SPH_P1_60",60,"Predator"
"977",977,"08/22/2021 23:19:21",19.52,"SP","SP","S_SPH_P1_60",60,"Predator"
"978",978,"08/23/2021 00:19:21",19.73,"SP","SP","S_SPH_P1_60",60,"Predator"
"979",979,"08/23/2021 01:19:21",20.42,"SP","SP","S_SPH_P1_60",60,"Predator"
"980",980,"08/23/2021 02:19:21",20.55,"SP","SP","S_SPH_P1_60",60,"Predator"
"981",981,"08/23/2021 03:19:21",20.55,"SP","SP","S_SPH_P1_60",60,"Predator"
"982",982,"08/23/2021 04:19:21",20.63,"SP","SP","S_SPH_P1_60",60,"Predator"
"983",983,"08/23/2021 05:19:21",20.63,"SP","SP","S_SPH_P1_60",60,"Predator"
"984",984,"08/23/2021 06:19:21",20.76,"SP","SP","S_SPH_P1_60",60,"Predator"
"985",985,"08/23/2021 07:19:21",21.58,"SP","SP","S_SPH_P1_60",60,"Predator"
"986",986,"08/23/2021 08:19:21",22.22,"SP","SP","S_SPH_P1_60",60,"Predator"
"987",987,"08/23/2021 09:19:21",24.84,"SP","SP","S_SPH_P1_60",60,"Predator"
"988",988,"08/23/2021 10:19:21",25.48,"SP","SP","S_SPH_P1_60",60,"Predator"
"989",989,"08/23/2021 11:19:21",27.02,"SP","SP","S_SPH_P1_60",60,"Predator"
"990",990,"08/23/2021 12:19:21",26.72,"SP","SP","S_SPH_P1_60",60,"Predator"
