Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
58,2021/07/31 00:21:29,22.99,DC,DC,S_DCH_H1,60,Herbivore
59,2021/07/31 01:21:29,22.99,DC,DC,S_DCH_H1,60,Herbivore
60,2021/07/31 02:21:29,22.99,DC,DC,S_DCH_H1,60,Herbivore
61,2021/07/31 03:21:29,23.03,DC,DC,S_DCH_H1,60,Herbivore
62,2021/07/31 04:21:29,23.29,DC,DC,S_DCH_H1,60,Herbivore
63,2021/07/31 05:21:29,23.51,DC,DC,S_DCH_H1,60,Herbivore
64,2021/07/31 06:21:29,23.59,DC,DC,S_DCH_H1,60,Herbivore
65,2021/07/31 07:21:29,23.76,DC,DC,S_DCH_H1,60,Herbivore
66,2021/07/31 08:21:29,23.64,DC,DC,S_DCH_H1,60,Herbivore
67,2021/07/31 09:21:29,23.16,DC,DC,S_DCH_H1,60,Herbivore
68,2021/07/31 10:21:29,22.99,DC,DC,S_DCH_H1,60,Herbivore
69,2021/07/31 11:21:29,22.69,DC,DC,S_DCH_H1,60,Herbivore
70,2021/07/31 12:21:29,22.99,DC,DC,S_DCH_H1,60,Herbivore
71,2021/07/31 13:21:29,23.03,DC,DC,S_DCH_H1,60,Herbivore
72,2021/07/31 14:21:29,23.12,DC,DC,S_DCH_H1,60,Herbivore
73,2021/07/31 15:21:29,23.08,DC,DC,S_DCH_H1,60,Herbivore
74,2021/07/31 16:21:29,22.73,DC,DC,S_DCH_H1,60,Herbivore
75,2021/07/31 17:21:29,23.03,DC,DC,S_DCH_H1,60,Herbivore
76,2021/07/31 18:21:29,22.99,DC,DC,S_DCH_H1,60,Herbivore
77,2021/07/31 19:21:29,22.91,DC,DC,S_DCH_H1,60,Herbivore
78,2021/07/31 20:21:29,22.95,DC,DC,S_DCH_H1,60,Herbivore
79,2021/07/31 21:21:29,22.99,DC,DC,S_DCH_H1,60,Herbivore
80,2021/07/31 22:21:29,23.08,DC,DC,S_DCH_H1,60,Herbivore
81,2021/07/31 23:21:29,23.03,DC,DC,S_DCH_H1,60,Herbivore
82,2021/08/01 00:21:29,23.12,DC,DC,S_DCH_H1,60,Herbivore
83,2021/08/01 01:21:29,23.08,DC,DC,S_DCH_H1,60,Herbivore
84,2021/08/01 02:21:29,23.08,DC,DC,S_DCH_H1,60,Herbivore
85,2021/08/01 03:21:29,23.21,DC,DC,S_DCH_H1,60,Herbivore
86,2021/08/01 04:21:29,23.59,DC,DC,S_DCH_H1,60,Herbivore
87,2021/08/01 05:21:29,23.64,DC,DC,S_DCH_H1,60,Herbivore
88,2021/08/01 06:21:29,23.85,DC,DC,S_DCH_H1,60,Herbivore
89,2021/08/01 07:21:29,23.98,DC,DC,S_DCH_H1,60,Herbivore
90,2021/08/01 08:21:29,23.55,DC,DC,S_DCH_H1,60,Herbivore
91,2021/08/01 09:21:29,23.25,DC,DC,S_DCH_H1,60,Herbivore
92,2021/08/01 10:21:29,23.12,DC,DC,S_DCH_H1,60,Herbivore
93,2021/08/01 11:21:29,22.56,DC,DC,S_DCH_H1,60,Herbivore
94,2021/08/01 12:21:29,22.78,DC,DC,S_DCH_H1,60,Herbivore
95,2021/08/01 13:21:29,22.99,DC,DC,S_DCH_H1,60,Herbivore
96,2021/08/01 14:21:29,22.52,DC,DC,S_DCH_H1,60,Herbivore
97,2021/08/01 15:21:29,22.43,DC,DC,S_DCH_H1,60,Herbivore
98,2021/08/01 16:21:29,22.65,DC,DC,S_DCH_H1,60,Herbivore
99,2021/08/01 17:21:29,22.86,DC,DC,S_DCH_H1,60,Herbivore
100,2021/08/01 18:21:29,22.78,DC,DC,S_DCH_H1,60,Herbivore
101,2021/08/01 19:21:29,22.73,DC,DC,S_DCH_H1,60,Herbivore
102,2021/08/01 20:21:29,23.03,DC,DC,S_DCH_H1,60,Herbivore
103,2021/08/01 21:21:29,23.08,DC,DC,S_DCH_H1,60,Herbivore
104,2021/08/01 22:21:29,23.08,DC,DC,S_DCH_H1,60,Herbivore
105,2021/08/01 23:21:29,23.03,DC,DC,S_DCH_H1,60,Herbivore
106,2021/08/02 00:21:29,23.08,DC,DC,S_DCH_H1,60,Herbivore
107,2021/08/02 01:21:29,23.12,DC,DC,S_DCH_H1,60,Herbivore
108,2021/08/02 02:21:29,23.12,DC,DC,S_DCH_H1,60,Herbivore
109,2021/08/02 03:21:29,23.12,DC,DC,S_DCH_H1,60,Herbivore
110,2021/08/02 04:21:29,23.16,DC,DC,S_DCH_H1,60,Herbivore
111,2021/08/02 05:21:29,23.21,DC,DC,S_DCH_H1,60,Herbivore
112,2021/08/02 06:21:29,23.16,DC,DC,S_DCH_H1,60,Herbivore
113,2021/08/02 07:21:29,23.16,DC,DC,S_DCH_H1,60,Herbivore
114,2021/08/02 08:21:29,22.95,DC,DC,S_DCH_H1,60,Herbivore
115,2021/08/02 09:21:29,23.25,DC,DC,S_DCH_H1,60,Herbivore
116,2021/08/02 10:21:29,23.29,DC,DC,S_DCH_H1,60,Herbivore
117,2021/08/02 11:21:29,22.91,DC,DC,S_DCH_H1,60,Herbivore
118,2021/08/02 12:21:29,22.95,DC,DC,S_DCH_H1,60,Herbivore
119,2021/08/02 13:21:29,22.99,DC,DC,S_DCH_H1,60,Herbivore
120,2021/08/02 14:21:29,22.61,DC,DC,S_DCH_H1,60,Herbivore
121,2021/08/02 15:21:29,22.69,DC,DC,S_DCH_H1,60,Herbivore
122,2021/08/02 16:21:29,22.69,DC,DC,S_DCH_H1,60,Herbivore
123,2021/08/02 17:21:29,22.61,DC,DC,S_DCH_H1,60,Herbivore
124,2021/08/02 18:21:29,22.78,DC,DC,S_DCH_H1,60,Herbivore
125,2021/08/02 19:21:29,23.03,DC,DC,S_DCH_H1,60,Herbivore
126,2021/08/02 20:21:29,22.95,DC,DC,S_DCH_H1,60,Herbivore
127,2021/08/02 21:21:29,22.91,DC,DC,S_DCH_H1,60,Herbivore
128,2021/08/02 22:21:29,22.95,DC,DC,S_DCH_H1,60,Herbivore
129,2021/08/02 23:21:29,22.95,DC,DC,S_DCH_H1,60,Herbivore
130,2021/08/03 00:21:29,23.03,DC,DC,S_DCH_H1,60,Herbivore
131,2021/08/03 01:21:29,23.03,DC,DC,S_DCH_H1,60,Herbivore
132,2021/08/03 02:21:29,23.08,DC,DC,S_DCH_H1,60,Herbivore
133,2021/08/03 03:21:29,22.99,DC,DC,S_DCH_H1,60,Herbivore
134,2021/08/03 04:21:29,23.08,DC,DC,S_DCH_H1,60,Herbivore
135,2021/08/03 05:21:29,23.25,DC,DC,S_DCH_H1,60,Herbivore
136,2021/08/03 06:21:29,23.68,DC,DC,S_DCH_H1,60,Herbivore
137,2021/08/03 07:21:29,23.72,DC,DC,S_DCH_H1,60,Herbivore
138,2021/08/03 08:21:29,22.73,DC,DC,S_DCH_H1,60,Herbivore
139,2021/08/03 09:21:29,23.12,DC,DC,S_DCH_H1,60,Herbivore
140,2021/08/03 10:21:29,23.03,DC,DC,S_DCH_H1,60,Herbivore
141,2021/08/03 11:21:29,22.73,DC,DC,S_DCH_H1,60,Herbivore
142,2021/08/03 12:21:29,22.78,DC,DC,S_DCH_H1,60,Herbivore
143,2021/08/03 13:21:29,22.61,DC,DC,S_DCH_H1,60,Herbivore
144,2021/08/03 14:21:29,22.61,DC,DC,S_DCH_H1,60,Herbivore
145,2021/08/03 15:21:29,22.69,DC,DC,S_DCH_H1,60,Herbivore
146,2021/08/03 16:21:29,22.52,DC,DC,S_DCH_H1,60,Herbivore
147,2021/08/03 17:21:29,22.61,DC,DC,S_DCH_H1,60,Herbivore
148,2021/08/03 18:21:29,22.95,DC,DC,S_DCH_H1,60,Herbivore
149,2021/08/03 19:21:29,22.95,DC,DC,S_DCH_H1,60,Herbivore
150,2021/08/03 20:21:29,22.91,DC,DC,S_DCH_H1,60,Herbivore
151,2021/08/03 21:21:29,22.91,DC,DC,S_DCH_H1,60,Herbivore
152,2021/08/03 22:21:29,22.95,DC,DC,S_DCH_H1,60,Herbivore
153,2021/08/03 23:21:29,22.91,DC,DC,S_DCH_H1,60,Herbivore
154,2021/08/04 00:21:29,22.99,DC,DC,S_DCH_H1,60,Herbivore
155,2021/08/04 01:21:29,22.99,DC,DC,S_DCH_H1,60,Herbivore
156,2021/08/04 02:21:29,22.95,DC,DC,S_DCH_H1,60,Herbivore
157,2021/08/04 03:21:29,22.91,DC,DC,S_DCH_H1,60,Herbivore
158,2021/08/04 04:21:29,22.99,DC,DC,S_DCH_H1,60,Herbivore
159,2021/08/04 05:21:29,23.12,DC,DC,S_DCH_H1,60,Herbivore
160,2021/08/04 06:21:29,23.08,DC,DC,S_DCH_H1,60,Herbivore
161,2021/08/04 07:21:29,22.95,DC,DC,S_DCH_H1,60,Herbivore
162,2021/08/04 08:21:29,23.21,DC,DC,S_DCH_H1,60,Herbivore
163,2021/08/04 09:21:29,23.34,DC,DC,S_DCH_H1,60,Herbivore
164,2021/08/04 10:21:29,23.29,DC,DC,S_DCH_H1,60,Herbivore
165,2021/08/04 11:21:29,22.95,DC,DC,S_DCH_H1,60,Herbivore
166,2021/08/04 12:21:29,22.99,DC,DC,S_DCH_H1,60,Herbivore
167,2021/08/04 13:21:29,23.16,DC,DC,S_DCH_H1,60,Herbivore
168,2021/08/04 14:21:29,22.73,DC,DC,S_DCH_H1,60,Herbivore
169,2021/08/04 15:21:29,22.82,DC,DC,S_DCH_H1,60,Herbivore
170,2021/08/04 16:21:29,22.78,DC,DC,S_DCH_H1,60,Herbivore
171,2021/08/04 17:21:29,22.86,DC,DC,S_DCH_H1,60,Herbivore
172,2021/08/04 18:21:29,22.82,DC,DC,S_DCH_H1,60,Herbivore
173,2021/08/04 19:21:29,22.95,DC,DC,S_DCH_H1,60,Herbivore
174,2021/08/04 20:21:29,22.99,DC,DC,S_DCH_H1,60,Herbivore
175,2021/08/04 21:21:29,22.86,DC,DC,S_DCH_H1,60,Herbivore
176,2021/08/04 22:21:29,22.91,DC,DC,S_DCH_H1,60,Herbivore
177,2021/08/04 23:21:29,22.91,DC,DC,S_DCH_H1,60,Herbivore
178,2021/08/05 00:21:29,22.91,DC,DC,S_DCH_H1,60,Herbivore
179,2021/08/05 01:21:29,22.95,DC,DC,S_DCH_H1,60,Herbivore
180,2021/08/05 02:21:29,22.99,DC,DC,S_DCH_H1,60,Herbivore
181,2021/08/05 03:21:29,22.99,DC,DC,S_DCH_H1,60,Herbivore
182,2021/08/05 04:21:29,23.12,DC,DC,S_DCH_H1,60,Herbivore
183,2021/08/05 05:21:29,23.03,DC,DC,S_DCH_H1,60,Herbivore
184,2021/08/05 06:21:29,23.12,DC,DC,S_DCH_H1,60,Herbivore
185,2021/08/05 07:21:29,22.99,DC,DC,S_DCH_H1,60,Herbivore
186,2021/08/05 08:21:29,23.16,DC,DC,S_DCH_H1,60,Herbivore
187,2021/08/05 09:21:29,23.12,DC,DC,S_DCH_H1,60,Herbivore
188,2021/08/05 10:21:29,22.82,DC,DC,S_DCH_H1,60,Herbivore
189,2021/08/05 11:21:29,24.41,DC,DC,S_DCH_H1,60,Herbivore
190,2021/08/05 12:21:29,22.86,DC,DC,S_DCH_H1,60,Herbivore
191,2021/08/05 13:21:29,25.39,DC,DC,S_DCH_H1,60,Herbivore
192,2021/08/05 14:21:29,26.64,DC,DC,S_DCH_H1,60,Herbivore
193,2021/08/05 15:21:29,27.71,DC,DC,S_DCH_H1,60,Herbivore
194,2021/08/05 16:21:29,35.26,DC,DC,S_DCH_H1,60,Herbivore
195,2021/08/05 17:21:29,28.53,DC,DC,S_DCH_H1,60,Herbivore
196,2021/08/05 18:21:29,28.40,DC,DC,S_DCH_H1,60,Herbivore
197,2021/08/05 19:21:29,28.61,DC,DC,S_DCH_H1,60,Herbivore
198,2021/08/05 20:21:29,26.77,DC,DC,S_DCH_H1,60,Herbivore
199,2021/08/05 21:21:29,25.22,DC,DC,S_DCH_H1,60,Herbivore
200,2021/08/05 22:21:29,23.94,DC,DC,S_DCH_H1,60,Herbivore
201,2021/08/05 23:21:29,22.95,DC,DC,S_DCH_H1,60,Herbivore
202,2021/08/06 00:21:29,22.52,DC,DC,S_DCH_H1,60,Herbivore
203,2021/08/06 01:21:29,21.92,DC,DC,S_DCH_H1,60,Herbivore
204,2021/08/06 02:21:29,20.89,DC,DC,S_DCH_H1,60,Herbivore
205,2021/08/06 03:21:29,20.07,DC,DC,S_DCH_H1,60,Herbivore
206,2021/08/06 04:21:29,19.82,DC,DC,S_DCH_H1,60,Herbivore
207,2021/08/06 05:21:29,19.95,DC,DC,S_DCH_H1,60,Herbivore
208,2021/08/06 06:21:29,20.03,DC,DC,S_DCH_H1,60,Herbivore
209,2021/08/06 07:21:29,20.59,DC,DC,S_DCH_H1,60,Herbivore
210,2021/08/06 08:21:29,21.83,DC,DC,S_DCH_H1,60,Herbivore
211,2021/08/06 09:21:29,24.19,DC,DC,S_DCH_H1,60,Herbivore
212,2021/08/06 10:21:29,26.72,DC,DC,S_DCH_H1,60,Herbivore
213,2021/08/06 11:21:29,26.77,DC,DC,S_DCH_H1,60,Herbivore
214,2021/08/06 12:21:29,27.93,DC,DC,S_DCH_H1,60,Herbivore
215,2021/08/06 13:21:29,32.47,DC,DC,S_DCH_H1,60,Herbivore
216,2021/08/06 14:21:29,34.23,DC,DC,S_DCH_H1,60,Herbivore
217,2021/08/06 15:21:29,28.44,DC,DC,S_DCH_H1,60,Herbivore
218,2021/08/06 16:21:29,27.50,DC,DC,S_DCH_H1,60,Herbivore
219,2021/08/06 17:21:29,29.81,DC,DC,S_DCH_H1,60,Herbivore
220,2021/08/06 18:21:29,31.57,DC,DC,S_DCH_H1,60,Herbivore
221,2021/08/06 19:21:29,30.24,DC,DC,S_DCH_H1,60,Herbivore
222,2021/08/06 20:21:29,29.30,DC,DC,S_DCH_H1,60,Herbivore
223,2021/08/06 21:21:29,28.23,DC,DC,S_DCH_H1,60,Herbivore
224,2021/08/06 22:21:29,27.15,DC,DC,S_DCH_H1,60,Herbivore
225,2021/08/06 23:21:29,26.12,DC,DC,S_DCH_H1,60,Herbivore
226,2021/08/07 00:21:29,25.05,DC,DC,S_DCH_H1,60,Herbivore
227,2021/08/07 01:21:29,24.11,DC,DC,S_DCH_H1,60,Herbivore
228,2021/08/07 02:21:29,23.34,DC,DC,S_DCH_H1,60,Herbivore
229,2021/08/07 03:21:29,22.48,DC,DC,S_DCH_H1,60,Herbivore
230,2021/08/07 04:21:29,21.83,DC,DC,S_DCH_H1,60,Herbivore
231,2021/08/07 05:21:29,21.32,DC,DC,S_DCH_H1,60,Herbivore
232,2021/08/07 06:21:29,20.89,DC,DC,S_DCH_H1,60,Herbivore
233,2021/08/07 07:21:29,20.68,DC,DC,S_DCH_H1,60,Herbivore
234,2021/08/07 08:21:29,21.02,DC,DC,S_DCH_H1,60,Herbivore
235,2021/08/07 09:21:29,21.88,DC,DC,S_DCH_H1,60,Herbivore
236,2021/08/07 10:21:29,23.25,DC,DC,S_DCH_H1,60,Herbivore
237,2021/08/07 11:21:29,25.61,DC,DC,S_DCH_H1,60,Herbivore
238,2021/08/07 12:21:29,28.78,DC,DC,S_DCH_H1,60,Herbivore
239,2021/08/07 13:21:29,31.44,DC,DC,S_DCH_H1,60,Herbivore
240,2021/08/07 14:21:29,31.53,DC,DC,S_DCH_H1,60,Herbivore
241,2021/08/07 15:21:29,26.08,DC,DC,S_DCH_H1,60,Herbivore
242,2021/08/07 16:21:29,25.57,DC,DC,S_DCH_H1,60,Herbivore
243,2021/08/07 17:21:29,23.55,DC,DC,S_DCH_H1,60,Herbivore
244,2021/08/07 18:21:29,28.40,DC,DC,S_DCH_H1,60,Herbivore
245,2021/08/07 19:21:29,23.08,DC,DC,S_DCH_H1,60,Herbivore
246,2021/08/07 20:21:29,23.64,DC,DC,S_DCH_H1,60,Herbivore
247,2021/08/07 21:21:29,21.32,DC,DC,S_DCH_H1,60,Herbivore
248,2021/08/07 22:21:29,21.96,DC,DC,S_DCH_H1,60,Herbivore
249,2021/08/07 23:21:29,23.51,DC,DC,S_DCH_H1,60,Herbivore
250,2021/08/08 00:21:29,24.36,DC,DC,S_DCH_H1,60,Herbivore
251,2021/08/08 01:21:29,24.32,DC,DC,S_DCH_H1,60,Herbivore
252,2021/08/08 02:21:29,23.94,DC,DC,S_DCH_H1,60,Herbivore
253,2021/08/08 03:21:29,23.51,DC,DC,S_DCH_H1,60,Herbivore
254,2021/08/08 04:21:29,23.25,DC,DC,S_DCH_H1,60,Herbivore
255,2021/08/08 05:21:29,23.08,DC,DC,S_DCH_H1,60,Herbivore
256,2021/08/08 06:21:29,22.86,DC,DC,S_DCH_H1,60,Herbivore
257,2021/08/08 07:21:29,22.22,DC,DC,S_DCH_H1,60,Herbivore
258,2021/08/08 08:21:29,22.91,DC,DC,S_DCH_H1,60,Herbivore
259,2021/08/08 09:21:29,25.48,DC,DC,S_DCH_H1,60,Herbivore
260,2021/08/08 10:21:29,28.40,DC,DC,S_DCH_H1,60,Herbivore
261,2021/08/08 11:21:29,34.10,DC,DC,S_DCH_H1,60,Herbivore
262,2021/08/08 12:21:29,38.74,DC,DC,S_DCH_H1,60,Herbivore
263,2021/08/08 13:21:29,43.07,DC,DC,S_DCH_H1,60,Herbivore
264,2021/08/08 14:21:29,44.23,DC,DC,S_DCH_H1,60,Herbivore
265,2021/08/08 15:21:29,46.29,DC,DC,S_DCH_H1,60,Herbivore
266,2021/08/08 16:21:29,45.94,DC,DC,S_DCH_H1,60,Herbivore
267,2021/08/08 17:21:29,35.39,DC,DC,S_DCH_H1,60,Herbivore
268,2021/08/08 18:21:29,31.23,DC,DC,S_DCH_H1,60,Herbivore
269,2021/08/08 19:21:29,29.43,DC,DC,S_DCH_H1,60,Herbivore
270,2021/08/08 20:21:29,28.18,DC,DC,S_DCH_H1,60,Herbivore
271,2021/08/08 21:21:29,27.75,DC,DC,S_DCH_H1,60,Herbivore
272,2021/08/08 22:21:29,27.93,DC,DC,S_DCH_H1,60,Herbivore
273,2021/08/08 23:21:29,27.32,DC,DC,S_DCH_H1,60,Herbivore
274,2021/08/09 00:21:29,26.38,DC,DC,S_DCH_H1,60,Herbivore
275,2021/08/09 01:21:29,25.57,DC,DC,S_DCH_H1,60,Herbivore
276,2021/08/09 02:21:29,24.71,DC,DC,S_DCH_H1,60,Herbivore
277,2021/08/09 03:21:29,24.15,DC,DC,S_DCH_H1,60,Herbivore
278,2021/08/09 04:21:29,23.38,DC,DC,S_DCH_H1,60,Herbivore
279,2021/08/09 05:21:29,22.65,DC,DC,S_DCH_H1,60,Herbivore
280,2021/08/09 06:21:29,22.01,DC,DC,S_DCH_H1,60,Herbivore
281,2021/08/09 07:21:29,21.66,DC,DC,S_DCH_H1,60,Herbivore
282,2021/08/09 08:21:29,24.58,DC,DC,S_DCH_H1,60,Herbivore
283,2021/08/09 09:21:29,27.71,DC,DC,S_DCH_H1,60,Herbivore
284,2021/08/09 10:21:29,30.41,DC,DC,S_DCH_H1,60,Herbivore
285,2021/08/09 11:21:29,32.64,DC,DC,S_DCH_H1,60,Herbivore
286,2021/08/09 12:21:29,35.35,DC,DC,S_DCH_H1,60,Herbivore
287,2021/08/09 13:21:29,33.33,DC,DC,S_DCH_H1,60,Herbivore
288,2021/08/09 14:21:29,32.22,DC,DC,S_DCH_H1,60,Herbivore
289,2021/08/09 15:21:29,35.52,DC,DC,S_DCH_H1,60,Herbivore
290,2021/08/09 16:21:29,39.34,DC,DC,S_DCH_H1,60,Herbivore
291,2021/08/09 17:21:29,41.61,DC,DC,S_DCH_H1,60,Herbivore
292,2021/08/09 18:21:29,36.12,DC,DC,S_DCH_H1,60,Herbivore
293,2021/08/09 19:21:29,34.62,DC,DC,S_DCH_H1,60,Herbivore
294,2021/08/09 20:21:29,29.38,DC,DC,S_DCH_H1,60,Herbivore
295,2021/08/09 21:21:29,29.56,DC,DC,S_DCH_H1,60,Herbivore
296,2021/08/09 22:21:29,28.48,DC,DC,S_DCH_H1,60,Herbivore
297,2021/08/09 23:21:29,27.24,DC,DC,S_DCH_H1,60,Herbivore
298,2021/08/10 00:21:29,26.12,DC,DC,S_DCH_H1,60,Herbivore
299,2021/08/10 01:21:29,25.27,DC,DC,S_DCH_H1,60,Herbivore
300,2021/08/10 02:21:29,24.45,DC,DC,S_DCH_H1,60,Herbivore
301,2021/08/10 03:21:29,23.76,DC,DC,S_DCH_H1,60,Herbivore
302,2021/08/10 04:21:29,23.12,DC,DC,S_DCH_H1,60,Herbivore
303,2021/08/10 05:21:29,22.52,DC,DC,S_DCH_H1,60,Herbivore
304,2021/08/10 06:21:29,22.05,DC,DC,S_DCH_H1,60,Herbivore
305,2021/08/10 07:21:29,22.01,DC,DC,S_DCH_H1,60,Herbivore
306,2021/08/10 08:21:29,22.91,DC,DC,S_DCH_H1,60,Herbivore
307,2021/08/10 09:21:29,22.35,DC,DC,S_DCH_H1,60,Herbivore
308,2021/08/10 10:21:29,26.81,DC,DC,S_DCH_H1,60,Herbivore
309,2021/08/10 11:21:29,28.61,DC,DC,S_DCH_H1,60,Herbivore
310,2021/08/10 12:21:29,32.00,DC,DC,S_DCH_H1,60,Herbivore
311,2021/08/10 13:21:29,23.51,DC,DC,S_DCH_H1,60,Herbivore
312,2021/08/10 14:21:29,20.12,DC,DC,S_DCH_H1,60,Herbivore
313,2021/08/10 15:21:29,22.22,DC,DC,S_DCH_H1,60,Herbivore
314,2021/08/10 16:21:29,20.37,DC,DC,S_DCH_H1,60,Herbivore
315,2021/08/10 17:21:29,20.12,DC,DC,S_DCH_H1,60,Herbivore
316,2021/08/10 18:21:29,26.64,DC,DC,S_DCH_H1,60,Herbivore
317,2021/08/10 19:21:29,27.67,DC,DC,S_DCH_H1,60,Herbivore
318,2021/08/10 20:21:29,27.02,DC,DC,S_DCH_H1,60,Herbivore
319,2021/08/10 21:21:29,27.24,DC,DC,S_DCH_H1,60,Herbivore
320,2021/08/10 22:21:29,26.90,DC,DC,S_DCH_H1,60,Herbivore
321,2021/08/10 23:21:29,26.25,DC,DC,S_DCH_H1,60,Herbivore
322,2021/08/11 00:21:29,25.65,DC,DC,S_DCH_H1,60,Herbivore
323,2021/08/11 01:21:29,25.01,DC,DC,S_DCH_H1,60,Herbivore
324,2021/08/11 02:21:29,24.32,DC,DC,S_DCH_H1,60,Herbivore
325,2021/08/11 03:21:29,23.89,DC,DC,S_DCH_H1,60,Herbivore
326,2021/08/11 04:21:29,23.59,DC,DC,S_DCH_H1,60,Herbivore
327,2021/08/11 05:21:29,23.25,DC,DC,S_DCH_H1,60,Herbivore
328,2021/08/11 06:21:29,23.03,DC,DC,S_DCH_H1,60,Herbivore
329,2021/08/11 07:21:29,22.95,DC,DC,S_DCH_H1,60,Herbivore
330,2021/08/11 08:21:29,21.06,DC,DC,S_DCH_H1,60,Herbivore
331,2021/08/11 09:21:29,22.86,DC,DC,S_DCH_H1,60,Herbivore
