"","Event","Date_Time","TemperatureC","Field","Pop","Cage","Height","Treatment"
"1925",1925,"12/20/2021 14:40:22",-3.52,"UP","SC","S_SCN_P1_20",20,"Predator"
"1926",1926,"12/20/2021 15:40:22",-4.04,"UP","SC","S_SCN_P1_20",20,"Predator"
"1927",1927,"12/20/2021 16:40:22",-2.88,"UP","SC","S_SCN_P1_20",20,"Predator"
"1928",1928,"12/20/2021 17:40:22",-4.16,"UP","SC","S_SCN_P1_20",20,"Predator"
"1929",1929,"12/20/2021 18:40:22",-3.48,"UP","SC","S_SCN_P1_20",20,"Predator"
"1930",1930,"12/20/2021 19:40:22",-3.18,"UP","SC","S_SCN_P1_20",20,"Predator"
"1931",1931,"12/20/2021 20:40:22",-2.75,"UP","SC","S_SCN_P1_20",20,"Predator"
"1932",1932,"12/20/2021 21:40:22",-2.49,"UP","SC","S_SCN_P1_20",20,"Predator"
"1933",1933,"12/20/2021 22:40:22",-2.53,"UP","SC","S_SCN_P1_20",20,"Predator"
"1934",1934,"12/20/2021 23:40:22",-2.32,"UP","SC","S_SCN_P1_20",20,"Predator"
"1935",1935,"12/21/2021 00:40:22",-2.06,"UP","SC","S_SCN_P1_20",20,"Predator"
"1936",1936,"12/21/2021 01:40:22",-1.98,"UP","SC","S_SCN_P1_20",20,"Predator"
"1937",1937,"12/21/2021 02:40:22",-1.76,"UP","SC","S_SCN_P1_20",20,"Predator"
"1938",1938,"12/21/2021 03:40:22",-1.46,"UP","SC","S_SCN_P1_20",20,"Predator"
"1939",1939,"12/21/2021 04:40:22",-1.38,"UP","SC","S_SCN_P1_20",20,"Predator"
"1940",1940,"12/21/2021 05:40:22",-1.25,"UP","SC","S_SCN_P1_20",20,"Predator"
"1941",1941,"12/21/2021 06:40:22",-1.2,"UP","SC","S_SCN_P1_20",20,"Predator"
"1942",1942,"12/21/2021 07:40:22",-1.12,"UP","SC","S_SCN_P1_20",20,"Predator"
"1943",1943,"12/21/2021 08:40:22",-1.08,"UP","SC","S_SCN_P1_20",20,"Predator"
"1944",1944,"12/21/2021 09:40:22",-0.77,"UP","SC","S_SCN_P1_20",20,"Predator"
"1945",1945,"12/21/2021 10:40:22",1.2,"UP","SC","S_SCN_P1_20",20,"Predator"
"1946",1946,"12/21/2021 11:40:22",3.69,"UP","SC","S_SCN_P1_20",20,"Predator"
"1947",1947,"12/21/2021 12:40:22",4.89,"UP","SC","S_SCN_P1_20",20,"Predator"
"1948",1948,"12/21/2021 13:40:22",4.16,"UP","SC","S_SCN_P1_20",20,"Predator"
"1949",1949,"12/21/2021 14:40:22",10.77,"UP","SC","S_SCN_P1_20",20,"Predator"
"1950",1950,"12/21/2021 15:40:22",10.25,"UP","SC","S_SCN_P1_20",20,"Predator"
"1951",1951,"12/21/2021 16:40:22",5.23,"UP","SC","S_SCN_P1_20",20,"Predator"
"1952",1952,"12/21/2021 17:40:22",-3.01,"UP","SC","S_SCN_P1_20",20,"Predator"
"1953",1953,"12/21/2021 18:40:22",-5.58,"UP","SC","S_SCN_P1_20",20,"Predator"
"1954",1954,"12/21/2021 19:40:22",-7.25,"UP","SC","S_SCN_P1_20",20,"Predator"
"1955",1955,"12/21/2021 20:40:22",-5.67,"UP","SC","S_SCN_P1_20",20,"Predator"
"1956",1956,"12/21/2021 21:40:22",-4.59,"UP","SC","S_SCN_P1_20",20,"Predator"
"1957",1957,"12/21/2021 22:40:22",-6.78,"UP","SC","S_SCN_P1_20",20,"Predator"
"1958",1958,"12/21/2021 23:40:22",-6.91,"UP","SC","S_SCN_P1_20",20,"Predator"
"1959",1959,"12/22/2021 00:40:22",-4.98,"UP","SC","S_SCN_P1_20",20,"Predator"
"1960",1960,"12/22/2021 01:40:22",-2.83,"UP","SC","S_SCN_P1_20",20,"Predator"
"1961",1961,"12/22/2021 02:40:22",-3.31,"UP","SC","S_SCN_P1_20",20,"Predator"
"1962",1962,"12/22/2021 03:40:22",-3.78,"UP","SC","S_SCN_P1_20",20,"Predator"
"1963",1963,"12/22/2021 04:40:22",-4.21,"UP","SC","S_SCN_P1_20",20,"Predator"
"1964",1964,"12/22/2021 05:40:22",-5.54,"UP","SC","S_SCN_P1_20",20,"Predator"
"1965",1965,"12/22/2021 06:40:22",-2.19,"UP","SC","S_SCN_P1_20",20,"Predator"
"1966",1966,"12/22/2021 07:40:22",-1.29,"UP","SC","S_SCN_P1_20",20,"Predator"
"1967",1967,"12/22/2021 08:40:22",-2.53,"UP","SC","S_SCN_P1_20",20,"Predator"
"1968",1968,"12/22/2021 09:40:22",-0.35,"UP","SC","S_SCN_P1_20",20,"Predator"
"1969",1969,"12/22/2021 10:40:22",2.31,"UP","SC","S_SCN_P1_20",20,"Predator"
"1970",1970,"12/22/2021 11:40:22",4.97,"UP","SC","S_SCN_P1_20",20,"Predator"
"1971",1971,"12/22/2021 12:40:22",3.47,"UP","SC","S_SCN_P1_20",20,"Predator"
"1972",1972,"12/22/2021 13:40:22",2.44,"UP","SC","S_SCN_P1_20",20,"Predator"
"1973",1973,"12/22/2021 14:40:22",1.97,"UP","SC","S_SCN_P1_20",20,"Predator"
"1974",1974,"12/22/2021 15:40:22",5.92,"UP","SC","S_SCN_P1_20",20,"Predator"
"1975",1975,"12/22/2021 16:40:22",1.2,"UP","SC","S_SCN_P1_20",20,"Predator"
"1976",1976,"12/22/2021 17:40:22",0.6,"UP","SC","S_SCN_P1_20",20,"Predator"
"1977",1977,"12/22/2021 18:40:22",0.04,"UP","SC","S_SCN_P1_20",20,"Predator"
"1978",1978,"12/22/2021 19:40:22",-0.17,"UP","SC","S_SCN_P1_20",20,"Predator"
"1979",1979,"12/22/2021 20:40:22",-0.17,"UP","SC","S_SCN_P1_20",20,"Predator"
"1980",1980,"12/22/2021 21:40:22",-1.29,"UP","SC","S_SCN_P1_20",20,"Predator"
"1981",1981,"12/22/2021 22:40:22",-3.48,"UP","SC","S_SCN_P1_20",20,"Predator"
"1982",1982,"12/22/2021 23:40:22",-5.11,"UP","SC","S_SCN_P1_20",20,"Predator"
"1983",1983,"12/23/2021 00:40:22",-6.48,"UP","SC","S_SCN_P1_20",20,"Predator"
"1984",1984,"12/23/2021 01:40:22",-6.57,"UP","SC","S_SCN_P1_20",20,"Predator"
"1985",1985,"12/23/2021 02:40:22",-6.95,"UP","SC","S_SCN_P1_20",20,"Predator"
"1986",1986,"12/23/2021 03:40:22",-7.6,"UP","SC","S_SCN_P1_20",20,"Predator"
"1987",1987,"12/23/2021 04:40:22",-7.55,"UP","SC","S_SCN_P1_20",20,"Predator"
"1988",1988,"12/23/2021 05:40:22",-8.5,"UP","SC","S_SCN_P1_20",20,"Predator"
"1989",1989,"12/23/2021 06:40:22",-9.31,"UP","SC","S_SCN_P1_20",20,"Predator"
"1990",1990,"12/23/2021 07:40:22",-10.17,"UP","SC","S_SCN_P1_20",20,"Predator"
"1991",1991,"12/23/2021 08:40:22",-10.64,"UP","SC","S_SCN_P1_20",20,"Predator"
"1992",1992,"12/23/2021 09:40:22",-11.11,"UP","SC","S_SCN_P1_20",20,"Predator"
"1993",1993,"12/23/2021 10:40:22",-8.88,"UP","SC","S_SCN_P1_20",20,"Predator"
"1994",1994,"12/23/2021 11:40:22",-5.07,"UP","SC","S_SCN_P1_20",20,"Predator"
"1995",1995,"12/23/2021 12:40:22",-4.38,"UP","SC","S_SCN_P1_20",20,"Predator"
"1996",1996,"12/23/2021 13:40:22",-3.82,"UP","SC","S_SCN_P1_20",20,"Predator"
"1997",1997,"12/23/2021 14:40:22",-1.46,"UP","SC","S_SCN_P1_20",20,"Predator"
"1998",1998,"12/23/2021 15:40:22",-7.47,"UP","SC","S_SCN_P1_20",20,"Predator"
"1999",1999,"12/23/2021 16:40:22",-5.45,"UP","SC","S_SCN_P1_20",20,"Predator"
"2000",2000,"12/23/2021 17:40:22",-10.6,"UP","SC","S_SCN_P1_20",20,"Predator"
"2001",2001,"12/23/2021 18:40:22",-11.97,"UP","SC","S_SCN_P1_20",20,"Predator"
"2002",2002,"12/23/2021 19:40:22",-12.4,"UP","SC","S_SCN_P1_20",20,"Predator"
"2003",2003,"12/23/2021 20:40:22",-13.82,"UP","SC","S_SCN_P1_20",20,"Predator"
"2004",2004,"12/23/2021 21:40:22",-12.19,"UP","SC","S_SCN_P1_20",20,"Predator"
"2005",2005,"12/23/2021 22:40:22",-12.87,"UP","SC","S_SCN_P1_20",20,"Predator"
"2006",2006,"12/23/2021 23:40:22",-11.93,"UP","SC","S_SCN_P1_20",20,"Predator"
"2007",2007,"12/24/2021 00:40:22",-10.47,"UP","SC","S_SCN_P1_20",20,"Predator"
"2008",2008,"12/24/2021 01:40:22",-9.18,"UP","SC","S_SCN_P1_20",20,"Predator"
"2009",2009,"12/24/2021 02:40:22",-9.05,"UP","SC","S_SCN_P1_20",20,"Predator"
"2010",2010,"12/24/2021 03:40:22",-8.84,"UP","SC","S_SCN_P1_20",20,"Predator"
"2011",2011,"12/24/2021 04:40:22",-10.64,"UP","SC","S_SCN_P1_20",20,"Predator"
"2012",2012,"12/24/2021 05:40:22",-9.57,"UP","SC","S_SCN_P1_20",20,"Predator"
"2013",2013,"12/24/2021 06:40:22",-12.23,"UP","SC","S_SCN_P1_20",20,"Predator"
"2014",2014,"12/24/2021 07:40:22",-11.93,"UP","SC","S_SCN_P1_20",20,"Predator"
"2015",2015,"12/24/2021 08:40:22",-8.07,"UP","SC","S_SCN_P1_20",20,"Predator"
"2016",2016,"12/24/2021 09:40:22",-6.52,"UP","SC","S_SCN_P1_20",20,"Predator"
"2017",2017,"12/24/2021 10:40:22",-4.42,"UP","SC","S_SCN_P1_20",20,"Predator"
"2018",2018,"12/24/2021 11:40:22",-2.32,"UP","SC","S_SCN_P1_20",20,"Predator"
"2019",2019,"12/24/2021 12:40:22",-2.23,"UP","SC","S_SCN_P1_20",20,"Predator"
"2020",2020,"12/24/2021 13:40:22",-0.05,"UP","SC","S_SCN_P1_20",20,"Predator"
"2021",2021,"12/24/2021 14:40:22",2.96,"UP","SC","S_SCN_P1_20",20,"Predator"
"2022",2022,"12/24/2021 15:40:22",0.55,"UP","SC","S_SCN_P1_20",20,"Predator"
"2023",2023,"12/24/2021 16:40:22",-2.15,"UP","SC","S_SCN_P1_20",20,"Predator"
"2024",2024,"12/24/2021 17:40:22",-3.78,"UP","SC","S_SCN_P1_20",20,"Predator"
"2025",2025,"12/24/2021 18:40:22",-7.04,"UP","SC","S_SCN_P1_20",20,"Predator"
"2026",2026,"12/24/2021 19:40:22",-8.84,"UP","SC","S_SCN_P1_20",20,"Predator"
"2027",2027,"12/24/2021 20:40:22",-8.84,"UP","SC","S_SCN_P1_20",20,"Predator"
"2028",2028,"12/24/2021 21:40:22",-7.55,"UP","SC","S_SCN_P1_20",20,"Predator"
"2029",2029,"12/24/2021 22:40:22",-4.76,"UP","SC","S_SCN_P1_20",20,"Predator"
"2030",2030,"12/24/2021 23:40:22",-3.74,"UP","SC","S_SCN_P1_20",20,"Predator"
"2031",2031,"12/25/2021 00:40:22",-2.96,"UP","SC","S_SCN_P1_20",20,"Predator"
"2032",2032,"12/25/2021 01:40:22",-2.62,"UP","SC","S_SCN_P1_20",20,"Predator"
"2033",2033,"12/25/2021 02:40:22",-2.23,"UP","SC","S_SCN_P1_20",20,"Predator"
"2034",2034,"12/25/2021 03:40:22",-2.06,"UP","SC","S_SCN_P1_20",20,"Predator"
"2035",2035,"12/25/2021 04:40:22",-1.63,"UP","SC","S_SCN_P1_20",20,"Predator"
"2036",2036,"12/25/2021 05:40:22",-1.2,"UP","SC","S_SCN_P1_20",20,"Predator"
"2037",2037,"12/25/2021 06:40:22",-0.95,"UP","SC","S_SCN_P1_20",20,"Predator"
"2038",2038,"12/25/2021 07:40:22",-0.86,"UP","SC","S_SCN_P1_20",20,"Predator"
"2039",2039,"12/25/2021 08:40:22",-0.43,"UP","SC","S_SCN_P1_20",20,"Predator"
"2040",2040,"12/25/2021 09:40:22",0.04,"UP","SC","S_SCN_P1_20",20,"Predator"
"2041",2041,"12/25/2021 10:40:22",0.43,"UP","SC","S_SCN_P1_20",20,"Predator"
"2042",2042,"12/25/2021 11:40:22",0.51,"UP","SC","S_SCN_P1_20",20,"Predator"
"2043",2043,"12/25/2021 12:40:22",0.81,"UP","SC","S_SCN_P1_20",20,"Predator"
"2044",2044,"12/25/2021 13:40:22",1.16,"UP","SC","S_SCN_P1_20",20,"Predator"
"2045",2045,"12/25/2021 14:40:22",1.58,"UP","SC","S_SCN_P1_20",20,"Predator"
"2046",2046,"12/25/2021 15:40:22",0.94,"UP","SC","S_SCN_P1_20",20,"Predator"
"2047",2047,"12/25/2021 16:40:22",0.08,"UP","SC","S_SCN_P1_20",20,"Predator"
"2048",2048,"12/25/2021 17:40:22",-0.3,"UP","SC","S_SCN_P1_20",20,"Predator"
"2049",2049,"12/25/2021 18:40:22",-1.38,"UP","SC","S_SCN_P1_20",20,"Predator"
"2050",2050,"12/25/2021 19:40:22",-1.8,"UP","SC","S_SCN_P1_20",20,"Predator"
"2051",2051,"12/25/2021 20:40:22",-2.1,"UP","SC","S_SCN_P1_20",20,"Predator"
"2052",2052,"12/25/2021 21:40:22",-2.28,"UP","SC","S_SCN_P1_20",20,"Predator"
"2053",2053,"12/25/2021 22:40:22",-2.83,"UP","SC","S_SCN_P1_20",20,"Predator"
"2054",2054,"12/25/2021 23:40:22",-3.39,"UP","SC","S_SCN_P1_20",20,"Predator"
"2055",2055,"12/26/2021 00:40:22",-3.69,"UP","SC","S_SCN_P1_20",20,"Predator"
"2056",2056,"12/26/2021 01:40:22",-4.08,"UP","SC","S_SCN_P1_20",20,"Predator"
"2057",2057,"12/26/2021 02:40:22",-4.34,"UP","SC","S_SCN_P1_20",20,"Predator"
"2058",2058,"12/26/2021 03:40:22",-4.51,"UP","SC","S_SCN_P1_20",20,"Predator"
"2059",2059,"12/26/2021 04:40:22",-4.59,"UP","SC","S_SCN_P1_20",20,"Predator"
"2060",2060,"12/26/2021 05:40:22",-4.55,"UP","SC","S_SCN_P1_20",20,"Predator"
"2061",2061,"12/26/2021 06:40:22",-4.42,"UP","SC","S_SCN_P1_20",20,"Predator"
"2062",2062,"12/26/2021 07:40:22",-4.08,"UP","SC","S_SCN_P1_20",20,"Predator"
"2063",2063,"12/26/2021 08:40:22",-3.65,"UP","SC","S_SCN_P1_20",20,"Predator"
"2064",2064,"12/26/2021 09:40:22",-3.09,"UP","SC","S_SCN_P1_20",20,"Predator"
"2065",2065,"12/26/2021 10:40:22",-2.06,"UP","SC","S_SCN_P1_20",20,"Predator"
"2066",2066,"12/26/2021 11:40:22",-1.98,"UP","SC","S_SCN_P1_20",20,"Predator"
"2067",2067,"12/26/2021 12:40:22",-1.68,"UP","SC","S_SCN_P1_20",20,"Predator"
"2068",2068,"12/26/2021 13:40:22",-1.25,"UP","SC","S_SCN_P1_20",20,"Predator"
"2069",2069,"12/26/2021 14:40:22",-1.16,"UP","SC","S_SCN_P1_20",20,"Predator"
"2070",2070,"12/26/2021 15:40:22",-1.12,"UP","SC","S_SCN_P1_20",20,"Predator"
"2071",2071,"12/26/2021 16:40:22",-1.29,"UP","SC","S_SCN_P1_20",20,"Predator"
"2072",2072,"12/26/2021 17:40:22",-1.63,"UP","SC","S_SCN_P1_20",20,"Predator"
"2073",2073,"12/26/2021 18:40:22",-1.68,"UP","SC","S_SCN_P1_20",20,"Predator"
"2074",2074,"12/26/2021 19:40:22",-1.59,"UP","SC","S_SCN_P1_20",20,"Predator"
"2075",2075,"12/26/2021 20:40:22",-1.5,"UP","SC","S_SCN_P1_20",20,"Predator"
"2076",2076,"12/26/2021 21:40:22",-1.42,"UP","SC","S_SCN_P1_20",20,"Predator"
"2077",2077,"12/26/2021 22:40:22",-1.42,"UP","SC","S_SCN_P1_20",20,"Predator"
"2078",2078,"12/26/2021 23:40:22",-1.8,"UP","SC","S_SCN_P1_20",20,"Predator"
"2079",2079,"12/27/2021 00:40:22",-2.53,"UP","SC","S_SCN_P1_20",20,"Predator"
"2080",2080,"12/27/2021 01:40:22",-2.96,"UP","SC","S_SCN_P1_20",20,"Predator"
"2081",2081,"12/27/2021 02:40:22",-3.13,"UP","SC","S_SCN_P1_20",20,"Predator"
"2082",2082,"12/27/2021 03:40:22",-3.65,"UP","SC","S_SCN_P1_20",20,"Predator"
"2083",2083,"12/27/2021 04:40:22",-3.95,"UP","SC","S_SCN_P1_20",20,"Predator"
"2084",2084,"12/27/2021 05:40:22",-4.51,"UP","SC","S_SCN_P1_20",20,"Predator"
"2085",2085,"12/27/2021 06:40:22",-4.68,"UP","SC","S_SCN_P1_20",20,"Predator"
"2086",2086,"12/27/2021 07:40:22",-5.07,"UP","SC","S_SCN_P1_20",20,"Predator"
"2087",2087,"12/27/2021 08:40:22",-5.41,"UP","SC","S_SCN_P1_20",20,"Predator"
"2088",2088,"12/27/2021 09:40:22",-5.19,"UP","SC","S_SCN_P1_20",20,"Predator"
"2089",2089,"12/27/2021 10:40:22",-4.34,"UP","SC","S_SCN_P1_20",20,"Predator"
"2090",2090,"12/27/2021 11:40:22",-2.96,"UP","SC","S_SCN_P1_20",20,"Predator"
"2091",2091,"12/27/2021 12:40:22",-1.42,"UP","SC","S_SCN_P1_20",20,"Predator"
"2092",2092,"12/27/2021 13:40:22",-2.32,"UP","SC","S_SCN_P1_20",20,"Predator"
"2093",2093,"12/27/2021 14:40:22",-2.75,"UP","SC","S_SCN_P1_20",20,"Predator"
"2094",2094,"12/27/2021 15:40:22",-3.22,"UP","SC","S_SCN_P1_20",20,"Predator"
"2095",2095,"12/27/2021 16:40:22",-4.51,"UP","SC","S_SCN_P1_20",20,"Predator"
"2096",2096,"12/27/2021 17:40:22",-4.94,"UP","SC","S_SCN_P1_20",20,"Predator"
"2097",2097,"12/27/2021 18:40:22",-4.64,"UP","SC","S_SCN_P1_20",20,"Predator"
"2098",2098,"12/27/2021 19:40:22",-4.55,"UP","SC","S_SCN_P1_20",20,"Predator"
"2099",2099,"12/27/2021 20:40:22",-4.64,"UP","SC","S_SCN_P1_20",20,"Predator"
"2100",2100,"12/27/2021 21:40:22",-6.09,"UP","SC","S_SCN_P1_20",20,"Predator"
"2101",2101,"12/27/2021 22:40:22",-4.98,"UP","SC","S_SCN_P1_20",20,"Predator"
"2102",2102,"12/27/2021 23:40:22",-4.72,"UP","SC","S_SCN_P1_20",20,"Predator"
"2103",2103,"12/28/2021 00:40:22",-4.42,"UP","SC","S_SCN_P1_20",20,"Predator"
"2104",2104,"12/28/2021 01:40:22",-4.12,"UP","SC","S_SCN_P1_20",20,"Predator"
"2105",2105,"12/28/2021 02:40:22",-3.69,"UP","SC","S_SCN_P1_20",20,"Predator"
"2106",2106,"12/28/2021 03:40:22",-3.26,"UP","SC","S_SCN_P1_20",20,"Predator"
"2107",2107,"12/28/2021 04:40:22",-2.62,"UP","SC","S_SCN_P1_20",20,"Predator"
"2108",2108,"12/28/2021 05:40:22",-1.85,"UP","SC","S_SCN_P1_20",20,"Predator"
"2109",2109,"12/28/2021 06:40:22",-1.12,"UP","SC","S_SCN_P1_20",20,"Predator"
"2110",2110,"12/28/2021 07:40:22",-0.65,"UP","SC","S_SCN_P1_20",20,"Predator"
"2111",2111,"12/28/2021 08:40:22",-0.6,"UP","SC","S_SCN_P1_20",20,"Predator"
"2112",2112,"12/28/2021 09:40:22",0.34,"UP","SC","S_SCN_P1_20",20,"Predator"
"2113",2113,"12/28/2021 10:40:22",1.03,"UP","SC","S_SCN_P1_20",20,"Predator"
"2114",2114,"12/28/2021 11:40:22",1.11,"UP","SC","S_SCN_P1_20",20,"Predator"
"2115",2115,"12/28/2021 12:40:22",1.88,"UP","SC","S_SCN_P1_20",20,"Predator"
"2116",2116,"12/28/2021 13:40:22",2.23,"UP","SC","S_SCN_P1_20",20,"Predator"
"2117",2117,"12/28/2021 14:40:22",1.84,"UP","SC","S_SCN_P1_20",20,"Predator"
"2118",2118,"12/28/2021 15:40:22",1.46,"UP","SC","S_SCN_P1_20",20,"Predator"
"2119",2119,"12/28/2021 16:40:22",0.68,"UP","SC","S_SCN_P1_20",20,"Predator"
"2120",2120,"12/28/2021 17:40:22",0,"UP","SC","S_SCN_P1_20",20,"Predator"
"2121",2121,"12/28/2021 18:40:22",-0.17,"UP","SC","S_SCN_P1_20",20,"Predator"
"2122",2122,"12/28/2021 19:40:22",-0.69,"UP","SC","S_SCN_P1_20",20,"Predator"
"2123",2123,"12/28/2021 20:40:22",-0.05,"UP","SC","S_SCN_P1_20",20,"Predator"
"2124",2124,"12/28/2021 21:40:22",0.94,"UP","SC","S_SCN_P1_20",20,"Predator"
"2125",2125,"12/28/2021 22:40:22",0.34,"UP","SC","S_SCN_P1_20",20,"Predator"
"2126",2126,"12/28/2021 23:40:22",-1.03,"UP","SC","S_SCN_P1_20",20,"Predator"
"2127",2127,"12/29/2021 00:40:22",-1.55,"UP","SC","S_SCN_P1_20",20,"Predator"
"2128",2128,"12/29/2021 01:40:22",-1.63,"UP","SC","S_SCN_P1_20",20,"Predator"
"2129",2129,"12/29/2021 02:40:22",-1.85,"UP","SC","S_SCN_P1_20",20,"Predator"
"2130",2130,"12/29/2021 03:40:22",-1.98,"UP","SC","S_SCN_P1_20",20,"Predator"
"2131",2131,"12/29/2021 04:40:22",-2.19,"UP","SC","S_SCN_P1_20",20,"Predator"
"2132",2132,"12/29/2021 05:40:22",-2.06,"UP","SC","S_SCN_P1_20",20,"Predator"
"2133",2133,"12/29/2021 06:40:22",-2.06,"UP","SC","S_SCN_P1_20",20,"Predator"
"2134",2134,"12/29/2021 07:40:22",-2.19,"UP","SC","S_SCN_P1_20",20,"Predator"
"2135",2135,"12/29/2021 08:40:22",-2.62,"UP","SC","S_SCN_P1_20",20,"Predator"
"2136",2136,"12/29/2021 09:40:22",-1.68,"UP","SC","S_SCN_P1_20",20,"Predator"
"2137",2137,"12/29/2021 10:40:22",0.47,"UP","SC","S_SCN_P1_20",20,"Predator"
"2138",2138,"12/29/2021 11:40:22",1.8,"UP","SC","S_SCN_P1_20",20,"Predator"
"2139",2139,"12/29/2021 12:40:22",1.24,"UP","SC","S_SCN_P1_20",20,"Predator"
"2140",2140,"12/29/2021 13:40:22",1.2,"UP","SC","S_SCN_P1_20",20,"Predator"
"2141",2141,"12/29/2021 14:40:22",1.2,"UP","SC","S_SCN_P1_20",20,"Predator"
"2142",2142,"12/29/2021 15:40:22",0.98,"UP","SC","S_SCN_P1_20",20,"Predator"
"2143",2143,"12/29/2021 16:40:22",-0.13,"UP","SC","S_SCN_P1_20",20,"Predator"
"2144",2144,"12/29/2021 17:40:22",-2.88,"UP","SC","S_SCN_P1_20",20,"Predator"
"2145",2145,"12/29/2021 18:40:22",-3.95,"UP","SC","S_SCN_P1_20",20,"Predator"
"2146",2146,"12/29/2021 19:40:22",-3.43,"UP","SC","S_SCN_P1_20",20,"Predator"
"2147",2147,"12/29/2021 20:40:22",-2.06,"UP","SC","S_SCN_P1_20",20,"Predator"
"2148",2148,"12/29/2021 21:40:22",-1.85,"UP","SC","S_SCN_P1_20",20,"Predator"
"2149",2149,"12/29/2021 22:40:22",-1.76,"UP","SC","S_SCN_P1_20",20,"Predator"
"2150",2150,"12/29/2021 23:40:22",-1.42,"UP","SC","S_SCN_P1_20",20,"Predator"
"2151",2151,"12/30/2021 00:40:22",-1.2,"UP","SC","S_SCN_P1_20",20,"Predator"
"2152",2152,"12/30/2021 01:40:22",-1.08,"UP","SC","S_SCN_P1_20",20,"Predator"
"2153",2153,"12/30/2021 02:40:22",-0.82,"UP","SC","S_SCN_P1_20",20,"Predator"
"2154",2154,"12/30/2021 03:40:22",-0.47,"UP","SC","S_SCN_P1_20",20,"Predator"
"2155",2155,"12/30/2021 04:40:22",-0.3,"UP","SC","S_SCN_P1_20",20,"Predator"
"2156",2156,"12/30/2021 05:40:22",-0.09,"UP","SC","S_SCN_P1_20",20,"Predator"
"2157",2157,"12/30/2021 06:40:22",0.04,"UP","SC","S_SCN_P1_20",20,"Predator"
"2158",2158,"12/30/2021 07:40:22",0.13,"UP","SC","S_SCN_P1_20",20,"Predator"
"2159",2159,"12/30/2021 08:40:22",0.25,"UP","SC","S_SCN_P1_20",20,"Predator"
"2160",2160,"12/30/2021 09:40:22",0.86,"UP","SC","S_SCN_P1_20",20,"Predator"
"2161",2161,"12/30/2021 10:40:22",1.97,"UP","SC","S_SCN_P1_20",20,"Predator"
"2162",2162,"12/30/2021 11:40:22",3.26,"UP","SC","S_SCN_P1_20",20,"Predator"
"2163",2163,"12/30/2021 12:40:22",5.87,"UP","SC","S_SCN_P1_20",20,"Predator"
"2164",2164,"12/30/2021 13:40:22",5.92,"UP","SC","S_SCN_P1_20",20,"Predator"
"2165",2165,"12/30/2021 14:40:22",5.32,"UP","SC","S_SCN_P1_20",20,"Predator"
"2166",2166,"12/30/2021 15:40:22",5.02,"UP","SC","S_SCN_P1_20",20,"Predator"
"2167",2167,"12/30/2021 16:40:22",3.9,"UP","SC","S_SCN_P1_20",20,"Predator"
"2168",2168,"12/30/2021 17:40:22",1.2,"UP","SC","S_SCN_P1_20",20,"Predator"
"2169",2169,"12/30/2021 18:40:22",0.6,"UP","SC","S_SCN_P1_20",20,"Predator"
"2170",2170,"12/30/2021 19:40:22",0.38,"UP","SC","S_SCN_P1_20",20,"Predator"
"2171",2171,"12/30/2021 20:40:22",0.17,"UP","SC","S_SCN_P1_20",20,"Predator"
"2172",2172,"12/30/2021 21:40:22",0.13,"UP","SC","S_SCN_P1_20",20,"Predator"
"2173",2173,"12/30/2021 22:40:22",0.04,"UP","SC","S_SCN_P1_20",20,"Predator"
"2174",2174,"12/30/2021 23:40:22",-0.05,"UP","SC","S_SCN_P1_20",20,"Predator"
"2175",2175,"12/31/2021 00:40:22",0,"UP","SC","S_SCN_P1_20",20,"Predator"
"2176",2176,"12/31/2021 01:40:22",-0.17,"UP","SC","S_SCN_P1_20",20,"Predator"
"2177",2177,"12/31/2021 02:40:22",-0.09,"UP","SC","S_SCN_P1_20",20,"Predator"
"2178",2178,"12/31/2021 03:40:22",-0.13,"UP","SC","S_SCN_P1_20",20,"Predator"
"2179",2179,"12/31/2021 04:40:22",-0.35,"UP","SC","S_SCN_P1_20",20,"Predator"
"2180",2180,"12/31/2021 05:40:22",-0.52,"UP","SC","S_SCN_P1_20",20,"Predator"
"2181",2181,"12/31/2021 06:40:22",-0.47,"UP","SC","S_SCN_P1_20",20,"Predator"
"2182",2182,"12/31/2021 07:40:22",-0.65,"UP","SC","S_SCN_P1_20",20,"Predator"
"2183",2183,"12/31/2021 08:40:22",-0.69,"UP","SC","S_SCN_P1_20",20,"Predator"
"2184",2184,"12/31/2021 09:40:22",-0.43,"UP","SC","S_SCN_P1_20",20,"Predator"
"2185",2185,"12/31/2021 10:40:22",1.37,"UP","SC","S_SCN_P1_20",20,"Predator"
"2186",2186,"12/31/2021 11:40:22",1.76,"UP","SC","S_SCN_P1_20",20,"Predator"
"2187",2187,"12/31/2021 12:40:22",2.57,"UP","SC","S_SCN_P1_20",20,"Predator"
"2188",2188,"12/31/2021 13:40:22",4.2,"UP","SC","S_SCN_P1_20",20,"Predator"
"2189",2189,"12/31/2021 14:40:22",3.94,"UP","SC","S_SCN_P1_20",20,"Predator"
"2190",2190,"12/31/2021 15:40:22",2.57,"UP","SC","S_SCN_P1_20",20,"Predator"
"2191",2191,"12/31/2021 16:40:22",2.44,"UP","SC","S_SCN_P1_20",20,"Predator"
"2192",2192,"12/31/2021 17:40:22",2.06,"UP","SC","S_SCN_P1_20",20,"Predator"
"2193",2193,"12/31/2021 18:40:22",2.1,"UP","SC","S_SCN_P1_20",20,"Predator"
