Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
91,2021/07/15 09:00:08,26.90,YF,UP,S_UPS_H1,20,Herbivore
92,2021/07/15 10:00:08,28.70,YF,UP,S_UPS_H1,20,Herbivore
93,2021/07/15 11:00:08,29.68,YF,UP,S_UPS_H1,20,Herbivore
94,2021/07/15 12:00:08,30.11,YF,UP,S_UPS_H1,20,Herbivore
95,2021/07/15 13:00:08,32.34,YF,UP,S_UPS_H1,20,Herbivore
96,2021/07/15 14:00:08,33.33,YF,UP,S_UPS_H1,20,Herbivore
97,2021/07/15 15:00:08,32.00,YF,UP,S_UPS_H1,20,Herbivore
98,2021/07/15 16:00:08,31.23,YF,UP,S_UPS_H1,20,Herbivore
99,2021/07/15 17:00:08,30.41,YF,UP,S_UPS_H1,20,Herbivore
100,2021/07/15 18:00:08,28.40,YF,UP,S_UPS_H1,20,Herbivore
101,2021/07/15 19:00:08,25.09,YF,UP,S_UPS_H1,20,Herbivore
102,2021/07/15 20:00:08,22.78,YF,UP,S_UPS_H1,20,Herbivore
103,2021/07/15 21:00:08,20.37,YF,UP,S_UPS_H1,20,Herbivore
104,2021/07/15 22:00:08,19.65,YF,UP,S_UPS_H1,20,Herbivore
105,2021/07/15 23:00:08,19.47,YF,UP,S_UPS_H1,20,Herbivore
106,2021/07/16 00:00:08,19.22,YF,UP,S_UPS_H1,20,Herbivore
107,2021/07/16 01:00:08,18.87,YF,UP,S_UPS_H1,20,Herbivore
108,2021/07/16 02:00:08,18.53,YF,UP,S_UPS_H1,20,Herbivore
109,2021/07/16 03:00:08,19.86,YF,UP,S_UPS_H1,20,Herbivore
110,2021/07/16 04:00:08,20.25,YF,UP,S_UPS_H1,20,Herbivore
111,2021/07/16 05:00:08,20.42,YF,UP,S_UPS_H1,20,Herbivore
112,2021/07/16 06:00:08,20.93,YF,UP,S_UPS_H1,20,Herbivore
113,2021/07/16 07:00:08,21.83,YF,UP,S_UPS_H1,20,Herbivore
114,2021/07/16 08:00:08,24.19,YF,UP,S_UPS_H1,20,Herbivore
115,2021/07/16 09:00:08,28.40,YF,UP,S_UPS_H1,20,Herbivore
116,2021/07/16 10:00:08,31.10,YF,UP,S_UPS_H1,20,Herbivore
117,2021/07/16 11:00:08,32.82,YF,UP,S_UPS_H1,20,Herbivore
118,2021/07/16 12:00:08,33.46,YF,UP,S_UPS_H1,20,Herbivore
119,2021/07/16 13:00:08,34.70,YF,UP,S_UPS_H1,20,Herbivore
120,2021/07/16 14:00:08,34.96,YF,UP,S_UPS_H1,20,Herbivore
121,2021/07/16 15:00:08,30.84,YF,UP,S_UPS_H1,20,Herbivore
122,2021/07/16 16:00:08,32.56,YF,UP,S_UPS_H1,20,Herbivore
123,2021/07/16 17:00:08,27.45,YF,UP,S_UPS_H1,20,Herbivore
124,2021/07/16 18:00:08,21.88,YF,UP,S_UPS_H1,20,Herbivore
125,2021/07/16 19:00:08,23.89,YF,UP,S_UPS_H1,20,Herbivore
126,2021/07/16 20:00:08,22.61,YF,UP,S_UPS_H1,20,Herbivore
127,2021/07/16 21:00:08,20.50,YF,UP,S_UPS_H1,20,Herbivore
128,2021/07/16 22:00:08,19.95,YF,UP,S_UPS_H1,20,Herbivore
129,2021/07/16 23:00:08,19.65,YF,UP,S_UPS_H1,20,Herbivore
130,2021/07/17 00:00:08,19.47,YF,UP,S_UPS_H1,20,Herbivore
131,2021/07/17 01:00:08,19.52,YF,UP,S_UPS_H1,20,Herbivore
132,2021/07/17 02:00:08,20.03,YF,UP,S_UPS_H1,20,Herbivore
133,2021/07/17 03:00:08,19.13,YF,UP,S_UPS_H1,20,Herbivore
134,2021/07/17 04:00:08,20.16,YF,UP,S_UPS_H1,20,Herbivore
135,2021/07/17 05:00:08,20.03,YF,UP,S_UPS_H1,20,Herbivore
136,2021/07/17 06:00:08,20.03,YF,UP,S_UPS_H1,20,Herbivore
137,2021/07/17 07:00:08,20.68,YF,UP,S_UPS_H1,20,Herbivore
138,2021/07/17 08:00:08,21.70,YF,UP,S_UPS_H1,20,Herbivore
139,2021/07/17 09:00:08,21.58,YF,UP,S_UPS_H1,20,Herbivore
140,2021/07/17 10:00:08,25.14,YF,UP,S_UPS_H1,20,Herbivore
141,2021/07/17 11:00:08,27.80,YF,UP,S_UPS_H1,20,Herbivore
142,2021/07/17 12:00:08,29.68,YF,UP,S_UPS_H1,20,Herbivore
143,2021/07/17 13:00:08,30.76,YF,UP,S_UPS_H1,20,Herbivore
144,2021/07/17 14:00:08,32.73,YF,UP,S_UPS_H1,20,Herbivore
145,2021/07/17 15:00:08,30.16,YF,UP,S_UPS_H1,20,Herbivore
146,2021/07/17 16:00:08,23.12,YF,UP,S_UPS_H1,20,Herbivore
147,2021/07/17 17:00:08,21.62,YF,UP,S_UPS_H1,20,Herbivore
148,2021/07/17 18:00:08,20.29,YF,UP,S_UPS_H1,20,Herbivore
149,2021/07/17 19:00:08,20.76,YF,UP,S_UPS_H1,20,Herbivore
150,2021/07/17 20:00:08,20.68,YF,UP,S_UPS_H1,20,Herbivore
151,2021/07/17 21:00:08,20.76,YF,UP,S_UPS_H1,20,Herbivore
152,2021/07/17 22:00:08,21.02,YF,UP,S_UPS_H1,20,Herbivore
153,2021/07/17 23:00:08,20.85,YF,UP,S_UPS_H1,20,Herbivore
154,2021/07/18 00:00:08,20.25,YF,UP,S_UPS_H1,20,Herbivore
155,2021/07/18 01:00:08,19.95,YF,UP,S_UPS_H1,20,Herbivore
156,2021/07/18 02:00:08,19.56,YF,UP,S_UPS_H1,20,Herbivore
157,2021/07/18 03:00:08,18.96,YF,UP,S_UPS_H1,20,Herbivore
158,2021/07/18 04:00:08,19.09,YF,UP,S_UPS_H1,20,Herbivore
159,2021/07/18 05:00:08,18.96,YF,UP,S_UPS_H1,20,Herbivore
160,2021/07/18 06:00:08,19.22,YF,UP,S_UPS_H1,20,Herbivore
161,2021/07/18 07:00:08,19.65,YF,UP,S_UPS_H1,20,Herbivore
162,2021/07/18 08:00:08,20.85,YF,UP,S_UPS_H1,20,Herbivore
163,2021/07/18 09:00:08,22.73,YF,UP,S_UPS_H1,20,Herbivore
164,2021/07/18 10:00:08,23.16,YF,UP,S_UPS_H1,20,Herbivore
165,2021/07/18 11:00:08,25.35,YF,UP,S_UPS_H1,20,Herbivore
166,2021/07/18 12:00:08,25.09,YF,UP,S_UPS_H1,20,Herbivore
167,2021/07/18 13:00:08,25.99,YF,UP,S_UPS_H1,20,Herbivore
168,2021/07/18 14:00:08,27.50,YF,UP,S_UPS_H1,20,Herbivore
169,2021/07/18 15:00:08,26.81,YF,UP,S_UPS_H1,20,Herbivore
170,2021/07/18 16:00:08,27.45,YF,UP,S_UPS_H1,20,Herbivore
171,2021/07/18 17:00:08,24.92,YF,UP,S_UPS_H1,20,Herbivore
172,2021/07/18 18:00:08,22.61,YF,UP,S_UPS_H1,20,Herbivore
173,2021/07/18 19:00:08,21.40,YF,UP,S_UPS_H1,20,Herbivore
174,2021/07/18 20:00:08,20.50,YF,UP,S_UPS_H1,20,Herbivore
175,2021/07/18 21:00:08,20.07,YF,UP,S_UPS_H1,20,Herbivore
176,2021/07/18 22:00:08,19.90,YF,UP,S_UPS_H1,20,Herbivore
177,2021/07/18 23:00:08,19.60,YF,UP,S_UPS_H1,20,Herbivore
178,2021/07/19 00:00:08,19.39,YF,UP,S_UPS_H1,20,Herbivore
179,2021/07/19 01:00:08,19.17,YF,UP,S_UPS_H1,20,Herbivore
180,2021/07/19 02:00:08,19.00,YF,UP,S_UPS_H1,20,Herbivore
181,2021/07/19 03:00:08,18.83,YF,UP,S_UPS_H1,20,Herbivore
182,2021/07/19 04:00:08,18.66,YF,UP,S_UPS_H1,20,Herbivore
183,2021/07/19 05:00:08,18.53,YF,UP,S_UPS_H1,20,Herbivore
184,2021/07/19 06:00:08,18.44,YF,UP,S_UPS_H1,20,Herbivore
185,2021/07/19 07:00:08,18.79,YF,UP,S_UPS_H1,20,Herbivore
186,2021/07/19 08:00:08,19.26,YF,UP,S_UPS_H1,20,Herbivore
187,2021/07/19 09:00:08,19.90,YF,UP,S_UPS_H1,20,Herbivore
188,2021/07/19 10:00:08,20.55,YF,UP,S_UPS_H1,20,Herbivore
189,2021/07/19 11:00:08,21.02,YF,UP,S_UPS_H1,20,Herbivore
190,2021/07/19 12:00:08,21.36,YF,UP,S_UPS_H1,20,Herbivore
191,2021/07/19 13:00:08,21.70,YF,UP,S_UPS_H1,20,Herbivore
192,2021/07/19 14:00:08,21.92,YF,UP,S_UPS_H1,20,Herbivore
193,2021/07/19 15:00:08,23.12,YF,UP,S_UPS_H1,20,Herbivore
194,2021/07/19 16:00:08,24.58,YF,UP,S_UPS_H1,20,Herbivore
195,2021/07/19 17:00:08,25.18,YF,UP,S_UPS_H1,20,Herbivore
196,2021/07/19 18:00:08,22.39,YF,UP,S_UPS_H1,20,Herbivore
197,2021/07/19 19:00:08,21.83,YF,UP,S_UPS_H1,20,Herbivore
198,2021/07/19 20:00:08,20.59,YF,UP,S_UPS_H1,20,Herbivore
199,2021/07/19 21:00:08,18.19,YF,UP,S_UPS_H1,20,Herbivore
200,2021/07/19 22:00:08,16.21,YF,UP,S_UPS_H1,20,Herbivore
201,2021/07/19 23:00:08,16.21,YF,UP,S_UPS_H1,20,Herbivore
202,2021/07/20 00:00:08,16.00,YF,UP,S_UPS_H1,20,Herbivore
203,2021/07/20 01:00:08,16.51,YF,UP,S_UPS_H1,20,Herbivore
204,2021/07/20 02:00:08,16.69,YF,UP,S_UPS_H1,20,Herbivore
205,2021/07/20 03:00:08,16.04,YF,UP,S_UPS_H1,20,Herbivore
206,2021/07/20 04:00:08,16.34,YF,UP,S_UPS_H1,20,Herbivore
207,2021/07/20 05:00:08,15.36,YF,UP,S_UPS_H1,20,Herbivore
208,2021/07/20 06:00:08,15.36,YF,UP,S_UPS_H1,20,Herbivore
209,2021/07/20 07:00:08,17.72,YF,UP,S_UPS_H1,20,Herbivore
210,2021/07/20 08:00:08,20.93,YF,UP,S_UPS_H1,20,Herbivore
211,2021/07/20 09:00:08,25.22,YF,UP,S_UPS_H1,20,Herbivore
212,2021/07/20 10:00:08,26.90,YF,UP,S_UPS_H1,20,Herbivore
213,2021/07/20 11:00:08,27.24,YF,UP,S_UPS_H1,20,Herbivore
214,2021/07/20 12:00:08,28.31,YF,UP,S_UPS_H1,20,Herbivore
215,2021/07/20 13:00:08,30.54,YF,UP,S_UPS_H1,20,Herbivore
216,2021/07/20 14:00:08,30.93,YF,UP,S_UPS_H1,20,Herbivore
217,2021/07/20 15:00:08,30.54,YF,UP,S_UPS_H1,20,Herbivore
218,2021/07/20 16:00:08,29.86,YF,UP,S_UPS_H1,20,Herbivore
219,2021/07/20 17:00:08,29.43,YF,UP,S_UPS_H1,20,Herbivore
220,2021/07/20 18:00:08,27.37,YF,UP,S_UPS_H1,20,Herbivore
221,2021/07/20 19:00:08,24.88,YF,UP,S_UPS_H1,20,Herbivore
222,2021/07/20 20:00:08,22.13,YF,UP,S_UPS_H1,20,Herbivore
223,2021/07/20 21:00:08,19.82,YF,UP,S_UPS_H1,20,Herbivore
224,2021/07/20 22:00:08,19.09,YF,UP,S_UPS_H1,20,Herbivore
225,2021/07/20 23:00:08,18.62,YF,UP,S_UPS_H1,20,Herbivore
226,2021/07/21 00:00:08,18.62,YF,UP,S_UPS_H1,20,Herbivore
227,2021/07/21 01:00:08,18.83,YF,UP,S_UPS_H1,20,Herbivore
228,2021/07/21 02:00:08,17.33,YF,UP,S_UPS_H1,20,Herbivore
229,2021/07/21 03:00:08,16.00,YF,UP,S_UPS_H1,20,Herbivore
230,2021/07/21 04:00:08,15.23,YF,UP,S_UPS_H1,20,Herbivore
231,2021/07/21 05:00:08,14.88,YF,UP,S_UPS_H1,20,Herbivore
232,2021/07/21 06:00:08,15.53,YF,UP,S_UPS_H1,20,Herbivore
233,2021/07/21 07:00:08,17.07,YF,UP,S_UPS_H1,20,Herbivore
234,2021/07/21 08:00:08,20.46,YF,UP,S_UPS_H1,20,Herbivore
235,2021/07/21 09:00:08,23.89,YF,UP,S_UPS_H1,20,Herbivore
236,2021/07/21 10:00:08,26.98,YF,UP,S_UPS_H1,20,Herbivore
237,2021/07/21 11:00:08,27.58,YF,UP,S_UPS_H1,20,Herbivore
238,2021/07/21 12:00:08,27.80,YF,UP,S_UPS_H1,20,Herbivore
239,2021/07/21 13:00:08,27.28,YF,UP,S_UPS_H1,20,Herbivore
240,2021/07/21 14:00:08,30.24,YF,UP,S_UPS_H1,20,Herbivore
241,2021/07/21 15:00:08,25.27,YF,UP,S_UPS_H1,20,Herbivore
242,2021/07/21 16:00:08,26.77,YF,UP,S_UPS_H1,20,Herbivore
243,2021/07/21 17:00:08,27.20,YF,UP,S_UPS_H1,20,Herbivore
244,2021/07/21 18:00:08,26.12,YF,UP,S_UPS_H1,20,Herbivore
245,2021/07/21 19:00:08,22.56,YF,UP,S_UPS_H1,20,Herbivore
246,2021/07/21 20:00:08,20.76,YF,UP,S_UPS_H1,20,Herbivore
247,2021/07/21 21:00:08,18.83,YF,UP,S_UPS_H1,20,Herbivore
248,2021/07/21 22:00:08,17.54,YF,UP,S_UPS_H1,20,Herbivore
249,2021/07/21 23:00:08,17.03,YF,UP,S_UPS_H1,20,Herbivore
250,2021/07/22 00:00:08,14.71,YF,UP,S_UPS_H1,20,Herbivore
251,2021/07/22 01:00:08,13.81,YF,UP,S_UPS_H1,20,Herbivore
252,2021/07/22 02:00:08,13.60,YF,UP,S_UPS_H1,20,Herbivore
253,2021/07/22 03:00:08,13.43,YF,UP,S_UPS_H1,20,Herbivore
254,2021/07/22 04:00:08,12.57,YF,UP,S_UPS_H1,20,Herbivore
255,2021/07/22 05:00:08,12.05,YF,UP,S_UPS_H1,20,Herbivore
256,2021/07/22 06:00:08,11.92,YF,UP,S_UPS_H1,20,Herbivore
257,2021/07/22 07:00:08,13.85,YF,UP,S_UPS_H1,20,Herbivore
258,2021/07/22 08:00:08,17.24,YF,UP,S_UPS_H1,20,Herbivore
259,2021/07/22 09:00:08,23.42,YF,UP,S_UPS_H1,20,Herbivore
260,2021/07/22 10:00:08,25.74,YF,UP,S_UPS_H1,20,Herbivore
261,2021/07/22 11:00:08,27.20,YF,UP,S_UPS_H1,20,Herbivore
262,2021/07/22 12:00:08,27.24,YF,UP,S_UPS_H1,20,Herbivore
263,2021/07/22 13:00:08,29.43,YF,UP,S_UPS_H1,20,Herbivore
264,2021/07/22 14:00:08,29.17,YF,UP,S_UPS_H1,20,Herbivore
265,2021/07/22 15:00:08,25.52,YF,UP,S_UPS_H1,20,Herbivore
266,2021/07/22 16:00:08,26.68,YF,UP,S_UPS_H1,20,Herbivore
267,2021/07/22 17:00:08,25.05,YF,UP,S_UPS_H1,20,Herbivore
268,2021/07/22 18:00:08,24.92,YF,UP,S_UPS_H1,20,Herbivore
269,2021/07/22 19:00:08,21.40,YF,UP,S_UPS_H1,20,Herbivore
270,2021/07/22 20:00:08,19.39,YF,UP,S_UPS_H1,20,Herbivore
271,2021/07/22 21:00:08,16.69,YF,UP,S_UPS_H1,20,Herbivore
272,2021/07/22 22:00:08,16.77,YF,UP,S_UPS_H1,20,Herbivore
273,2021/07/22 23:00:08,15.96,YF,UP,S_UPS_H1,20,Herbivore
274,2021/07/23 00:00:08,15.74,YF,UP,S_UPS_H1,20,Herbivore
275,2021/07/23 01:00:08,14.41,YF,UP,S_UPS_H1,20,Herbivore
276,2021/07/23 02:00:08,14.33,YF,UP,S_UPS_H1,20,Herbivore
277,2021/07/23 03:00:08,15.23,YF,UP,S_UPS_H1,20,Herbivore
278,2021/07/23 04:00:08,14.88,YF,UP,S_UPS_H1,20,Herbivore
279,2021/07/23 05:00:08,13.55,YF,UP,S_UPS_H1,20,Herbivore
280,2021/07/23 06:00:08,14.07,YF,UP,S_UPS_H1,20,Herbivore
281,2021/07/23 07:00:08,14.58,YF,UP,S_UPS_H1,20,Herbivore
282,2021/07/23 08:00:08,18.02,YF,UP,S_UPS_H1,20,Herbivore
283,2021/07/23 09:00:08,24.84,YF,UP,S_UPS_H1,20,Herbivore
284,2021/07/23 10:00:08,26.94,YF,UP,S_UPS_H1,20,Herbivore
285,2021/07/23 11:00:08,28.44,YF,UP,S_UPS_H1,20,Herbivore
286,2021/07/23 12:00:08,28.01,YF,UP,S_UPS_H1,20,Herbivore
287,2021/07/23 13:00:08,29.13,YF,UP,S_UPS_H1,20,Herbivore
288,2021/07/23 14:00:08,30.76,YF,UP,S_UPS_H1,20,Herbivore
289,2021/07/23 15:00:08,29.94,YF,UP,S_UPS_H1,20,Herbivore
290,2021/07/23 16:00:08,28.61,YF,UP,S_UPS_H1,20,Herbivore
291,2021/07/23 17:00:08,25.22,YF,UP,S_UPS_H1,20,Herbivore
292,2021/07/23 18:00:08,23.03,YF,UP,S_UPS_H1,20,Herbivore
293,2021/07/23 19:00:08,20.59,YF,UP,S_UPS_H1,20,Herbivore
294,2021/07/23 20:00:08,17.80,YF,UP,S_UPS_H1,20,Herbivore
295,2021/07/23 21:00:08,15.01,YF,UP,S_UPS_H1,20,Herbivore
296,2021/07/23 22:00:08,14.37,YF,UP,S_UPS_H1,20,Herbivore
297,2021/07/23 23:00:08,13.73,YF,UP,S_UPS_H1,20,Herbivore
298,2021/07/24 00:00:08,13.12,YF,UP,S_UPS_H1,20,Herbivore
299,2021/07/24 01:00:08,13.17,YF,UP,S_UPS_H1,20,Herbivore
300,2021/07/24 02:00:08,14.15,YF,UP,S_UPS_H1,20,Herbivore
301,2021/07/24 03:00:08,13.17,YF,UP,S_UPS_H1,20,Herbivore
302,2021/07/24 04:00:08,12.82,YF,UP,S_UPS_H1,20,Herbivore
303,2021/07/24 05:00:08,12.01,YF,UP,S_UPS_H1,20,Herbivore
304,2021/07/24 06:00:08,13.00,YF,UP,S_UPS_H1,20,Herbivore
305,2021/07/24 07:00:08,14.58,YF,UP,S_UPS_H1,20,Herbivore
306,2021/07/24 08:00:08,16.94,YF,UP,S_UPS_H1,20,Herbivore
307,2021/07/24 09:00:08,24.66,YF,UP,S_UPS_H1,20,Herbivore
308,2021/07/24 10:00:08,27.32,YF,UP,S_UPS_H1,20,Herbivore
309,2021/07/24 11:00:08,27.37,YF,UP,S_UPS_H1,20,Herbivore
310,2021/07/24 12:00:08,29.17,YF,UP,S_UPS_H1,20,Herbivore
311,2021/07/24 13:00:08,29.00,YF,UP,S_UPS_H1,20,Herbivore
312,2021/07/24 14:00:08,33.16,YF,UP,S_UPS_H1,20,Herbivore
313,2021/07/24 15:00:08,25.99,YF,UP,S_UPS_H1,20,Herbivore
314,2021/07/24 16:00:08,25.99,YF,UP,S_UPS_H1,20,Herbivore
315,2021/07/24 17:00:08,28.48,YF,UP,S_UPS_H1,20,Herbivore
316,2021/07/24 18:00:08,24.84,YF,UP,S_UPS_H1,20,Herbivore
317,2021/07/24 19:00:08,21.28,YF,UP,S_UPS_H1,20,Herbivore
318,2021/07/24 20:00:08,18.02,YF,UP,S_UPS_H1,20,Herbivore
319,2021/07/24 21:00:08,15.91,YF,UP,S_UPS_H1,20,Herbivore
320,2021/07/24 22:00:08,16.00,YF,UP,S_UPS_H1,20,Herbivore
321,2021/07/24 23:00:08,15.27,YF,UP,S_UPS_H1,20,Herbivore
322,2021/07/25 00:00:08,15.14,YF,UP,S_UPS_H1,20,Herbivore
323,2021/07/25 01:00:08,14.54,YF,UP,S_UPS_H1,20,Herbivore
324,2021/07/25 02:00:08,15.36,YF,UP,S_UPS_H1,20,Herbivore
325,2021/07/25 03:00:08,15.74,YF,UP,S_UPS_H1,20,Herbivore
326,2021/07/25 04:00:08,16.04,YF,UP,S_UPS_H1,20,Herbivore
327,2021/07/25 05:00:08,16.81,YF,UP,S_UPS_H1,20,Herbivore
328,2021/07/25 06:00:08,17.37,YF,UP,S_UPS_H1,20,Herbivore
329,2021/07/25 07:00:08,17.59,YF,UP,S_UPS_H1,20,Herbivore
330,2021/07/25 08:00:08,18.36,YF,UP,S_UPS_H1,20,Herbivore
331,2021/07/25 09:00:08,18.27,YF,UP,S_UPS_H1,20,Herbivore
