"","Event","Date_Time","TemperatureC","Field","Pop","Cage","Height","Treatment"
"714",714,"08/10/2021 08:20:09",20.63,"YF","YF","S_YFH_V1_60",60,"Veg"
"715",715,"08/10/2021 09:20:09",23.38,"YF","YF","S_YFH_V1_60",60,"Veg"
"716",716,"08/10/2021 10:20:09",24.62,"YF","YF","S_YFH_V1_60",60,"Veg"
"717",717,"08/10/2021 11:20:09",26.25,"YF","YF","S_YFH_V1_60",60,"Veg"
"718",718,"08/10/2021 12:20:09",29.38,"YF","YF","S_YFH_V1_60",60,"Veg"
"719",719,"08/10/2021 13:20:09",27.63,"YF","YF","S_YFH_V1_60",60,"Veg"
"720",720,"08/10/2021 14:20:09",27.54,"YF","YF","S_YFH_V1_60",60,"Veg"
"721",721,"08/10/2021 15:20:09",26.72,"YF","YF","S_YFH_V1_60",60,"Veg"
"722",722,"08/10/2021 16:20:09",25.82,"YF","YF","S_YFH_V1_60",60,"Veg"
"723",723,"08/10/2021 17:20:09",24.45,"YF","YF","S_YFH_V1_60",60,"Veg"
"724",724,"08/10/2021 18:20:09",23.51,"YF","YF","S_YFH_V1_60",60,"Veg"
"725",725,"08/10/2021 19:20:09",22.31,"YF","YF","S_YFH_V1_60",60,"Veg"
"726",726,"08/10/2021 20:20:09",21.58,"YF","YF","S_YFH_V1_60",60,"Veg"
"727",727,"08/10/2021 21:20:09",21.4,"YF","YF","S_YFH_V1_60",60,"Veg"
"728",728,"08/10/2021 22:20:09",21.49,"YF","YF","S_YFH_V1_60",60,"Veg"
"729",729,"08/10/2021 23:20:09",21.75,"YF","YF","S_YFH_V1_60",60,"Veg"
"730",730,"08/11/2021 00:20:09",21.79,"YF","YF","S_YFH_V1_60",60,"Veg"
"731",731,"08/11/2021 01:20:09",21.58,"YF","YF","S_YFH_V1_60",60,"Veg"
"732",732,"08/11/2021 02:20:09",21.45,"YF","YF","S_YFH_V1_60",60,"Veg"
"733",733,"08/11/2021 03:20:09",21.32,"YF","YF","S_YFH_V1_60",60,"Veg"
"734",734,"08/11/2021 04:20:09",20.89,"YF","YF","S_YFH_V1_60",60,"Veg"
"735",735,"08/11/2021 05:20:09",20.89,"YF","YF","S_YFH_V1_60",60,"Veg"
"736",736,"08/11/2021 06:20:09",21.1,"YF","YF","S_YFH_V1_60",60,"Veg"
"737",737,"08/11/2021 07:20:09",22.09,"YF","YF","S_YFH_V1_60",60,"Veg"
"738",738,"08/11/2021 08:20:09",23.98,"YF","YF","S_YFH_V1_60",60,"Veg"
"739",739,"08/11/2021 09:20:09",28.01,"YF","YF","S_YFH_V1_60",60,"Veg"
"740",740,"08/11/2021 10:20:09",30.07,"YF","YF","S_YFH_V1_60",60,"Veg"
"741",741,"08/11/2021 11:20:09",32.26,"YF","YF","S_YFH_V1_60",60,"Veg"
"742",742,"08/11/2021 12:20:09",34.23,"YF","YF","S_YFH_V1_60",60,"Veg"
"743",743,"08/11/2021 13:20:09",34.66,"YF","YF","S_YFH_V1_60",60,"Veg"
"744",744,"08/11/2021 14:20:09",34.83,"YF","YF","S_YFH_V1_60",60,"Veg"
"745",745,"08/11/2021 15:20:09",38.39,"YF","YF","S_YFH_V1_60",60,"Veg"
"746",746,"08/11/2021 16:20:09",36.76,"YF","YF","S_YFH_V1_60",60,"Veg"
"747",747,"08/11/2021 17:20:09",33.03,"YF","YF","S_YFH_V1_60",60,"Veg"
"748",748,"08/11/2021 18:20:09",29.13,"YF","YF","S_YFH_V1_60",60,"Veg"
"749",749,"08/11/2021 19:20:09",26.3,"YF","YF","S_YFH_V1_60",60,"Veg"
"750",750,"08/11/2021 20:20:09",24.11,"YF","YF","S_YFH_V1_60",60,"Veg"
"751",751,"08/11/2021 21:20:09",23.08,"YF","YF","S_YFH_V1_60",60,"Veg"
"752",752,"08/11/2021 22:20:09",22.69,"YF","YF","S_YFH_V1_60",60,"Veg"
"753",753,"08/11/2021 23:20:09",22.31,"YF","YF","S_YFH_V1_60",60,"Veg"
"754",754,"08/12/2021 00:20:09",22.05,"YF","YF","S_YFH_V1_60",60,"Veg"
"755",755,"08/12/2021 01:20:09",22.05,"YF","YF","S_YFH_V1_60",60,"Veg"
"756",756,"08/12/2021 02:20:09",21.88,"YF","YF","S_YFH_V1_60",60,"Veg"
"757",757,"08/12/2021 03:20:09",22.18,"YF","YF","S_YFH_V1_60",60,"Veg"
"758",758,"08/12/2021 04:20:09",21.75,"YF","YF","S_YFH_V1_60",60,"Veg"
"759",759,"08/12/2021 05:20:09",20.93,"YF","YF","S_YFH_V1_60",60,"Veg"
"760",760,"08/12/2021 06:20:09",20.5,"YF","YF","S_YFH_V1_60",60,"Veg"
"761",761,"08/12/2021 07:20:09",21.88,"YF","YF","S_YFH_V1_60",60,"Veg"
"762",762,"08/12/2021 08:20:09",24.19,"YF","YF","S_YFH_V1_60",60,"Veg"
"763",763,"08/12/2021 09:20:09",29.26,"YF","YF","S_YFH_V1_60",60,"Veg"
"764",764,"08/12/2021 10:20:09",32.3,"YF","YF","S_YFH_V1_60",60,"Veg"
"765",765,"08/12/2021 11:20:09",34.06,"YF","YF","S_YFH_V1_60",60,"Veg"
"766",766,"08/12/2021 12:20:09",35.65,"YF","YF","S_YFH_V1_60",60,"Veg"
"767",767,"08/12/2021 13:20:09",36.29,"YF","YF","S_YFH_V1_60",60,"Veg"
"768",768,"08/12/2021 14:20:09",38.14,"YF","YF","S_YFH_V1_60",60,"Veg"
"769",769,"08/12/2021 15:20:09",40.24,"YF","YF","S_YFH_V1_60",60,"Veg"
"770",770,"08/12/2021 16:20:09",40.54,"YF","YF","S_YFH_V1_60",60,"Veg"
"771",771,"08/12/2021 17:20:09",34.49,"YF","YF","S_YFH_V1_60",60,"Veg"
"772",772,"08/12/2021 18:20:09",28.61,"YF","YF","S_YFH_V1_60",60,"Veg"
"773",773,"08/12/2021 19:20:09",20.25,"YF","YF","S_YFH_V1_60",60,"Veg"
"774",774,"08/12/2021 20:20:09",20.68,"YF","YF","S_YFH_V1_60",60,"Veg"
"775",775,"08/12/2021 21:20:09",20.29,"YF","YF","S_YFH_V1_60",60,"Veg"
"776",776,"08/12/2021 22:20:09",19.86,"YF","YF","S_YFH_V1_60",60,"Veg"
"777",777,"08/12/2021 23:20:09",19.77,"YF","YF","S_YFH_V1_60",60,"Veg"
"778",778,"08/13/2021 00:20:09",19.39,"YF","YF","S_YFH_V1_60",60,"Veg"
"779",779,"08/13/2021 01:20:09",19.82,"YF","YF","S_YFH_V1_60",60,"Veg"
"780",780,"08/13/2021 02:20:09",20.33,"YF","YF","S_YFH_V1_60",60,"Veg"
"781",781,"08/13/2021 03:20:09",20.37,"YF","YF","S_YFH_V1_60",60,"Veg"
"782",782,"08/13/2021 04:20:09",19.56,"YF","YF","S_YFH_V1_60",60,"Veg"
"783",783,"08/13/2021 05:20:09",19.39,"YF","YF","S_YFH_V1_60",60,"Veg"
"784",784,"08/13/2021 06:20:09",19.65,"YF","YF","S_YFH_V1_60",60,"Veg"
"785",785,"08/13/2021 07:20:09",20.63,"YF","YF","S_YFH_V1_60",60,"Veg"
"786",786,"08/13/2021 08:20:09",25.65,"YF","YF","S_YFH_V1_60",60,"Veg"
"787",787,"08/13/2021 09:20:09",28.95,"YF","YF","S_YFH_V1_60",60,"Veg"
"788",788,"08/13/2021 10:20:09",30.33,"YF","YF","S_YFH_V1_60",60,"Veg"
"789",789,"08/13/2021 11:20:09",31.44,"YF","YF","S_YFH_V1_60",60,"Veg"
"790",790,"08/13/2021 12:20:09",34.06,"YF","YF","S_YFH_V1_60",60,"Veg"
"791",791,"08/13/2021 13:20:09",34.49,"YF","YF","S_YFH_V1_60",60,"Veg"
"792",792,"08/13/2021 14:20:09",36.89,"YF","YF","S_YFH_V1_60",60,"Veg"
"793",793,"08/13/2021 15:20:09",40.5,"YF","YF","S_YFH_V1_60",60,"Veg"
"794",794,"08/13/2021 16:20:09",37.84,"YF","YF","S_YFH_V1_60",60,"Veg"
"795",795,"08/13/2021 17:20:09",36.25,"YF","YF","S_YFH_V1_60",60,"Veg"
"796",796,"08/13/2021 18:20:09",30.5,"YF","YF","S_YFH_V1_60",60,"Veg"
"797",797,"08/13/2021 19:20:09",26.51,"YF","YF","S_YFH_V1_60",60,"Veg"
"798",798,"08/13/2021 20:20:09",23.59,"YF","YF","S_YFH_V1_60",60,"Veg"
"799",799,"08/13/2021 21:20:09",22.52,"YF","YF","S_YFH_V1_60",60,"Veg"
"800",800,"08/13/2021 22:20:09",21.92,"YF","YF","S_YFH_V1_60",60,"Veg"
"801",801,"08/13/2021 23:20:09",21.7,"YF","YF","S_YFH_V1_60",60,"Veg"
"802",802,"08/14/2021 00:20:09",21.49,"YF","YF","S_YFH_V1_60",60,"Veg"
"803",803,"08/14/2021 01:20:09",21.4,"YF","YF","S_YFH_V1_60",60,"Veg"
"804",804,"08/14/2021 02:20:09",20.63,"YF","YF","S_YFH_V1_60",60,"Veg"
"805",805,"08/14/2021 03:20:09",20.29,"YF","YF","S_YFH_V1_60",60,"Veg"
"806",806,"08/14/2021 04:20:09",20.72,"YF","YF","S_YFH_V1_60",60,"Veg"
"807",807,"08/14/2021 05:20:09",20.68,"YF","YF","S_YFH_V1_60",60,"Veg"
"808",808,"08/14/2021 06:20:09",20.12,"YF","YF","S_YFH_V1_60",60,"Veg"
"809",809,"08/14/2021 07:20:09",21.32,"YF","YF","S_YFH_V1_60",60,"Veg"
"810",810,"08/14/2021 08:20:09",25.14,"YF","YF","S_YFH_V1_60",60,"Veg"
"811",811,"08/14/2021 09:20:09",30.84,"YF","YF","S_YFH_V1_60",60,"Veg"
"812",812,"08/14/2021 10:20:09",29.34,"YF","YF","S_YFH_V1_60",60,"Veg"
"813",813,"08/14/2021 11:20:09",26.08,"YF","YF","S_YFH_V1_60",60,"Veg"
"814",814,"08/14/2021 12:20:09",27.02,"YF","YF","S_YFH_V1_60",60,"Veg"
"815",815,"08/14/2021 13:20:09",33.37,"YF","YF","S_YFH_V1_60",60,"Veg"
"816",816,"08/14/2021 14:20:09",34.66,"YF","YF","S_YFH_V1_60",60,"Veg"
"817",817,"08/14/2021 15:20:09",36.38,"YF","YF","S_YFH_V1_60",60,"Veg"
"818",818,"08/14/2021 16:20:09",38.22,"YF","YF","S_YFH_V1_60",60,"Veg"
"819",819,"08/14/2021 17:20:09",32.17,"YF","YF","S_YFH_V1_60",60,"Veg"
"820",820,"08/14/2021 18:20:09",27.07,"YF","YF","S_YFH_V1_60",60,"Veg"
"821",821,"08/14/2021 19:20:09",22.31,"YF","YF","S_YFH_V1_60",60,"Veg"
"822",822,"08/14/2021 20:20:09",19.13,"YF","YF","S_YFH_V1_60",60,"Veg"
"823",823,"08/14/2021 21:20:09",16.81,"YF","YF","S_YFH_V1_60",60,"Veg"
"824",824,"08/14/2021 22:20:09",16.26,"YF","YF","S_YFH_V1_60",60,"Veg"
"825",825,"08/14/2021 23:20:09",16.64,"YF","YF","S_YFH_V1_60",60,"Veg"
"826",826,"08/15/2021 00:20:09",15.83,"YF","YF","S_YFH_V1_60",60,"Veg"
"827",827,"08/15/2021 01:20:09",17.16,"YF","YF","S_YFH_V1_60",60,"Veg"
"828",828,"08/15/2021 02:20:09",16.3,"YF","YF","S_YFH_V1_60",60,"Veg"
"829",829,"08/15/2021 03:20:09",15.44,"YF","YF","S_YFH_V1_60",60,"Veg"
"830",830,"08/15/2021 04:20:09",14.97,"YF","YF","S_YFH_V1_60",60,"Veg"
"831",831,"08/15/2021 05:20:09",14.8,"YF","YF","S_YFH_V1_60",60,"Veg"
"832",832,"08/15/2021 06:20:09",14.8,"YF","YF","S_YFH_V1_60",60,"Veg"
"833",833,"08/15/2021 07:20:09",15.48,"YF","YF","S_YFH_V1_60",60,"Veg"
"834",834,"08/15/2021 08:20:09",18.96,"YF","YF","S_YFH_V1_60",60,"Veg"
"835",835,"08/15/2021 09:20:09",23.76,"YF","YF","S_YFH_V1_60",60,"Veg"
"836",836,"08/15/2021 10:20:09",25.74,"YF","YF","S_YFH_V1_60",60,"Veg"
"837",837,"08/15/2021 11:20:09",27.45,"YF","YF","S_YFH_V1_60",60,"Veg"
"838",838,"08/15/2021 12:20:09",29.3,"YF","YF","S_YFH_V1_60",60,"Veg"
"839",839,"08/15/2021 13:20:09",30.2,"YF","YF","S_YFH_V1_60",60,"Veg"
"840",840,"08/15/2021 14:20:09",32.52,"YF","YF","S_YFH_V1_60",60,"Veg"
"841",841,"08/15/2021 15:20:09",35.73,"YF","YF","S_YFH_V1_60",60,"Veg"
"842",842,"08/15/2021 16:20:09",37.41,"YF","YF","S_YFH_V1_60",60,"Veg"
"843",843,"08/15/2021 17:20:09",30.71,"YF","YF","S_YFH_V1_60",60,"Veg"
"844",844,"08/15/2021 18:20:09",21.53,"YF","YF","S_YFH_V1_60",60,"Veg"
"845",845,"08/15/2021 19:20:09",17.11,"YF","YF","S_YFH_V1_60",60,"Veg"
"846",846,"08/15/2021 20:20:09",14.67,"YF","YF","S_YFH_V1_60",60,"Veg"
"847",847,"08/15/2021 21:20:09",15.66,"YF","YF","S_YFH_V1_60",60,"Veg"
"848",848,"08/15/2021 22:20:09",16.64,"YF","YF","S_YFH_V1_60",60,"Veg"
"849",849,"08/15/2021 23:20:09",16.94,"YF","YF","S_YFH_V1_60",60,"Veg"
"850",850,"08/16/2021 00:20:09",16.26,"YF","YF","S_YFH_V1_60",60,"Veg"
"851",851,"08/16/2021 01:20:09",14.93,"YF","YF","S_YFH_V1_60",60,"Veg"
"852",852,"08/16/2021 02:20:09",14.15,"YF","YF","S_YFH_V1_60",60,"Veg"
"853",853,"08/16/2021 03:20:09",14.11,"YF","YF","S_YFH_V1_60",60,"Veg"
"854",854,"08/16/2021 04:20:09",14.24,"YF","YF","S_YFH_V1_60",60,"Veg"
"855",855,"08/16/2021 05:20:09",13.94,"YF","YF","S_YFH_V1_60",60,"Veg"
"856",856,"08/16/2021 06:20:09",14.2,"YF","YF","S_YFH_V1_60",60,"Veg"
"857",857,"08/16/2021 07:20:09",15.66,"YF","YF","S_YFH_V1_60",60,"Veg"
"858",858,"08/16/2021 08:20:09",17.07,"YF","YF","S_YFH_V1_60",60,"Veg"
"859",859,"08/16/2021 09:20:09",21.92,"YF","YF","S_YFH_V1_60",60,"Veg"
"860",860,"08/16/2021 10:20:09",24.75,"YF","YF","S_YFH_V1_60",60,"Veg"
"861",861,"08/16/2021 11:20:09",27.88,"YF","YF","S_YFH_V1_60",60,"Veg"
"862",862,"08/16/2021 12:20:09",29.94,"YF","YF","S_YFH_V1_60",60,"Veg"
"863",863,"08/16/2021 13:20:09",31.14,"YF","YF","S_YFH_V1_60",60,"Veg"
"864",864,"08/16/2021 14:20:09",33.55,"YF","YF","S_YFH_V1_60",60,"Veg"
"865",865,"08/16/2021 15:20:09",30.37,"YF","YF","S_YFH_V1_60",60,"Veg"
"866",866,"08/16/2021 16:20:09",33.76,"YF","YF","S_YFH_V1_60",60,"Veg"
"867",867,"08/16/2021 17:20:09",30.07,"YF","YF","S_YFH_V1_60",60,"Veg"
"868",868,"08/16/2021 18:20:09",24.15,"YF","YF","S_YFH_V1_60",60,"Veg"
"869",869,"08/16/2021 19:20:09",19.22,"YF","YF","S_YFH_V1_60",60,"Veg"
"870",870,"08/16/2021 20:20:09",15.66,"YF","YF","S_YFH_V1_60",60,"Veg"
"871",871,"08/16/2021 21:20:09",14.8,"YF","YF","S_YFH_V1_60",60,"Veg"
"872",872,"08/16/2021 22:20:09",14.41,"YF","YF","S_YFH_V1_60",60,"Veg"
"873",873,"08/16/2021 23:20:09",14.2,"YF","YF","S_YFH_V1_60",60,"Veg"
"874",874,"08/17/2021 00:20:09",13.98,"YF","YF","S_YFH_V1_60",60,"Veg"
"875",875,"08/17/2021 01:20:09",14.03,"YF","YF","S_YFH_V1_60",60,"Veg"
"876",876,"08/17/2021 02:20:09",13.81,"YF","YF","S_YFH_V1_60",60,"Veg"
"877",877,"08/17/2021 03:20:09",13.81,"YF","YF","S_YFH_V1_60",60,"Veg"
"878",878,"08/17/2021 04:20:09",14.07,"YF","YF","S_YFH_V1_60",60,"Veg"
"879",879,"08/17/2021 05:20:09",14.45,"YF","YF","S_YFH_V1_60",60,"Veg"
"880",880,"08/17/2021 06:20:09",15.1,"YF","YF","S_YFH_V1_60",60,"Veg"
"881",881,"08/17/2021 07:20:09",18.27,"YF","YF","S_YFH_V1_60",60,"Veg"
"882",882,"08/17/2021 08:20:09",20.46,"YF","YF","S_YFH_V1_60",60,"Veg"
"883",883,"08/17/2021 09:20:09",26.17,"YF","YF","S_YFH_V1_60",60,"Veg"
"884",884,"08/17/2021 10:20:09",27.97,"YF","YF","S_YFH_V1_60",60,"Veg"
"885",885,"08/17/2021 11:20:09",29.56,"YF","YF","S_YFH_V1_60",60,"Veg"
"886",886,"08/17/2021 12:20:09",30.46,"YF","YF","S_YFH_V1_60",60,"Veg"
"887",887,"08/17/2021 13:20:09",30.28,"YF","YF","S_YFH_V1_60",60,"Veg"
"888",888,"08/17/2021 14:20:09",28.61,"YF","YF","S_YFH_V1_60",60,"Veg"
"889",889,"08/17/2021 15:20:09",30.97,"YF","YF","S_YFH_V1_60",60,"Veg"
"890",890,"08/17/2021 16:20:09",30.54,"YF","YF","S_YFH_V1_60",60,"Veg"
"891",891,"08/17/2021 17:20:09",27.02,"YF","YF","S_YFH_V1_60",60,"Veg"
"892",892,"08/17/2021 18:20:09",24.11,"YF","YF","S_YFH_V1_60",60,"Veg"
"893",893,"08/17/2021 19:20:09",22.13,"YF","YF","S_YFH_V1_60",60,"Veg"
"894",894,"08/17/2021 20:20:09",19.43,"YF","YF","S_YFH_V1_60",60,"Veg"
"895",895,"08/17/2021 21:20:09",18.14,"YF","YF","S_YFH_V1_60",60,"Veg"
"896",896,"08/17/2021 22:20:09",17.63,"YF","YF","S_YFH_V1_60",60,"Veg"
"897",897,"08/17/2021 23:20:09",18.19,"YF","YF","S_YFH_V1_60",60,"Veg"
"898",898,"08/18/2021 00:20:09",17.03,"YF","YF","S_YFH_V1_60",60,"Veg"
"899",899,"08/18/2021 01:20:09",17.07,"YF","YF","S_YFH_V1_60",60,"Veg"
"900",900,"08/18/2021 02:20:09",17.37,"YF","YF","S_YFH_V1_60",60,"Veg"
"901",901,"08/18/2021 03:20:09",17.59,"YF","YF","S_YFH_V1_60",60,"Veg"
"902",902,"08/18/2021 04:20:09",17.2,"YF","YF","S_YFH_V1_60",60,"Veg"
"903",903,"08/18/2021 05:20:09",17.37,"YF","YF","S_YFH_V1_60",60,"Veg"
"904",904,"08/18/2021 06:20:09",16.9,"YF","YF","S_YFH_V1_60",60,"Veg"
"905",905,"08/18/2021 07:20:09",18.96,"YF","YF","S_YFH_V1_60",60,"Veg"
"906",906,"08/18/2021 08:20:09",22.91,"YF","YF","S_YFH_V1_60",60,"Veg"
"907",907,"08/18/2021 09:20:09",27.88,"YF","YF","S_YFH_V1_60",60,"Veg"
"908",908,"08/18/2021 10:20:09",28.61,"YF","YF","S_YFH_V1_60",60,"Veg"
"909",909,"08/18/2021 11:20:09",30.28,"YF","YF","S_YFH_V1_60",60,"Veg"
"910",910,"08/18/2021 12:20:09",30.11,"YF","YF","S_YFH_V1_60",60,"Veg"
"911",911,"08/18/2021 13:20:09",29.51,"YF","YF","S_YFH_V1_60",60,"Veg"
"912",912,"08/18/2021 14:20:09",29.77,"YF","YF","S_YFH_V1_60",60,"Veg"
"913",913,"08/18/2021 15:20:09",31.61,"YF","YF","S_YFH_V1_60",60,"Veg"
"914",914,"08/18/2021 16:20:09",28.91,"YF","YF","S_YFH_V1_60",60,"Veg"
"915",915,"08/18/2021 17:20:09",27.41,"YF","YF","S_YFH_V1_60",60,"Veg"
"916",916,"08/18/2021 18:20:09",25.61,"YF","YF","S_YFH_V1_60",60,"Veg"
"917",917,"08/18/2021 19:20:09",23.46,"YF","YF","S_YFH_V1_60",60,"Veg"
"918",918,"08/18/2021 20:20:09",19.9,"YF","YF","S_YFH_V1_60",60,"Veg"
"919",919,"08/18/2021 21:20:09",18.49,"YF","YF","S_YFH_V1_60",60,"Veg"
"920",920,"08/18/2021 22:20:09",17.84,"YF","YF","S_YFH_V1_60",60,"Veg"
"921",921,"08/18/2021 23:20:09",17.67,"YF","YF","S_YFH_V1_60",60,"Veg"
"922",922,"08/19/2021 00:20:09",18.66,"YF","YF","S_YFH_V1_60",60,"Veg"
"923",923,"08/19/2021 01:20:09",19.13,"YF","YF","S_YFH_V1_60",60,"Veg"
"924",924,"08/19/2021 02:20:09",19.43,"YF","YF","S_YFH_V1_60",60,"Veg"
"925",925,"08/19/2021 03:20:09",20.03,"YF","YF","S_YFH_V1_60",60,"Veg"
"926",926,"08/19/2021 04:20:09",20.29,"YF","YF","S_YFH_V1_60",60,"Veg"
"927",927,"08/19/2021 05:20:09",20.55,"YF","YF","S_YFH_V1_60",60,"Veg"
"928",928,"08/19/2021 06:20:09",21.23,"YF","YF","S_YFH_V1_60",60,"Veg"
"929",929,"08/19/2021 07:20:09",21.62,"YF","YF","S_YFH_V1_60",60,"Veg"
"930",930,"08/19/2021 08:20:09",21.83,"YF","YF","S_YFH_V1_60",60,"Veg"
"931",931,"08/19/2021 09:20:09",21.23,"YF","YF","S_YFH_V1_60",60,"Veg"
"932",932,"08/19/2021 10:20:09",23.03,"YF","YF","S_YFH_V1_60",60,"Veg"
"933",933,"08/19/2021 11:20:09",25.14,"YF","YF","S_YFH_V1_60",60,"Veg"
"934",934,"08/19/2021 12:20:09",26.12,"YF","YF","S_YFH_V1_60",60,"Veg"
"935",935,"08/19/2021 13:20:09",26.85,"YF","YF","S_YFH_V1_60",60,"Veg"
"936",936,"08/19/2021 14:20:09",26.38,"YF","YF","S_YFH_V1_60",60,"Veg"
"937",937,"08/19/2021 15:20:09",24.15,"YF","YF","S_YFH_V1_60",60,"Veg"
"938",938,"08/19/2021 16:20:09",23.42,"YF","YF","S_YFH_V1_60",60,"Veg"
"939",939,"08/19/2021 17:20:09",24.24,"YF","YF","S_YFH_V1_60",60,"Veg"
"940",940,"08/19/2021 18:20:09",23.72,"YF","YF","S_YFH_V1_60",60,"Veg"
"941",941,"08/19/2021 19:20:09",22.86,"YF","YF","S_YFH_V1_60",60,"Veg"
"942",942,"08/19/2021 20:20:09",22.31,"YF","YF","S_YFH_V1_60",60,"Veg"
"943",943,"08/19/2021 21:20:09",22.22,"YF","YF","S_YFH_V1_60",60,"Veg"
"944",944,"08/19/2021 22:20:09",21.92,"YF","YF","S_YFH_V1_60",60,"Veg"
"945",945,"08/19/2021 23:20:09",21.15,"YF","YF","S_YFH_V1_60",60,"Veg"
"946",946,"08/20/2021 00:20:09",21.75,"YF","YF","S_YFH_V1_60",60,"Veg"
"947",947,"08/20/2021 01:20:09",21.15,"YF","YF","S_YFH_V1_60",60,"Veg"
"948",948,"08/20/2021 02:20:09",20.85,"YF","YF","S_YFH_V1_60",60,"Veg"
"949",949,"08/20/2021 03:20:09",20.59,"YF","YF","S_YFH_V1_60",60,"Veg"
"950",950,"08/20/2021 04:20:09",20.2,"YF","YF","S_YFH_V1_60",60,"Veg"
"951",951,"08/20/2021 05:20:09",19.73,"YF","YF","S_YFH_V1_60",60,"Veg"
"952",952,"08/20/2021 06:20:09",19.9,"YF","YF","S_YFH_V1_60",60,"Veg"
"953",953,"08/20/2021 07:20:09",21.83,"YF","YF","S_YFH_V1_60",60,"Veg"
"954",954,"08/20/2021 08:20:09",22.91,"YF","YF","S_YFH_V1_60",60,"Veg"
"955",955,"08/20/2021 09:20:09",23.76,"YF","YF","S_YFH_V1_60",60,"Veg"
"956",956,"08/20/2021 10:20:09",25.22,"YF","YF","S_YFH_V1_60",60,"Veg"
"957",957,"08/20/2021 11:20:09",23.81,"YF","YF","S_YFH_V1_60",60,"Veg"
"958",958,"08/20/2021 12:20:09",25.27,"YF","YF","S_YFH_V1_60",60,"Veg"
"959",959,"08/20/2021 13:20:09",27.97,"YF","YF","S_YFH_V1_60",60,"Veg"
"960",960,"08/20/2021 14:20:09",26.81,"YF","YF","S_YFH_V1_60",60,"Veg"
"961",961,"08/20/2021 15:20:09",26.64,"YF","YF","S_YFH_V1_60",60,"Veg"
"962",962,"08/20/2021 16:20:09",27.2,"YF","YF","S_YFH_V1_60",60,"Veg"
"963",963,"08/20/2021 17:20:09",27.45,"YF","YF","S_YFH_V1_60",60,"Veg"
"964",964,"08/20/2021 18:20:09",25.22,"YF","YF","S_YFH_V1_60",60,"Veg"
"965",965,"08/20/2021 19:20:09",22.78,"YF","YF","S_YFH_V1_60",60,"Veg"
"966",966,"08/20/2021 20:20:09",22.39,"YF","YF","S_YFH_V1_60",60,"Veg"
"967",967,"08/20/2021 21:20:09",22.13,"YF","YF","S_YFH_V1_60",60,"Veg"
"968",968,"08/20/2021 22:20:09",21.92,"YF","YF","S_YFH_V1_60",60,"Veg"
"969",969,"08/20/2021 23:20:09",21.79,"YF","YF","S_YFH_V1_60",60,"Veg"
"970",970,"08/21/2021 00:20:09",21.83,"YF","YF","S_YFH_V1_60",60,"Veg"
"971",971,"08/21/2021 01:20:09",21.19,"YF","YF","S_YFH_V1_60",60,"Veg"
"972",972,"08/21/2021 02:20:09",21.23,"YF","YF","S_YFH_V1_60",60,"Veg"
"973",973,"08/21/2021 03:20:09",20.59,"YF","YF","S_YFH_V1_60",60,"Veg"
"974",974,"08/21/2021 04:20:09",19.82,"YF","YF","S_YFH_V1_60",60,"Veg"
"975",975,"08/21/2021 05:20:09",19.39,"YF","YF","S_YFH_V1_60",60,"Veg"
"976",976,"08/21/2021 06:20:09",18.62,"YF","YF","S_YFH_V1_60",60,"Veg"
"977",977,"08/21/2021 07:20:09",19.47,"YF","YF","S_YFH_V1_60",60,"Veg"
"978",978,"08/21/2021 08:20:09",22.69,"YF","YF","S_YFH_V1_60",60,"Veg"
"979",979,"08/21/2021 09:20:09",28.48,"YF","YF","S_YFH_V1_60",60,"Veg"
"980",980,"08/21/2021 10:20:09",27.75,"YF","YF","S_YFH_V1_60",60,"Veg"
"981",981,"08/21/2021 11:20:09",30.16,"YF","YF","S_YFH_V1_60",60,"Veg"
"982",982,"08/21/2021 12:20:09",30.33,"YF","YF","S_YFH_V1_60",60,"Veg"
"983",983,"08/21/2021 13:20:09",33.59,"YF","YF","S_YFH_V1_60",60,"Veg"
"984",984,"08/21/2021 14:20:09",31.79,"YF","YF","S_YFH_V1_60",60,"Veg"
"985",985,"08/21/2021 15:20:09",33.89,"YF","YF","S_YFH_V1_60",60,"Veg"
"986",986,"08/21/2021 16:20:09",35.95,"YF","YF","S_YFH_V1_60",60,"Veg"
"987",987,"08/21/2021 17:20:09",30.93,"YF","YF","S_YFH_V1_60",60,"Veg"
"988",988,"08/21/2021 18:20:09",26.9,"YF","YF","S_YFH_V1_60",60,"Veg"
"989",989,"08/21/2021 19:20:09",23.98,"YF","YF","S_YFH_V1_60",60,"Veg"
"990",990,"08/21/2021 20:20:09",21.45,"YF","YF","S_YFH_V1_60",60,"Veg"
"991",991,"08/21/2021 21:20:09",20.98,"YF","YF","S_YFH_V1_60",60,"Veg"
"992",992,"08/21/2021 22:20:09",20.59,"YF","YF","S_YFH_V1_60",60,"Veg"
"993",993,"08/21/2021 23:20:09",20.72,"YF","YF","S_YFH_V1_60",60,"Veg"
"994",994,"08/22/2021 00:20:09",21.32,"YF","YF","S_YFH_V1_60",60,"Veg"
"995",995,"08/22/2021 01:20:09",21.96,"YF","YF","S_YFH_V1_60",60,"Veg"
"996",996,"08/22/2021 02:20:09",21.88,"YF","YF","S_YFH_V1_60",60,"Veg"
"997",997,"08/22/2021 03:20:09",21.62,"YF","YF","S_YFH_V1_60",60,"Veg"
