Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
86,7/9/21 22:37,18.06,YF,UP,S_UPS_P1,20,Predator
87,7/9/21 23:37,18.44,YF,UP,S_UPS_P1,20,Predator
88,7/10/21 0:37,18.32,YF,UP,S_UPS_P1,20,Predator
89,7/10/21 1:37,18.83,YF,UP,S_UPS_P1,20,Predator
90,7/10/21 2:37,18.57,YF,UP,S_UPS_P1,20,Predator
91,7/10/21 3:37,18.1,YF,UP,S_UPS_P1,20,Predator
92,7/10/21 4:37,19.22,YF,UP,S_UPS_P1,20,Predator
93,7/10/21 5:37,18.92,YF,UP,S_UPS_P1,20,Predator
94,7/10/21 6:37,18.74,YF,UP,S_UPS_P1,20,Predator
95,7/10/21 7:37,18.7,YF,UP,S_UPS_P1,20,Predator
96,7/10/21 8:37,19.52,YF,UP,S_UPS_P1,20,Predator
97,7/10/21 9:37,20.16,YF,UP,S_UPS_P1,20,Predator
98,7/10/21 10:37,20.2,YF,UP,S_UPS_P1,20,Predator
99,7/10/21 11:37,21.15,YF,UP,S_UPS_P1,20,Predator
100,7/10/21 12:37,24.66,YF,UP,S_UPS_P1,20,Predator
101,7/10/21 13:37,22.78,YF,UP,S_UPS_P1,20,Predator
102,7/10/21 14:37,23.25,YF,UP,S_UPS_P1,20,Predator
103,7/10/21 15:37,23.81,YF,UP,S_UPS_P1,20,Predator
104,7/10/21 16:37,22.09,YF,UP,S_UPS_P1,20,Predator
105,7/10/21 17:37,23.25,YF,UP,S_UPS_P1,20,Predator
106,7/10/21 18:37,21.49,YF,UP,S_UPS_P1,20,Predator
107,7/10/21 19:37,19.39,YF,UP,S_UPS_P1,20,Predator
108,7/10/21 20:37,16.9,YF,UP,S_UPS_P1,20,Predator
109,7/10/21 21:37,15.7,YF,UP,S_UPS_P1,20,Predator
110,7/10/21 22:37,15.06,YF,UP,S_UPS_P1,20,Predator
111,7/10/21 23:37,14.93,YF,UP,S_UPS_P1,20,Predator
112,7/11/21 0:37,15.83,YF,UP,S_UPS_P1,20,Predator
113,7/11/21 1:37,14.45,YF,UP,S_UPS_P1,20,Predator
114,7/11/21 2:37,16.08,YF,UP,S_UPS_P1,20,Predator
115,7/11/21 3:37,16.86,YF,UP,S_UPS_P1,20,Predator
116,7/11/21 4:37,17.84,YF,UP,S_UPS_P1,20,Predator
117,7/11/21 5:37,17.93,YF,UP,S_UPS_P1,20,Predator
118,7/11/21 6:37,18.66,YF,UP,S_UPS_P1,20,Predator
119,7/11/21 7:37,19.43,YF,UP,S_UPS_P1,20,Predator
120,7/11/21 8:37,20.55,YF,UP,S_UPS_P1,20,Predator
121,7/11/21 9:37,21.96,YF,UP,S_UPS_P1,20,Predator
122,7/11/21 10:37,24.41,YF,UP,S_UPS_P1,20,Predator
123,7/11/21 11:37,26.94,YF,UP,S_UPS_P1,20,Predator
124,7/11/21 12:37,25.31,YF,UP,S_UPS_P1,20,Predator
125,7/11/21 13:37,26.51,YF,UP,S_UPS_P1,20,Predator
126,7/11/21 14:37,23.94,YF,UP,S_UPS_P1,20,Predator
127,7/11/21 15:37,22.48,YF,UP,S_UPS_P1,20,Predator
128,7/11/21 16:37,22.39,YF,UP,S_UPS_P1,20,Predator
129,7/11/21 17:37,21.75,YF,UP,S_UPS_P1,20,Predator
130,7/11/21 18:37,23.16,YF,UP,S_UPS_P1,20,Predator
131,7/11/21 19:37,20.76,YF,UP,S_UPS_P1,20,Predator
132,7/11/21 20:37,19.99,YF,UP,S_UPS_P1,20,Predator
133,7/11/21 21:37,19.6,YF,UP,S_UPS_P1,20,Predator
134,7/11/21 22:37,19.26,YF,UP,S_UPS_P1,20,Predator
135,7/11/21 23:37,19.13,YF,UP,S_UPS_P1,20,Predator
136,7/12/21 0:37,19.05,YF,UP,S_UPS_P1,20,Predator
137,7/12/21 1:37,19.3,YF,UP,S_UPS_P1,20,Predator
138,7/12/21 2:37,19.47,YF,UP,S_UPS_P1,20,Predator
139,7/12/21 3:37,19.47,YF,UP,S_UPS_P1,20,Predator
140,7/12/21 4:37,19.35,YF,UP,S_UPS_P1,20,Predator
141,7/12/21 5:37,19.43,YF,UP,S_UPS_P1,20,Predator
142,7/12/21 6:37,19.6,YF,UP,S_UPS_P1,20,Predator
143,7/12/21 7:37,19.9,YF,UP,S_UPS_P1,20,Predator
144,7/12/21 8:37,19.73,YF,UP,S_UPS_P1,20,Predator
145,7/12/21 9:37,18.27,YF,UP,S_UPS_P1,20,Predator
146,7/12/21 10:37,18.79,YF,UP,S_UPS_P1,20,Predator
147,7/12/21 11:37,19.6,YF,UP,S_UPS_P1,20,Predator
148,7/12/21 12:37,19.39,YF,UP,S_UPS_P1,20,Predator
149,7/12/21 13:37,20.2,YF,UP,S_UPS_P1,20,Predator
150,7/12/21 14:37,20.85,YF,UP,S_UPS_P1,20,Predator
151,7/12/21 15:37,20.42,YF,UP,S_UPS_P1,20,Predator
152,7/12/21 16:37,19.69,YF,UP,S_UPS_P1,20,Predator
153,7/12/21 17:37,19.17,YF,UP,S_UPS_P1,20,Predator
154,7/12/21 18:37,18.74,YF,UP,S_UPS_P1,20,Predator
155,7/12/21 19:37,18.44,YF,UP,S_UPS_P1,20,Predator
156,7/12/21 20:37,18.1,YF,UP,S_UPS_P1,20,Predator
157,7/12/21 21:37,17.76,YF,UP,S_UPS_P1,20,Predator
158,7/12/21 22:37,17.84,YF,UP,S_UPS_P1,20,Predator
159,7/12/21 23:37,17.72,YF,UP,S_UPS_P1,20,Predator
160,7/13/21 0:37,17.67,YF,UP,S_UPS_P1,20,Predator
161,7/13/21 1:37,17.29,YF,UP,S_UPS_P1,20,Predator
162,7/13/21 2:37,17.41,YF,UP,S_UPS_P1,20,Predator
163,7/13/21 3:37,16.99,YF,UP,S_UPS_P1,20,Predator
164,7/13/21 4:37,16.77,YF,UP,S_UPS_P1,20,Predator
165,7/13/21 5:37,16.81,YF,UP,S_UPS_P1,20,Predator
166,7/13/21 6:37,16.99,YF,UP,S_UPS_P1,20,Predator
167,7/13/21 7:37,17.5,YF,UP,S_UPS_P1,20,Predator
168,7/13/21 8:37,18.49,YF,UP,S_UPS_P1,20,Predator
169,7/13/21 9:37,19.05,YF,UP,S_UPS_P1,20,Predator
170,7/13/21 10:37,19.39,YF,UP,S_UPS_P1,20,Predator
171,7/13/21 11:37,20.03,YF,UP,S_UPS_P1,20,Predator
172,7/13/21 12:37,19.73,YF,UP,S_UPS_P1,20,Predator
173,7/13/21 13:37,20.33,YF,UP,S_UPS_P1,20,Predator
174,7/13/21 14:37,20.25,YF,UP,S_UPS_P1,20,Predator
175,7/13/21 15:37,20.12,YF,UP,S_UPS_P1,20,Predator
176,7/13/21 16:37,20.03,YF,UP,S_UPS_P1,20,Predator
177,7/13/21 17:37,19.95,YF,UP,S_UPS_P1,20,Predator
178,7/13/21 18:37,19.65,YF,UP,S_UPS_P1,20,Predator
179,7/13/21 19:37,19.22,YF,UP,S_UPS_P1,20,Predator
180,7/13/21 20:37,18.96,YF,UP,S_UPS_P1,20,Predator
181,7/13/21 21:37,18.92,YF,UP,S_UPS_P1,20,Predator
182,7/13/21 22:37,18.7,YF,UP,S_UPS_P1,20,Predator
183,7/13/21 23:37,18.7,YF,UP,S_UPS_P1,20,Predator
184,7/14/21 0:37,18.7,YF,UP,S_UPS_P1,20,Predator
185,7/14/21 1:37,18.7,YF,UP,S_UPS_P1,20,Predator
186,7/14/21 2:37,18.62,YF,UP,S_UPS_P1,20,Predator
187,7/14/21 3:37,18.7,YF,UP,S_UPS_P1,20,Predator
188,7/14/21 4:37,18.62,YF,UP,S_UPS_P1,20,Predator
189,7/14/21 5:37,18.66,YF,UP,S_UPS_P1,20,Predator
190,7/14/21 6:37,18.92,YF,UP,S_UPS_P1,20,Predator
191,7/14/21 7:37,19.43,YF,UP,S_UPS_P1,20,Predator
192,7/14/21 8:37,20.07,YF,UP,S_UPS_P1,20,Predator
193,7/14/21 9:37,20.63,YF,UP,S_UPS_P1,20,Predator
194,7/14/21 10:37,22.31,YF,UP,S_UPS_P1,20,Predator
195,7/14/21 11:37,23.34,YF,UP,S_UPS_P1,20,Predator
196,7/14/21 12:37,24.36,YF,UP,S_UPS_P1,20,Predator
197,7/14/21 13:37,26.21,YF,UP,S_UPS_P1,20,Predator
198,7/14/21 14:37,25.65,YF,UP,S_UPS_P1,20,Predator
199,7/14/21 15:37,27.02,YF,UP,S_UPS_P1,20,Predator
