Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
124,2021/07/08 14:43:42,17.67,SC,SC,S_SCH_P1,40,Predator
125,2021/07/08 15:43:42,18.36,SC,SC,S_SCH_P1,40,Predator
126,2021/07/08 16:43:42,17.37,SC,SC,S_SCH_P1,40,Predator
127,2021/07/08 17:43:42,17.84,SC,SC,S_SCH_P1,40,Predator
128,2021/07/08 18:43:42,17.72,SC,SC,S_SCH_P1,40,Predator
129,2021/07/08 19:43:42,17.11,SC,SC,S_SCH_P1,40,Predator
130,2021/07/08 20:43:42,16.69,SC,SC,S_SCH_P1,40,Predator
131,2021/07/08 21:43:42,16.60,SC,SC,S_SCH_P1,40,Predator
132,2021/07/08 22:43:42,16.51,SC,SC,S_SCH_P1,40,Predator
133,2021/07/08 23:43:42,16.56,SC,SC,S_SCH_P1,40,Predator
134,2021/07/09 00:43:42,16.56,SC,SC,S_SCH_P1,40,Predator
135,2021/07/09 01:43:42,16.81,SC,SC,S_SCH_P1,40,Predator
136,2021/07/09 02:43:42,17.16,SC,SC,S_SCH_P1,40,Predator
137,2021/07/09 03:43:42,17.29,SC,SC,S_SCH_P1,40,Predator
138,2021/07/09 04:43:42,17.37,SC,SC,S_SCH_P1,40,Predator
139,2021/07/09 05:43:42,17.37,SC,SC,S_SCH_P1,40,Predator
140,2021/07/09 06:43:42,17.54,SC,SC,S_SCH_P1,40,Predator
141,2021/07/09 07:43:42,17.63,SC,SC,S_SCH_P1,40,Predator
142,2021/07/09 08:43:42,17.80,SC,SC,S_SCH_P1,40,Predator
143,2021/07/09 09:43:42,17.97,SC,SC,S_SCH_P1,40,Predator
144,2021/07/09 10:43:42,18.06,SC,SC,S_SCH_P1,40,Predator
145,2021/07/09 11:43:42,18.49,SC,SC,S_SCH_P1,40,Predator
146,2021/07/09 12:43:42,18.79,SC,SC,S_SCH_P1,40,Predator
147,2021/07/09 13:43:42,21.79,SC,SC,S_SCH_P1,40,Predator
148,2021/07/09 14:43:42,23.21,SC,SC,S_SCH_P1,40,Predator
149,2021/07/09 15:43:42,24.62,SC,SC,S_SCH_P1,40,Predator
150,2021/07/09 16:43:42,28.31,SC,SC,S_SCH_P1,40,Predator
151,2021/07/09 17:43:42,24.32,SC,SC,S_SCH_P1,40,Predator
152,2021/07/09 18:43:42,23.46,SC,SC,S_SCH_P1,40,Predator
153,2021/07/09 19:43:42,21.53,SC,SC,S_SCH_P1,40,Predator
154,2021/07/09 20:43:42,20.68,SC,SC,S_SCH_P1,40,Predator
155,2021/07/09 21:43:42,20.42,SC,SC,S_SCH_P1,40,Predator
156,2021/07/09 22:43:42,20.03,SC,SC,S_SCH_P1,40,Predator
157,2021/07/09 23:43:42,19.65,SC,SC,S_SCH_P1,40,Predator
158,2021/07/10 00:43:42,19.95,SC,SC,S_SCH_P1,40,Predator
159,2021/07/10 01:43:42,19.65,SC,SC,S_SCH_P1,40,Predator
160,2021/07/10 02:43:42,18.27,SC,SC,S_SCH_P1,40,Predator
161,2021/07/10 03:43:42,17.59,SC,SC,S_SCH_P1,40,Predator
162,2021/07/10 04:43:42,16.86,SC,SC,S_SCH_P1,40,Predator
163,2021/07/10 05:43:42,16.81,SC,SC,S_SCH_P1,40,Predator
164,2021/07/10 06:43:42,15.96,SC,SC,S_SCH_P1,40,Predator
165,2021/07/10 07:43:42,16.21,SC,SC,S_SCH_P1,40,Predator
166,2021/07/10 08:43:42,17.46,SC,SC,S_SCH_P1,40,Predator
167,2021/07/10 09:43:42,19.00,SC,SC,S_SCH_P1,40,Predator
168,2021/07/10 10:43:42,20.42,SC,SC,S_SCH_P1,40,Predator
169,2021/07/10 11:43:42,21.79,SC,SC,S_SCH_P1,40,Predator
170,2021/07/10 12:43:42,25.65,SC,SC,S_SCH_P1,40,Predator
171,2021/07/10 13:43:42,27.50,SC,SC,S_SCH_P1,40,Predator
172,2021/07/10 14:43:42,29.08,SC,SC,S_SCH_P1,40,Predator
173,2021/07/10 15:43:42,30.67,SC,SC,S_SCH_P1,40,Predator
174,2021/07/10 16:43:42,32.22,SC,SC,S_SCH_P1,40,Predator
175,2021/07/10 17:43:42,29.86,SC,SC,S_SCH_P1,40,Predator
176,2021/07/10 18:43:42,21.88,SC,SC,S_SCH_P1,40,Predator
177,2021/07/10 19:43:42,20.46,SC,SC,S_SCH_P1,40,Predator
178,2021/07/10 20:43:42,19.77,SC,SC,S_SCH_P1,40,Predator
179,2021/07/10 21:43:42,17.97,SC,SC,S_SCH_P1,40,Predator
180,2021/07/10 22:43:42,16.86,SC,SC,S_SCH_P1,40,Predator
181,2021/07/10 23:43:42,16.94,SC,SC,S_SCH_P1,40,Predator
182,2021/07/11 00:43:42,17.46,SC,SC,S_SCH_P1,40,Predator
183,2021/07/11 01:43:42,18.19,SC,SC,S_SCH_P1,40,Predator
184,2021/07/11 02:43:42,18.49,SC,SC,S_SCH_P1,40,Predator
185,2021/07/11 03:43:42,18.44,SC,SC,S_SCH_P1,40,Predator
186,2021/07/11 04:43:42,18.49,SC,SC,S_SCH_P1,40,Predator
187,2021/07/11 05:43:42,18.40,SC,SC,S_SCH_P1,40,Predator
188,2021/07/11 06:43:42,18.92,SC,SC,S_SCH_P1,40,Predator
189,2021/07/11 07:43:42,20.07,SC,SC,S_SCH_P1,40,Predator
190,2021/07/11 08:43:42,21.02,SC,SC,S_SCH_P1,40,Predator
191,2021/07/11 09:43:42,22.35,SC,SC,S_SCH_P1,40,Predator
192,2021/07/11 10:43:42,24.88,SC,SC,S_SCH_P1,40,Predator
193,2021/07/11 11:43:42,26.72,SC,SC,S_SCH_P1,40,Predator
194,2021/07/11 12:43:42,26.25,SC,SC,S_SCH_P1,40,Predator
195,2021/07/11 13:43:42,24.36,SC,SC,S_SCH_P1,40,Predator
196,2021/07/11 14:43:42,22.69,SC,SC,S_SCH_P1,40,Predator
197,2021/07/11 15:43:42,20.20,SC,SC,S_SCH_P1,40,Predator
198,2021/07/11 16:43:42,20.85,SC,SC,S_SCH_P1,40,Predator
199,2021/07/11 17:43:42,19.65,SC,SC,S_SCH_P1,40,Predator
200,2021/07/11 18:43:42,19.52,SC,SC,S_SCH_P1,40,Predator
201,2021/07/11 19:43:42,18.53,SC,SC,S_SCH_P1,40,Predator
202,2021/07/11 20:43:42,17.11,SC,SC,S_SCH_P1,40,Predator
203,2021/07/11 21:43:42,16.21,SC,SC,S_SCH_P1,40,Predator
204,2021/07/11 22:43:42,16.04,SC,SC,S_SCH_P1,40,Predator
205,2021/07/11 23:43:42,16.17,SC,SC,S_SCH_P1,40,Predator
206,2021/07/12 00:43:42,16.08,SC,SC,S_SCH_P1,40,Predator
207,2021/07/12 01:43:42,16.13,SC,SC,S_SCH_P1,40,Predator
208,2021/07/12 02:43:42,16.13,SC,SC,S_SCH_P1,40,Predator
209,2021/07/12 03:43:42,16.04,SC,SC,S_SCH_P1,40,Predator
210,2021/07/12 04:43:42,16.17,SC,SC,S_SCH_P1,40,Predator
211,2021/07/12 05:43:42,16.39,SC,SC,S_SCH_P1,40,Predator
212,2021/07/12 06:43:42,16.60,SC,SC,S_SCH_P1,40,Predator
213,2021/07/12 07:43:42,16.90,SC,SC,S_SCH_P1,40,Predator
214,2021/07/12 08:43:42,17.20,SC,SC,S_SCH_P1,40,Predator
215,2021/07/12 09:43:42,17.97,SC,SC,S_SCH_P1,40,Predator
216,2021/07/12 10:43:42,18.74,SC,SC,S_SCH_P1,40,Predator
217,2021/07/12 11:43:42,19.30,SC,SC,S_SCH_P1,40,Predator
218,2021/07/12 12:43:42,20.25,SC,SC,S_SCH_P1,40,Predator
219,2021/07/12 13:43:42,19.73,SC,SC,S_SCH_P1,40,Predator
220,2021/07/12 14:43:42,19.90,SC,SC,S_SCH_P1,40,Predator
221,2021/07/12 15:43:42,19.47,SC,SC,S_SCH_P1,40,Predator
222,2021/07/12 16:43:42,20.25,SC,SC,S_SCH_P1,40,Predator
223,2021/07/12 17:43:42,19.77,SC,SC,S_SCH_P1,40,Predator
224,2021/07/12 18:43:42,19.30,SC,SC,S_SCH_P1,40,Predator
225,2021/07/12 19:43:42,18.96,SC,SC,S_SCH_P1,40,Predator
226,2021/07/12 20:43:42,18.49,SC,SC,S_SCH_P1,40,Predator
227,2021/07/12 21:43:42,18.23,SC,SC,S_SCH_P1,40,Predator
228,2021/07/12 22:43:42,18.19,SC,SC,S_SCH_P1,40,Predator
229,2021/07/12 23:43:42,18.10,SC,SC,S_SCH_P1,40,Predator
230,2021/07/13 00:43:42,17.97,SC,SC,S_SCH_P1,40,Predator
231,2021/07/13 01:43:42,17.84,SC,SC,S_SCH_P1,40,Predator
232,2021/07/13 02:43:42,17.59,SC,SC,S_SCH_P1,40,Predator
233,2021/07/13 03:43:42,17.50,SC,SC,S_SCH_P1,40,Predator
234,2021/07/13 04:43:42,17.37,SC,SC,S_SCH_P1,40,Predator
235,2021/07/13 05:43:42,17.20,SC,SC,S_SCH_P1,40,Predator
236,2021/07/13 06:43:42,17.76,SC,SC,S_SCH_P1,40,Predator
237,2021/07/13 07:43:42,17.72,SC,SC,S_SCH_P1,40,Predator
238,2021/07/13 08:43:42,18.23,SC,SC,S_SCH_P1,40,Predator
239,2021/07/13 09:43:42,18.53,SC,SC,S_SCH_P1,40,Predator
240,2021/07/13 10:43:42,18.96,SC,SC,S_SCH_P1,40,Predator
241,2021/07/13 11:43:42,19.43,SC,SC,S_SCH_P1,40,Predator
242,2021/07/13 12:43:42,20.25,SC,SC,S_SCH_P1,40,Predator
243,2021/07/13 13:43:42,20.59,SC,SC,S_SCH_P1,40,Predator
244,2021/07/13 14:43:42,20.07,SC,SC,S_SCH_P1,40,Predator
245,2021/07/13 15:43:42,19.73,SC,SC,S_SCH_P1,40,Predator
246,2021/07/13 16:43:42,19.26,SC,SC,S_SCH_P1,40,Predator
247,2021/07/13 17:43:42,19.39,SC,SC,S_SCH_P1,40,Predator
248,2021/07/13 18:43:42,19.00,SC,SC,S_SCH_P1,40,Predator
249,2021/07/13 19:43:42,18.62,SC,SC,S_SCH_P1,40,Predator
250,2021/07/13 20:43:42,18.53,SC,SC,S_SCH_P1,40,Predator
251,2021/07/13 21:43:42,18.49,SC,SC,S_SCH_P1,40,Predator
252,2021/07/13 22:43:42,18.32,SC,SC,S_SCH_P1,40,Predator
253,2021/07/13 23:43:42,18.19,SC,SC,S_SCH_P1,40,Predator
254,2021/07/14 00:43:42,18.06,SC,SC,S_SCH_P1,40,Predator
255,2021/07/14 01:43:42,18.02,SC,SC,S_SCH_P1,40,Predator
256,2021/07/14 02:43:42,18.10,SC,SC,S_SCH_P1,40,Predator
257,2021/07/14 03:43:42,18.14,SC,SC,S_SCH_P1,40,Predator
258,2021/07/14 04:43:42,18.14,SC,SC,S_SCH_P1,40,Predator
259,2021/07/14 05:43:42,18.19,SC,SC,S_SCH_P1,40,Predator
260,2021/07/14 06:43:42,18.36,SC,SC,S_SCH_P1,40,Predator
261,2021/07/14 07:43:42,19.39,SC,SC,S_SCH_P1,40,Predator
262,2021/07/14 08:43:42,20.50,SC,SC,S_SCH_P1,40,Predator
263,2021/07/14 09:43:42,21.79,SC,SC,S_SCH_P1,40,Predator
264,2021/07/14 10:43:42,22.86,SC,SC,S_SCH_P1,40,Predator
265,2021/07/14 11:43:42,23.94,SC,SC,S_SCH_P1,40,Predator
266,2021/07/14 12:43:42,25.95,SC,SC,S_SCH_P1,40,Predator
267,2021/07/14 13:43:42,25.31,SC,SC,S_SCH_P1,40,Predator
268,2021/07/14 14:43:42,30.93,SC,SC,S_SCH_P1,40,Predator
269,2021/07/14 15:43:42,27.50,SC,SC,S_SCH_P1,40,Predator
270,2021/07/14 16:43:42,33.12,SC,SC,S_SCH_P1,40,Predator
271,2021/07/14 17:43:42,25.87,SC,SC,S_SCH_P1,40,Predator
272,2021/07/14 18:43:42,22.52,SC,SC,S_SCH_P1,40,Predator
273,2021/07/14 19:43:42,21.32,SC,SC,S_SCH_P1,40,Predator
274,2021/07/14 20:43:42,20.50,SC,SC,S_SCH_P1,40,Predator
275,2021/07/14 21:43:42,20.07,SC,SC,S_SCH_P1,40,Predator
276,2021/07/14 22:43:42,19.43,SC,SC,S_SCH_P1,40,Predator
277,2021/07/14 23:43:42,18.79,SC,SC,S_SCH_P1,40,Predator
278,2021/07/15 00:43:42,18.19,SC,SC,S_SCH_P1,40,Predator
279,2021/07/15 01:43:42,17.63,SC,SC,S_SCH_P1,40,Predator
280,2021/07/15 02:43:42,17.24,SC,SC,S_SCH_P1,40,Predator
281,2021/07/15 03:43:42,16.86,SC,SC,S_SCH_P1,40,Predator
282,2021/07/15 04:43:42,16.64,SC,SC,S_SCH_P1,40,Predator
283,2021/07/15 05:43:42,16.43,SC,SC,S_SCH_P1,40,Predator
284,2021/07/15 06:43:42,17.41,SC,SC,S_SCH_P1,40,Predator
285,2021/07/15 07:43:42,19.13,SC,SC,S_SCH_P1,40,Predator
286,2021/07/15 08:43:42,20.55,SC,SC,S_SCH_P1,40,Predator
287,2021/07/15 09:43:42,22.18,SC,SC,S_SCH_P1,40,Predator
288,2021/07/15 10:43:42,26.04,SC,SC,S_SCH_P1,40,Predator
289,2021/07/15 11:43:42,29.90,SC,SC,S_SCH_P1,40,Predator
290,2021/07/15 12:43:42,30.28,SC,SC,S_SCH_P1,40,Predator
291,2021/07/15 13:43:42,32.47,SC,SC,S_SCH_P1,40,Predator
292,2021/07/15 14:43:42,32.82,SC,SC,S_SCH_P1,40,Predator
293,2021/07/15 15:43:42,34.49,SC,SC,S_SCH_P1,40,Predator
294,2021/07/15 16:43:42,35.13,SC,SC,S_SCH_P1,40,Predator
295,2021/07/15 17:43:42,33.29,SC,SC,S_SCH_P1,40,Predator
296,2021/07/15 18:43:42,26.98,SC,SC,S_SCH_P1,40,Predator
297,2021/07/15 19:43:42,24.36,SC,SC,S_SCH_P1,40,Predator
298,2021/07/15 20:43:42,22.13,SC,SC,S_SCH_P1,40,Predator
299,2021/07/15 21:43:42,21.53,SC,SC,S_SCH_P1,40,Predator
300,2021/07/15 22:43:42,21.23,SC,SC,S_SCH_P1,40,Predator
301,2021/07/15 23:43:42,20.37,SC,SC,S_SCH_P1,40,Predator
302,2021/07/16 00:43:42,19.47,SC,SC,S_SCH_P1,40,Predator
303,2021/07/16 01:43:42,19.60,SC,SC,S_SCH_P1,40,Predator
304,2021/07/16 02:43:42,19.00,SC,SC,S_SCH_P1,40,Predator
305,2021/07/16 03:43:42,19.86,SC,SC,S_SCH_P1,40,Predator
306,2021/07/16 04:43:42,19.86,SC,SC,S_SCH_P1,40,Predator
307,2021/07/16 05:43:42,19.47,SC,SC,S_SCH_P1,40,Predator
308,2021/07/16 06:43:42,20.55,SC,SC,S_SCH_P1,40,Predator
309,2021/07/16 07:43:42,22.61,SC,SC,S_SCH_P1,40,Predator
310,2021/07/16 08:43:42,23.12,SC,SC,S_SCH_P1,40,Predator
311,2021/07/16 09:43:42,25.14,SC,SC,S_SCH_P1,40,Predator
312,2021/07/16 10:43:42,28.83,SC,SC,S_SCH_P1,40,Predator
313,2021/07/16 11:43:42,33.07,SC,SC,S_SCH_P1,40,Predator
314,2021/07/16 12:43:42,34.06,SC,SC,S_SCH_P1,40,Predator
315,2021/07/16 13:43:42,35.56,SC,SC,S_SCH_P1,40,Predator
316,2021/07/16 14:43:42,27.75,SC,SC,S_SCH_P1,40,Predator
317,2021/07/16 15:43:42,32.22,SC,SC,S_SCH_P1,40,Predator
318,2021/07/16 16:43:42,32.56,SC,SC,S_SCH_P1,40,Predator
319,2021/07/16 17:43:42,33.03,SC,SC,S_SCH_P1,40,Predator
320,2021/07/16 18:43:42,26.85,SC,SC,S_SCH_P1,40,Predator
321,2021/07/16 19:43:42,24.58,SC,SC,S_SCH_P1,40,Predator
322,2021/07/16 20:43:42,22.99,SC,SC,S_SCH_P1,40,Predator
323,2021/07/16 21:43:42,21.66,SC,SC,S_SCH_P1,40,Predator
324,2021/07/16 22:43:42,20.68,SC,SC,S_SCH_P1,40,Predator
325,2021/07/16 23:43:42,19.95,SC,SC,S_SCH_P1,40,Predator
326,2021/07/17 00:43:42,19.52,SC,SC,S_SCH_P1,40,Predator
327,2021/07/17 01:43:42,19.52,SC,SC,S_SCH_P1,40,Predator
328,2021/07/17 02:43:42,20.07,SC,SC,S_SCH_P1,40,Predator
329,2021/07/17 03:43:42,20.29,SC,SC,S_SCH_P1,40,Predator
330,2021/07/17 04:43:42,20.42,SC,SC,S_SCH_P1,40,Predator
331,2021/07/17 05:43:42,20.46,SC,SC,S_SCH_P1,40,Predator
332,2021/07/17 06:43:42,20.68,SC,SC,S_SCH_P1,40,Predator
333,2021/07/17 07:43:42,20.03,SC,SC,S_SCH_P1,40,Predator
334,2021/07/17 08:43:42,21.53,SC,SC,S_SCH_P1,40,Predator
335,2021/07/17 09:43:42,22.35,SC,SC,S_SCH_P1,40,Predator
336,2021/07/17 10:43:42,25.18,SC,SC,S_SCH_P1,40,Predator
337,2021/07/17 11:43:42,27.20,SC,SC,S_SCH_P1,40,Predator
338,2021/07/17 12:43:42,31.49,SC,SC,S_SCH_P1,40,Predator
339,2021/07/17 13:43:42,31.70,SC,SC,S_SCH_P1,40,Predator
340,2021/07/17 14:43:42,32.73,SC,SC,S_SCH_P1,40,Predator
341,2021/07/17 15:43:42,25.09,SC,SC,S_SCH_P1,40,Predator
342,2021/07/17 16:43:42,28.01,SC,SC,S_SCH_P1,40,Predator
343,2021/07/17 17:43:42,27.24,SC,SC,S_SCH_P1,40,Predator
344,2021/07/17 18:43:42,21.10,SC,SC,S_SCH_P1,40,Predator
345,2021/07/17 19:43:42,21.19,SC,SC,S_SCH_P1,40,Predator
346,2021/07/17 20:43:42,20.93,SC,SC,S_SCH_P1,40,Predator
347,2021/07/17 21:43:42,20.98,SC,SC,S_SCH_P1,40,Predator
348,2021/07/17 22:43:42,20.85,SC,SC,S_SCH_P1,40,Predator
