Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
1,2021/07/11 15:21:38,25.39,YF,YF,S_YFH_V1,40,Veg
2,2021/07/11 16:21:38,24.66,YF,YF,S_YFH_V1,40,Veg
3,2021/07/11 17:21:38,23.38,YF,YF,S_YFH_V1,40,Veg
4,2021/07/11 18:21:38,21.92,YF,YF,S_YFH_V1,40,Veg
5,2021/07/11 19:21:38,20.85,YF,YF,S_YFH_V1,40,Veg
6,2021/07/11 20:21:38,19.82,YF,YF,S_YFH_V1,40,Veg
7,2021/07/11 21:21:38,19.35,YF,YF,S_YFH_V1,40,Veg
8,2021/07/11 22:21:38,19.26,YF,YF,S_YFH_V1,40,Veg
9,2021/07/11 23:21:38,18.83,YF,YF,S_YFH_V1,40,Veg
10,2021/07/12 00:21:38,18.62,YF,YF,S_YFH_V1,40,Veg
11,2021/07/12 01:21:38,19.13,YF,YF,S_YFH_V1,40,Veg
12,2021/07/12 02:21:38,19.22,YF,YF,S_YFH_V1,40,Veg
13,2021/07/12 03:21:38,19.22,YF,YF,S_YFH_V1,40,Veg
14,2021/07/12 04:21:38,19.13,YF,YF,S_YFH_V1,40,Veg
15,2021/07/12 05:21:38,19.17,YF,YF,S_YFH_V1,40,Veg
16,2021/07/12 06:21:38,19.39,YF,YF,S_YFH_V1,40,Veg
17,2021/07/12 07:21:38,20.03,YF,YF,S_YFH_V1,40,Veg
18,2021/07/12 08:21:38,19.90,YF,YF,S_YFH_V1,40,Veg
19,2021/07/12 09:21:38,18.23,YF,YF,S_YFH_V1,40,Veg
20,2021/07/12 10:21:38,18.32,YF,YF,S_YFH_V1,40,Veg
21,2021/07/12 11:21:38,19.47,YF,YF,S_YFH_V1,40,Veg
22,2021/07/12 12:21:38,19.30,YF,YF,S_YFH_V1,40,Veg
23,2021/07/12 13:21:38,20.03,YF,YF,S_YFH_V1,40,Veg
24,2021/07/12 14:21:38,21.06,YF,YF,S_YFH_V1,40,Veg
25,2021/07/12 15:21:38,20.59,YF,YF,S_YFH_V1,40,Veg
26,2021/07/12 16:21:38,19.65,YF,YF,S_YFH_V1,40,Veg
27,2021/07/12 17:21:38,19.22,YF,YF,S_YFH_V1,40,Veg
28,2021/07/12 18:21:38,18.74,YF,YF,S_YFH_V1,40,Veg
29,2021/07/12 19:21:38,18.40,YF,YF,S_YFH_V1,40,Veg
30,2021/07/12 20:21:38,17.89,YF,YF,S_YFH_V1,40,Veg
31,2021/07/12 21:21:38,17.63,YF,YF,S_YFH_V1,40,Veg
32,2021/07/12 22:21:38,17.37,YF,YF,S_YFH_V1,40,Veg
33,2021/07/12 23:21:38,17.33,YF,YF,S_YFH_V1,40,Veg
34,2021/07/13 00:21:38,17.20,YF,YF,S_YFH_V1,40,Veg
35,2021/07/13 01:21:38,17.03,YF,YF,S_YFH_V1,40,Veg
36,2021/07/13 02:21:38,16.81,YF,YF,S_YFH_V1,40,Veg
37,2021/07/13 03:21:38,16.56,YF,YF,S_YFH_V1,40,Veg
38,2021/07/13 04:21:38,16.51,YF,YF,S_YFH_V1,40,Veg
39,2021/07/13 05:21:38,16.47,YF,YF,S_YFH_V1,40,Veg
40,2021/07/13 06:21:38,16.60,YF,YF,S_YFH_V1,40,Veg
41,2021/07/13 07:21:38,17.20,YF,YF,S_YFH_V1,40,Veg
42,2021/07/13 08:21:38,17.76,YF,YF,S_YFH_V1,40,Veg
43,2021/07/13 09:21:38,19.05,YF,YF,S_YFH_V1,40,Veg
44,2021/07/13 10:21:38,19.52,YF,YF,S_YFH_V1,40,Veg
45,2021/07/13 11:21:38,20.37,YF,YF,S_YFH_V1,40,Veg
46,2021/07/13 12:21:38,19.86,YF,YF,S_YFH_V1,40,Veg
47,2021/07/13 13:21:38,20.46,YF,YF,S_YFH_V1,40,Veg
48,2021/07/13 14:21:38,20.76,YF,YF,S_YFH_V1,40,Veg
49,2021/07/13 15:21:38,20.63,YF,YF,S_YFH_V1,40,Veg
50,2021/07/13 16:21:38,20.37,YF,YF,S_YFH_V1,40,Veg
51,2021/07/13 17:21:38,20.03,YF,YF,S_YFH_V1,40,Veg
52,2021/07/13 18:21:38,19.73,YF,YF,S_YFH_V1,40,Veg
53,2021/07/13 19:21:38,19.17,YF,YF,S_YFH_V1,40,Veg
54,2021/07/13 20:21:38,18.74,YF,YF,S_YFH_V1,40,Veg
55,2021/07/13 21:21:38,18.66,YF,YF,S_YFH_V1,40,Veg
56,2021/07/13 22:21:38,18.57,YF,YF,S_YFH_V1,40,Veg
57,2021/07/13 23:21:38,18.49,YF,YF,S_YFH_V1,40,Veg
58,2021/07/14 00:21:38,18.40,YF,YF,S_YFH_V1,40,Veg
59,2021/07/14 01:21:38,18.36,YF,YF,S_YFH_V1,40,Veg
60,2021/07/14 02:21:38,18.32,YF,YF,S_YFH_V1,40,Veg
61,2021/07/14 03:21:38,18.36,YF,YF,S_YFH_V1,40,Veg
62,2021/07/14 04:21:38,18.27,YF,YF,S_YFH_V1,40,Veg
63,2021/07/14 05:21:38,18.27,YF,YF,S_YFH_V1,40,Veg
64,2021/07/14 06:21:38,18.70,YF,YF,S_YFH_V1,40,Veg
65,2021/07/14 07:21:38,19.17,YF,YF,S_YFH_V1,40,Veg
66,2021/07/14 08:21:38,20.16,YF,YF,S_YFH_V1,40,Veg
67,2021/07/14 09:21:38,20.85,YF,YF,S_YFH_V1,40,Veg
68,2021/07/14 10:21:38,22.52,YF,YF,S_YFH_V1,40,Veg
69,2021/07/14 11:21:38,23.85,YF,YF,S_YFH_V1,40,Veg
70,2021/07/14 12:21:38,25.57,YF,YF,S_YFH_V1,40,Veg
71,2021/07/14 13:21:38,27.54,YF,YF,S_YFH_V1,40,Veg
72,2021/07/14 14:21:38,28.27,YF,YF,S_YFH_V1,40,Veg
73,2021/07/14 15:21:38,31.40,YF,YF,S_YFH_V1,40,Veg
74,2021/07/14 16:21:38,30.89,YF,YF,S_YFH_V1,40,Veg
75,2021/07/14 17:21:38,28.40,YF,YF,S_YFH_V1,40,Veg
76,2021/07/14 18:21:38,27.45,YF,YF,S_YFH_V1,40,Veg
77,2021/07/14 19:21:38,25.14,YF,YF,S_YFH_V1,40,Veg
78,2021/07/14 20:21:38,22.01,YF,YF,S_YFH_V1,40,Veg
79,2021/07/14 21:21:38,19.82,YF,YF,S_YFH_V1,40,Veg
80,2021/07/14 22:21:38,19.30,YF,YF,S_YFH_V1,40,Veg
81,2021/07/14 23:21:38,19.30,YF,YF,S_YFH_V1,40,Veg
82,2021/07/15 00:21:38,17.97,YF,YF,S_YFH_V1,40,Veg
83,2021/07/15 01:21:38,17.67,YF,YF,S_YFH_V1,40,Veg
84,2021/07/15 02:21:38,17.80,YF,YF,S_YFH_V1,40,Veg
85,2021/07/15 03:21:38,16.86,YF,YF,S_YFH_V1,40,Veg
86,2021/07/15 04:21:38,16.51,YF,YF,S_YFH_V1,40,Veg
87,2021/07/15 05:21:38,16.99,YF,YF,S_YFH_V1,40,Veg
88,2021/07/15 06:21:38,18.06,YF,YF,S_YFH_V1,40,Veg
89,2021/07/15 07:21:38,19.99,YF,YF,S_YFH_V1,40,Veg
90,2021/07/15 08:21:38,24.71,YF,YF,S_YFH_V1,40,Veg
91,2021/07/15 09:21:38,27.28,YF,YF,S_YFH_V1,40,Veg
92,2021/07/15 10:21:38,28.14,YF,YF,S_YFH_V1,40,Veg
93,2021/07/15 11:21:38,29.08,YF,YF,S_YFH_V1,40,Veg
94,2021/07/15 12:21:38,31.27,YF,YF,S_YFH_V1,40,Veg
95,2021/07/15 13:21:38,32.09,YF,YF,S_YFH_V1,40,Veg
96,2021/07/15 14:21:38,35.00,YF,YF,S_YFH_V1,40,Veg
97,2021/07/15 15:21:38,35.86,YF,YF,S_YFH_V1,40,Veg
98,2021/07/15 16:21:38,33.63,YF,YF,S_YFH_V1,40,Veg
99,2021/07/15 17:21:38,32.60,YF,YF,S_YFH_V1,40,Veg
100,2021/07/15 18:21:38,27.63,YF,YF,S_YFH_V1,40,Veg
101,2021/07/15 19:21:38,24.45,YF,YF,S_YFH_V1,40,Veg
102,2021/07/15 20:21:38,21.96,YF,YF,S_YFH_V1,40,Veg
103,2021/07/15 21:21:38,20.37,YF,YF,S_YFH_V1,40,Veg
104,2021/07/15 22:21:38,20.07,YF,YF,S_YFH_V1,40,Veg
105,2021/07/15 23:21:38,19.77,YF,YF,S_YFH_V1,40,Veg
106,2021/07/16 00:21:38,19.43,YF,YF,S_YFH_V1,40,Veg
107,2021/07/16 01:21:38,19.26,YF,YF,S_YFH_V1,40,Veg
108,2021/07/16 02:21:38,19.39,YF,YF,S_YFH_V1,40,Veg
109,2021/07/16 03:21:38,20.33,YF,YF,S_YFH_V1,40,Veg
110,2021/07/16 04:21:38,20.29,YF,YF,S_YFH_V1,40,Veg
111,2021/07/16 05:21:38,20.80,YF,YF,S_YFH_V1,40,Veg
112,2021/07/16 06:21:38,21.36,YF,YF,S_YFH_V1,40,Veg
113,2021/07/16 07:21:38,22.31,YF,YF,S_YFH_V1,40,Veg
114,2021/07/16 08:21:38,25.61,YF,YF,S_YFH_V1,40,Veg
115,2021/07/16 09:21:38,29.00,YF,YF,S_YFH_V1,40,Veg
116,2021/07/16 10:21:38,30.59,YF,YF,S_YFH_V1,40,Veg
117,2021/07/16 11:21:38,32.04,YF,YF,S_YFH_V1,40,Veg
118,2021/07/16 12:21:38,33.46,YF,YF,S_YFH_V1,40,Veg
119,2021/07/16 13:21:38,34.19,YF,YF,S_YFH_V1,40,Veg
120,2021/07/16 14:21:38,34.70,YF,YF,S_YFH_V1,40,Veg
121,2021/07/16 15:21:38,30.41,YF,YF,S_YFH_V1,40,Veg
122,2021/07/16 16:21:38,34.19,YF,YF,S_YFH_V1,40,Veg
123,2021/07/16 17:21:38,21.40,YF,YF,S_YFH_V1,40,Veg
124,2021/07/16 18:21:38,22.91,YF,YF,S_YFH_V1,40,Veg
125,2021/07/16 19:21:38,23.42,YF,YF,S_YFH_V1,40,Veg
126,2021/07/16 20:21:38,21.96,YF,YF,S_YFH_V1,40,Veg
127,2021/07/16 21:21:38,20.63,YF,YF,S_YFH_V1,40,Veg
128,2021/07/16 22:21:38,20.50,YF,YF,S_YFH_V1,40,Veg
129,2021/07/16 23:21:38,19.73,YF,YF,S_YFH_V1,40,Veg
130,2021/07/17 00:21:38,19.73,YF,YF,S_YFH_V1,40,Veg
131,2021/07/17 01:21:38,19.65,YF,YF,S_YFH_V1,40,Veg
132,2021/07/17 02:21:38,20.03,YF,YF,S_YFH_V1,40,Veg
133,2021/07/17 03:21:38,19.47,YF,YF,S_YFH_V1,40,Veg
134,2021/07/17 04:21:38,20.12,YF,YF,S_YFH_V1,40,Veg
135,2021/07/17 05:21:38,20.37,YF,YF,S_YFH_V1,40,Veg
136,2021/07/17 06:21:38,20.03,YF,YF,S_YFH_V1,40,Veg
137,2021/07/17 07:21:38,21.02,YF,YF,S_YFH_V1,40,Veg
138,2021/07/17 08:21:38,21.45,YF,YF,S_YFH_V1,40,Veg
139,2021/07/17 09:21:38,21.66,YF,YF,S_YFH_V1,40,Veg
140,2021/07/17 10:21:38,25.57,YF,YF,S_YFH_V1,40,Veg
141,2021/07/17 11:21:38,27.28,YF,YF,S_YFH_V1,40,Veg
142,2021/07/17 12:21:38,30.20,YF,YF,S_YFH_V1,40,Veg
143,2021/07/17 13:21:38,31.74,YF,YF,S_YFH_V1,40,Veg
144,2021/07/17 14:21:38,33.37,YF,YF,S_YFH_V1,40,Veg
145,2021/07/17 15:21:38,27.71,YF,YF,S_YFH_V1,40,Veg
146,2021/07/17 16:21:38,21.96,YF,YF,S_YFH_V1,40,Veg
147,2021/07/17 17:21:38,20.93,YF,YF,S_YFH_V1,40,Veg
148,2021/07/17 18:21:38,20.25,YF,YF,S_YFH_V1,40,Veg
149,2021/07/17 19:21:38,20.80,YF,YF,S_YFH_V1,40,Veg
150,2021/07/17 20:21:38,20.29,YF,YF,S_YFH_V1,40,Veg
151,2021/07/17 21:21:38,20.85,YF,YF,S_YFH_V1,40,Veg
152,2021/07/17 22:21:38,20.89,YF,YF,S_YFH_V1,40,Veg
153,2021/07/17 23:21:38,20.59,YF,YF,S_YFH_V1,40,Veg
154,2021/07/18 00:21:38,19.95,YF,YF,S_YFH_V1,40,Veg
155,2021/07/18 01:21:38,19.56,YF,YF,S_YFH_V1,40,Veg
156,2021/07/18 02:21:38,19.26,YF,YF,S_YFH_V1,40,Veg
157,2021/07/18 03:21:38,18.83,YF,YF,S_YFH_V1,40,Veg
158,2021/07/18 04:21:38,19.13,YF,YF,S_YFH_V1,40,Veg
159,2021/07/18 05:21:38,18.87,YF,YF,S_YFH_V1,40,Veg
160,2021/07/18 06:21:38,19.35,YF,YF,S_YFH_V1,40,Veg
161,2021/07/18 07:21:38,19.82,YF,YF,S_YFH_V1,40,Veg
162,2021/07/18 08:21:38,21.45,YF,YF,S_YFH_V1,40,Veg
163,2021/07/18 09:21:38,22.69,YF,YF,S_YFH_V1,40,Veg
164,2021/07/18 10:21:38,24.36,YF,YF,S_YFH_V1,40,Veg
165,2021/07/18 11:21:38,25.57,YF,YF,S_YFH_V1,40,Veg
166,2021/07/18 12:21:38,24.66,YF,YF,S_YFH_V1,40,Veg
167,2021/07/18 13:21:38,27.50,YF,YF,S_YFH_V1,40,Veg
168,2021/07/18 14:21:38,26.42,YF,YF,S_YFH_V1,40,Veg
169,2021/07/18 15:21:38,27.28,YF,YF,S_YFH_V1,40,Veg
170,2021/07/18 16:21:38,26.77,YF,YF,S_YFH_V1,40,Veg
171,2021/07/18 17:21:38,23.68,YF,YF,S_YFH_V1,40,Veg
172,2021/07/18 18:21:38,21.75,YF,YF,S_YFH_V1,40,Veg
173,2021/07/18 19:21:38,20.72,YF,YF,S_YFH_V1,40,Veg
174,2021/07/18 20:21:38,20.20,YF,YF,S_YFH_V1,40,Veg
175,2021/07/18 21:21:38,19.95,YF,YF,S_YFH_V1,40,Veg
176,2021/07/18 22:21:38,19.73,YF,YF,S_YFH_V1,40,Veg
177,2021/07/18 23:21:38,19.43,YF,YF,S_YFH_V1,40,Veg
178,2021/07/19 00:21:38,19.26,YF,YF,S_YFH_V1,40,Veg
179,2021/07/19 01:21:38,19.00,YF,YF,S_YFH_V1,40,Veg
180,2021/07/19 02:21:38,18.87,YF,YF,S_YFH_V1,40,Veg
181,2021/07/19 03:21:38,18.74,YF,YF,S_YFH_V1,40,Veg
182,2021/07/19 04:21:38,18.57,YF,YF,S_YFH_V1,40,Veg
183,2021/07/19 05:21:38,18.40,YF,YF,S_YFH_V1,40,Veg
184,2021/07/19 06:21:38,18.40,YF,YF,S_YFH_V1,40,Veg
185,2021/07/19 07:21:38,18.92,YF,YF,S_YFH_V1,40,Veg
186,2021/07/19 08:21:38,19.22,YF,YF,S_YFH_V1,40,Veg
187,2021/07/19 09:21:38,20.42,YF,YF,S_YFH_V1,40,Veg
188,2021/07/19 10:21:38,21.15,YF,YF,S_YFH_V1,40,Veg
189,2021/07/19 11:21:38,21.28,YF,YF,S_YFH_V1,40,Veg
190,2021/07/19 12:21:38,21.92,YF,YF,S_YFH_V1,40,Veg
191,2021/07/19 13:21:38,21.88,YF,YF,S_YFH_V1,40,Veg
192,2021/07/19 14:21:38,20.98,YF,YF,S_YFH_V1,40,Veg
193,2021/07/19 15:21:38,24.06,YF,YF,S_YFH_V1,40,Veg
194,2021/07/19 16:21:38,25.05,YF,YF,S_YFH_V1,40,Veg
195,2021/07/19 17:21:38,24.45,YF,YF,S_YFH_V1,40,Veg
196,2021/07/19 18:21:38,22.31,YF,YF,S_YFH_V1,40,Veg
197,2021/07/19 19:21:38,21.45,YF,YF,S_YFH_V1,40,Veg
198,2021/07/19 20:21:38,20.16,YF,YF,S_YFH_V1,40,Veg
199,2021/07/19 21:21:38,17.37,YF,YF,S_YFH_V1,40,Veg
200,2021/07/19 22:21:38,16.64,YF,YF,S_YFH_V1,40,Veg
201,2021/07/19 23:21:38,16.39,YF,YF,S_YFH_V1,40,Veg
202,2021/07/20 00:21:38,16.81,YF,YF,S_YFH_V1,40,Veg
203,2021/07/20 01:21:38,16.94,YF,YF,S_YFH_V1,40,Veg
204,2021/07/20 02:21:38,17.33,YF,YF,S_YFH_V1,40,Veg
205,2021/07/20 03:21:38,16.21,YF,YF,S_YFH_V1,40,Veg
206,2021/07/20 04:21:38,16.04,YF,YF,S_YFH_V1,40,Veg
207,2021/07/20 05:21:38,15.66,YF,YF,S_YFH_V1,40,Veg
208,2021/07/20 06:21:38,16.26,YF,YF,S_YFH_V1,40,Veg
209,2021/07/20 07:21:38,18.70,YF,YF,S_YFH_V1,40,Veg
210,2021/07/20 08:21:38,22.69,YF,YF,S_YFH_V1,40,Veg
211,2021/07/20 09:21:38,25.52,YF,YF,S_YFH_V1,40,Veg
212,2021/07/20 10:21:38,26.81,YF,YF,S_YFH_V1,40,Veg
213,2021/07/20 11:21:38,27.67,YF,YF,S_YFH_V1,40,Veg
214,2021/07/20 12:21:38,29.73,YF,YF,S_YFH_V1,40,Veg
215,2021/07/20 13:21:38,30.03,YF,YF,S_YFH_V1,40,Veg
216,2021/07/20 14:21:38,32.17,YF,YF,S_YFH_V1,40,Veg
217,2021/07/20 15:21:38,32.82,YF,YF,S_YFH_V1,40,Veg
218,2021/07/20 16:21:38,31.87,YF,YF,S_YFH_V1,40,Veg
219,2021/07/20 17:21:38,30.93,YF,YF,S_YFH_V1,40,Veg
220,2021/07/20 18:21:38,27.11,YF,YF,S_YFH_V1,40,Veg
221,2021/07/20 19:21:38,24.28,YF,YF,S_YFH_V1,40,Veg
222,2021/07/20 20:21:38,21.53,YF,YF,S_YFH_V1,40,Veg
223,2021/07/20 21:21:38,19.82,YF,YF,S_YFH_V1,40,Veg
224,2021/07/20 22:21:38,19.26,YF,YF,S_YFH_V1,40,Veg
225,2021/07/20 23:21:38,19.47,YF,YF,S_YFH_V1,40,Veg
226,2021/07/21 00:21:38,19.22,YF,YF,S_YFH_V1,40,Veg
227,2021/07/21 01:21:38,18.36,YF,YF,S_YFH_V1,40,Veg
228,2021/07/21 02:21:38,17.03,YF,YF,S_YFH_V1,40,Veg
229,2021/07/21 03:21:38,15.78,YF,YF,S_YFH_V1,40,Veg
230,2021/07/21 04:21:38,15.31,YF,YF,S_YFH_V1,40,Veg
231,2021/07/21 05:21:38,15.14,YF,YF,S_YFH_V1,40,Veg
