"","Event","Date_Time","TemperatureC","Field","Pop","Cage","Height","Treatment"
"2044",2044,"10/22/2021 11:01:12",14.45,"UP","MC","S_MCN_P1_60",60,"Predator"
"2045",2045,"10/22/2021 12:01:12",18.36,"UP","MC","S_MCN_P1_60",60,"Predator"
"2046",2046,"10/22/2021 13:01:12",19.09,"UP","MC","S_MCN_P1_60",60,"Predator"
"2047",2047,"10/22/2021 14:01:12",21.06,"UP","MC","S_MCN_P1_60",60,"Predator"
"2048",2048,"10/22/2021 15:01:12",13.81,"UP","MC","S_MCN_P1_60",60,"Predator"
"2049",2049,"10/22/2021 16:01:12",16,"UP","MC","S_MCN_P1_60",60,"Predator"
"2050",2050,"10/22/2021 17:01:12",12.74,"UP","MC","S_MCN_P1_60",60,"Predator"
"2051",2051,"10/22/2021 18:01:12",7.08,"UP","MC","S_MCN_P1_60",60,"Predator"
"2052",2052,"10/22/2021 19:01:12",6.22,"UP","MC","S_MCN_P1_60",60,"Predator"
"2053",2053,"10/22/2021 20:01:12",5.53,"UP","MC","S_MCN_P1_60",60,"Predator"
"2054",2054,"10/22/2021 21:01:12",5.27,"UP","MC","S_MCN_P1_60",60,"Predator"
"2055",2055,"10/22/2021 22:01:12",4.12,"UP","MC","S_MCN_P1_60",60,"Predator"
"2056",2056,"10/22/2021 23:01:12",3.6,"UP","MC","S_MCN_P1_60",60,"Predator"
"2057",2057,"10/23/2021 00:01:12",2.27,"UP","MC","S_MCN_P1_60",60,"Predator"
"2058",2058,"10/23/2021 01:01:12",0.34,"UP","MC","S_MCN_P1_60",60,"Predator"
"2059",2059,"10/23/2021 02:01:12",0.21,"UP","MC","S_MCN_P1_60",60,"Predator"
"2060",2060,"10/23/2021 03:01:12",0.6,"UP","MC","S_MCN_P1_60",60,"Predator"
"2061",2061,"10/23/2021 04:01:12",-0.13,"UP","MC","S_MCN_P1_60",60,"Predator"
"2062",2062,"10/23/2021 05:01:12",0.86,"UP","MC","S_MCN_P1_60",60,"Predator"
"2063",2063,"10/23/2021 06:01:12",0.38,"UP","MC","S_MCN_P1_60",60,"Predator"
"2064",2064,"10/23/2021 07:01:12",0.47,"UP","MC","S_MCN_P1_60",60,"Predator"
"2065",2065,"10/23/2021 08:01:12",1.71,"UP","MC","S_MCN_P1_60",60,"Predator"
"2066",2066,"10/23/2021 09:01:12",5.36,"UP","MC","S_MCN_P1_60",60,"Predator"
"2067",2067,"10/23/2021 10:01:12",7.12,"UP","MC","S_MCN_P1_60",60,"Predator"
"2068",2068,"10/23/2021 11:01:12",9.26,"UP","MC","S_MCN_P1_60",60,"Predator"
"2069",2069,"10/23/2021 12:01:12",11.88,"UP","MC","S_MCN_P1_60",60,"Predator"
"2070",2070,"10/23/2021 13:01:12",10.98,"UP","MC","S_MCN_P1_60",60,"Predator"
"2071",2071,"10/23/2021 14:01:12",11.71,"UP","MC","S_MCN_P1_60",60,"Predator"
"2072",2072,"10/23/2021 15:01:12",19.17,"UP","MC","S_MCN_P1_60",60,"Predator"
"2073",2073,"10/23/2021 16:01:12",15.66,"UP","MC","S_MCN_P1_60",60,"Predator"
"2074",2074,"10/23/2021 17:01:12",9.61,"UP","MC","S_MCN_P1_60",60,"Predator"
"2075",2075,"10/23/2021 18:01:12",4.76,"UP","MC","S_MCN_P1_60",60,"Predator"
"2076",2076,"10/23/2021 19:01:12",4.12,"UP","MC","S_MCN_P1_60",60,"Predator"
"2077",2077,"10/23/2021 20:01:12",4.03,"UP","MC","S_MCN_P1_60",60,"Predator"
"2078",2078,"10/23/2021 21:01:12",4.24,"UP","MC","S_MCN_P1_60",60,"Predator"
"2079",2079,"10/23/2021 22:01:12",4.63,"UP","MC","S_MCN_P1_60",60,"Predator"
"2080",2080,"10/23/2021 23:01:12",5.49,"UP","MC","S_MCN_P1_60",60,"Predator"
"2081",2081,"10/24/2021 00:01:12",5.02,"UP","MC","S_MCN_P1_60",60,"Predator"
"2082",2082,"10/24/2021 01:01:12",4.07,"UP","MC","S_MCN_P1_60",60,"Predator"
"2083",2083,"10/24/2021 02:01:12",2.4,"UP","MC","S_MCN_P1_60",60,"Predator"
"2084",2084,"10/24/2021 03:01:12",1.2,"UP","MC","S_MCN_P1_60",60,"Predator"
"2085",2085,"10/24/2021 04:01:12",0.13,"UP","MC","S_MCN_P1_60",60,"Predator"
"2086",2086,"10/24/2021 05:01:12",-0.22,"UP","MC","S_MCN_P1_60",60,"Predator"
"2087",2087,"10/24/2021 06:01:12",-1.03,"UP","MC","S_MCN_P1_60",60,"Predator"
"2088",2088,"10/24/2021 07:01:12",-2.15,"UP","MC","S_MCN_P1_60",60,"Predator"
"2089",2089,"10/24/2021 08:01:12",-1.03,"UP","MC","S_MCN_P1_60",60,"Predator"
"2090",2090,"10/24/2021 09:01:12",1.46,"UP","MC","S_MCN_P1_60",60,"Predator"
"2091",2091,"10/24/2021 10:01:12",4.37,"UP","MC","S_MCN_P1_60",60,"Predator"
"2092",2092,"10/24/2021 11:01:12",11.54,"UP","MC","S_MCN_P1_60",60,"Predator"
"2093",2093,"10/24/2021 12:01:12",16.69,"UP","MC","S_MCN_P1_60",60,"Predator"
"2094",2094,"10/24/2021 13:01:12",18.96,"UP","MC","S_MCN_P1_60",60,"Predator"
"2095",2095,"10/24/2021 14:01:12",22.39,"UP","MC","S_MCN_P1_60",60,"Predator"
"2096",2096,"10/24/2021 15:01:12",24.11,"UP","MC","S_MCN_P1_60",60,"Predator"
"2097",2097,"10/24/2021 16:01:12",18.23,"UP","MC","S_MCN_P1_60",60,"Predator"
"2098",2098,"10/24/2021 17:01:12",10.81,"UP","MC","S_MCN_P1_60",60,"Predator"
"2099",2099,"10/24/2021 18:01:12",6.39,"UP","MC","S_MCN_P1_60",60,"Predator"
"2100",2100,"10/24/2021 19:01:12",3.52,"UP","MC","S_MCN_P1_60",60,"Predator"
"2101",2101,"10/24/2021 20:01:12",2.66,"UP","MC","S_MCN_P1_60",60,"Predator"
"2102",2102,"10/24/2021 21:01:12",1.67,"UP","MC","S_MCN_P1_60",60,"Predator"
"2103",2103,"10/24/2021 22:01:12",1.67,"UP","MC","S_MCN_P1_60",60,"Predator"
"2104",2104,"10/24/2021 23:01:12",3.77,"UP","MC","S_MCN_P1_60",60,"Predator"
"2105",2105,"10/25/2021 00:01:12",4.33,"UP","MC","S_MCN_P1_60",60,"Predator"
"2106",2106,"10/25/2021 01:01:12",4.89,"UP","MC","S_MCN_P1_60",60,"Predator"
"2107",2107,"10/25/2021 02:01:12",4.97,"UP","MC","S_MCN_P1_60",60,"Predator"
"2108",2108,"10/25/2021 03:01:12",5.53,"UP","MC","S_MCN_P1_60",60,"Predator"
"2109",2109,"10/25/2021 04:01:12",5.49,"UP","MC","S_MCN_P1_60",60,"Predator"
"2110",2110,"10/25/2021 05:01:12",5.7,"UP","MC","S_MCN_P1_60",60,"Predator"
"2111",2111,"10/25/2021 06:01:12",5.75,"UP","MC","S_MCN_P1_60",60,"Predator"
"2112",2112,"10/25/2021 07:01:12",5.32,"UP","MC","S_MCN_P1_60",60,"Predator"
"2113",2113,"10/25/2021 08:01:12",5.06,"UP","MC","S_MCN_P1_60",60,"Predator"
"2114",2114,"10/25/2021 09:01:12",5.36,"UP","MC","S_MCN_P1_60",60,"Predator"
"2115",2115,"10/25/2021 10:01:12",5.53,"UP","MC","S_MCN_P1_60",60,"Predator"
"2116",2116,"10/25/2021 11:01:12",6,"UP","MC","S_MCN_P1_60",60,"Predator"
"2117",2117,"10/25/2021 12:01:12",6.26,"UP","MC","S_MCN_P1_60",60,"Predator"
"2118",2118,"10/25/2021 13:01:12",6.6,"UP","MC","S_MCN_P1_60",60,"Predator"
"2119",2119,"10/25/2021 14:01:12",6.78,"UP","MC","S_MCN_P1_60",60,"Predator"
"2120",2120,"10/25/2021 15:01:12",7.12,"UP","MC","S_MCN_P1_60",60,"Predator"
"2121",2121,"10/25/2021 16:01:12",6.99,"UP","MC","S_MCN_P1_60",60,"Predator"
"2122",2122,"10/25/2021 17:01:12",6.86,"UP","MC","S_MCN_P1_60",60,"Predator"
"2123",2123,"10/25/2021 18:01:12",6.73,"UP","MC","S_MCN_P1_60",60,"Predator"
"2124",2124,"10/25/2021 19:01:12",6.73,"UP","MC","S_MCN_P1_60",60,"Predator"
"2125",2125,"10/25/2021 20:01:12",7.03,"UP","MC","S_MCN_P1_60",60,"Predator"
"2126",2126,"10/25/2021 21:01:12",7.16,"UP","MC","S_MCN_P1_60",60,"Predator"
"2127",2127,"10/25/2021 22:01:12",7.55,"UP","MC","S_MCN_P1_60",60,"Predator"
"2128",2128,"10/25/2021 23:01:12",7.5,"UP","MC","S_MCN_P1_60",60,"Predator"
"2129",2129,"10/26/2021 00:01:12",7.68,"UP","MC","S_MCN_P1_60",60,"Predator"
"2130",2130,"10/26/2021 01:01:12",7.81,"UP","MC","S_MCN_P1_60",60,"Predator"
"2131",2131,"10/26/2021 02:01:12",8.23,"UP","MC","S_MCN_P1_60",60,"Predator"
"2132",2132,"10/26/2021 03:01:12",8.11,"UP","MC","S_MCN_P1_60",60,"Predator"
"2133",2133,"10/26/2021 04:01:12",8.02,"UP","MC","S_MCN_P1_60",60,"Predator"
"2134",2134,"10/26/2021 05:01:12",8.02,"UP","MC","S_MCN_P1_60",60,"Predator"
"2135",2135,"10/26/2021 06:01:12",7.55,"UP","MC","S_MCN_P1_60",60,"Predator"
"2136",2136,"10/26/2021 07:01:12",7.93,"UP","MC","S_MCN_P1_60",60,"Predator"
"2137",2137,"10/26/2021 08:01:12",8.66,"UP","MC","S_MCN_P1_60",60,"Predator"
"2138",2138,"10/26/2021 09:01:12",8.79,"UP","MC","S_MCN_P1_60",60,"Predator"
"2139",2139,"10/26/2021 10:01:12",9.14,"UP","MC","S_MCN_P1_60",60,"Predator"
"2140",2140,"10/26/2021 11:01:12",9.56,"UP","MC","S_MCN_P1_60",60,"Predator"
"2141",2141,"10/26/2021 12:01:12",10.46,"UP","MC","S_MCN_P1_60",60,"Predator"
"2142",2142,"10/26/2021 13:01:12",11.24,"UP","MC","S_MCN_P1_60",60,"Predator"
"2143",2143,"10/26/2021 14:01:12",12.48,"UP","MC","S_MCN_P1_60",60,"Predator"
"2144",2144,"10/26/2021 15:01:12",13,"UP","MC","S_MCN_P1_60",60,"Predator"
"2145",2145,"10/26/2021 16:01:12",11.24,"UP","MC","S_MCN_P1_60",60,"Predator"
"2146",2146,"10/26/2021 17:01:12",10.85,"UP","MC","S_MCN_P1_60",60,"Predator"
"2147",2147,"10/26/2021 18:01:12",11.24,"UP","MC","S_MCN_P1_60",60,"Predator"
"2148",2148,"10/26/2021 19:01:12",11.15,"UP","MC","S_MCN_P1_60",60,"Predator"
"2149",2149,"10/26/2021 20:01:12",10.81,"UP","MC","S_MCN_P1_60",60,"Predator"
"2150",2150,"10/26/2021 21:01:12",10.16,"UP","MC","S_MCN_P1_60",60,"Predator"
"2151",2151,"10/26/2021 22:01:12",9.82,"UP","MC","S_MCN_P1_60",60,"Predator"
"2152",2152,"10/26/2021 23:01:12",9.61,"UP","MC","S_MCN_P1_60",60,"Predator"
"2153",2153,"10/27/2021 00:01:12",8.83,"UP","MC","S_MCN_P1_60",60,"Predator"
"2154",2154,"10/27/2021 01:01:12",8.32,"UP","MC","S_MCN_P1_60",60,"Predator"
"2155",2155,"10/27/2021 02:01:12",7.85,"UP","MC","S_MCN_P1_60",60,"Predator"
"2156",2156,"10/27/2021 03:01:12",7.12,"UP","MC","S_MCN_P1_60",60,"Predator"
"2157",2157,"10/27/2021 04:01:12",6.43,"UP","MC","S_MCN_P1_60",60,"Predator"
"2158",2158,"10/27/2021 05:01:12",6.05,"UP","MC","S_MCN_P1_60",60,"Predator"
"2159",2159,"10/27/2021 06:01:12",5.36,"UP","MC","S_MCN_P1_60",60,"Predator"
"2160",2160,"10/27/2021 07:01:12",5.53,"UP","MC","S_MCN_P1_60",60,"Predator"
"2161",2161,"10/27/2021 08:01:12",5.75,"UP","MC","S_MCN_P1_60",60,"Predator"
"2162",2162,"10/27/2021 09:01:12",6.3,"UP","MC","S_MCN_P1_60",60,"Predator"
"2163",2163,"10/27/2021 10:01:12",7.63,"UP","MC","S_MCN_P1_60",60,"Predator"
"2164",2164,"10/27/2021 11:01:12",8.02,"UP","MC","S_MCN_P1_60",60,"Predator"
"2165",2165,"10/27/2021 12:01:12",9.86,"UP","MC","S_MCN_P1_60",60,"Predator"
"2166",2166,"10/27/2021 13:01:12",13.6,"UP","MC","S_MCN_P1_60",60,"Predator"
"2167",2167,"10/27/2021 14:01:12",12.52,"UP","MC","S_MCN_P1_60",60,"Predator"
"2168",2168,"10/27/2021 15:01:12",14.28,"UP","MC","S_MCN_P1_60",60,"Predator"
"2169",2169,"10/27/2021 16:01:12",14.84,"UP","MC","S_MCN_P1_60",60,"Predator"
"2170",2170,"10/27/2021 17:01:12",10.42,"UP","MC","S_MCN_P1_60",60,"Predator"
"2171",2171,"10/27/2021 18:01:12",9.05,"UP","MC","S_MCN_P1_60",60,"Predator"
"2172",2172,"10/27/2021 19:01:12",8.28,"UP","MC","S_MCN_P1_60",60,"Predator"
"2173",2173,"10/27/2021 20:01:12",7.93,"UP","MC","S_MCN_P1_60",60,"Predator"
"2174",2174,"10/27/2021 21:01:12",7.59,"UP","MC","S_MCN_P1_60",60,"Predator"
"2175",2175,"10/27/2021 22:01:12",5.4,"UP","MC","S_MCN_P1_60",60,"Predator"
"2176",2176,"10/27/2021 23:01:12",5.45,"UP","MC","S_MCN_P1_60",60,"Predator"
"2177",2177,"10/28/2021 00:01:12",4.12,"UP","MC","S_MCN_P1_60",60,"Predator"
"2178",2178,"10/28/2021 01:01:12",4.16,"UP","MC","S_MCN_P1_60",60,"Predator"
"2179",2179,"10/28/2021 02:01:12",4.03,"UP","MC","S_MCN_P1_60",60,"Predator"
"2180",2180,"10/28/2021 03:01:12",4.29,"UP","MC","S_MCN_P1_60",60,"Predator"
"2181",2181,"10/28/2021 04:01:12",3.47,"UP","MC","S_MCN_P1_60",60,"Predator"
"2182",2182,"10/28/2021 05:01:12",3.09,"UP","MC","S_MCN_P1_60",60,"Predator"
"2183",2183,"10/28/2021 06:01:12",2.49,"UP","MC","S_MCN_P1_60",60,"Predator"
"2184",2184,"10/28/2021 07:01:12",1.76,"UP","MC","S_MCN_P1_60",60,"Predator"
"2185",2185,"10/28/2021 08:01:12",0.81,"UP","MC","S_MCN_P1_60",60,"Predator"
"2186",2186,"10/28/2021 09:01:12",2.23,"UP","MC","S_MCN_P1_60",60,"Predator"
"2187",2187,"10/28/2021 10:01:12",4.12,"UP","MC","S_MCN_P1_60",60,"Predator"
"2188",2188,"10/28/2021 11:01:12",10.46,"UP","MC","S_MCN_P1_60",60,"Predator"
"2189",2189,"10/28/2021 12:01:12",12.65,"UP","MC","S_MCN_P1_60",60,"Predator"
"2190",2190,"10/28/2021 13:01:12",14.63,"UP","MC","S_MCN_P1_60",60,"Predator"
"2191",2191,"10/28/2021 14:01:12",16.47,"UP","MC","S_MCN_P1_60",60,"Predator"
"2192",2192,"10/28/2021 15:01:12",18.32,"UP","MC","S_MCN_P1_60",60,"Predator"
"2193",2193,"10/28/2021 16:01:12",17.41,"UP","MC","S_MCN_P1_60",60,"Predator"
"2194",2194,"10/28/2021 17:01:12",15.61,"UP","MC","S_MCN_P1_60",60,"Predator"
"2195",2195,"10/28/2021 18:01:12",5.79,"UP","MC","S_MCN_P1_60",60,"Predator"
"2196",2196,"10/28/2021 19:01:12",4.03,"UP","MC","S_MCN_P1_60",60,"Predator"
"2197",2197,"10/28/2021 20:01:12",2.66,"UP","MC","S_MCN_P1_60",60,"Predator"
"2198",2198,"10/28/2021 21:01:12",2.49,"UP","MC","S_MCN_P1_60",60,"Predator"
"2199",2199,"10/28/2021 22:01:12",1.97,"UP","MC","S_MCN_P1_60",60,"Predator"
"2200",2200,"10/28/2021 23:01:12",0.77,"UP","MC","S_MCN_P1_60",60,"Predator"
"2201",2201,"10/29/2021 00:01:12",0.38,"UP","MC","S_MCN_P1_60",60,"Predator"
"2202",2202,"10/29/2021 01:01:12",0.17,"UP","MC","S_MCN_P1_60",60,"Predator"
"2203",2203,"10/29/2021 02:01:12",-0.3,"UP","MC","S_MCN_P1_60",60,"Predator"
"2204",2204,"10/29/2021 03:01:12",-0.56,"UP","MC","S_MCN_P1_60",60,"Predator"
"2205",2205,"10/29/2021 04:01:12",-0.56,"UP","MC","S_MCN_P1_60",60,"Predator"
"2206",2206,"10/29/2021 05:01:12",-1.16,"UP","MC","S_MCN_P1_60",60,"Predator"
"2207",2207,"10/29/2021 06:01:12",-1.12,"UP","MC","S_MCN_P1_60",60,"Predator"
"2208",2208,"10/29/2021 07:01:12",-1.03,"UP","MC","S_MCN_P1_60",60,"Predator"
"2209",2209,"10/29/2021 08:01:12",-1.16,"UP","MC","S_MCN_P1_60",60,"Predator"
"2210",2210,"10/29/2021 09:01:12",0.3,"UP","MC","S_MCN_P1_60",60,"Predator"
"2211",2211,"10/29/2021 10:01:12",3.52,"UP","MC","S_MCN_P1_60",60,"Predator"
"2212",2212,"10/29/2021 11:01:12",11.07,"UP","MC","S_MCN_P1_60",60,"Predator"
"2213",2213,"10/29/2021 12:01:12",17.54,"UP","MC","S_MCN_P1_60",60,"Predator"
"2214",2214,"10/29/2021 13:01:12",17.67,"UP","MC","S_MCN_P1_60",60,"Predator"
"2215",2215,"10/29/2021 14:01:12",20.72,"UP","MC","S_MCN_P1_60",60,"Predator"
"2216",2216,"10/29/2021 15:01:12",20.59,"UP","MC","S_MCN_P1_60",60,"Predator"
"2217",2217,"10/29/2021 16:01:12",19.82,"UP","MC","S_MCN_P1_60",60,"Predator"
"2218",2218,"10/29/2021 17:01:12",19.09,"UP","MC","S_MCN_P1_60",60,"Predator"
"2219",2219,"10/29/2021 18:01:12",6.95,"UP","MC","S_MCN_P1_60",60,"Predator"
"2220",2220,"10/29/2021 19:01:12",4.76,"UP","MC","S_MCN_P1_60",60,"Predator"
"2221",2221,"10/29/2021 20:01:12",3,"UP","MC","S_MCN_P1_60",60,"Predator"
"2222",2222,"10/29/2021 21:01:12",3.82,"UP","MC","S_MCN_P1_60",60,"Predator"
"2223",2223,"10/29/2021 22:01:12",2.66,"UP","MC","S_MCN_P1_60",60,"Predator"
"2224",2224,"10/29/2021 23:01:12",2.53,"UP","MC","S_MCN_P1_60",60,"Predator"
"2225",2225,"10/30/2021 00:01:12",2.61,"UP","MC","S_MCN_P1_60",60,"Predator"
"2226",2226,"10/30/2021 01:01:12",2.74,"UP","MC","S_MCN_P1_60",60,"Predator"
"2227",2227,"10/30/2021 02:01:12",5.62,"UP","MC","S_MCN_P1_60",60,"Predator"
"2228",2228,"10/30/2021 03:01:12",6.17,"UP","MC","S_MCN_P1_60",60,"Predator"
"2229",2229,"10/30/2021 04:01:12",6.6,"UP","MC","S_MCN_P1_60",60,"Predator"
"2230",2230,"10/30/2021 05:01:12",5.7,"UP","MC","S_MCN_P1_60",60,"Predator"
"2231",2231,"10/30/2021 06:01:12",5.96,"UP","MC","S_MCN_P1_60",60,"Predator"
"2232",2232,"10/30/2021 07:01:12",6.3,"UP","MC","S_MCN_P1_60",60,"Predator"
"2233",2233,"10/30/2021 08:01:12",6.52,"UP","MC","S_MCN_P1_60",60,"Predator"
"2234",2234,"10/30/2021 09:01:12",8.11,"UP","MC","S_MCN_P1_60",60,"Predator"
"2235",2235,"10/30/2021 10:01:12",9.14,"UP","MC","S_MCN_P1_60",60,"Predator"
"2236",2236,"10/30/2021 11:01:12",11.24,"UP","MC","S_MCN_P1_60",60,"Predator"
"2237",2237,"10/30/2021 12:01:12",11.11,"UP","MC","S_MCN_P1_60",60,"Predator"
"2238",2238,"10/30/2021 13:01:12",11.62,"UP","MC","S_MCN_P1_60",60,"Predator"
"2239",2239,"10/30/2021 14:01:12",14.11,"UP","MC","S_MCN_P1_60",60,"Predator"
"2240",2240,"10/30/2021 15:01:12",12.52,"UP","MC","S_MCN_P1_60",60,"Predator"
"2241",2241,"10/30/2021 16:01:12",11.97,"UP","MC","S_MCN_P1_60",60,"Predator"
"2242",2242,"10/30/2021 17:01:12",10.72,"UP","MC","S_MCN_P1_60",60,"Predator"
"2243",2243,"10/30/2021 18:01:12",10.25,"UP","MC","S_MCN_P1_60",60,"Predator"
"2244",2244,"10/30/2021 19:01:12",10.21,"UP","MC","S_MCN_P1_60",60,"Predator"
"2245",2245,"10/30/2021 20:01:12",10.46,"UP","MC","S_MCN_P1_60",60,"Predator"
"2246",2246,"10/30/2021 21:01:12",10.25,"UP","MC","S_MCN_P1_60",60,"Predator"
"2247",2247,"10/30/2021 22:01:12",10.46,"UP","MC","S_MCN_P1_60",60,"Predator"
"2248",2248,"10/30/2021 23:01:12",10.85,"UP","MC","S_MCN_P1_60",60,"Predator"
"2249",2249,"10/31/2021 00:01:12",11.11,"UP","MC","S_MCN_P1_60",60,"Predator"
"2250",2250,"10/31/2021 01:01:12",11.02,"UP","MC","S_MCN_P1_60",60,"Predator"
"2251",2251,"10/31/2021 02:01:12",10.98,"UP","MC","S_MCN_P1_60",60,"Predator"
"2252",2252,"10/31/2021 03:01:12",10.46,"UP","MC","S_MCN_P1_60",60,"Predator"
"2253",2253,"10/31/2021 04:01:12",10.21,"UP","MC","S_MCN_P1_60",60,"Predator"
"2254",2254,"10/31/2021 05:01:12",10.08,"UP","MC","S_MCN_P1_60",60,"Predator"
"2255",2255,"10/31/2021 06:01:12",10.12,"UP","MC","S_MCN_P1_60",60,"Predator"
"2256",2256,"10/31/2021 07:01:12",10.42,"UP","MC","S_MCN_P1_60",60,"Predator"
"2257",2257,"10/31/2021 08:01:12",10.04,"UP","MC","S_MCN_P1_60",60,"Predator"
"2258",2258,"10/31/2021 09:01:12",9.74,"UP","MC","S_MCN_P1_60",60,"Predator"
"2259",2259,"10/31/2021 10:01:12",9.74,"UP","MC","S_MCN_P1_60",60,"Predator"
"2260",2260,"10/31/2021 11:01:12",9.95,"UP","MC","S_MCN_P1_60",60,"Predator"
"2261",2261,"10/31/2021 12:01:12",10.55,"UP","MC","S_MCN_P1_60",60,"Predator"
"2262",2262,"10/31/2021 13:01:12",11.15,"UP","MC","S_MCN_P1_60",60,"Predator"
"2263",2263,"10/31/2021 14:01:12",12.35,"UP","MC","S_MCN_P1_60",60,"Predator"
"2264",2264,"10/31/2021 15:01:12",12.4,"UP","MC","S_MCN_P1_60",60,"Predator"
"2265",2265,"10/31/2021 16:01:12",12.14,"UP","MC","S_MCN_P1_60",60,"Predator"
"2266",2266,"10/31/2021 17:01:12",12.01,"UP","MC","S_MCN_P1_60",60,"Predator"
"2267",2267,"10/31/2021 18:01:12",11.71,"UP","MC","S_MCN_P1_60",60,"Predator"
"2268",2268,"10/31/2021 19:01:12",11.67,"UP","MC","S_MCN_P1_60",60,"Predator"
"2269",2269,"10/31/2021 20:01:12",11.49,"UP","MC","S_MCN_P1_60",60,"Predator"
"2270",2270,"10/31/2021 21:01:12",11.24,"UP","MC","S_MCN_P1_60",60,"Predator"
"2271",2271,"10/31/2021 22:01:12",11.07,"UP","MC","S_MCN_P1_60",60,"Predator"
"2272",2272,"10/31/2021 23:01:12",11.19,"UP","MC","S_MCN_P1_60",60,"Predator"
"2273",2273,"11/01/2021 00:01:12",10.46,"UP","MC","S_MCN_P1_60",60,"Predator"
"2274",2274,"11/01/2021 01:01:12",9.82,"UP","MC","S_MCN_P1_60",60,"Predator"
"2275",2275,"11/01/2021 02:01:12",9.95,"UP","MC","S_MCN_P1_60",60,"Predator"
"2276",2276,"11/01/2021 03:01:12",9.35,"UP","MC","S_MCN_P1_60",60,"Predator"
"2277",2277,"11/01/2021 04:01:12",8.96,"UP","MC","S_MCN_P1_60",60,"Predator"
"2278",2278,"11/01/2021 05:01:12",9.52,"UP","MC","S_MCN_P1_60",60,"Predator"
"2279",2279,"11/01/2021 06:01:12",8.49,"UP","MC","S_MCN_P1_60",60,"Predator"
"2280",2280,"11/01/2021 07:01:12",9.18,"UP","MC","S_MCN_P1_60",60,"Predator"
"2281",2281,"11/01/2021 08:01:12",8.96,"UP","MC","S_MCN_P1_60",60,"Predator"
"2282",2282,"11/01/2021 09:01:12",9.22,"UP","MC","S_MCN_P1_60",60,"Predator"
"2283",2283,"11/01/2021 10:01:12",9.05,"UP","MC","S_MCN_P1_60",60,"Predator"
"2284",2284,"11/01/2021 11:01:12",12.05,"UP","MC","S_MCN_P1_60",60,"Predator"
"2285",2285,"11/01/2021 12:01:12",15.48,"UP","MC","S_MCN_P1_60",60,"Predator"
"2286",2286,"11/01/2021 13:01:12",16.99,"UP","MC","S_MCN_P1_60",60,"Predator"
"2287",2287,"11/01/2021 14:01:12",18.4,"UP","MC","S_MCN_P1_60",60,"Predator"
"2288",2288,"11/01/2021 15:01:12",18.66,"UP","MC","S_MCN_P1_60",60,"Predator"
"2289",2289,"11/01/2021 16:01:12",15.7,"UP","MC","S_MCN_P1_60",60,"Predator"
"2290",2290,"11/01/2021 17:01:12",12.05,"UP","MC","S_MCN_P1_60",60,"Predator"
"2291",2291,"11/01/2021 18:01:12",8.23,"UP","MC","S_MCN_P1_60",60,"Predator"
"2292",2292,"11/01/2021 19:01:12",7.12,"UP","MC","S_MCN_P1_60",60,"Predator"
"2293",2293,"11/01/2021 20:01:12",7.76,"UP","MC","S_MCN_P1_60",60,"Predator"
"2294",2294,"11/01/2021 21:01:12",7.12,"UP","MC","S_MCN_P1_60",60,"Predator"
"2295",2295,"11/01/2021 22:01:12",7.89,"UP","MC","S_MCN_P1_60",60,"Predator"
"2296",2296,"11/01/2021 23:01:12",6.09,"UP","MC","S_MCN_P1_60",60,"Predator"
"2297",2297,"11/02/2021 00:01:12",5.57,"UP","MC","S_MCN_P1_60",60,"Predator"
"2298",2298,"11/02/2021 01:01:12",3.86,"UP","MC","S_MCN_P1_60",60,"Predator"
"2299",2299,"11/02/2021 02:01:12",4.63,"UP","MC","S_MCN_P1_60",60,"Predator"
"2300",2300,"11/02/2021 03:01:12",3,"UP","MC","S_MCN_P1_60",60,"Predator"
"2301",2301,"11/02/2021 04:01:12",3.94,"UP","MC","S_MCN_P1_60",60,"Predator"
"2302",2302,"11/02/2021 05:01:12",3.3,"UP","MC","S_MCN_P1_60",60,"Predator"
"2303",2303,"11/02/2021 06:01:12",3.39,"UP","MC","S_MCN_P1_60",60,"Predator"
"2304",2304,"11/02/2021 07:01:12",4.33,"UP","MC","S_MCN_P1_60",60,"Predator"
"2305",2305,"11/02/2021 08:01:12",4.59,"UP","MC","S_MCN_P1_60",60,"Predator"
"2306",2306,"11/02/2021 09:01:12",5.15,"UP","MC","S_MCN_P1_60",60,"Predator"
"2307",2307,"11/02/2021 10:01:12",6.35,"UP","MC","S_MCN_P1_60",60,"Predator"
"2308",2308,"11/02/2021 11:01:12",8.15,"UP","MC","S_MCN_P1_60",60,"Predator"
"2309",2309,"11/02/2021 12:01:12",12.65,"UP","MC","S_MCN_P1_60",60,"Predator"
"2310",2310,"11/02/2021 13:01:12",16.86,"UP","MC","S_MCN_P1_60",60,"Predator"
"2311",2311,"11/02/2021 14:01:12",7.42,"UP","MC","S_MCN_P1_60",60,"Predator"
"2312",2312,"11/02/2021 15:01:12",8.88,"UP","MC","S_MCN_P1_60",60,"Predator"
"2313",2313,"11/02/2021 16:01:12",9.22,"UP","MC","S_MCN_P1_60",60,"Predator"
"2314",2314,"11/02/2021 17:01:12",8.45,"UP","MC","S_MCN_P1_60",60,"Predator"
"2315",2315,"11/02/2021 18:01:12",6.73,"UP","MC","S_MCN_P1_60",60,"Predator"
"2316",2316,"11/02/2021 19:01:12",5.15,"UP","MC","S_MCN_P1_60",60,"Predator"
