Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
80,08/01/2021 14:50:24,22.43,UP,SP,SPN_H1,20,Herbivore
81,08/01/2021 15:50:24,22.39,UP,SP,SPN_H1,20,Herbivore
82,08/01/2021 16:50:24,22.39,UP,SP,SPN_H1,20,Herbivore
83,08/01/2021 17:50:24,22.39,UP,SP,SPN_H1,20,Herbivore
84,08/01/2021 18:50:24,22.31,UP,SP,SPN_H1,20,Herbivore
85,08/01/2021 19:50:24,22.48,UP,SP,SPN_H1,20,Herbivore
86,08/01/2021 20:50:24,22.61,UP,SP,SPN_H1,20,Herbivore
87,08/01/2021 21:50:24,22.65,UP,SP,SPN_H1,20,Herbivore
88,08/01/2021 22:50:24,22.65,UP,SP,SPN_H1,20,Herbivore
89,08/01/2021 23:50:24,22.65,UP,SP,SPN_H1,20,Herbivore
90,08/02/2021 00:50:24,22.65,UP,SP,SPN_H1,20,Herbivore
91,08/02/2021 01:50:24,22.69,UP,SP,SPN_H1,20,Herbivore
92,08/02/2021 02:50:24,22.69,UP,SP,SPN_H1,20,Herbivore
93,08/02/2021 03:50:24,22.73,UP,SP,SPN_H1,20,Herbivore
94,08/02/2021 04:50:24,22.69,UP,SP,SPN_H1,20,Herbivore
95,08/02/2021 05:50:24,22.78,UP,SP,SPN_H1,20,Herbivore
96,08/02/2021 06:50:24,22.78,UP,SP,SPN_H1,20,Herbivore
97,08/02/2021 07:50:24,22.86,UP,SP,SPN_H1,20,Herbivore
98,08/02/2021 08:50:24,22.69,UP,SP,SPN_H1,20,Herbivore
99,08/02/2021 09:50:24,22.82,UP,SP,SPN_H1,20,Herbivore
100,08/02/2021 10:50:24,22.82,UP,SP,SPN_H1,20,Herbivore
101,08/02/2021 11:50:24,22.61,UP,SP,SPN_H1,20,Herbivore
102,08/02/2021 12:50:24,22.65,UP,SP,SPN_H1,20,Herbivore
103,08/02/2021 13:50:24,22.61,UP,SP,SPN_H1,20,Herbivore
104,08/02/2021 14:50:24,22.39,UP,SP,SPN_H1,20,Herbivore
105,08/02/2021 15:50:24,22.31,UP,SP,SPN_H1,20,Herbivore
106,08/02/2021 16:50:24,22.39,UP,SP,SPN_H1,20,Herbivore
107,08/02/2021 17:50:24,22.43,UP,SP,SPN_H1,20,Herbivore
108,08/02/2021 18:50:24,22.52,UP,SP,SPN_H1,20,Herbivore
109,08/02/2021 19:50:24,22.61,UP,SP,SPN_H1,20,Herbivore
110,08/02/2021 20:50:24,22.56,UP,SP,SPN_H1,20,Herbivore
111,08/02/2021 21:50:24,22.52,UP,SP,SPN_H1,20,Herbivore
112,08/02/2021 22:50:24,22.56,UP,SP,SPN_H1,20,Herbivore
113,08/02/2021 23:50:24,22.61,UP,SP,SPN_H1,20,Herbivore
114,08/03/2021 00:50:24,22.61,UP,SP,SPN_H1,20,Herbivore
115,08/03/2021 01:50:24,22.65,UP,SP,SPN_H1,20,Herbivore
116,08/03/2021 02:50:24,22.65,UP,SP,SPN_H1,20,Herbivore
117,08/03/2021 03:50:24,22.69,UP,SP,SPN_H1,20,Herbivore
118,08/03/2021 04:50:24,22.69,UP,SP,SPN_H1,20,Herbivore
119,08/03/2021 05:50:24,22.95,UP,SP,SPN_H1,20,Herbivore
120,08/03/2021 06:50:24,23.16,UP,SP,SPN_H1,20,Herbivore
121,08/03/2021 07:50:24,22.56,UP,SP,SPN_H1,20,Herbivore
122,08/03/2021 08:50:24,22.65,UP,SP,SPN_H1,20,Herbivore
123,08/03/2021 09:50:24,22.69,UP,SP,SPN_H1,20,Herbivore
124,08/03/2021 10:50:24,22.56,UP,SP,SPN_H1,20,Herbivore
125,08/03/2021 11:50:24,22.43,UP,SP,SPN_H1,20,Herbivore
126,08/03/2021 12:50:24,22.39,UP,SP,SPN_H1,20,Herbivore
127,08/03/2021 13:50:24,22.39,UP,SP,SPN_H1,20,Herbivore
128,08/03/2021 14:50:24,22.39,UP,SP,SPN_H1,20,Herbivore
129,08/03/2021 15:50:24,22.48,UP,SP,SPN_H1,20,Herbivore
130,08/03/2021 16:50:24,22.39,UP,SP,SPN_H1,20,Herbivore
131,08/03/2021 17:50:24,22.39,UP,SP,SPN_H1,20,Herbivore
132,08/03/2021 18:50:24,22.52,UP,SP,SPN_H1,20,Herbivore
133,08/03/2021 19:50:24,22.56,UP,SP,SPN_H1,20,Herbivore
134,08/03/2021 20:50:24,22.56,UP,SP,SPN_H1,20,Herbivore
135,08/03/2021 21:50:24,22.43,UP,SP,SPN_H1,20,Herbivore
136,08/03/2021 22:50:24,22.56,UP,SP,SPN_H1,20,Herbivore
137,08/03/2021 23:50:24,22.56,UP,SP,SPN_H1,20,Herbivore
138,08/04/2021 00:50:24,22.56,UP,SP,SPN_H1,20,Herbivore
139,08/04/2021 01:50:24,22.61,UP,SP,SPN_H1,20,Herbivore
140,08/04/2021 02:50:24,22.56,UP,SP,SPN_H1,20,Herbivore
141,08/04/2021 03:50:24,22.56,UP,SP,SPN_H1,20,Herbivore
142,08/04/2021 04:50:24,22.56,UP,SP,SPN_H1,20,Herbivore
143,08/04/2021 05:50:24,22.65,UP,SP,SPN_H1,20,Herbivore
144,08/04/2021 06:50:24,22.65,UP,SP,SPN_H1,20,Herbivore
145,08/04/2021 07:50:24,22.65,UP,SP,SPN_H1,20,Herbivore
146,08/04/2021 08:50:24,22.78,UP,SP,SPN_H1,20,Herbivore
147,08/04/2021 09:50:24,22.91,UP,SP,SPN_H1,20,Herbivore
148,08/04/2021 10:50:24,22.91,UP,SP,SPN_H1,20,Herbivore
149,08/04/2021 11:50:24,22.61,UP,SP,SPN_H1,20,Herbivore
150,08/04/2021 12:50:24,22.73,UP,SP,SPN_H1,20,Herbivore
151,08/04/2021 13:50:24,22.65,UP,SP,SPN_H1,20,Herbivore
152,08/04/2021 14:50:24,22.52,UP,SP,SPN_H1,20,Herbivore
153,08/04/2021 15:50:24,22.52,UP,SP,SPN_H1,20,Herbivore
154,08/04/2021 16:50:24,22.43,UP,SP,SPN_H1,20,Herbivore
155,08/04/2021 17:50:24,22.48,UP,SP,SPN_H1,20,Herbivore
156,08/04/2021 18:50:24,22.52,UP,SP,SPN_H1,20,Herbivore
157,08/04/2021 19:50:24,22.56,UP,SP,SPN_H1,20,Herbivore
