Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
80,2021/07/06 19:48:31,21.66,SC,SC,S_SCH_V1,40,Veg
81,2021/07/06 20:48:31,19.69,SC,SC,S_SCH_V1,40,Veg
82,2021/07/06 21:48:31,19.00,SC,SC,S_SCH_V1,40,Veg
83,2021/07/06 22:48:31,18.10,SC,SC,S_SCH_V1,40,Veg
84,2021/07/06 23:48:31,17.84,SC,SC,S_SCH_V1,40,Veg
85,2021/07/07 00:48:31,17.20,SC,SC,S_SCH_V1,40,Veg
86,2021/07/07 01:48:31,17.89,SC,SC,S_SCH_V1,40,Veg
87,2021/07/07 02:48:31,17.29,SC,SC,S_SCH_V1,40,Veg
88,2021/07/07 03:48:31,17.72,SC,SC,S_SCH_V1,40,Veg
89,2021/07/07 04:48:31,17.97,SC,SC,S_SCH_V1,40,Veg
90,2021/07/07 05:48:31,17.54,SC,SC,S_SCH_V1,40,Veg
91,2021/07/07 06:48:31,19.09,SC,SC,S_SCH_V1,40,Veg
92,2021/07/07 07:48:31,20.80,SC,SC,S_SCH_V1,40,Veg
93,2021/07/07 08:48:31,21.66,SC,SC,S_SCH_V1,40,Veg
94,2021/07/07 09:48:31,23.25,SC,SC,S_SCH_V1,40,Veg
95,2021/07/07 10:48:31,28.44,SC,SC,S_SCH_V1,40,Veg
96,2021/07/07 11:48:31,29.94,SC,SC,S_SCH_V1,40,Veg
97,2021/07/07 12:48:31,32.60,SC,SC,S_SCH_V1,40,Veg
98,2021/07/07 13:48:31,32.86,SC,SC,S_SCH_V1,40,Veg
99,2021/07/07 14:48:31,33.72,SC,SC,S_SCH_V1,40,Veg
100,2021/07/07 15:48:31,31.14,SC,SC,S_SCH_V1,40,Veg
101,2021/07/07 16:48:31,25.14,SC,SC,S_SCH_V1,40,Veg
102,2021/07/07 17:48:31,23.85,SC,SC,S_SCH_V1,40,Veg
103,2021/07/07 18:48:31,22.18,SC,SC,S_SCH_V1,40,Veg
104,2021/07/07 19:48:31,21.79,SC,SC,S_SCH_V1,40,Veg
105,2021/07/07 20:48:31,20.59,SC,SC,S_SCH_V1,40,Veg
106,2021/07/07 21:48:31,20.12,SC,SC,S_SCH_V1,40,Veg
107,2021/07/07 22:48:31,19.90,SC,SC,S_SCH_V1,40,Veg
108,2021/07/07 23:48:31,19.30,SC,SC,S_SCH_V1,40,Veg
109,2021/07/08 00:48:31,18.74,SC,SC,S_SCH_V1,40,Veg
110,2021/07/08 01:48:31,17.67,SC,SC,S_SCH_V1,40,Veg
111,2021/07/08 02:48:31,18.40,SC,SC,S_SCH_V1,40,Veg
112,2021/07/08 03:48:31,18.23,SC,SC,S_SCH_V1,40,Veg
113,2021/07/08 04:48:31,17.93,SC,SC,S_SCH_V1,40,Veg
114,2021/07/08 05:48:31,17.37,SC,SC,S_SCH_V1,40,Veg
115,2021/07/08 06:48:31,18.44,SC,SC,S_SCH_V1,40,Veg
116,2021/07/08 07:48:31,17.63,SC,SC,S_SCH_V1,40,Veg
117,2021/07/08 08:48:31,19.82,SC,SC,S_SCH_V1,40,Veg
118,2021/07/08 09:48:31,18.36,SC,SC,S_SCH_V1,40,Veg
119,2021/07/08 10:48:31,19.13,SC,SC,S_SCH_V1,40,Veg
120,2021/07/08 11:48:31,20.63,SC,SC,S_SCH_V1,40,Veg
121,2021/07/08 12:48:31,18.79,SC,SC,S_SCH_V1,40,Veg
122,2021/07/08 13:48:31,18.10,SC,SC,S_SCH_V1,40,Veg
123,2021/07/08 14:48:31,17.54,SC,SC,S_SCH_V1,40,Veg
124,2021/07/08 15:48:31,18.36,SC,SC,S_SCH_V1,40,Veg
125,2021/07/08 16:48:31,17.37,SC,SC,S_SCH_V1,40,Veg
126,2021/07/08 17:48:31,17.80,SC,SC,S_SCH_V1,40,Veg
127,2021/07/08 18:48:31,17.67,SC,SC,S_SCH_V1,40,Veg
128,2021/07/08 19:48:31,16.99,SC,SC,S_SCH_V1,40,Veg
129,2021/07/08 20:48:31,16.64,SC,SC,S_SCH_V1,40,Veg
130,2021/07/08 21:48:31,16.51,SC,SC,S_SCH_V1,40,Veg
131,2021/07/08 22:48:31,16.51,SC,SC,S_SCH_V1,40,Veg
