Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
80,08/11/2021 16:34:11,36.42,UP,UP,UPH_H1,20,Herbivore
81,08/11/2021 17:34:11,33.42,UP,UP,UPH_H1,20,Herbivore
82,08/11/2021 18:34:11,28.44,UP,UP,UPH_H1,20,Herbivore
83,08/11/2021 19:34:11,27.45,UP,UP,UPH_H1,20,Herbivore
84,08/11/2021 20:34:11,24.75,UP,UP,UPH_H1,20,Herbivore
85,08/11/2021 21:34:11,24.28,UP,UP,UPH_H1,20,Herbivore
86,08/11/2021 22:34:11,23.38,UP,UP,UPH_H1,20,Herbivore
87,08/11/2021 23:34:11,22.52,UP,UP,UPH_H1,20,Herbivore
88,08/12/2021 00:34:11,21.53,UP,UP,UPH_H1,20,Herbivore
89,08/12/2021 01:34:11,21.75,UP,UP,UPH_H1,20,Herbivore
90,08/12/2021 02:34:11,21.1,UP,UP,UPH_H1,20,Herbivore
91,08/12/2021 03:34:11,21.66,UP,UP,UPH_H1,20,Herbivore
92,08/12/2021 04:34:11,21.75,UP,UP,UPH_H1,20,Herbivore
93,08/12/2021 05:34:11,22.61,UP,UP,UPH_H1,20,Herbivore
94,08/12/2021 06:34:11,22.86,UP,UP,UPH_H1,20,Herbivore
95,08/12/2021 07:34:11,23.85,UP,UP,UPH_H1,20,Herbivore
96,08/12/2021 08:34:11,26.08,UP,UP,UPH_H1,20,Herbivore
97,08/12/2021 09:34:11,27.8,UP,UP,UPH_H1,20,Herbivore
98,08/12/2021 10:34:11,29.56,UP,UP,UPH_H1,20,Herbivore
99,08/12/2021 11:34:11,31.92,UP,UP,UPH_H1,20,Herbivore
100,08/12/2021 12:34:11,30.67,UP,UP,UPH_H1,20,Herbivore
101,08/12/2021 13:34:11,30.93,UP,UP,UPH_H1,20,Herbivore
102,08/12/2021 14:34:11,29.77,UP,UP,UPH_H1,20,Herbivore
103,08/12/2021 15:34:11,30.07,UP,UP,UPH_H1,20,Herbivore
104,08/12/2021 16:34:11,29.6,UP,UP,UPH_H1,20,Herbivore
