Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
126,2021-07-08 17:15:07,16.00,HF,HF,S_HFH_P1,40,Predator
127,2021-07-08 18:15:07,16.08,HF,HF,S_HFH_P1,40,Predator
128,2021-07-08 19:15:07,15.61,HF,HF,S_HFH_P1,40,Predator
129,2021-07-08 20:15:07,15.40,HF,HF,S_HFH_P1,40,Predator
130,2021-07-08 21:15:07,15.36,HF,HF,S_HFH_P1,40,Predator
131,2021-07-08 22:15:07,15.44,HF,HF,S_HFH_P1,40,Predator
132,2021-07-08 23:15:07,15.23,HF,HF,S_HFH_P1,40,Predator
133,2021-07-09 0:15:07,15.23,HF,HF,S_HFH_P1,40,Predator
134,2021-07-09 1:15:07,15.61,HF,HF,S_HFH_P1,40,Predator
135,2021-07-09 2:15:07,15.83,HF,HF,S_HFH_P1,40,Predator
136,2021-07-09 3:15:07,16.04,HF,HF,S_HFH_P1,40,Predator
137,2021-07-09 4:15:07,16.51,HF,HF,S_HFH_P1,40,Predator
138,2021-07-09 5:15:07,17.03,HF,HF,S_HFH_P1,40,Predator
139,2021-07-09 6:15:07,17.50,HF,HF,S_HFH_P1,40,Predator
140,2021-07-09 7:15:07,17.54,HF,HF,S_HFH_P1,40,Predator
141,2021-07-09 8:15:07,17.29,HF,HF,S_HFH_P1,40,Predator
142,2021-07-09 9:15:07,16.51,HF,HF,S_HFH_P1,40,Predator
143,2021-07-09 10:15:07,16.51,HF,HF,S_HFH_P1,40,Predator
144,2021-07-09 11:15:07,16.81,HF,HF,S_HFH_P1,40,Predator
145,2021-07-09 12:15:07,16.99,HF,HF,S_HFH_P1,40,Predator
146,2021-07-09 13:15:07,17.67,HF,HF,S_HFH_P1,40,Predator
147,2021-07-09 14:15:07,19.56,HF,HF,S_HFH_P1,40,Predator
148,2021-07-09 15:15:07,21.49,HF,HF,S_HFH_P1,40,Predator
149,2021-07-09 16:15:07,21.49,HF,HF,S_HFH_P1,40,Predator
150,2021-07-09 17:15:07,21.53,HF,HF,S_HFH_P1,40,Predator
151,2021-07-09 18:15:07,24.62,HF,HF,S_HFH_P1,40,Predator
152,2021-07-09 19:15:07,23.85,HF,HF,S_HFH_P1,40,Predator
153,2021-07-09 20:15:07,19.69,HF,HF,S_HFH_P1,40,Predator
154,2021-07-09 21:15:07,19.65,HF,HF,S_HFH_P1,40,Predator
155,2021-07-09 22:15:07,19.86,HF,HF,S_HFH_P1,40,Predator
156,2021-07-09 23:15:07,19.77,HF,HF,S_HFH_P1,40,Predator
157,2021-07-10 0:15:07,19.56,HF,HF,S_HFH_P1,40,Predator
158,2021-07-10 1:15:07,19.43,HF,HF,S_HFH_P1,40,Predator
159,2021-07-10 2:15:07,17.97,HF,HF,S_HFH_P1,40,Predator
160,2021-07-10 3:15:07,17.16,HF,HF,S_HFH_P1,40,Predator
161,2021-07-10 4:15:07,16.56,HF,HF,S_HFH_P1,40,Predator
162,2021-07-10 5:15:07,15.87,HF,HF,S_HFH_P1,40,Predator
163,2021-07-10 6:15:07,15.66,HF,HF,S_HFH_P1,40,Predator
164,2021-07-10 7:15:07,16.60,HF,HF,S_HFH_P1,40,Predator
165,2021-07-10 8:15:07,16.26,HF,HF,S_HFH_P1,40,Predator
166,2021-07-10 9:15:07,15.74,HF,HF,S_HFH_P1,40,Predator
167,2021-07-10 10:15:07,17.33,HF,HF,S_HFH_P1,40,Predator
168,2021-07-10 11:15:07,19.04,HF,HF,S_HFH_P1,40,Predator
169,2021-07-10 12:15:07,20.33,HF,HF,S_HFH_P1,40,Predator
170,2021-07-10 13:15:07,22.05,HF,HF,S_HFH_P1,40,Predator
171,2021-07-10 14:15:07,25.39,HF,HF,S_HFH_P1,40,Predator
172,2021-07-10 15:15:07,26.94,HF,HF,S_HFH_P1,40,Predator
173,2021-07-10 16:15:07,27.54,HF,HF,S_HFH_P1,40,Predator
174,2021-07-10 17:15:07,25.05,HF,HF,S_HFH_P1,40,Predator
175,2021-07-10 18:15:07,25.99,HF,HF,S_HFH_P1,40,Predator
176,2021-07-10 19:15:07,24.88,HF,HF,S_HFH_P1,40,Predator
177,2021-07-10 20:15:07,18.14,HF,HF,S_HFH_P1,40,Predator
178,2021-07-10 21:15:07,14.50,HF,HF,S_HFH_P1,40,Predator
179,2021-07-10 22:15:07,13.17,HF,HF,S_HFH_P1,40,Predator
180,2021-07-10 23:15:07,12.57,HF,HF,S_HFH_P1,40,Predator
181,2021-07-11 0:15:07,12.70,HF,HF,S_HFH_P1,40,Predator
182,2021-07-11 1:15:07,13.68,HF,HF,S_HFH_P1,40,Predator
183,2021-07-11 2:15:07,13.17,HF,HF,S_HFH_P1,40,Predator
184,2021-07-11 3:15:07,13.21,HF,HF,S_HFH_P1,40,Predator
185,2021-07-11 4:15:07,13.90,HF,HF,S_HFH_P1,40,Predator
186,2021-07-11 5:15:07,14.28,HF,HF,S_HFH_P1,40,Predator
187,2021-07-11 6:15:07,17.72,HF,HF,S_HFH_P1,40,Predator
188,2021-07-11 7:15:07,18.62,HF,HF,S_HFH_P1,40,Predator
189,2021-07-11 8:15:07,19.60,HF,HF,S_HFH_P1,40,Predator
190,2021-07-11 9:15:07,20.25,HF,HF,S_HFH_P1,40,Predator
191,2021-07-11 10:15:07,22.01,HF,HF,S_HFH_P1,40,Predator
192,2021-07-11 11:15:07,26.77,HF,HF,S_HFH_P1,40,Predator
193,2021-07-11 12:15:07,27.67,HF,HF,S_HFH_P1,40,Predator
194,2021-07-11 13:15:07,26.25,HF,HF,S_HFH_P1,40,Predator
195,2021-07-11 14:15:07,23.38,HF,HF,S_HFH_P1,40,Predator
196,2021-07-11 15:15:07,21.62,HF,HF,S_HFH_P1,40,Predator
197,2021-07-11 16:15:07,22.39,HF,HF,S_HFH_P1,40,Predator
198,2021-07-11 17:15:07,21.32,HF,HF,S_HFH_P1,40,Predator
199,2021-07-11 18:15:07,19.09,HF,HF,S_HFH_P1,40,Predator
200,2021-07-11 19:15:07,17.89,HF,HF,S_HFH_P1,40,Predator
201,2021-07-11 20:15:07,17.41,HF,HF,S_HFH_P1,40,Predator
202,2021-07-11 21:15:07,16.81,HF,HF,S_HFH_P1,40,Predator
203,2021-07-11 22:15:07,16.47,HF,HF,S_HFH_P1,40,Predator
204,2021-07-11 23:15:07,16.43,HF,HF,S_HFH_P1,40,Predator
205,2021-07-12 0:15:07,16.00,HF,HF,S_HFH_P1,40,Predator
206,2021-07-12 1:15:07,15.91,HF,HF,S_HFH_P1,40,Predator
207,2021-07-12 2:15:07,15.91,HF,HF,S_HFH_P1,40,Predator
208,2021-07-12 3:15:07,16.00,HF,HF,S_HFH_P1,40,Predator
209,2021-07-12 4:15:07,16.08,HF,HF,S_HFH_P1,40,Predator
210,2021-07-12 5:15:07,16.13,HF,HF,S_HFH_P1,40,Predator
211,2021-07-12 6:15:07,16.26,HF,HF,S_HFH_P1,40,Predator
212,2021-07-12 7:15:07,16.30,HF,HF,S_HFH_P1,40,Predator
213,2021-07-12 8:15:07,16.60,HF,HF,S_HFH_P1,40,Predator
214,2021-07-12 9:15:07,16.90,HF,HF,S_HFH_P1,40,Predator
215,2021-07-12 10:15:07,17.97,HF,HF,S_HFH_P1,40,Predator
216,2021-07-12 11:15:07,19.52,HF,HF,S_HFH_P1,40,Predator
217,2021-07-12 12:15:07,19.82,HF,HF,S_HFH_P1,40,Predator
218,2021-07-12 13:15:07,19.52,HF,HF,S_HFH_P1,40,Predator
219,2021-07-12 14:15:07,19.82,HF,HF,S_HFH_P1,40,Predator
220,2021-07-12 15:15:07,19.00,HF,HF,S_HFH_P1,40,Predator
221,2021-07-12 16:15:07,19.30,HF,HF,S_HFH_P1,40,Predator
222,2021-07-12 17:15:07,18.74,HF,HF,S_HFH_P1,40,Predator
223,2021-07-12 18:15:07,18.19,HF,HF,S_HFH_P1,40,Predator
224,2021-07-12 19:15:07,17.93,HF,HF,S_HFH_P1,40,Predator
225,2021-07-12 20:15:07,17.54,HF,HF,S_HFH_P1,40,Predator
226,2021-07-12 21:15:07,17.29,HF,HF,S_HFH_P1,40,Predator
227,2021-07-12 22:15:07,17.11,HF,HF,S_HFH_P1,40,Predator
228,2021-07-12 23:15:07,16.90,HF,HF,S_HFH_P1,40,Predator
229,2021-07-13 0:15:07,16.51,HF,HF,S_HFH_P1,40,Predator
230,2021-07-13 1:15:07,16.13,HF,HF,S_HFH_P1,40,Predator
231,2021-07-13 2:15:07,16.21,HF,HF,S_HFH_P1,40,Predator
232,2021-07-13 3:15:07,16.21,HF,HF,S_HFH_P1,40,Predator
233,2021-07-13 4:15:07,16.04,HF,HF,S_HFH_P1,40,Predator
234,2021-07-13 5:15:07,16.13,HF,HF,S_HFH_P1,40,Predator
235,2021-07-13 6:15:07,16.30,HF,HF,S_HFH_P1,40,Predator
236,2021-07-13 7:15:07,16.43,HF,HF,S_HFH_P1,40,Predator
237,2021-07-13 8:15:07,17.59,HF,HF,S_HFH_P1,40,Predator
238,2021-07-13 9:15:07,18.44,HF,HF,S_HFH_P1,40,Predator
239,2021-07-13 10:15:07,18.27,HF,HF,S_HFH_P1,40,Predator
240,2021-07-13 11:15:07,17.93,HF,HF,S_HFH_P1,40,Predator
241,2021-07-13 12:15:07,18.79,HF,HF,S_HFH_P1,40,Predator
242,2021-07-13 13:15:07,19.17,HF,HF,S_HFH_P1,40,Predator
243,2021-07-13 14:15:07,19.82,HF,HF,S_HFH_P1,40,Predator
244,2021-07-13 15:15:07,19.73,HF,HF,S_HFH_P1,40,Predator
245,2021-07-13 16:15:07,19.52,HF,HF,S_HFH_P1,40,Predator
246,2021-07-13 17:15:07,18.87,HF,HF,S_HFH_P1,40,Predator
247,2021-07-13 18:15:07,18.44,HF,HF,S_HFH_P1,40,Predator
248,2021-07-13 19:15:07,17.89,HF,HF,S_HFH_P1,40,Predator
249,2021-07-13 20:15:07,17.41,HF,HF,S_HFH_P1,40,Predator
250,2021-07-13 21:15:07,17.24,HF,HF,S_HFH_P1,40,Predator
251,2021-07-13 22:15:07,17.03,HF,HF,S_HFH_P1,40,Predator
252,2021-07-13 23:15:07,17.07,HF,HF,S_HFH_P1,40,Predator
253,2021-07-14 0:15:07,17.03,HF,HF,S_HFH_P1,40,Predator
254,2021-07-14 1:15:07,17.11,HF,HF,S_HFH_P1,40,Predator
255,2021-07-14 2:15:07,17.29,HF,HF,S_HFH_P1,40,Predator
256,2021-07-14 3:15:07,17.33,HF,HF,S_HFH_P1,40,Predator
257,2021-07-14 4:15:07,17.29,HF,HF,S_HFH_P1,40,Predator
258,2021-07-14 5:15:07,17.41,HF,HF,S_HFH_P1,40,Predator
259,2021-07-14 6:15:07,17.84,HF,HF,S_HFH_P1,40,Predator
260,2021-07-14 7:15:07,18.32,HF,HF,S_HFH_P1,40,Predator
261,2021-07-14 8:15:07,20.37,HF,HF,S_HFH_P1,40,Predator
262,2021-07-14 9:15:07,21.28,HF,HF,S_HFH_P1,40,Predator
263,2021-07-14 10:15:07,22.09,HF,HF,S_HFH_P1,40,Predator
264,2021-07-14 11:15:07,23.89,HF,HF,S_HFH_P1,40,Predator
265,2021-07-14 12:15:07,24.88,HF,HF,S_HFH_P1,40,Predator
266,2021-07-14 13:15:07,28.57,HF,HF,S_HFH_P1,40,Predator
267,2021-07-14 14:15:07,30.50,HF,HF,S_HFH_P1,40,Predator
268,2021-07-14 15:15:07,34.53,HF,HF,S_HFH_P1,40,Predator
269,2021-07-14 16:15:07,33.25,HF,HF,S_HFH_P1,40,Predator
270,2021-07-14 17:15:07,27.28,HF,HF,S_HFH_P1,40,Predator
271,2021-07-14 18:15:07,19.30,HF,HF,S_HFH_P1,40,Predator
272,2021-07-14 19:15:07,19.13,HF,HF,S_HFH_P1,40,Predator
273,2021-07-14 20:15:07,18.36,HF,HF,S_HFH_P1,40,Predator
274,2021-07-14 21:15:07,18.79,HF,HF,S_HFH_P1,40,Predator
275,2021-07-14 22:15:07,18.92,HF,HF,S_HFH_P1,40,Predator
276,2021-07-14 23:15:07,18.96,HF,HF,S_HFH_P1,40,Predator
277,2021-07-15 0:15:07,18.57,HF,HF,S_HFH_P1,40,Predator
278,2021-07-15 1:15:07,16.64,HF,HF,S_HFH_P1,40,Predator
279,2021-07-15 2:15:07,15.74,HF,HF,S_HFH_P1,40,Predator
280,2021-07-15 3:15:07,17.20,HF,HF,S_HFH_P1,40,Predator
281,2021-07-15 4:15:07,17.63,HF,HF,S_HFH_P1,40,Predator
282,2021-07-15 5:15:07,15.96,HF,HF,S_HFH_P1,40,Predator
283,2021-07-15 6:15:07,17.03,HF,HF,S_HFH_P1,40,Predator
284,2021-07-15 7:15:07,19.82,HF,HF,S_HFH_P1,40,Predator
285,2021-07-15 8:15:07,24.19,HF,HF,S_HFH_P1,40,Predator
286,2021-07-15 9:15:07,24.97,HF,HF,S_HFH_P1,40,Predator
287,2021-07-15 10:15:07,26.72,HF,HF,S_HFH_P1,40,Predator
288,2021-07-15 11:15:07,27.88,HF,HF,S_HFH_P1,40,Predator
289,2021-07-15 12:15:07,29.68,HF,HF,S_HFH_P1,40,Predator
290,2021-07-15 13:15:07,31.14,HF,HF,S_HFH_P1,40,Predator
291,2021-07-15 14:15:07,32.00,HF,HF,S_HFH_P1,40,Predator
292,2021-07-15 15:15:07,34.36,HF,HF,S_HFH_P1,40,Predator
293,2021-07-15 16:15:07,33.16,HF,HF,S_HFH_P1,40,Predator
294,2021-07-15 17:15:07,32.60,HF,HF,S_HFH_P1,40,Predator
295,2021-07-15 18:15:07,30.33,HF,HF,S_HFH_P1,40,Predator
296,2021-07-15 19:15:07,27.41,HF,HF,S_HFH_P1,40,Predator
297,2021-07-15 20:15:07,22.22,HF,HF,S_HFH_P1,40,Predator
298,2021-07-15 21:15:07,21.19,HF,HF,S_HFH_P1,40,Predator
299,2021-07-15 22:15:07,21.49,HF,HF,S_HFH_P1,40,Predator
300,2021-07-15 23:15:07,20.42,HF,HF,S_HFH_P1,40,Predator
301,2021-07-16 0:15:07,20.63,HF,HF,S_HFH_P1,40,Predator
302,2021-07-16 1:15:07,21.10,HF,HF,S_HFH_P1,40,Predator
303,2021-07-16 2:15:07,20.93,HF,HF,S_HFH_P1,40,Predator
304,2021-07-16 3:15:07,20.68,HF,HF,S_HFH_P1,40,Predator
305,2021-07-16 4:15:07,20.46,HF,HF,S_HFH_P1,40,Predator
306,2021-07-16 5:15:07,20.55,HF,HF,S_HFH_P1,40,Predator
307,2021-07-16 6:15:07,20.98,HF,HF,S_HFH_P1,40,Predator
308,2021-07-16 7:15:07,22.78,HF,HF,S_HFH_P1,40,Predator
309,2021-07-16 8:15:07,26.12,HF,HF,S_HFH_P1,40,Predator
310,2021-07-16 9:15:07,26.60,HF,HF,S_HFH_P1,40,Predator
311,2021-07-16 10:15:07,29.94,HF,HF,S_HFH_P1,40,Predator
312,2021-07-16 11:15:07,31.31,HF,HF,S_HFH_P1,40,Predator
313,2021-07-16 12:15:07,33.12,HF,HF,S_HFH_P1,40,Predator
314,2021-07-16 13:15:07,31.87,HF,HF,S_HFH_P1,40,Predator
315,2021-07-16 14:15:07,34.53,HF,HF,S_HFH_P1,40,Predator
316,2021-07-16 15:15:07,32.99,HF,HF,S_HFH_P1,40,Predator
317,2021-07-16 16:15:07,34.49,HF,HF,S_HFH_P1,40,Predator
318,2021-07-16 17:15:07,32.13,HF,HF,S_HFH_P1,40,Predator
319,2021-07-16 18:15:07,32.04,HF,HF,S_HFH_P1,40,Predator
320,2021-07-16 19:15:07,27.15,HF,HF,S_HFH_P1,40,Predator
321,2021-07-16 20:15:07,23.16,HF,HF,S_HFH_P1,40,Predator
322,2021-07-16 21:15:07,20.98,HF,HF,S_HFH_P1,40,Predator
323,2021-07-16 22:15:07,20.20,HF,HF,S_HFH_P1,40,Predator
324,2021-07-16 23:15:07,20.20,HF,HF,S_HFH_P1,40,Predator
325,2021-07-17 0:15:07,18.79,HF,HF,S_HFH_P1,40,Predator
326,2021-07-17 1:15:07,18.40,HF,HF,S_HFH_P1,40,Predator
327,2021-07-17 2:15:07,18.02,HF,HF,S_HFH_P1,40,Predator
328,2021-07-17 3:15:07,19.09,HF,HF,S_HFH_P1,40,Predator
329,2021-07-17 4:15:07,19.95,HF,HF,S_HFH_P1,40,Predator
330,2021-07-17 5:15:07,19.13,HF,HF,S_HFH_P1,40,Predator
331,2021-07-17 6:15:07,19.17,HF,HF,S_HFH_P1,40,Predator
332,2021-07-17 7:15:07,20.20,HF,HF,S_HFH_P1,40,Predator
333,2021-07-17 8:15:07,20.98,HF,HF,S_HFH_P1,40,Predator
334,2021-07-17 9:15:07,21.83,HF,HF,S_HFH_P1,40,Predator
335,2021-07-17 10:15:07,25.35,HF,HF,S_HFH_P1,40,Predator
336,2021-07-17 11:15:07,27.28,HF,HF,S_HFH_P1,40,Predator
337,2021-07-17 12:15:07,28.53,HF,HF,S_HFH_P1,40,Predator
338,2021-07-17 13:15:07,30.84,HF,HF,S_HFH_P1,40,Predator
339,2021-07-17 14:15:07,34.88,HF,HF,S_HFH_P1,40,Predator
340,2021-07-17 15:15:07,35.86,HF,HF,S_HFH_P1,40,Predator
341,2021-07-17 16:15:07,29.51,HF,HF,S_HFH_P1,40,Predator
342,2021-07-17 17:15:07,25.09,HF,HF,S_HFH_P1,40,Predator
343,2021-07-17 18:15:07,22.13,HF,HF,S_HFH_P1,40,Predator
344,2021-07-17 19:15:07,20.59,HF,HF,S_HFH_P1,40,Predator
345,2021-07-17 20:15:07,20.16,HF,HF,S_HFH_P1,40,Predator
346,2021-07-17 21:15:07,20.42,HF,HF,S_HFH_P1,40,Predator
347,2021-07-17 22:15:07,19.65,HF,HF,S_HFH_P1,40,Predator
348,2021-07-17 23:15:07,17.59,HF,HF,S_HFH_P1,40,Predator
