Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
80,2021-08-01 17:38:59,22.52,UP,DC,S_DCN_P1,40,Predator
81,2021-08-01 18:38:59,22.48,UP,DC,S_DCN_P1,40,Predator
82,2021-08-01 19:38:59,22.78,UP,DC,S_DCN_P1,40,Predator
83,2021-08-01 20:38:59,22.95,UP,DC,S_DCN_P1,40,Predator
84,2021-08-01 21:38:59,22.95,UP,DC,S_DCN_P1,40,Predator
85,2021-08-01 22:38:59,22.99,UP,DC,S_DCN_P1,40,Predator
86,2021-08-01 23:38:59,23.08,UP,DC,S_DCN_P1,40,Predator
87,2021-08-02 0:38:59,23.08,UP,DC,S_DCN_P1,40,Predator
88,2021-08-02 1:38:59,23.08,UP,DC,S_DCN_P1,40,Predator
89,2021-08-02 2:38:59,23.08,UP,DC,S_DCN_P1,40,Predator
90,2021-08-02 3:38:59,23.12,UP,DC,S_DCN_P1,40,Predator
91,2021-08-02 4:38:59,23.08,UP,DC,S_DCN_P1,40,Predator
92,2021-08-02 5:38:59,23.12,UP,DC,S_DCN_P1,40,Predator
93,2021-08-02 6:38:59,23.12,UP,DC,S_DCN_P1,40,Predator
94,2021-08-02 7:38:59,23.08,UP,DC,S_DCN_P1,40,Predator
95,2021-08-02 8:38:59,22.82,UP,DC,S_DCN_P1,40,Predator
96,2021-08-02 9:38:59,23.12,UP,DC,S_DCN_P1,40,Predator
97,2021-08-02 10:38:59,23.12,UP,DC,S_DCN_P1,40,Predator
98,2021-08-02 11:38:59,22.73,UP,DC,S_DCN_P1,40,Predator
99,2021-08-02 12:38:59,22.95,UP,DC,S_DCN_P1,40,Predator
100,2021-08-02 13:38:59,22.73,UP,DC,S_DCN_P1,40,Predator
101,2021-08-02 14:38:59,22.65,UP,DC,S_DCN_P1,40,Predator
102,2021-08-02 15:38:59,22.56,UP,DC,S_DCN_P1,40,Predator
103,2021-08-02 16:38:59,22.61,UP,DC,S_DCN_P1,40,Predator
104,2021-08-02 17:38:59,22.56,UP,DC,S_DCN_P1,40,Predator
105,2021-08-02 18:38:59,22.82,UP,DC,S_DCN_P1,40,Predator
106,2021-08-02 19:38:59,22.91,UP,DC,S_DCN_P1,40,Predator
107,2021-08-02 20:38:59,22.86,UP,DC,S_DCN_P1,40,Predator
108,2021-08-02 21:38:59,22.95,UP,DC,S_DCN_P1,40,Predator
109,2021-08-02 22:38:59,22.95,UP,DC,S_DCN_P1,40,Predator
110,2021-08-02 23:38:59,22.95,UP,DC,S_DCN_P1,40,Predator
111,2021-08-03 0:38:59,22.95,UP,DC,S_DCN_P1,40,Predator
112,2021-08-03 1:38:59,23.03,UP,DC,S_DCN_P1,40,Predator
113,2021-08-03 2:38:59,23.03,UP,DC,S_DCN_P1,40,Predator
114,2021-08-03 3:38:59,22.99,UP,DC,S_DCN_P1,40,Predator
115,2021-08-03 4:38:59,22.99,UP,DC,S_DCN_P1,40,Predator
116,2021-08-03 5:38:59,23.25,UP,DC,S_DCN_P1,40,Predator
117,2021-08-03 6:38:59,23.51,UP,DC,S_DCN_P1,40,Predator
118,2021-08-03 7:38:59,22.31,UP,DC,S_DCN_P1,40,Predator
119,2021-08-03 8:38:59,22.78,UP,DC,S_DCN_P1,40,Predator
120,2021-08-03 9:38:59,22.95,UP,DC,S_DCN_P1,40,Predator
121,2021-08-03 10:38:59,22.86,UP,DC,S_DCN_P1,40,Predator
122,2021-08-03 11:38:59,22.69,UP,DC,S_DCN_P1,40,Predator
123,2021-08-03 12:38:59,22.61,UP,DC,S_DCN_P1,40,Predator
124,2021-08-03 13:38:59,22.52,UP,DC,S_DCN_P1,40,Predator
125,2021-08-03 14:38:59,22.61,UP,DC,S_DCN_P1,40,Predator
126,2021-08-03 15:38:59,22.65,UP,DC,S_DCN_P1,40,Predator
127,2021-08-03 16:38:59,22.61,UP,DC,S_DCN_P1,40,Predator
128,2021-08-03 17:38:59,22.56,UP,DC,S_DCN_P1,40,Predator
129,2021-08-03 18:38:59,22.91,UP,DC,S_DCN_P1,40,Predator
130,2021-08-03 19:38:59,22.91,UP,DC,S_DCN_P1,40,Predator
131,2021-08-03 20:38:59,22.82,UP,DC,S_DCN_P1,40,Predator
132,2021-08-03 21:38:59,22.73,UP,DC,S_DCN_P1,40,Predator
133,2021-08-03 22:38:59,22.86,UP,DC,S_DCN_P1,40,Predator
134,2021-08-03 23:38:59,22.95,UP,DC,S_DCN_P1,40,Predator
135,2021-08-04 0:38:59,22.95,UP,DC,S_DCN_P1,40,Predator
136,2021-08-04 1:38:59,22.95,UP,DC,S_DCN_P1,40,Predator
137,2021-08-04 2:38:59,22.95,UP,DC,S_DCN_P1,40,Predator
138,2021-08-04 3:38:59,22.95,UP,DC,S_DCN_P1,40,Predator
139,2021-08-04 4:38:59,22.95,UP,DC,S_DCN_P1,40,Predator
140,2021-08-04 5:38:59,22.99,UP,DC,S_DCN_P1,40,Predator
141,2021-08-04 6:38:59,22.99,UP,DC,S_DCN_P1,40,Predator
142,2021-08-04 7:38:59,22.91,UP,DC,S_DCN_P1,40,Predator
143,2021-08-04 8:38:59,23.08,UP,DC,S_DCN_P1,40,Predator
144,2021-08-04 9:38:59,23.12,UP,DC,S_DCN_P1,40,Predator
145,2021-08-04 10:38:59,23.16,UP,DC,S_DCN_P1,40,Predator
146,2021-08-04 11:38:59,22.91,UP,DC,S_DCN_P1,40,Predator
147,2021-08-04 12:38:59,22.95,UP,DC,S_DCN_P1,40,Predator
148,2021-08-04 13:38:59,22.91,UP,DC,S_DCN_P1,40,Predator
149,2021-08-04 14:38:59,22.78,UP,DC,S_DCN_P1,40,Predator
150,2021-08-04 15:38:59,22.86,UP,DC,S_DCN_P1,40,Predator
151,2021-08-04 16:38:59,22.78,UP,DC,S_DCN_P1,40,Predator
152,2021-08-04 17:38:59,22.73,UP,DC,S_DCN_P1,40,Predator
153,2021-08-04 18:38:59,22.78,UP,DC,S_DCN_P1,40,Predator
154,2021-08-04 19:38:59,22.95,UP,DC,S_DCN_P1,40,Predator
155,2021-08-04 20:38:59,22.95,UP,DC,S_DCN_P1,40,Predator
156,2021-08-04 21:38:59,22.99,UP,DC,S_DCN_P1,40,Predator
157,2021-08-04 22:38:59,22.99,UP,DC,S_DCN_P1,40,Predator
158,2021-08-04 23:38:59,22.95,UP,DC,S_DCN_P1,40,Predator
159,2021-08-05 0:38:59,22.99,UP,DC,S_DCN_P1,40,Predator
160,2021-08-05 1:38:59,22.99,UP,DC,S_DCN_P1,40,Predator
161,2021-08-05 2:38:59,22.99,UP,DC,S_DCN_P1,40,Predator
162,2021-08-05 3:38:59,22.95,UP,DC,S_DCN_P1,40,Predator
163,2021-08-05 4:38:59,22.99,UP,DC,S_DCN_P1,40,Predator
164,2021-08-05 5:38:59,23.03,UP,DC,S_DCN_P1,40,Predator
165,2021-08-05 6:38:59,23.08,UP,DC,S_DCN_P1,40,Predator
166,2021-08-05 7:38:59,22.91,UP,DC,S_DCN_P1,40,Predator
167,2021-08-05 8:38:59,23.12,UP,DC,S_DCN_P1,40,Predator
168,2021-08-05 9:38:59,23.16,UP,DC,S_DCN_P1,40,Predator
169,2021-08-05 10:38:59,23.21,UP,DC,S_DCN_P1,40,Predator
170,2021-08-05 11:38:59,22.99,UP,DC,S_DCN_P1,40,Predator
171,2021-08-05 12:38:59,22.82,UP,DC,S_DCN_P1,40,Predator
172,2021-08-05 13:38:59,22.82,UP,DC,S_DCN_P1,40,Predator
173,2021-08-05 14:38:59,22.78,UP,DC,S_DCN_P1,40,Predator
174,2021-08-05 15:38:59,22.73,UP,DC,S_DCN_P1,40,Predator
175,2021-08-05 16:38:59,22.69,UP,DC,S_DCN_P1,40,Predator
176,2021-08-05 17:38:59,22.78,UP,DC,S_DCN_P1,40,Predator
177,2021-08-05 18:38:59,22.56,UP,DC,S_DCN_P1,40,Predator
178,2021-08-05 19:38:59,22.82,UP,DC,S_DCN_P1,40,Predator
179,2021-08-05 20:38:59,22.78,UP,DC,S_DCN_P1,40,Predator
180,2021-08-05 21:38:59,22.86,UP,DC,S_DCN_P1,40,Predator
181,2021-08-05 22:38:59,22.91,UP,DC,S_DCN_P1,40,Predator
182,2021-08-05 23:38:59,22.99,UP,DC,S_DCN_P1,40,Predator
183,2021-08-06 0:38:59,22.99,UP,DC,S_DCN_P1,40,Predator
184,2021-08-06 1:38:59,22.99,UP,DC,S_DCN_P1,40,Predator
185,2021-08-06 2:38:59,23.03,UP,DC,S_DCN_P1,40,Predator
186,2021-08-06 3:38:59,23.08,UP,DC,S_DCN_P1,40,Predator
187,2021-08-06 4:38:59,23.08,UP,DC,S_DCN_P1,40,Predator
