Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
30,2021-08-09 15:54:01,36.98,UP,UP,S_UPH_P1,60,Predator
31,2021-08-09 16:54:01,34.06,UP,UP,S_UPH_P1,60,Predator
32,2021-08-09 17:54:01,34.83,UP,UP,S_UPH_P1,60,Predator
33,2021-08-09 18:54:01,32.17,UP,UP,S_UPH_P1,60,Predator
34,2021-08-09 19:54:01,25.69,UP,UP,S_UPH_P1,60,Predator
35,2021-08-09 20:54:01,21.62,UP,UP,S_UPH_P1,60,Predator
36,2021-08-09 21:54:01,20.55,UP,UP,S_UPH_P1,60,Predator
37,2021-08-09 22:54:01,19.90,UP,UP,S_UPH_P1,60,Predator
38,2021-08-09 23:54:01,19.60,UP,UP,S_UPH_P1,60,Predator
39,2021-08-10 0:54:01,19.13,UP,UP,S_UPH_P1,60,Predator
40,2021-08-10 1:54:01,19.60,UP,UP,S_UPH_P1,60,Predator
41,2021-08-10 2:54:01,19.17,UP,UP,S_UPH_P1,60,Predator
42,2021-08-10 3:54:01,19.04,UP,UP,S_UPH_P1,60,Predator
43,2021-08-10 4:54:01,19.04,UP,UP,S_UPH_P1,60,Predator
44,2021-08-10 5:54:01,19.04,UP,UP,S_UPH_P1,60,Predator
45,2021-08-10 6:54:01,20.85,UP,UP,S_UPH_P1,60,Predator
46,2021-08-10 7:54:01,24.36,UP,UP,S_UPH_P1,60,Predator
47,2021-08-10 8:54:01,25.78,UP,UP,S_UPH_P1,60,Predator
48,2021-08-10 9:54:01,27.24,UP,UP,S_UPH_P1,60,Predator
49,2021-08-10 10:54:01,29.17,UP,UP,S_UPH_P1,60,Predator
50,2021-08-10 11:54:01,30.89,UP,UP,S_UPH_P1,60,Predator
51,2021-08-10 12:54:01,33.33,UP,UP,S_UPH_P1,60,Predator
52,2021-08-10 13:54:01,34.19,UP,UP,S_UPH_P1,60,Predator
53,2021-08-10 14:54:01,37.71,UP,UP,S_UPH_P1,60,Predator
54,2021-08-10 15:54:01,37.66,UP,UP,S_UPH_P1,60,Predator
55,2021-08-10 16:54:01,35.26,UP,UP,S_UPH_P1,60,Predator
56,2021-08-10 17:54:01,33.37,UP,UP,S_UPH_P1,60,Predator
57,2021-08-10 18:54:01,31.66,UP,UP,S_UPH_P1,60,Predator
58,2021-08-10 19:54:01,26.60,UP,UP,S_UPH_P1,60,Predator
59,2021-08-10 20:54:01,25.78,UP,UP,S_UPH_P1,60,Predator
60,2021-08-10 21:54:01,25.61,UP,UP,S_UPH_P1,60,Predator
61,2021-08-10 22:54:01,24.62,UP,UP,S_UPH_P1,60,Predator
62,2021-08-10 23:54:01,24.66,UP,UP,S_UPH_P1,60,Predator
63,2021-08-11 0:54:01,24.49,UP,UP,S_UPH_P1,60,Predator
64,2021-08-11 1:54:01,24.24,UP,UP,S_UPH_P1,60,Predator
65,2021-08-11 2:54:01,24.02,UP,UP,S_UPH_P1,60,Predator
66,2021-08-11 3:54:01,22.52,UP,UP,S_UPH_P1,60,Predator
67,2021-08-11 4:54:01,22.09,UP,UP,S_UPH_P1,60,Predator
68,2021-08-11 5:54:01,22.61,UP,UP,S_UPH_P1,60,Predator
69,2021-08-11 6:54:01,22.56,UP,UP,S_UPH_P1,60,Predator
70,2021-08-11 7:54:01,23.16,UP,UP,S_UPH_P1,60,Predator
71,2021-08-11 8:54:01,23.59,UP,UP,S_UPH_P1,60,Predator
72,2021-08-11 9:54:01,24.84,UP,UP,S_UPH_P1,60,Predator
73,2021-08-11 10:54:01,26.72,UP,UP,S_UPH_P1,60,Predator
74,2021-08-11 11:54:01,30.59,UP,UP,S_UPH_P1,60,Predator
75,2021-08-11 12:54:01,29.94,UP,UP,S_UPH_P1,60,Predator
76,2021-08-11 13:54:01,34.70,UP,UP,S_UPH_P1,60,Predator
77,2021-08-11 14:54:01,36.16,UP,UP,S_UPH_P1,60,Predator
78,2021-08-11 15:54:01,37.92,UP,UP,S_UPH_P1,60,Predator
79,2021-08-11 16:54:01,33.03,UP,UP,S_UPH_P1,60,Predator
80,2021-08-11 17:54:01,28.23,UP,UP,S_UPH_P1,60,Predator
81,2021-08-11 18:54:01,29.86,UP,UP,S_UPH_P1,60,Predator
82,2021-08-11 19:54:01,27.24,UP,UP,S_UPH_P1,60,Predator
83,2021-08-11 20:54:01,25.22,UP,UP,S_UPH_P1,60,Predator
84,2021-08-11 21:54:01,24.32,UP,UP,S_UPH_P1,60,Predator
85,2021-08-11 22:54:01,22.73,UP,UP,S_UPH_P1,60,Predator
86,2021-08-11 23:54:01,22.52,UP,UP,S_UPH_P1,60,Predator
87,2021-08-12 0:54:01,21.45,UP,UP,S_UPH_P1,60,Predator
88,2021-08-12 1:54:01,22.09,UP,UP,S_UPH_P1,60,Predator
89,2021-08-12 2:54:01,22.13,UP,UP,S_UPH_P1,60,Predator
90,2021-08-12 3:54:01,22.61,UP,UP,S_UPH_P1,60,Predator
91,2021-08-12 4:54:01,22.78,UP,UP,S_UPH_P1,60,Predator
92,2021-08-12 5:54:01,23.12,UP,UP,S_UPH_P1,60,Predator
93,2021-08-12 6:54:01,23.68,UP,UP,S_UPH_P1,60,Predator
94,2021-08-12 7:54:01,25.48,UP,UP,S_UPH_P1,60,Predator
95,2021-08-12 8:54:01,27.75,UP,UP,S_UPH_P1,60,Predator
96,2021-08-12 9:54:01,29.51,UP,UP,S_UPH_P1,60,Predator
97,2021-08-12 10:54:01,31.01,UP,UP,S_UPH_P1,60,Predator
98,2021-08-12 11:54:01,32.56,UP,UP,S_UPH_P1,60,Predator
99,2021-08-12 12:54:01,33.42,UP,UP,S_UPH_P1,60,Predator
100,2021-08-12 13:54:01,31.27,UP,UP,S_UPH_P1,60,Predator
101,2021-08-12 14:54:01,29.86,UP,UP,S_UPH_P1,60,Predator
102,2021-08-12 15:54:01,31.83,UP,UP,S_UPH_P1,60,Predator
103,2021-08-12 16:54:01,30.03,UP,UP,S_UPH_P1,60,Predator
104,2021-08-12 17:54:01,31.19,UP,UP,S_UPH_P1,60,Predator
105,2021-08-12 18:54:01,30.11,UP,UP,S_UPH_P1,60,Predator
106,2021-08-12 19:54:01,27.75,UP,UP,S_UPH_P1,60,Predator
107,2021-08-12 20:54:01,25.18,UP,UP,S_UPH_P1,60,Predator
108,2021-08-12 21:54:01,24.02,UP,UP,S_UPH_P1,60,Predator
109,2021-08-12 22:54:01,22.65,UP,UP,S_UPH_P1,60,Predator
110,2021-08-12 23:54:01,21.88,UP,UP,S_UPH_P1,60,Predator
111,2021-08-13 0:54:01,21.45,UP,UP,S_UPH_P1,60,Predator
112,2021-08-13 1:54:01,20.72,UP,UP,S_UPH_P1,60,Predator
113,2021-08-13 2:54:01,20.59,UP,UP,S_UPH_P1,60,Predator
114,2021-08-13 3:54:01,20.33,UP,UP,S_UPH_P1,60,Predator
115,2021-08-13 4:54:01,19.99,UP,UP,S_UPH_P1,60,Predator
116,2021-08-13 5:54:01,19.39,UP,UP,S_UPH_P1,60,Predator
117,2021-08-13 6:54:01,21.32,UP,UP,S_UPH_P1,60,Predator
118,2021-08-13 7:54:01,26.55,UP,UP,S_UPH_P1,60,Predator
119,2021-08-13 8:54:01,27.54,UP,UP,S_UPH_P1,60,Predator
120,2021-08-13 9:54:01,29.86,UP,UP,S_UPH_P1,60,Predator
121,2021-08-13 10:54:01,31.23,UP,UP,S_UPH_P1,60,Predator
122,2021-08-13 11:54:01,32.17,UP,UP,S_UPH_P1,60,Predator
123,2021-08-13 12:54:01,34.62,UP,UP,S_UPH_P1,60,Predator
124,2021-08-13 13:54:01,36.03,UP,UP,S_UPH_P1,60,Predator
125,2021-08-13 14:54:01,37.54,UP,UP,S_UPH_P1,60,Predator
126,2021-08-13 15:54:01,38.95,UP,UP,S_UPH_P1,60,Predator
127,2021-08-13 16:54:01,37.45,UP,UP,S_UPH_P1,60,Predator
128,2021-08-13 17:54:01,31.44,UP,UP,S_UPH_P1,60,Predator
129,2021-08-13 18:54:01,29.64,UP,UP,S_UPH_P1,60,Predator
130,2021-08-13 19:54:01,24.79,UP,UP,S_UPH_P1,60,Predator
131,2021-08-13 20:54:01,23.81,UP,UP,S_UPH_P1,60,Predator
132,2021-08-13 21:54:01,23.51,UP,UP,S_UPH_P1,60,Predator
133,2021-08-13 22:54:01,23.64,UP,UP,S_UPH_P1,60,Predator
134,2021-08-13 23:54:01,23.38,UP,UP,S_UPH_P1,60,Predator
135,2021-08-14 0:54:01,22.48,UP,UP,S_UPH_P1,60,Predator
136,2021-08-14 1:54:01,22.78,UP,UP,S_UPH_P1,60,Predator
137,2021-08-14 2:54:01,21.66,UP,UP,S_UPH_P1,60,Predator
138,2021-08-14 3:54:01,21.02,UP,UP,S_UPH_P1,60,Predator
139,2021-08-14 4:54:01,21.28,UP,UP,S_UPH_P1,60,Predator
140,2021-08-14 5:54:01,21.36,UP,UP,S_UPH_P1,60,Predator
141,2021-08-14 6:54:01,21.66,UP,UP,S_UPH_P1,60,Predator
142,2021-08-14 7:54:01,20.55,UP,UP,S_UPH_P1,60,Predator
143,2021-08-14 8:54:01,20.20,UP,UP,S_UPH_P1,60,Predator
144,2021-08-14 9:54:01,21.79,UP,UP,S_UPH_P1,60,Predator
145,2021-08-14 10:54:01,23.42,UP,UP,S_UPH_P1,60,Predator
146,2021-08-14 11:54:01,24.41,UP,UP,S_UPH_P1,60,Predator
147,2021-08-14 12:54:01,23.98,UP,UP,S_UPH_P1,60,Predator
148,2021-08-14 13:54:01,28.44,UP,UP,S_UPH_P1,60,Predator
149,2021-08-14 14:54:01,31.36,UP,UP,S_UPH_P1,60,Predator
150,2021-08-14 15:54:01,31.01,UP,UP,S_UPH_P1,60,Predator
151,2021-08-14 16:54:01,28.95,UP,UP,S_UPH_P1,60,Predator
152,2021-08-14 17:54:01,27.67,UP,UP,S_UPH_P1,60,Predator
153,2021-08-14 18:54:01,26.51,UP,UP,S_UPH_P1,60,Predator
154,2021-08-14 19:54:01,22.22,UP,UP,S_UPH_P1,60,Predator
155,2021-08-14 20:54:01,19.99,UP,UP,S_UPH_P1,60,Predator
156,2021-08-14 21:54:01,19.39,UP,UP,S_UPH_P1,60,Predator
157,2021-08-14 22:54:01,18.44,UP,UP,S_UPH_P1,60,Predator
158,2021-08-14 23:54:01,16.90,UP,UP,S_UPH_P1,60,Predator
159,2021-08-15 0:54:01,16.99,UP,UP,S_UPH_P1,60,Predator
160,2021-08-15 1:54:01,14.45,UP,UP,S_UPH_P1,60,Predator
161,2021-08-15 2:54:01,14.67,UP,UP,S_UPH_P1,60,Predator
162,2021-08-15 3:54:01,13.51,UP,UP,S_UPH_P1,60,Predator
163,2021-08-15 4:54:01,12.44,UP,UP,S_UPH_P1,60,Predator
164,2021-08-15 5:54:01,11.97,UP,UP,S_UPH_P1,60,Predator
165,2021-08-15 6:54:01,13.55,UP,UP,S_UPH_P1,60,Predator
166,2021-08-15 7:54:01,19.86,UP,UP,S_UPH_P1,60,Predator
167,2021-08-15 8:54:01,21.88,UP,UP,S_UPH_P1,60,Predator
168,2021-08-15 9:54:01,22.99,UP,UP,S_UPH_P1,60,Predator
169,2021-08-15 10:54:01,23.12,UP,UP,S_UPH_P1,60,Predator
170,2021-08-15 11:54:01,23.46,UP,UP,S_UPH_P1,60,Predator
171,2021-08-15 12:54:01,24.75,UP,UP,S_UPH_P1,60,Predator
172,2021-08-15 13:54:01,27.88,UP,UP,S_UPH_P1,60,Predator
173,2021-08-15 14:54:01,29.13,UP,UP,S_UPH_P1,60,Predator
174,2021-08-15 15:54:01,29.56,UP,UP,S_UPH_P1,60,Predator
175,2021-08-15 16:54:01,27.93,UP,UP,S_UPH_P1,60,Predator
176,2021-08-15 17:54:01,25.57,UP,UP,S_UPH_P1,60,Predator
177,2021-08-15 18:54:01,23.59,UP,UP,S_UPH_P1,60,Predator
178,2021-08-15 19:54:01,18.27,UP,UP,S_UPH_P1,60,Predator
179,2021-08-15 20:54:01,14.54,UP,UP,S_UPH_P1,60,Predator
180,2021-08-15 21:54:01,13.85,UP,UP,S_UPH_P1,60,Predator
181,2021-08-15 22:54:01,12.05,UP,UP,S_UPH_P1,60,Predator
182,2021-08-15 23:54:01,11.02,UP,UP,S_UPH_P1,60,Predator
183,2021-08-16 0:54:01,10.98,UP,UP,S_UPH_P1,60,Predator
184,2021-08-16 1:54:01,10.25,UP,UP,S_UPH_P1,60,Predator
185,2021-08-16 2:54:01,10.08,UP,UP,S_UPH_P1,60,Predator
186,2021-08-16 3:54:01,9.56,UP,UP,S_UPH_P1,60,Predator
187,2021-08-16 4:54:01,9.22,UP,UP,S_UPH_P1,60,Predator
188,2021-08-16 5:54:01,9.18,UP,UP,S_UPH_P1,60,Predator
189,2021-08-16 6:54:01,11.28,UP,UP,S_UPH_P1,60,Predator
190,2021-08-16 7:54:01,17.41,UP,UP,S_UPH_P1,60,Predator
191,2021-08-16 8:54:01,19.82,UP,UP,S_UPH_P1,60,Predator
192,2021-08-16 9:54:01,22.52,UP,UP,S_UPH_P1,60,Predator
193,2021-08-16 10:54:01,25.27,UP,UP,S_UPH_P1,60,Predator
194,2021-08-16 11:54:01,25.99,UP,UP,S_UPH_P1,60,Predator
195,2021-08-16 12:54:01,27.75,UP,UP,S_UPH_P1,60,Predator
196,2021-08-16 13:54:01,27.15,UP,UP,S_UPH_P1,60,Predator
197,2021-08-16 14:54:01,29.81,UP,UP,S_UPH_P1,60,Predator
198,2021-08-16 15:54:01,30.71,UP,UP,S_UPH_P1,60,Predator
199,2021-08-16 16:54:01,31.74,UP,UP,S_UPH_P1,60,Predator
200,2021-08-16 17:54:01,28.83,UP,UP,S_UPH_P1,60,Predator
201,2021-08-16 18:54:01,24.02,UP,UP,S_UPH_P1,60,Predator
202,2021-08-16 19:54:01,18.53,UP,UP,S_UPH_P1,60,Predator
203,2021-08-16 20:54:01,16.08,UP,UP,S_UPH_P1,60,Predator
204,2021-08-16 21:54:01,14.71,UP,UP,S_UPH_P1,60,Predator
205,2021-08-16 22:54:01,14.24,UP,UP,S_UPH_P1,60,Predator
206,2021-08-16 23:54:01,14.11,UP,UP,S_UPH_P1,60,Predator
207,2021-08-17 0:54:01,14.41,UP,UP,S_UPH_P1,60,Predator
208,2021-08-17 1:54:01,14.11,UP,UP,S_UPH_P1,60,Predator
209,2021-08-17 2:54:01,13.34,UP,UP,S_UPH_P1,60,Predator
210,2021-08-17 3:54:01,12.82,UP,UP,S_UPH_P1,60,Predator
211,2021-08-17 4:54:01,13.17,UP,UP,S_UPH_P1,60,Predator
212,2021-08-17 5:54:01,13.55,UP,UP,S_UPH_P1,60,Predator
213,2021-08-17 6:54:01,15.48,UP,UP,S_UPH_P1,60,Predator
214,2021-08-17 7:54:01,16.51,UP,UP,S_UPH_P1,60,Predator
215,2021-08-17 8:54:01,17.46,UP,UP,S_UPH_P1,60,Predator
216,2021-08-17 9:54:01,17.54,UP,UP,S_UPH_P1,60,Predator
217,2021-08-17 10:54:01,21.36,UP,UP,S_UPH_P1,60,Predator
218,2021-08-17 11:54:01,21.49,UP,UP,S_UPH_P1,60,Predator
219,2021-08-17 12:54:01,20.33,UP,UP,S_UPH_P1,60,Predator
220,2021-08-17 13:54:01,22.22,UP,UP,S_UPH_P1,60,Predator
221,2021-08-17 14:54:01,22.69,UP,UP,S_UPH_P1,60,Predator
222,2021-08-17 15:54:01,23.29,UP,UP,S_UPH_P1,60,Predator
223,2021-08-17 16:54:01,22.82,UP,UP,S_UPH_P1,60,Predator
224,2021-08-17 17:54:01,21.15,UP,UP,S_UPH_P1,60,Predator
225,2021-08-17 18:54:01,20.72,UP,UP,S_UPH_P1,60,Predator
226,2021-08-17 19:54:01,20.20,UP,UP,S_UPH_P1,60,Predator
227,2021-08-17 20:54:01,20.03,UP,UP,S_UPH_P1,60,Predator
228,2021-08-17 21:54:01,19.77,UP,UP,S_UPH_P1,60,Predator
229,2021-08-17 22:54:01,20.03,UP,UP,S_UPH_P1,60,Predator
230,2021-08-17 23:54:01,20.33,UP,UP,S_UPH_P1,60,Predator
231,2021-08-18 0:54:01,20.42,UP,UP,S_UPH_P1,60,Predator
232,2021-08-18 1:54:01,20.37,UP,UP,S_UPH_P1,60,Predator
233,2021-08-18 2:54:01,20.42,UP,UP,S_UPH_P1,60,Predator
234,2021-08-18 3:54:01,20.59,UP,UP,S_UPH_P1,60,Predator
235,2021-08-18 4:54:01,20.29,UP,UP,S_UPH_P1,60,Predator
236,2021-08-18 5:54:01,20.20,UP,UP,S_UPH_P1,60,Predator
237,2021-08-18 6:54:01,20.59,UP,UP,S_UPH_P1,60,Predator
238,2021-08-18 7:54:01,21.10,UP,UP,S_UPH_P1,60,Predator
239,2021-08-18 8:54:01,21.36,UP,UP,S_UPH_P1,60,Predator
240,2021-08-18 9:54:01,22.95,UP,UP,S_UPH_P1,60,Predator
241,2021-08-18 10:54:01,23.34,UP,UP,S_UPH_P1,60,Predator
242,2021-08-18 11:54:01,24.24,UP,UP,S_UPH_P1,60,Predator
243,2021-08-18 12:54:01,26.51,UP,UP,S_UPH_P1,60,Predator
244,2021-08-18 13:54:01,26.94,UP,UP,S_UPH_P1,60,Predator
245,2021-08-18 14:54:01,27.24,UP,UP,S_UPH_P1,60,Predator
246,2021-08-18 15:54:01,26.81,UP,UP,S_UPH_P1,60,Predator
247,2021-08-18 16:54:01,26.55,UP,UP,S_UPH_P1,60,Predator
248,2021-08-18 17:54:01,26.34,UP,UP,S_UPH_P1,60,Predator
249,2021-08-18 18:54:01,25.65,UP,UP,S_UPH_P1,60,Predator
250,2021-08-18 19:54:01,22.73,UP,UP,S_UPH_P1,60,Predator
251,2021-08-18 20:54:01,21.49,UP,UP,S_UPH_P1,60,Predator
252,2021-08-18 21:54:01,22.01,UP,UP,S_UPH_P1,60,Predator
253,2021-08-18 22:54:01,21.58,UP,UP,S_UPH_P1,60,Predator
254,2021-08-18 23:54:01,21.49,UP,UP,S_UPH_P1,60,Predator
255,2021-08-19 0:54:01,21.23,UP,UP,S_UPH_P1,60,Predator
256,2021-08-19 1:54:01,21.10,UP,UP,S_UPH_P1,60,Predator
257,2021-08-19 2:54:01,20.93,UP,UP,S_UPH_P1,60,Predator
258,2021-08-19 3:54:01,20.89,UP,UP,S_UPH_P1,60,Predator
259,2021-08-19 4:54:01,20.72,UP,UP,S_UPH_P1,60,Predator
260,2021-08-19 5:54:01,20.76,UP,UP,S_UPH_P1,60,Predator
261,2021-08-19 6:54:01,20.85,UP,UP,S_UPH_P1,60,Predator
262,2021-08-19 7:54:01,20.98,UP,UP,S_UPH_P1,60,Predator
263,2021-08-19 8:54:01,20.93,UP,UP,S_UPH_P1,60,Predator
264,2021-08-19 9:54:01,21.88,UP,UP,S_UPH_P1,60,Predator
265,2021-08-19 10:54:01,21.53,UP,UP,S_UPH_P1,60,Predator
266,2021-08-19 11:54:01,24.15,UP,UP,S_UPH_P1,60,Predator
267,2021-08-19 12:54:01,25.09,UP,UP,S_UPH_P1,60,Predator
268,2021-08-19 13:54:01,24.19,UP,UP,S_UPH_P1,60,Predator
269,2021-08-19 14:54:01,23.81,UP,UP,S_UPH_P1,60,Predator
270,2021-08-19 15:54:01,23.89,UP,UP,S_UPH_P1,60,Predator
271,2021-08-19 16:54:01,22.43,UP,UP,S_UPH_P1,60,Predator
272,2021-08-19 17:54:01,22.43,UP,UP,S_UPH_P1,60,Predator
273,2021-08-19 18:54:01,21.79,UP,UP,S_UPH_P1,60,Predator
274,2021-08-19 19:54:01,21.06,UP,UP,S_UPH_P1,60,Predator
275,2021-08-19 20:54:01,21.06,UP,UP,S_UPH_P1,60,Predator
276,2021-08-19 21:54:01,20.80,UP,UP,S_UPH_P1,60,Predator
277,2021-08-19 22:54:01,20.80,UP,UP,S_UPH_P1,60,Predator
278,2021-08-19 23:54:01,20.80,UP,UP,S_UPH_P1,60,Predator
279,2021-08-20 0:54:01,20.80,UP,UP,S_UPH_P1,60,Predator
280,2021-08-20 1:54:01,20.55,UP,UP,S_UPH_P1,60,Predator
281,2021-08-20 2:54:01,20.76,UP,UP,S_UPH_P1,60,Predator
282,2021-08-20 3:54:01,21.19,UP,UP,S_UPH_P1,60,Predator
283,2021-08-20 4:54:01,21.10,UP,UP,S_UPH_P1,60,Predator
284,2021-08-20 5:54:01,20.63,UP,UP,S_UPH_P1,60,Predator
285,2021-08-20 6:54:01,21.36,UP,UP,S_UPH_P1,60,Predator
286,2021-08-20 7:54:01,22.43,UP,UP,S_UPH_P1,60,Predator
287,2021-08-20 8:54:01,23.94,UP,UP,S_UPH_P1,60,Predator
288,2021-08-20 9:54:01,26.25,UP,UP,S_UPH_P1,60,Predator
289,2021-08-20 10:54:01,26.90,UP,UP,S_UPH_P1,60,Predator
290,2021-08-20 11:54:01,28.44,UP,UP,S_UPH_P1,60,Predator
291,2021-08-20 12:54:01,31.10,UP,UP,S_UPH_P1,60,Predator
292,2021-08-20 13:54:01,32.73,UP,UP,S_UPH_P1,60,Predator
293,2021-08-20 14:54:01,33.50,UP,UP,S_UPH_P1,60,Predator
294,2021-08-20 15:54:01,33.89,UP,UP,S_UPH_P1,60,Predator
295,2021-08-20 16:54:01,32.52,UP,UP,S_UPH_P1,60,Predator
296,2021-08-20 17:54:01,31.87,UP,UP,S_UPH_P1,60,Predator
297,2021-08-20 18:54:01,28.91,UP,UP,S_UPH_P1,60,Predator
298,2021-08-20 19:54:01,24.02,UP,UP,S_UPH_P1,60,Predator
299,2021-08-20 20:54:01,21.79,UP,UP,S_UPH_P1,60,Predator
300,2021-08-20 21:54:01,21.96,UP,UP,S_UPH_P1,60,Predator
301,2021-08-20 22:54:01,21.06,UP,UP,S_UPH_P1,60,Predator
302,2021-08-20 23:54:01,21.06,UP,UP,S_UPH_P1,60,Predator
303,2021-08-21 0:54:01,20.59,UP,UP,S_UPH_P1,60,Predator
304,2021-08-21 1:54:01,20.50,UP,UP,S_UPH_P1,60,Predator
305,2021-08-21 2:54:01,20.37,UP,UP,S_UPH_P1,60,Predator
306,2021-08-21 3:54:01,20.16,UP,UP,S_UPH_P1,60,Predator
307,2021-08-21 4:54:01,19.77,UP,UP,S_UPH_P1,60,Predator
308,2021-08-21 5:54:01,19.90,UP,UP,S_UPH_P1,60,Predator
309,2021-08-21 6:54:01,20.37,UP,UP,S_UPH_P1,60,Predator
310,2021-08-21 7:54:01,21.79,UP,UP,S_UPH_P1,60,Predator
311,2021-08-21 8:54:01,27.54,UP,UP,S_UPH_P1,60,Predator
312,2021-08-21 9:54:01,30.20,UP,UP,S_UPH_P1,60,Predator
313,2021-08-21 10:54:01,31.10,UP,UP,S_UPH_P1,60,Predator
314,2021-08-21 11:54:01,31.31,UP,UP,S_UPH_P1,60,Predator
315,2021-08-21 12:54:01,33.89,UP,UP,S_UPH_P1,60,Predator
316,2021-08-21 13:54:01,33.16,UP,UP,S_UPH_P1,60,Predator
317,2021-08-21 14:54:01,36.98,UP,UP,S_UPH_P1,60,Predator
318,2021-08-21 15:54:01,35.35,UP,UP,S_UPH_P1,60,Predator
319,2021-08-21 16:54:01,34.02,UP,UP,S_UPH_P1,60,Predator
320,2021-08-21 17:54:01,27.45,UP,UP,S_UPH_P1,60,Predator
321,2021-08-21 18:54:01,26.38,UP,UP,S_UPH_P1,60,Predator
322,2021-08-21 19:54:01,23.76,UP,UP,S_UPH_P1,60,Predator
323,2021-08-21 20:54:01,22.73,UP,UP,S_UPH_P1,60,Predator
324,2021-08-21 21:54:01,22.99,UP,UP,S_UPH_P1,60,Predator
325,2021-08-21 22:54:01,22.05,UP,UP,S_UPH_P1,60,Predator
326,2021-08-21 23:54:01,21.23,UP,UP,S_UPH_P1,60,Predator
327,2021-08-22 0:54:01,21.70,UP,UP,S_UPH_P1,60,Predator
328,2021-08-22 1:54:01,20.89,UP,UP,S_UPH_P1,60,Predator
329,2021-08-22 2:54:01,20.50,UP,UP,S_UPH_P1,60,Predator
330,2021-08-22 3:54:01,20.37,UP,UP,S_UPH_P1,60,Predator
331,2021-08-22 4:54:01,20.12,UP,UP,S_UPH_P1,60,Predator
332,2021-08-22 5:54:01,19.95,UP,UP,S_UPH_P1,60,Predator
333,2021-08-22 6:54:01,20.63,UP,UP,S_UPH_P1,60,Predator
334,2021-08-22 7:54:01,23.03,UP,UP,S_UPH_P1,60,Predator
335,2021-08-22 8:54:01,24.84,UP,UP,S_UPH_P1,60,Predator
336,2021-08-22 9:54:01,28.18,UP,UP,S_UPH_P1,60,Predator
337,2021-08-22 10:54:01,29.77,UP,UP,S_UPH_P1,60,Predator
338,2021-08-22 11:54:01,31.19,UP,UP,S_UPH_P1,60,Predator
339,2021-08-22 12:54:01,32.47,UP,UP,S_UPH_P1,60,Predator
340,2021-08-22 13:54:01,34.45,UP,UP,S_UPH_P1,60,Predator
341,2021-08-22 14:54:01,29.64,UP,UP,S_UPH_P1,60,Predator
342,2021-08-22 15:54:01,38.95,UP,UP,S_UPH_P1,60,Predator
343,2021-08-22 16:54:01,35.35,UP,UP,S_UPH_P1,60,Predator
344,2021-08-22 17:54:01,29.17,UP,UP,S_UPH_P1,60,Predator
345,2021-08-22 18:54:01,26.38,UP,UP,S_UPH_P1,60,Predator
346,2021-08-22 19:54:01,25.05,UP,UP,S_UPH_P1,60,Predator
347,2021-08-22 20:54:01,24.06,UP,UP,S_UPH_P1,60,Predator
348,2021-08-22 21:54:01,23.29,UP,UP,S_UPH_P1,60,Predator
