Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
173,08/15/2021 13:52:17,25.44,UP,UP,UPH_P1,20,Predator
174,08/15/2021 14:52:17,25.39,UP,UP,UPH_P1,20,Predator
175,08/15/2021 15:52:17,27.97,UP,UP,UPH_P1,20,Predator
176,08/15/2021 16:52:17,28.05,UP,UP,UPH_P1,20,Predator
177,08/15/2021 17:52:17,26.17,UP,UP,UPH_P1,20,Predator
178,08/15/2021 18:52:17,22.78,UP,UP,UPH_P1,20,Predator
179,08/15/2021 19:52:17,17.5,UP,UP,UPH_P1,20,Predator
180,08/15/2021 20:52:17,13.6,UP,UP,UPH_P1,20,Predator
181,08/15/2021 21:52:17,13.12,UP,UP,UPH_P1,20,Predator
182,08/15/2021 22:52:17,12.01,UP,UP,UPH_P1,20,Predator
183,08/15/2021 23:52:17,10.89,UP,UP,UPH_P1,20,Predator
184,08/16/2021 00:52:17,10.77,UP,UP,UPH_P1,20,Predator
185,08/16/2021 01:52:17,10.29,UP,UP,UPH_P1,20,Predator
186,08/16/2021 02:52:17,9.95,UP,UP,UPH_P1,20,Predator
187,08/16/2021 03:52:17,9.56,UP,UP,UPH_P1,20,Predator
188,08/16/2021 04:52:17,9.22,UP,UP,UPH_P1,20,Predator
189,08/16/2021 05:52:17,9.05,UP,UP,UPH_P1,20,Predator
190,08/16/2021 06:52:17,10.04,UP,UP,UPH_P1,20,Predator
191,08/16/2021 07:52:17,13.21,UP,UP,UPH_P1,20,Predator
192,08/16/2021 08:52:17,19.56,UP,UP,UPH_P1,20,Predator
193,08/16/2021 09:52:17,20.25,UP,UP,UPH_P1,20,Predator
194,08/16/2021 10:52:17,23.03,UP,UP,UPH_P1,20,Predator
195,08/16/2021 11:52:17,26.17,UP,UP,UPH_P1,20,Predator
196,08/16/2021 12:52:17,27.93,UP,UP,UPH_P1,20,Predator
197,08/16/2021 13:52:17,26.04,UP,UP,UPH_P1,20,Predator
198,08/16/2021 14:52:17,27.2,UP,UP,UPH_P1,20,Predator
199,08/16/2021 15:52:17,27.93,UP,UP,UPH_P1,20,Predator
200,08/16/2021 16:52:17,30.33,UP,UP,UPH_P1,20,Predator
201,08/16/2021 17:52:17,27.67,UP,UP,UPH_P1,20,Predator
202,08/16/2021 18:52:17,22.73,UP,UP,UPH_P1,20,Predator
203,08/16/2021 19:52:17,18.06,UP,UP,UPH_P1,20,Predator
204,08/16/2021 20:52:17,15.44,UP,UP,UPH_P1,20,Predator
205,08/16/2021 21:52:17,14.15,UP,UP,UPH_P1,20,Predator
206,08/16/2021 22:52:17,13.38,UP,UP,UPH_P1,20,Predator
207,08/16/2021 23:52:17,13.17,UP,UP,UPH_P1,20,Predator
208,08/17/2021 00:52:17,13.43,UP,UP,UPH_P1,20,Predator
209,08/17/2021 01:52:17,13.12,UP,UP,UPH_P1,20,Predator
210,08/17/2021 02:52:17,12.78,UP,UP,UPH_P1,20,Predator
211,08/17/2021 03:52:17,12.48,UP,UP,UPH_P1,20,Predator
212,08/17/2021 04:52:17,12.7,UP,UP,UPH_P1,20,Predator
213,08/17/2021 05:52:17,13.38,UP,UP,UPH_P1,20,Predator
214,08/17/2021 06:52:17,14.97,UP,UP,UPH_P1,20,Predator
215,08/17/2021 07:52:17,16.04,UP,UP,UPH_P1,20,Predator
216,08/17/2021 08:52:17,17.41,UP,UP,UPH_P1,20,Predator
217,08/17/2021 09:52:17,17.8,UP,UP,UPH_P1,20,Predator
218,08/17/2021 10:52:17,21.1,UP,UP,UPH_P1,20,Predator
219,08/17/2021 11:52:17,21.79,UP,UP,UPH_P1,20,Predator
220,08/17/2021 12:52:17,20.5,UP,UP,UPH_P1,20,Predator
221,08/17/2021 13:52:17,22.35,UP,UP,UPH_P1,20,Predator
222,08/17/2021 14:52:17,22.73,UP,UP,UPH_P1,20,Predator
223,08/17/2021 15:52:17,22.91,UP,UP,UPH_P1,20,Predator
224,08/17/2021 16:52:17,22.48,UP,UP,UPH_P1,20,Predator
225,08/17/2021 17:52:17,20.89,UP,UP,UPH_P1,20,Predator
226,08/17/2021 18:52:17,20.8,UP,UP,UPH_P1,20,Predator
227,08/17/2021 19:52:17,20.2,UP,UP,UPH_P1,20,Predator
228,08/17/2021 20:52:17,19.95,UP,UP,UPH_P1,20,Predator
229,08/17/2021 21:52:17,19.56,UP,UP,UPH_P1,20,Predator
230,08/17/2021 22:52:17,19.86,UP,UP,UPH_P1,20,Predator
231,08/17/2021 23:52:17,20.12,UP,UP,UPH_P1,20,Predator
232,08/18/2021 00:52:17,20.25,UP,UP,UPH_P1,20,Predator
233,08/18/2021 01:52:17,20.16,UP,UP,UPH_P1,20,Predator
234,08/18/2021 02:52:17,20.12,UP,UP,UPH_P1,20,Predator
235,08/18/2021 03:52:17,20.29,UP,UP,UPH_P1,20,Predator
236,08/18/2021 04:52:17,20.16,UP,UP,UPH_P1,20,Predator
237,08/18/2021 05:52:17,20.03,UP,UP,UPH_P1,20,Predator
238,08/18/2021 06:52:17,20.33,UP,UP,UPH_P1,20,Predator
239,08/18/2021 07:52:17,20.93,UP,UP,UPH_P1,20,Predator
240,08/18/2021 08:52:17,21.06,UP,UP,UPH_P1,20,Predator
241,08/18/2021 09:52:17,22.43,UP,UP,UPH_P1,20,Predator
242,08/18/2021 10:52:17,22.82,UP,UP,UPH_P1,20,Predator
243,08/18/2021 11:52:17,23.59,UP,UP,UPH_P1,20,Predator
244,08/18/2021 12:52:17,25.65,UP,UP,UPH_P1,20,Predator
245,08/18/2021 13:52:17,25.87,UP,UP,UPH_P1,20,Predator
246,08/18/2021 14:52:17,26.25,UP,UP,UPH_P1,20,Predator
247,08/18/2021 15:52:17,25.78,UP,UP,UPH_P1,20,Predator
248,08/18/2021 16:52:17,25.82,UP,UP,UPH_P1,20,Predator
249,08/18/2021 17:52:17,25.57,UP,UP,UPH_P1,20,Predator
250,08/18/2021 18:52:17,24.88,UP,UP,UPH_P1,20,Predator
251,08/18/2021 19:52:17,22.26,UP,UP,UPH_P1,20,Predator
252,08/18/2021 20:52:17,20.89,UP,UP,UPH_P1,20,Predator
253,08/18/2021 21:52:17,21.36,UP,UP,UPH_P1,20,Predator
254,08/18/2021 22:52:17,21.19,UP,UP,UPH_P1,20,Predator
255,08/18/2021 23:52:17,21.19,UP,UP,UPH_P1,20,Predator
256,08/19/2021 00:52:17,21.06,UP,UP,UPH_P1,20,Predator
257,08/19/2021 01:52:17,20.8,UP,UP,UPH_P1,20,Predator
258,08/19/2021 02:52:17,20.72,UP,UP,UPH_P1,20,Predator
259,08/19/2021 03:52:17,20.63,UP,UP,UPH_P1,20,Predator
260,08/19/2021 04:52:17,20.63,UP,UP,UPH_P1,20,Predator
261,08/19/2021 05:52:17,20.8,UP,UP,UPH_P1,20,Predator
262,08/19/2021 06:52:17,20.85,UP,UP,UPH_P1,20,Predator
263,08/19/2021 07:52:17,20.93,UP,UP,UPH_P1,20,Predator
264,08/19/2021 08:52:17,20.93,UP,UP,UPH_P1,20,Predator
265,08/19/2021 09:52:17,21.83,UP,UP,UPH_P1,20,Predator
266,08/19/2021 10:52:17,21.53,UP,UP,UPH_P1,20,Predator
267,08/19/2021 11:52:17,24.19,UP,UP,UPH_P1,20,Predator
268,08/19/2021 12:52:17,25.44,UP,UP,UPH_P1,20,Predator
269,08/19/2021 13:52:17,24.49,UP,UP,UPH_P1,20,Predator
270,08/19/2021 14:52:17,23.98,UP,UP,UPH_P1,20,Predator
271,08/19/2021 15:52:17,24.32,UP,UP,UPH_P1,20,Predator
272,08/19/2021 16:52:17,22.56,UP,UP,UPH_P1,20,Predator
273,08/19/2021 17:52:17,22.48,UP,UP,UPH_P1,20,Predator
274,08/19/2021 18:52:17,21.83,UP,UP,UPH_P1,20,Predator
275,08/19/2021 19:52:17,21.1,UP,UP,UPH_P1,20,Predator
276,08/19/2021 20:52:17,21.15,UP,UP,UPH_P1,20,Predator
277,08/19/2021 21:52:17,20.93,UP,UP,UPH_P1,20,Predator
278,08/19/2021 22:52:17,20.89,UP,UP,UPH_P1,20,Predator
279,08/19/2021 23:52:17,20.8,UP,UP,UPH_P1,20,Predator
280,08/20/2021 00:52:17,20.85,UP,UP,UPH_P1,20,Predator
281,08/20/2021 01:52:17,20.68,UP,UP,UPH_P1,20,Predator
282,08/20/2021 02:52:17,20.63,UP,UP,UPH_P1,20,Predator
283,08/20/2021 03:52:17,21.15,UP,UP,UPH_P1,20,Predator
284,08/20/2021 04:52:17,21.06,UP,UP,UPH_P1,20,Predator
285,08/20/2021 05:52:17,20.59,UP,UP,UPH_P1,20,Predator
286,08/20/2021 06:52:17,21.06,UP,UP,UPH_P1,20,Predator
287,08/20/2021 07:52:17,22.31,UP,UP,UPH_P1,20,Predator
288,08/20/2021 08:52:17,23.89,UP,UP,UPH_P1,20,Predator
289,08/20/2021 09:52:17,26.17,UP,UP,UPH_P1,20,Predator
290,08/20/2021 10:52:17,26.51,UP,UP,UPH_P1,20,Predator
291,08/20/2021 11:52:17,28.57,UP,UP,UPH_P1,20,Predator
292,08/20/2021 12:52:17,30.89,UP,UP,UPH_P1,20,Predator
293,08/20/2021 13:52:17,30.41,UP,UP,UPH_P1,20,Predator
294,08/20/2021 14:52:17,30.33,UP,UP,UPH_P1,20,Predator
295,08/20/2021 15:52:17,31.61,UP,UP,UPH_P1,20,Predator
296,08/20/2021 16:52:17,30.71,UP,UP,UPH_P1,20,Predator
297,08/20/2021 17:52:17,29.6,UP,UP,UPH_P1,20,Predator
298,08/20/2021 18:52:17,26.64,UP,UP,UPH_P1,20,Predator
299,08/20/2021 19:52:17,22.91,UP,UP,UPH_P1,20,Predator
300,08/20/2021 20:52:17,21.02,UP,UP,UPH_P1,20,Predator
301,08/20/2021 21:52:17,20.8,UP,UP,UPH_P1,20,Predator
302,08/20/2021 22:52:17,20.29,UP,UP,UPH_P1,20,Predator
303,08/20/2021 23:52:17,20.5,UP,UP,UPH_P1,20,Predator
304,08/21/2021 00:52:17,20.29,UP,UP,UPH_P1,20,Predator
305,08/21/2021 01:52:17,20.25,UP,UP,UPH_P1,20,Predator
306,08/21/2021 02:52:17,20.16,UP,UP,UPH_P1,20,Predator
307,08/21/2021 03:52:17,19.99,UP,UP,UPH_P1,20,Predator
308,08/21/2021 04:52:17,19.52,UP,UP,UPH_P1,20,Predator
309,08/21/2021 05:52:17,19.73,UP,UP,UPH_P1,20,Predator
310,08/21/2021 06:52:17,20.07,UP,UP,UPH_P1,20,Predator
311,08/21/2021 07:52:17,21.23,UP,UP,UPH_P1,20,Predator
312,08/21/2021 08:52:17,26.47,UP,UP,UPH_P1,20,Predator
313,08/21/2021 09:52:17,28.23,UP,UP,UPH_P1,20,Predator
314,08/21/2021 10:52:17,29.47,UP,UP,UPH_P1,20,Predator
315,08/21/2021 11:52:17,31.06,UP,UP,UPH_P1,20,Predator
316,08/21/2021 12:52:17,33.07,UP,UP,UPH_P1,20,Predator
317,08/21/2021 13:52:17,30.59,UP,UP,UPH_P1,20,Predator
318,08/21/2021 14:52:17,32.6,UP,UP,UPH_P1,20,Predator
319,08/21/2021 15:52:17,33.16,UP,UP,UPH_P1,20,Predator
320,08/21/2021 16:52:17,31.83,UP,UP,UPH_P1,20,Predator
321,08/21/2021 17:52:17,26.34,UP,UP,UPH_P1,20,Predator
322,08/21/2021 18:52:17,25.57,UP,UP,UPH_P1,20,Predator
323,08/21/2021 19:52:17,23.46,UP,UP,UPH_P1,20,Predator
324,08/21/2021 20:52:17,22.26,UP,UP,UPH_P1,20,Predator
325,08/21/2021 21:52:17,22.56,UP,UP,UPH_P1,20,Predator
326,08/21/2021 22:52:17,21.58,UP,UP,UPH_P1,20,Predator
327,08/21/2021 23:52:17,20.85,UP,UP,UPH_P1,20,Predator
328,08/22/2021 00:52:17,21.4,UP,UP,UPH_P1,20,Predator
329,08/22/2021 01:52:17,20.68,UP,UP,UPH_P1,20,Predator
330,08/22/2021 02:52:17,19.95,UP,UP,UPH_P1,20,Predator
331,08/22/2021 03:52:17,19.99,UP,UP,UPH_P1,20,Predator
332,08/22/2021 04:52:17,19.43,UP,UP,UPH_P1,20,Predator
333,08/22/2021 05:52:17,19.22,UP,UP,UPH_P1,20,Predator
334,08/22/2021 06:52:17,19.82,UP,UP,UPH_P1,20,Predator
335,08/22/2021 07:52:17,22.82,UP,UP,UPH_P1,20,Predator
336,08/22/2021 08:52:17,24.32,UP,UP,UPH_P1,20,Predator
337,08/22/2021 09:52:17,26.98,UP,UP,UPH_P1,20,Predator
338,08/22/2021 10:52:17,28.18,UP,UP,UPH_P1,20,Predator
339,08/22/2021 11:52:17,31.23,UP,UP,UPH_P1,20,Predator
340,08/22/2021 12:52:17,32.6,UP,UP,UPH_P1,20,Predator
341,08/22/2021 13:52:17,31.7,UP,UP,UPH_P1,20,Predator
342,08/22/2021 14:52:17,28.74,UP,UP,UPH_P1,20,Predator
343,08/22/2021 15:52:17,35.73,UP,UP,UPH_P1,20,Predator
344,08/22/2021 16:52:17,33.46,UP,UP,UPH_P1,20,Predator
345,08/22/2021 17:52:17,28.18,UP,UP,UPH_P1,20,Predator
346,08/22/2021 18:52:17,25.39,UP,UP,UPH_P1,20,Predator
347,08/22/2021 19:52:17,24.41,UP,UP,UPH_P1,20,Predator
348,08/22/2021 20:52:17,23.46,UP,UP,UPH_P1,20,Predator
349,08/22/2021 21:52:17,22.69,UP,UP,UPH_P1,20,Predator
350,08/22/2021 22:52:17,21.02,UP,UP,UPH_P1,20,Predator
351,08/22/2021 23:52:17,19.95,UP,UP,UPH_P1,20,Predator
352,08/23/2021 00:52:17,20.68,UP,UP,UPH_P1,20,Predator
353,08/23/2021 01:52:17,21.19,UP,UP,UPH_P1,20,Predator
354,08/23/2021 02:52:17,20.98,UP,UP,UPH_P1,20,Predator
355,08/23/2021 03:52:17,20.29,UP,UP,UPH_P1,20,Predator
356,08/23/2021 04:52:17,19.39,UP,UP,UPH_P1,20,Predator
357,08/23/2021 05:52:17,20.07,UP,UP,UPH_P1,20,Predator
358,08/23/2021 06:52:17,20.37,UP,UP,UPH_P1,20,Predator
359,08/23/2021 07:52:17,21.62,UP,UP,UPH_P1,20,Predator
360,08/23/2021 08:52:17,25.61,UP,UP,UPH_P1,20,Predator
361,08/23/2021 09:52:17,26.34,UP,UP,UPH_P1,20,Predator
362,08/23/2021 10:52:17,25.87,UP,UP,UPH_P1,20,Predator
363,08/23/2021 11:52:17,28.35,UP,UP,UPH_P1,20,Predator
364,08/23/2021 12:52:17,32.13,UP,UP,UPH_P1,20,Predator
365,08/23/2021 13:52:17,28.44,UP,UP,UPH_P1,20,Predator
366,08/23/2021 14:52:17,29.81,UP,UP,UPH_P1,20,Predator
