Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
84,07/09/2021 22:09:56,17.67,UP,HF,HFN_P1,20,Predator
85,07/09/2021 23:09:56,14.75,UP,HF,HFN_P1,20,Predator
86,07/10/2021 00:09:56,14.11,UP,HF,HFN_P1,20,Predator
87,07/10/2021 01:09:56,13.51,UP,HF,HFN_P1,20,Predator
88,07/10/2021 02:09:56,13.04,UP,HF,HFN_P1,20,Predator
89,07/10/2021 03:09:56,12.87,UP,HF,HFN_P1,20,Predator
90,07/10/2021 04:09:56,12.57,UP,HF,HFN_P1,20,Predator
91,07/10/2021 05:09:56,12.05,UP,HF,HFN_P1,20,Predator
92,07/10/2021 06:09:56,12.91,UP,HF,HFN_P1,20,Predator
93,07/10/2021 07:09:56,15.1,UP,HF,HFN_P1,20,Predator
94,07/10/2021 08:09:56,19.35,UP,HF,HFN_P1,20,Predator
95,07/10/2021 09:09:56,24.41,UP,HF,HFN_P1,20,Predator
96,07/10/2021 10:09:56,25.22,UP,HF,HFN_P1,20,Predator
97,07/10/2021 11:09:56,26.42,UP,HF,HFN_P1,20,Predator
98,07/10/2021 12:09:56,25.65,UP,HF,HFN_P1,20,Predator
99,07/10/2021 13:09:56,26.08,UP,HF,HFN_P1,20,Predator
100,07/10/2021 14:09:56,27.67,UP,HF,HFN_P1,20,Predator
101,07/10/2021 15:09:56,31.66,UP,HF,HFN_P1,20,Predator
102,07/10/2021 16:09:56,30.93,UP,HF,HFN_P1,20,Predator
103,07/10/2021 17:09:56,30.93,UP,HF,HFN_P1,20,Predator
104,07/10/2021 18:09:56,26.64,UP,HF,HFN_P1,20,Predator
105,07/10/2021 19:09:56,25.35,UP,HF,HFN_P1,20,Predator
106,07/10/2021 20:09:56,22.69,UP,HF,HFN_P1,20,Predator
107,07/10/2021 21:09:56,16.04,UP,HF,HFN_P1,20,Predator
108,07/10/2021 22:09:56,14.2,UP,HF,HFN_P1,20,Predator
109,07/10/2021 23:09:56,12.78,UP,HF,HFN_P1,20,Predator
110,07/11/2021 00:09:56,12.95,UP,HF,HFN_P1,20,Predator
111,07/11/2021 01:09:56,12.14,UP,HF,HFN_P1,20,Predator
112,07/11/2021 02:09:56,11.88,UP,HF,HFN_P1,20,Predator
113,07/11/2021 03:09:56,11.07,UP,HF,HFN_P1,20,Predator
114,07/11/2021 04:09:56,11.02,UP,HF,HFN_P1,20,Predator
115,07/11/2021 05:09:56,10.72,UP,HF,HFN_P1,20,Predator
116,07/11/2021 06:09:56,11.88,UP,HF,HFN_P1,20,Predator
117,07/11/2021 07:09:56,15.36,UP,HF,HFN_P1,20,Predator
118,07/11/2021 08:09:56,19.6,UP,HF,HFN_P1,20,Predator
119,07/11/2021 09:09:56,23.21,UP,HF,HFN_P1,20,Predator
120,07/11/2021 10:09:56,26.47,UP,HF,HFN_P1,20,Predator
121,07/11/2021 11:09:56,27.5,UP,HF,HFN_P1,20,Predator
122,07/11/2021 12:09:56,28.65,UP,HF,HFN_P1,20,Predator
123,07/11/2021 13:09:56,28.61,UP,HF,HFN_P1,20,Predator
124,07/11/2021 14:09:56,29.13,UP,HF,HFN_P1,20,Predator
125,07/11/2021 15:09:56,30.76,UP,HF,HFN_P1,20,Predator
126,07/11/2021 16:09:56,28.01,UP,HF,HFN_P1,20,Predator
127,07/11/2021 17:09:56,27.37,UP,HF,HFN_P1,20,Predator
