Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
79,12/18/2022 01:59:57,-2.41,UP,YF,YFN_H1,40,Herbivore
80,12/18/2022 02:59:57,-2.36,UP,YF,YFN_H1,40,Herbivore
81,12/18/2022 03:59:57,-1.68,UP,YF,YFN_H1,40,Herbivore
82,12/18/2022 04:59:57,-1.03,UP,YF,YFN_H1,40,Herbivore
83,12/18/2022 05:59:57,-1.98,UP,YF,YFN_H1,40,Herbivore
84,12/18/2022 06:59:57,-2.83,UP,YF,YFN_H1,40,Herbivore
85,12/18/2022 07:59:57,-2.23,UP,YF,YFN_H1,40,Herbivore
86,12/18/2022 08:59:57,-1.16,UP,YF,YFN_H1,40,Herbivore
87,12/18/2022 09:59:57,0.25,UP,YF,YFN_H1,40,Herbivore
88,12/18/2022 10:59:57,0.34,UP,YF,YFN_H1,40,Herbivore
89,12/18/2022 11:59:57,0.77,UP,YF,YFN_H1,40,Herbivore
90,12/18/2022 12:59:57,0.55,UP,YF,YFN_H1,40,Herbivore
91,12/18/2022 13:59:57,0.94,UP,YF,YFN_H1,40,Herbivore
92,12/18/2022 14:59:57,0.34,UP,YF,YFN_H1,40,Herbivore
93,12/18/2022 15:59:57,-0.35,UP,YF,YFN_H1,40,Herbivore
94,12/18/2022 16:59:57,-3.48,UP,YF,YFN_H1,40,Herbivore
95,12/18/2022 17:59:57,-2.1,UP,YF,YFN_H1,40,Herbivore
96,12/18/2022 18:59:57,-1.63,UP,YF,YFN_H1,40,Herbivore
97,12/18/2022 19:59:57,-0.86,UP,YF,YFN_H1,40,Herbivore
98,12/18/2022 20:59:57,-0.77,UP,YF,YFN_H1,40,Herbivore
99,12/18/2022 21:59:57,-0.56,UP,YF,YFN_H1,40,Herbivore
100,12/18/2022 22:59:57,-0.6,UP,YF,YFN_H1,40,Herbivore
101,12/18/2022 23:59:57,-1.08,UP,YF,YFN_H1,40,Herbivore
102,12/19/2022 00:59:57,-0.86,UP,YF,YFN_H1,40,Herbivore
103,12/19/2022 01:59:57,-1.5,UP,YF,YFN_H1,40,Herbivore
104,12/19/2022 02:59:57,-2.79,UP,YF,YFN_H1,40,Herbivore
105,12/19/2022 03:59:57,-5.15,UP,YF,YFN_H1,40,Herbivore
106,12/19/2022 04:59:57,-3.05,UP,YF,YFN_H1,40,Herbivore
107,12/19/2022 05:59:57,-2.88,UP,YF,YFN_H1,40,Herbivore
108,12/19/2022 06:59:57,-3.09,UP,YF,YFN_H1,40,Herbivore
109,12/19/2022 07:59:57,-3.01,UP,YF,YFN_H1,40,Herbivore
110,12/19/2022 08:59:57,-2.53,UP,YF,YFN_H1,40,Herbivore
111,12/19/2022 09:59:57,-1.72,UP,YF,YFN_H1,40,Herbivore
112,12/19/2022 10:59:57,0.81,UP,YF,YFN_H1,40,Herbivore
113,12/19/2022 11:59:57,0.81,UP,YF,YFN_H1,40,Herbivore
114,12/19/2022 12:59:57,0.77,UP,YF,YFN_H1,40,Herbivore
115,12/19/2022 13:59:57,-0.05,UP,YF,YFN_H1,40,Herbivore
116,12/19/2022 14:59:57,0.08,UP,YF,YFN_H1,40,Herbivore
117,12/19/2022 15:59:57,-0.52,UP,YF,YFN_H1,40,Herbivore
118,12/19/2022 16:59:57,-0.69,UP,YF,YFN_H1,40,Herbivore
119,12/19/2022 17:59:57,-1.03,UP,YF,YFN_H1,40,Herbivore
120,12/19/2022 18:59:57,-1.08,UP,YF,YFN_H1,40,Herbivore
121,12/19/2022 19:59:57,-1.33,UP,YF,YFN_H1,40,Herbivore
122,12/19/2022 20:59:57,-1.63,UP,YF,YFN_H1,40,Herbivore
123,12/19/2022 21:59:57,-1.93,UP,YF,YFN_H1,40,Herbivore
124,12/19/2022 22:59:57,-1.98,UP,YF,YFN_H1,40,Herbivore
125,12/19/2022 23:59:57,-1.55,UP,YF,YFN_H1,40,Herbivore
126,12/20/2022 00:59:57,-0.95,UP,YF,YFN_H1,40,Herbivore
127,12/20/2022 01:59:57,-1.29,UP,YF,YFN_H1,40,Herbivore
128,12/20/2022 02:59:57,-1.33,UP,YF,YFN_H1,40,Herbivore
129,12/20/2022 03:59:57,-1.63,UP,YF,YFN_H1,40,Herbivore
130,12/20/2022 04:59:57,-2.23,UP,YF,YFN_H1,40,Herbivore
131,12/20/2022 05:59:57,-2.36,UP,YF,YFN_H1,40,Herbivore
132,12/20/2022 06:59:57,-2.53,UP,YF,YFN_H1,40,Herbivore
133,12/20/2022 07:59:57,-2.28,UP,YF,YFN_H1,40,Herbivore
134,12/20/2022 08:59:57,-1.55,UP,YF,YFN_H1,40,Herbivore
135,12/20/2022 09:59:57,-0.82,UP,YF,YFN_H1,40,Herbivore
136,12/20/2022 10:59:57,0.25,UP,YF,YFN_H1,40,Herbivore
137,12/20/2022 11:59:57,0.43,UP,YF,YFN_H1,40,Herbivore
138,12/20/2022 12:59:57,0.64,UP,YF,YFN_H1,40,Herbivore
139,12/20/2022 13:59:57,-0.09,UP,YF,YFN_H1,40,Herbivore
140,12/20/2022 14:59:57,-1.08,UP,YF,YFN_H1,40,Herbivore
141,12/20/2022 15:59:57,-1.63,UP,YF,YFN_H1,40,Herbivore
142,12/20/2022 16:59:57,-2.66,UP,YF,YFN_H1,40,Herbivore
143,12/20/2022 17:59:57,-3.43,UP,YF,YFN_H1,40,Herbivore
144,12/20/2022 18:59:57,-3.95,UP,YF,YFN_H1,40,Herbivore
145,12/20/2022 19:59:57,-3.48,UP,YF,YFN_H1,40,Herbivore
146,12/20/2022 20:59:57,-5.97,UP,YF,YFN_H1,40,Herbivore
147,12/20/2022 21:59:57,-7.47,UP,YF,YFN_H1,40,Herbivore
148,12/20/2022 22:59:57,-7.9,UP,YF,YFN_H1,40,Herbivore
149,12/20/2022 23:59:57,-8.63,UP,YF,YFN_H1,40,Herbivore
150,12/21/2022 00:59:57,-9.14,UP,YF,YFN_H1,40,Herbivore
151,12/21/2022 01:59:57,-9.18,UP,YF,YFN_H1,40,Herbivore
152,12/21/2022 02:59:57,-6.52,UP,YF,YFN_H1,40,Herbivore
153,12/21/2022 03:59:57,-6.09,UP,YF,YFN_H1,40,Herbivore
154,12/21/2022 04:59:57,-6.31,UP,YF,YFN_H1,40,Herbivore
155,12/21/2022 05:59:57,-5.54,UP,YF,YFN_H1,40,Herbivore
156,12/21/2022 06:59:57,-5.41,UP,YF,YFN_H1,40,Herbivore
157,12/21/2022 07:59:57,-5.79,UP,YF,YFN_H1,40,Herbivore
158,12/21/2022 08:59:57,-4.98,UP,YF,YFN_H1,40,Herbivore
159,12/21/2022 09:59:57,-3.09,UP,YF,YFN_H1,40,Herbivore
160,12/21/2022 10:59:57,0.3,UP,YF,YFN_H1,40,Herbivore
161,12/21/2022 11:59:57,2.87,UP,YF,YFN_H1,40,Herbivore
162,12/21/2022 12:59:57,0.6,UP,YF,YFN_H1,40,Herbivore
163,12/21/2022 13:59:57,0.38,UP,YF,YFN_H1,40,Herbivore
164,12/21/2022 14:59:57,0.55,UP,YF,YFN_H1,40,Herbivore
165,12/21/2022 15:59:57,-1.76,UP,YF,YFN_H1,40,Herbivore
166,12/21/2022 16:59:57,-2.83,UP,YF,YFN_H1,40,Herbivore
167,12/21/2022 17:59:57,-3.01,UP,YF,YFN_H1,40,Herbivore
168,12/21/2022 18:59:57,-2.53,UP,YF,YFN_H1,40,Herbivore
169,12/21/2022 19:59:57,-3.61,UP,YF,YFN_H1,40,Herbivore
170,12/21/2022 20:59:57,-4.34,UP,YF,YFN_H1,40,Herbivore
171,12/21/2022 21:59:57,-4.25,UP,YF,YFN_H1,40,Herbivore
172,12/21/2022 22:59:57,-5.71,UP,YF,YFN_H1,40,Herbivore
173,12/21/2022 23:59:57,-7.38,UP,YF,YFN_H1,40,Herbivore
174,12/22/2022 00:59:57,-7.21,UP,YF,YFN_H1,40,Herbivore
175,12/22/2022 01:59:57,-8.33,UP,YF,YFN_H1,40,Herbivore
176,12/22/2022 02:59:57,-9.31,UP,YF,YFN_H1,40,Herbivore
177,12/22/2022 03:59:57,-8.37,UP,YF,YFN_H1,40,Herbivore
178,12/22/2022 04:59:57,-6.95,UP,YF,YFN_H1,40,Herbivore
179,12/22/2022 05:59:57,-7.38,UP,YF,YFN_H1,40,Herbivore
180,12/22/2022 06:59:57,-7.94,UP,YF,YFN_H1,40,Herbivore
181,12/22/2022 07:59:57,-7.21,UP,YF,YFN_H1,40,Herbivore
182,12/22/2022 08:59:57,-4.94,UP,YF,YFN_H1,40,Herbivore
183,12/22/2022 09:59:57,-2.58,UP,YF,YFN_H1,40,Herbivore
184,12/22/2022 10:59:57,0.04,UP,YF,YFN_H1,40,Herbivore
185,12/22/2022 11:59:57,-1.38,UP,YF,YFN_H1,40,Herbivore
186,12/22/2022 12:59:57,2.57,UP,YF,YFN_H1,40,Herbivore
187,12/22/2022 13:59:57,0.73,UP,YF,YFN_H1,40,Herbivore
188,12/22/2022 14:59:57,0,UP,YF,YFN_H1,40,Herbivore
189,12/22/2022 15:59:57,-0.6,UP,YF,YFN_H1,40,Herbivore
190,12/22/2022 16:59:57,-1.59,UP,YF,YFN_H1,40,Herbivore
191,12/22/2022 17:59:57,-1.03,UP,YF,YFN_H1,40,Herbivore
192,12/22/2022 18:59:57,-0.39,UP,YF,YFN_H1,40,Herbivore
193,12/22/2022 19:59:57,0.51,UP,YF,YFN_H1,40,Herbivore
194,12/22/2022 20:59:57,-0.05,UP,YF,YFN_H1,40,Herbivore
195,12/22/2022 21:59:57,-0.13,UP,YF,YFN_H1,40,Herbivore
196,12/22/2022 22:59:57,0.25,UP,YF,YFN_H1,40,Herbivore
197,12/22/2022 23:59:57,2.01,UP,YF,YFN_H1,40,Herbivore
198,12/23/2022 00:59:57,1.28,UP,YF,YFN_H1,40,Herbivore
199,12/23/2022 01:59:57,2.01,UP,YF,YFN_H1,40,Herbivore
200,12/23/2022 02:59:57,1.37,UP,YF,YFN_H1,40,Herbivore
201,12/23/2022 03:59:57,1.67,UP,YF,YFN_H1,40,Herbivore
202,12/23/2022 04:59:57,1.41,UP,YF,YFN_H1,40,Herbivore
203,12/23/2022 05:59:57,3.9,UP,YF,YFN_H1,40,Herbivore
204,12/23/2022 06:59:57,4.97,UP,YF,YFN_H1,40,Herbivore
205,12/23/2022 07:59:57,5.79,UP,YF,YFN_H1,40,Herbivore
206,12/23/2022 08:59:57,7.55,UP,YF,YFN_H1,40,Herbivore
207,12/23/2022 09:59:57,9.35,UP,YF,YFN_H1,40,Herbivore
208,12/23/2022 10:59:57,7.72,UP,YF,YFN_H1,40,Herbivore
209,12/23/2022 11:59:57,9.44,UP,YF,YFN_H1,40,Herbivore
210,12/23/2022 12:59:57,9.18,UP,YF,YFN_H1,40,Herbivore
211,12/23/2022 13:59:57,10.55,UP,YF,YFN_H1,40,Herbivore
212,12/23/2022 14:59:57,6.86,UP,YF,YFN_H1,40,Herbivore
213,12/23/2022 15:59:57,4.8,UP,YF,YFN_H1,40,Herbivore
214,12/23/2022 16:59:57,0.17,UP,YF,YFN_H1,40,Herbivore
215,12/23/2022 17:59:57,-1.93,UP,YF,YFN_H1,40,Herbivore
216,12/23/2022 18:59:57,-4.68,UP,YF,YFN_H1,40,Herbivore
217,12/23/2022 19:59:57,-6.48,UP,YF,YFN_H1,40,Herbivore
218,12/23/2022 20:59:57,-7.68,UP,YF,YFN_H1,40,Herbivore
219,12/23/2022 21:59:57,-9.7,UP,YF,YFN_H1,40,Herbivore
220,12/23/2022 22:59:57,-10.08,UP,YF,YFN_H1,40,Herbivore
221,12/23/2022 23:59:57,-10.94,UP,YF,YFN_H1,40,Herbivore
222,12/24/2022 00:59:57,-12.01,UP,YF,YFN_H1,40,Herbivore
223,12/24/2022 01:59:57,-12.53,UP,YF,YFN_H1,40,Herbivore
224,12/24/2022 02:59:57,-12.7,UP,YF,YFN_H1,40,Herbivore
225,12/24/2022 03:59:57,-13.13,UP,YF,YFN_H1,40,Herbivore
226,12/24/2022 04:59:57,-13.3,UP,YF,YFN_H1,40,Herbivore
227,12/24/2022 05:59:57,-13.52,UP,YF,YFN_H1,40,Herbivore
228,12/24/2022 06:59:57,-14.07,UP,YF,YFN_H1,40,Herbivore
229,12/24/2022 07:59:57,-14.2,UP,YF,YFN_H1,40,Herbivore
230,12/24/2022 08:59:57,-13.56,UP,YF,YFN_H1,40,Herbivore
231,12/24/2022 09:59:57,-12.96,UP,YF,YFN_H1,40,Herbivore
232,12/24/2022 10:59:57,-12.06,UP,YF,YFN_H1,40,Herbivore
233,12/24/2022 11:59:57,-11.16,UP,YF,YFN_H1,40,Herbivore
234,12/24/2022 12:59:57,-10.68,UP,YF,YFN_H1,40,Herbivore
235,12/24/2022 13:59:57,-10.77,UP,YF,YFN_H1,40,Herbivore
236,12/24/2022 14:59:57,-11.07,UP,YF,YFN_H1,40,Herbivore
237,12/24/2022 15:59:57,-11.07,UP,YF,YFN_H1,40,Herbivore
238,12/24/2022 16:59:57,-11.03,UP,YF,YFN_H1,40,Herbivore
239,12/24/2022 17:59:57,-11.71,UP,YF,YFN_H1,40,Herbivore
240,12/24/2022 18:59:57,-11.93,UP,YF,YFN_H1,40,Herbivore
241,12/24/2022 19:59:57,-11.46,UP,YF,YFN_H1,40,Herbivore
242,12/24/2022 20:59:57,-11.63,UP,YF,YFN_H1,40,Herbivore
243,12/24/2022 21:59:57,-11.46,UP,YF,YFN_H1,40,Herbivore
244,12/24/2022 22:59:57,-11.29,UP,YF,YFN_H1,40,Herbivore
245,12/24/2022 23:59:57,-11.71,UP,YF,YFN_H1,40,Herbivore
246,12/25/2022 00:59:57,-11.76,UP,YF,YFN_H1,40,Herbivore
247,12/25/2022 01:59:57,-11.33,UP,YF,YFN_H1,40,Herbivore
248,12/25/2022 02:59:57,-11.07,UP,YF,YFN_H1,40,Herbivore
249,12/25/2022 03:59:57,-11.11,UP,YF,YFN_H1,40,Herbivore
250,12/25/2022 04:59:57,-11.11,UP,YF,YFN_H1,40,Herbivore
251,12/25/2022 05:59:57,-10.99,UP,YF,YFN_H1,40,Herbivore
252,12/25/2022 06:59:57,-10.77,UP,YF,YFN_H1,40,Herbivore
253,12/25/2022 07:59:57,-10.43,UP,YF,YFN_H1,40,Herbivore
254,12/25/2022 08:59:57,-9.83,UP,YF,YFN_H1,40,Herbivore
255,12/25/2022 09:59:57,-9.18,UP,YF,YFN_H1,40,Herbivore
256,12/25/2022 10:59:57,-7.98,UP,YF,YFN_H1,40,Herbivore
257,12/25/2022 11:59:57,-2.58,UP,YF,YFN_H1,40,Herbivore
258,12/25/2022 12:59:57,-5.15,UP,YF,YFN_H1,40,Herbivore
259,12/25/2022 13:59:57,-5.32,UP,YF,YFN_H1,40,Herbivore
260,12/25/2022 14:59:57,-5.02,UP,YF,YFN_H1,40,Herbivore
261,12/25/2022 15:59:57,-4.38,UP,YF,YFN_H1,40,Herbivore
262,12/25/2022 16:59:57,-4.38,UP,YF,YFN_H1,40,Herbivore
263,12/25/2022 17:59:57,-4.81,UP,YF,YFN_H1,40,Herbivore
264,12/25/2022 18:59:57,-5.11,UP,YF,YFN_H1,40,Herbivore
265,12/25/2022 19:59:57,-5.07,UP,YF,YFN_H1,40,Herbivore
266,12/25/2022 20:59:57,-5.28,UP,YF,YFN_H1,40,Herbivore
267,12/25/2022 21:59:57,-5.62,UP,YF,YFN_H1,40,Herbivore
268,12/25/2022 22:59:57,-5.88,UP,YF,YFN_H1,40,Herbivore
269,12/25/2022 23:59:57,-6.09,UP,YF,YFN_H1,40,Herbivore
270,12/26/2022 00:59:57,-6.05,UP,YF,YFN_H1,40,Herbivore
271,12/26/2022 01:59:57,-6.18,UP,YF,YFN_H1,40,Herbivore
272,12/26/2022 02:59:57,-6.27,UP,YF,YFN_H1,40,Herbivore
273,12/26/2022 03:59:57,-6.44,UP,YF,YFN_H1,40,Herbivore
274,12/26/2022 04:59:57,-6.7,UP,YF,YFN_H1,40,Herbivore
275,12/26/2022 05:59:57,-7.51,UP,YF,YFN_H1,40,Herbivore
276,12/26/2022 06:59:57,-8.28,UP,YF,YFN_H1,40,Herbivore
277,12/26/2022 07:59:57,-7.55,UP,YF,YFN_H1,40,Herbivore
278,12/26/2022 08:59:57,-6.09,UP,YF,YFN_H1,40,Herbivore
279,12/26/2022 09:59:57,-4.04,UP,YF,YFN_H1,40,Herbivore
280,12/26/2022 10:59:57,-0.05,UP,YF,YFN_H1,40,Herbivore
